MS ID	Old MS ID	External ID	Source
rxn36408		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-10245_CPD-12667_NADP_NADPH	MetaCyc
rxn36409		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-10245_CPD-12667_NAD_NADH	MetaCyc
rxn36410		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-10282_CPD-7879_NADP_NADPH	MetaCyc
rxn36411		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-10282_CPD-7879_NAD_NADH	MetaCyc
rxn36412		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12170_CPD-8660_NADP_NADPH	MetaCyc
rxn36413		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12170_CPD-8660_NAD_NADH	MetaCyc
rxn36414		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-7882_NADP_NADPH	MetaCyc
rxn36415		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-7882_NAD_NADH	MetaCyc
rxn36416		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8693_NADP_NADPH	MetaCyc
rxn36417		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8693_NAD_NADH	MetaCyc
rxn36418		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8707_NADP_NADPH	MetaCyc
rxn36419		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8707_NAD_NADH	MetaCyc
rxn36420		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8711_NADP_NADPH	MetaCyc
rxn36421		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8711_NAD_NADH	MetaCyc
rxn36422		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8716_NADP_NADPH	MetaCyc
rxn36423		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8716_NAD_NADH	MetaCyc
rxn36424		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8724_NADP_NADPH	MetaCyc
rxn36425		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8724_NAD_NADH	MetaCyc
rxn36426		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8728_NADP_NADPH	MetaCyc
rxn36427		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12189_CPD-8728_NAD_NADH	MetaCyc
rxn36428		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-12467_NADP_NADPH	MetaCyc
rxn36429		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-12467_NAD_NADH	MetaCyc
rxn36430		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-12885_NADP_NADPH	MetaCyc
rxn36431		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-12885_NAD_NADH	MetaCyc
rxn36432		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-7986_NADP_NADPH	MetaCyc
rxn36433		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-7986_NAD_NADH	MetaCyc
rxn36434		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-8490_NADP_NADPH	MetaCyc
rxn36435		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_CPD-8490_NAD_NADH	MetaCyc
rxn36436		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_GERANIAL_NADP_NADPH	MetaCyc
rxn36437		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12443_GERANIAL_NAD_NADH	MetaCyc
rxn36438		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12444_CPD-9978_NADP_NADPH	MetaCyc
rxn36439		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12444_CPD-9978_NAD_NADH	MetaCyc
rxn36440		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12467_CPD-3617_NADP_NADPH	MetaCyc
rxn36441		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12467_CPD-3617_NAD_NADH	MetaCyc
rxn36442		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12585_CPD-7557_NADP_NADPH	MetaCyc
rxn36443		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12585_CPD-7557_NAD_NADH	MetaCyc
rxn36444		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12585_CPD-7558_NADP_NADPH	MetaCyc
rxn36445		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12585_CPD-7558_NAD_NADH	MetaCyc
rxn36446		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12652_CPD-12667_NADP_NADPH	MetaCyc
rxn36447		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12652_CPD-12667_NAD_NADH	MetaCyc
rxn36448		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12653_CPD-12667_NADP_NADPH	MetaCyc
rxn36449		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12653_CPD-12667_NAD_NADH	MetaCyc
rxn36450		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12654_CPD-12667_NADP_NADPH	MetaCyc
rxn36451		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12654_CPD-12667_NAD_NADH	MetaCyc
rxn36452		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-14260_NADP_NADPH	MetaCyc
rxn36453		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-14260_NAD_NADH	MetaCyc
rxn36454		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8117_NADP_NADPH	MetaCyc
rxn36455		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8117_NAD_NADH	MetaCyc
rxn36456		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8203_NADP_NADPH	MetaCyc
rxn36457		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8203_NAD_NADH	MetaCyc
rxn36458		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8228_NADP_NADPH	MetaCyc
rxn36459		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8228_NAD_NADH	MetaCyc
rxn36460		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8229_NADP_NADPH	MetaCyc
rxn36461		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8229_NAD_NADH	MetaCyc
rxn36462		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8231_NADP_NADPH	MetaCyc
rxn36463		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8231_NAD_NADH	MetaCyc
rxn36464		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8477_NADP_NADPH	MetaCyc
rxn36465		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8477_NAD_NADH	MetaCyc
rxn36466		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8478_NADP_NADPH	MetaCyc
rxn36467		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_CPD-8478_NAD_NADH	MetaCyc
rxn36468		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_LINOLEIC_ACID_NADP_NADPH	MetaCyc
rxn36469		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_LINOLEIC_ACID_NAD_NADH	MetaCyc
rxn36470		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_LINOLENIC_ACID_NADP_NADPH	MetaCyc
rxn36471		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_LINOLENIC_ACID_NAD_NADH	MetaCyc
rxn36472		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_NADP_NADPH_OLEATE-CPD	MetaCyc
rxn36473		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_NADP_NADPH_STEARIC_ACID	MetaCyc
rxn36474		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_NAD_NADH_OLEATE-CPD	MetaCyc
rxn36475		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12667_NAD_NADH_STEARIC_ACID	MetaCyc
rxn36476		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12708_CPD-12709_NADP_NADPH	MetaCyc
rxn04951		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12708_CPD-12709_NAD_NADH	MetaCyc
rxn36477		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12808_CPD-7202_NADP_NADPH	MetaCyc
rxn36478		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12808_CPD-7202_NAD_NADH	MetaCyc
rxn36479		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12885_CPD-3617_NADP_NADPH	MetaCyc
rxn36480		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-12885_CPD-3617_NAD_NADH	MetaCyc
rxn36481		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-13228_NADP_NADPH_VALERATE	MetaCyc
rxn36482		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-13228_NAD_NADH_VALERATE	MetaCyc
rxn36483		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-13248_CPD-8473_NADP_NADPH	MetaCyc
rxn36484		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-13248_CPD-8473_NAD_NADH	MetaCyc
rxn36485		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-13370_CPD-8686_NADP_NADPH	MetaCyc
rxn36486		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-13370_CPD-8686_NAD_NADH	MetaCyc
rxn36487		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14267_CPD-14268_NADP_NADPH	MetaCyc
rxn36488		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14267_CPD-14268_NAD_NADH	MetaCyc
rxn36489		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14267_NADP_NADPH_TETRACOSANOATE	MetaCyc
rxn36490		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14267_NAD_NADH_TETRACOSANOATE	MetaCyc
rxn36491		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14268_CPD-7885_NADP_NADPH	MetaCyc
rxn36492		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14268_CPD-7885_NAD_NADH	MetaCyc
rxn36493		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14292_CPD-7879_NADP_NADPH	MetaCyc
rxn36494		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-14292_CPD-7879_NAD_NADH	MetaCyc
rxn36495		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-195_CPD-371_NADP_NADPH	MetaCyc
rxn09975		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-195_CPD-371_NAD_NADH	MetaCyc
rxn36496		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-195_NADP_NADPH_PHENYLACETALDEHYDE	MetaCyc
rxn36497		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-195_NAD_NADH_PHENYLACETALDEHYDE	MetaCyc
rxn36498		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-358_D-LACTATE_NADP_NADPH	MetaCyc
rxn01273		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-358_D-LACTATE_NAD_NADH	MetaCyc
rxn36499		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-358_L-LACTATE_NADP_NADPH	MetaCyc
rxn36500		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-358_L-LACTATE_NAD_NADH	MetaCyc
rxn36501		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-358_NADP_NADPH_PYRUVATE	MetaCyc
rxn36502		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-358_NAD_NADH_PYRUVATE	MetaCyc
rxn36503		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-3617_CPD-7986_NADP_NADPH	MetaCyc
rxn36504		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-3617_CPD-7986_NAD_NADH	MetaCyc
rxn36505		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-3617_CPD-8490_NADP_NADPH	MetaCyc
rxn09956		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-3617_CPD-8490_NAD_NADH	MetaCyc
rxn36506		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-3617_GERANIAL_NADP_NADPH	MetaCyc
rxn36507		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-3617_GERANIAL_NAD_NADH	MetaCyc
rxn36508		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7202_CPD-8471_NADP_NADPH	MetaCyc
rxn36509		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7202_CPD-8471_NAD_NADH	MetaCyc
rxn36510		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7557_CPD-8462_NADP_NADPH	MetaCyc
rxn36511		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7557_CPD-8462_NAD_NADH	MetaCyc
rxn36512		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7558_CPD-8462_NADP_NADPH	MetaCyc
rxn36513		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7558_CPD-8462_NAD_NADH	MetaCyc
rxn36514		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7619_CPD-7620_NADP_NADPH	MetaCyc
rxn09974		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7619_CPD-7620_NAD_NADH	MetaCyc
rxn36515		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-7883_NADP_NADPH	MetaCyc
rxn19112		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-7883_NAD_NADH	MetaCyc
rxn36516		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-7889_NADP_NADPH	MetaCyc
rxn36517		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-7889_NAD_NADH	MetaCyc
rxn36518		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-7912_NADP_NADPH	MetaCyc
rxn36519		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-7912_NAD_NADH	MetaCyc
rxn36520		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-8466_NADP_NADPH	MetaCyc
rxn36521		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7832_CPD-8466_NAD_NADH	MetaCyc
rxn36522		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-7884_NADP_NADPH	MetaCyc
rxn19113		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-7884_NAD_NADH	MetaCyc
rxn36523		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-7913_NADP_NADPH	MetaCyc
rxn36524		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-7913_NAD_NADH	MetaCyc
rxn36525		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-8464_NADP_NADPH	MetaCyc
rxn36526		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-8464_NAD_NADH	MetaCyc
rxn36527		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-8465_NADP_NADPH	MetaCyc
rxn36528		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-8465_NAD_NADH	MetaCyc
rxn36529		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-8468_NADP_NADPH	MetaCyc
rxn36530		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7833_CPD-8468_NAD_NADH	MetaCyc
rxn36531		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7836_CPD-7886_NADP_NADPH	MetaCyc
rxn09960		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7836_CPD-7886_NAD_NADH	MetaCyc
rxn36532		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-7888_NADP_NADPH	MetaCyc
rxn19114		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-7888_NAD_NADH	MetaCyc
rxn36533		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-7890_NADP_NADPH	MetaCyc
rxn36534		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-7890_NAD_NADH	MetaCyc
rxn36535		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-7914_NADP_NADPH	MetaCyc
rxn36536		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-7914_NAD_NADH	MetaCyc
rxn36537		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-8467_NADP_NADPH	MetaCyc
rxn36538		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7837_CPD-8467_NAD_NADH	MetaCyc
rxn36539		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7879_DOCOSANOATE_NADP_NADPH	MetaCyc
rxn36540		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7879_DOCOSANOATE_NAD_NADH	MetaCyc
rxn36541		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7880_DODECANOATE_NADP_NADPH	MetaCyc
rxn09958		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7880_DODECANOATE_NAD_NADH	MetaCyc
rxn36542		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7881_CPD-8463_NADP_NADPH	MetaCyc
rxn36543		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7881_CPD-8463_NAD_NADH	MetaCyc
rxn36544		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-8120_NADP_NADPH	MetaCyc
rxn36545		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-8120_NAD_NADH	MetaCyc
rxn36546		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-8121_NADP_NADPH	MetaCyc
rxn36547		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-8121_NAD_NADH	MetaCyc
rxn36548		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9792_NADP_NADPH	MetaCyc
rxn36549		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9792_NAD_NADH	MetaCyc
rxn36550		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9842_NADP_NADPH	MetaCyc
rxn36551		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9842_NAD_NADH	MetaCyc
rxn36552		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9843_NADP_NADPH	MetaCyc
rxn36553		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9843_NAD_NADH	MetaCyc
rxn36554		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9844_NADP_NADPH	MetaCyc
rxn36555		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7882_CPD-9844_NAD_NADH	MetaCyc
rxn36556		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7885_NADP_NADPH_TETRACOSANOATE	MetaCyc
rxn36557		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7885_NAD_NADH_TETRACOSANOATE	MetaCyc
rxn36558		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7886_CPD0-1159_NADP_NADPH	MetaCyc
rxn36559		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7886_CPD0-1159_NAD_NADH	MetaCyc
rxn36560		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7887_CPD-8461_NADP_NADPH	MetaCyc
rxn36561		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7887_CPD-8461_NAD_NADH	MetaCyc
rxn36562		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7968_CPD-8472_NADP_NADPH	MetaCyc
rxn36563		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-7968_CPD-8472_NAD_NADH	MetaCyc
rxn36564		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8693_NADP_NADPH	MetaCyc
rxn36565		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8693_NAD_NADH	MetaCyc
rxn36566		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8707_NADP_NADPH	MetaCyc
rxn36567		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8707_NAD_NADH	MetaCyc
rxn36568		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8711_NADP_NADPH	MetaCyc
rxn36569		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8711_NAD_NADH	MetaCyc
rxn36570		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8716_NADP_NADPH	MetaCyc
rxn36571		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8716_NAD_NADH	MetaCyc
rxn36572		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8724_NADP_NADPH	MetaCyc
rxn36573		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8724_NAD_NADH	MetaCyc
rxn36574		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8728_NADP_NADPH	MetaCyc
rxn36575		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8120_CPD-8728_NAD_NADH	MetaCyc
rxn36576		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8693_NADP_NADPH	MetaCyc
rxn36577		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8693_NAD_NADH	MetaCyc
rxn36578		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8707_NADP_NADPH	MetaCyc
rxn36579		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8707_NAD_NADH	MetaCyc
rxn36580		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8711_NADP_NADPH	MetaCyc
rxn36581		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8711_NAD_NADH	MetaCyc
rxn36582		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8716_NADP_NADPH	MetaCyc
rxn36583		ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN.c.metaexp.CPD-8121_CPD-8716_NAD_NADH	MetaCyc
