id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd15010	Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside	Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside	C42H46O23	916.0	Primary Database	YLRJRFOZRJMCAN-HELXGBBCSA-N	0	1	0	null	0	10000000.0	10000000.0	1:12:6.61;1:19:7.58;1:31:13.35;1:32:10.77;1:33:11.89;1:41:12.33;1:54:12.74;1:65:9.39	1:12:-5.92;1:19:-6.71;1:31:-3.95;1:32:-6.05;1:33:-6.05;1:41:-3.95;1:54:-3.95;1:65:-5.95	null	null	Name: Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside|KEGG: C16294	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc([O-])cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1	GC|EQ
cpd15011	Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside	Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside	C43H48O23	931.0	Primary Database	BXEZTCOKOLHMKY-PJUZUSDESA-N	0	1	0	null	0	10000000.0	10000000.0	1:12:6.66;1:19:8.39;1:31:12.39;1:33:9.44;1:42:12.01;1:54:13.91;1:55:12.83;1:66:11.52	1:12:-5.92;1:19:-5.52;1:31:-3.95;1:33:-6.10;1:42:-3.95;1:54:-3.69;1:55:-3.95;1:66:-5.95	null	null	Name: Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside|KEGG: C16295	COc1cc(-c2[o+]c3cc([O-])cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c1O	GC|EQ
cpd15012	Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside	Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside	C44H50O23	945.0	Primary Database	DGGWHUCHBQNSNH-OQRRKOMRSA-N	0	1	0	null	0	10000000.0	10000000.0	1:12:6.64;1:19:7.86;1:31:11.82;1:43:12.29;1:45:14.20;1:55:13.63;1:56:12.74;1:67:9.41	1:12:-5.92;1:19:-5.53;1:31:-3.95;1:43:-3.95;1:45:-3.68;1:55:-3.69;1:56:-3.95;1:67:-5.95	null	null	Name: Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside|KEGG: C16296	COc1cc(-c2[o+]c3cc([O-])cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O	GC|EQ
cpd15013	Pelargonidin 3-O-(6-caffeoyl-beta-D-glucoside)	Pelargonidin 3-O-(6-caffeoyl-beta-D-glucoside)	C30H26O13	593.0	Primary Database	OUWGZZOPFVOIFO-SHPGVJHPSA-N	0	1	0	null	0	10000000.0	10000000.0	1:11:6.40;1:12:7.53;1:19:8.39;1:28:14.74;1:29:12.66;1:30:13.30;1:42:12.06;1:43:9.28	1:11:-5.97;1:12:-5.87;1:19:-5.58;1:28:-3.68;1:29:-3.95;1:30:-3.65;1:42:-6.28;1:43:-6.30	null	null	Name: Pelargonidin 3-O-(6-caffeoyl-beta-D-glucoside)|KEGG: C16297|iRS1563: M_C16297_c	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc3c([O-])cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ
cpd15014	Cyanidin 5-O-glucoside	Cyanidin 5-O-glucoside	C21H19O11	446.0	Primary Database	PWORRIQTGXEXBH-GQUPQBGVSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:12:7.00;1:19:8.23;1:20:6.03;1:21:11.61;1:29:15.03;1:30:13.21;1:31:14.42;1:32:12.32	1:12:-5.92;1:19:-6.39;1:20:-6.42;1:21:-6.34;1:29:-2.98;1:30:-3.65;1:31:-3.68;1:32:-3.95	null	null	Name: Cyanidin 5-O-glucoside|KEGG: C16298	[O-]c1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc([O-])c(-c3ccc(O)c(O)c3)[o+]c2c1	GC|EQ
cpd15015	Malonylshisonin	Malonylshisonin	C39H37O21	840.0	Primary Database	GHBMOLNNKFIAQQ-KMKFZPLVSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:12:6.65;1:19:7.98;1:21:11.47;1:32:12.11;1:37:3.32;1:46:13.92;1:47:12.64;1:60:9.41	1:12:-5.92;1:19:-6.39;1:21:-6.34;1:32:-3.95;1:46:-3.68;1:47:-3.95;1:60:-5.95	null	null	Name: Malonylshisonin; malonylshisonin|AraCyc: CPD-7708|CornCyc: CPD-7708|KEGG: C16299|MetaCyc: CPD-7708|PlantCyc: CPD-7708	O=C([O-])CC(=O)OC[C@H]1O[C@@H](Oc2cc(=O)cc3oc(-c4ccc(O)c(O)c4)c(O[C@@H]4O[C@H](COC(=O)C=Cc5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O)cc2-3)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ
cpd15016	Stearidonic acid	Stearidonic acid	C18H27O2	275.0	Primary Database	JIWBIWFOSCKQMA-LTKCOYKYSA-M	-1	1	0	null	0	278.52	1.68	1:7:4.92		null	null	Name: ((6Z,9Z,12Z,15Z)-octadecatetraenoate; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoate; (6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoic acid; (6Z,9Z,12Z,15Z)-octadecatetraenoic acid; 6,9,12,15-(Z,Z,Z,Z)-octadecatetraenoic acid; 6,9,12,15-Octadecatetraenoic acid; Stearidonic acid; Stearidonic_acid; all-cis-octadeca-6,9,12,15-tetraenoic acid; cis-6,9,12,15-octadecatetraenoate; cis-6,9,12,15-octadecatetraenoic acid; moroctate; moroctic acid; octadecatetraenoate; octadecatetraenoic acid; stearidonate; stearidonic acid|JM_Creinhardtii: (C18:4)|KEGG: C16300|MetaCyc: CPD-12653|PlantCyc: CPD-12653|iRS1563: M_C16300_c	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)[O-]	GC|EQ|EQU
cpd15017	Delphinidin 3-O-(6-O-malonyl-beta-D-glucoside)	Delphinidin 3-O-(6-O-malonyl-beta-D-glucoside)	C24H21O15	547.0	Primary Database	FNFHDAUGLIPVPU-XQKZCQIMSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:18:10.76;1:19:7.88;1:20:13.98;1:21:6.37;1:22:7.29;1:30:13.17;1:31:12.23;1:37:3.29	1:18:-6.05;1:19:-6.71;1:20:-6.05;1:21:-5.97;1:22:-5.87;1:30:-3.68;1:31:-3.95	null	null	Name: Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside; Delphinidin 3-O-(6''-O-malonyl-beta-D-glucoside); Delphinidin 3-O-(6-O-malonyl-beta-D-glucoside)|KEGG: C16301	O=C([O-])CC(=O)OC[C@H]1O[C@@H](Oc2cc3c([O-])cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ
cpd15018	Ternatin A1	Ternatin A1	C96H105O53	2104.0	Primary Database	VELNJBNYLCFDCI-YQPKVBFISA-M	-1	1	0	null	0	10000000.0	10000000.0	1:18:7.30;1:20:6.37;1:21:7.88;1:29:11.76;1:38:3.29;1:46:12.18;1:72:12.96;1:105:12.53	1:18:-5.56;1:20:-5.97;1:21:-5.87;1:29:-3.95;1:46:-3.95;1:72:-3.95;1:105:-3.95	null	null	Name: Ternatin A1; ternatin A1|KEGG: C16302|MetaCyc: CPD-7865	O=C([O-])CC(=O)OC[C@H]1O[C@@H](Oc2cc3c([O-])cc(O)cc3[o+]c2-c2cc(O[C@@H]3O[C@H](COC(=O)/C=C/c4ccc(O[C@@H]5O[C@H](COC(=O)/C=C/c6ccc(O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)cc6)[C@@H](O)[C@H](O)[C@H]5O)cc4)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@@H]3O[C@H](COC(=O)/C=C/c4ccc(O[C@@H]5O[C@H](COC(=O)/C=C/c6ccc(O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)cc6)[C@@H](O)[C@H](O)[C@H]5O)cc4)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ
cpd15019	Ternatin C5	Ternatin C5	C36H41O25	872.0	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:18:7.88;1:20:6.37;1:21:7.30;1:33:11.85;1:43:12.79;1:54:13.93;1:55:12.32;1:60:3.29	1:18:-5.56;1:20:-5.97;1:21:-5.87;1:33:-3.95;1:43:-3.95;1:54:-3.68;1:55:-3.95	null	null	Name: Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3',5'-di-O-beta-D-glucoside; Ternatin C5; delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3',5'-di-O-beta-glucoside; ternatin C5|BrachyCyc: CPD-7864|KEGG: C16303|MetaCyc: CPD-7864|PlantCyc: CPD-7864		GC
cpd15020	Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside	Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside	C30H31O20	710.0	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:18:8.41;1:19:11.53;1:20:6.39;1:21:7.53;1:33:12.13;1:43:13.92;1:44:12.65;1:49:3.29	1:18:-5.53;1:19:-6.10;1:20:-5.97;1:21:-5.87;1:33:-3.95;1:43:-3.68;1:44:-3.95	null	null	Name: 2-[3-(beta-D-glucopyranosyloxy)-4,5-dihydroxyphenyl]-7-hydroxy-5-oxidochromenium-3-yl 6-O-(carboxylatoacetyl)-beta-D-glucopyranoside; Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside; Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside; delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside; delphinidin-3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside; delphinidin-5-olate 3-O-(6''-O-carboxylatoacetyl)-beta-D-glucoside-3'-O-beta-D-glucoside anion|BrachyCyc: CPD-7870|KEGG: C16304|MetaCyc: CPD-7870|PlantCyc: CPD-7870		GC|EQ
cpd15021	Pelargonidin 3-O-sophoroside	Pelargonidin 3-O-sophoroside	C27H30O15	593.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:17:8.45;1:18:6.40;1:19:7.54;1:29:12.71;1:30:14.83;1:39:13.29;1:40:14.09;1:41:12.09	1:17:-5.58;1:18:-5.97;1:19:-5.87;1:29:-3.69;1:30:-3.65;1:39:-3.65;1:40:-3.68;1:41:-3.95	null	null	Name: Pelargonidin 3-O-sophoroside; pelargonidin 3-O-sophoroside|AraCyc: CPD-7843|CornCyc: CPD-7843|KEGG: C16305|MetaCyc: CPD-7843|PlantCyc: CPD-7843		GC
cpd15022	Cyanidin 3-O-sophoroside	Cyanidin 3-O-sophoroside	C27H30O16	609.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:17:8.14;1:18:6.39;1:19:7.46;1:29:12.84;1:30:14.34;1:40:13.74;1:41:12.23;1:42:11.51	1:17:-6.39;1:18:-5.97;1:19:-5.87;1:29:-3.69;1:30:-3.65;1:40:-3.68;1:41:-3.95;1:42:-6.34	null	null	Name: Cyanidin 3-O-sophoroside; cyanidin 3-O-sophoroside|AraCyc: CPD-7842|CornCyc: CPD-7842|KEGG: C16306|MetaCyc: CPD-7842|PlantCyc: CPD-7842		GC
cpd15023	Delphinidin 3-O-sophoroside	Delphinidin 3-O-sophoroside	C27H30O17	624.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:17:7.88;1:18:6.37;1:19:7.29;1:29:12.84;1:40:13.35;1:41:12.17;1:42:10.76;1:43:14.03	1:17:-6.71;1:18:-5.97;1:19:-5.87;1:29:-3.69;1:40:-3.68;1:41:-3.95;1:42:-6.05;1:43:-6.05	null	null	Name: Delphinidin 3-O-sophoroside; delphinidin 3-O-sophoroside|AraCyc: CPD-7844|KEGG: C16307|MetaCyc: CPD-7844|PlantCyc: CPD-7844		GC
cpd15024	Traumatic acid	Traumatic acid	C12H18O4	226.0	Primary Database	MAZWDMBCPDUFDJ-VQHVLOKHSA-L	-2	1	0	null	0	44.9	0.84	1:15:5.24;1:16:4.62		null	null	Name: (2E)-Dodecenedioic acid; Dodec-2-enedioic acid; Traumatic acid|KEGG: C16308	O=C([O-])/C=C/CCCCCCCCC(=O)[O-]	GC|EQ|EQU
cpd15025	Traumatin	Traumatin	C12H19O3	211.0	Primary Database	INMKWUNQKOWGEZ-VQHVLOKHSA-M	-1	1	0	null	0	106.75	0.9	1:14:5.02	1:1:-4.20	null	null	Name: (10E)-12-Oxododecenoic acid; (10E)-12-oxo-dodec-10-enoate; (10E)-12-oxo-dodecenoate; 12-oxo-10E-dodecenoic acid; 12-oxo-t-10-dodecenoate; 12-oxo-trans-10-dodecenoate; 9E-traumatin; Delta(10)-ODA; Traumatin; traumatin|AraCyc: 12-OXO-TRANS-10-DODECENOATE|BrachyCyc: 12-OXO-TRANS-10-DODECENOATE|CornCyc: 12-OXO-TRANS-10-DODECENOATE|KEGG: C16309|MetaCyc: 12-OXO-TRANS-10-DODECENOATE	O=C/C=C/CCCCCCCCC(=O)[O-]	GC|EQ|EQU
cpd15026	3-Hexenal	3-Hexenal	C6H10O	98.0	Primary Database	GXANMBISFKBPEX-ARJAWSKDSA-N	0	1	0	null	0	-5.21	0.55	1:2:18.12	1:7:-7.04	null	null	Name: (3Z)-Hexenal; (3Z)-hexenal; (Z)-3-hexanal; 3-Hexenal; cis-3-hexenal|AraCyc: CIS-3-HEXENAL|BrachyCyc: CIS-3-HEXENAL|CornCyc: CIS-3-HEXENAL|KEGG: C16310|MetaCyc: CIS-3-HEXENAL	CC/C=C\CC=O	GC
cpd15027	12-Oxo-9(Z)-dodecenoic acid	12-Oxo-9(Z)-dodecenoic acid	C12H19O3	211.0	Primary Database	KIHXTOVLSZRTHJ-ALCCZGGFSA-M	-1	1	0	null	0	106.75	0.9	1:1:4.99;1:13:18.12	1:15:-7.04	null	null	Name: (9Z)-12-oxo-dodec-9-enoate; (9Z)-12-oxo-dodecenoate; 12-Oxo-9(Z)-dodecenoic acid; 12-oxo-c-9-dodecenoate; 12-oxo-cis-9-dodecenoate; 9Z-traumatin|AraCyc: 12-OXO-CIS-9-DODECENOATE|BrachyCyc: 12-OXO-CIS-9-DODECENOATE|CornCyc: 12-OXO-CIS-9-DODECENOATE|KEGG: C16311|MetaCyc: 12-OXO-CIS-9-DODECENOATE	O=CC/C=C\CCCCCCCC(=O)[O-]	GC|EQ|EQU
cpd15028	Delphin	Delphin	C27H30O17	624.0	Primary Database	ZQMDJECDLYTUCE-LCENJUANSA-N	0	1	0	null	0	10000000.0	10000000.0	1:17:10.76;1:18:7.58;1:19:11.96;1:22:6.61;1:30:14.24;1:32:13.14;1:41:13.72;1:42:12.49	1:17:-6.05;1:18:-6.71;1:19:-6.05;1:22:-5.92;1:30:-3.68;1:32:-3.95;1:41:-3.68;1:42:-3.95	null	null	Name: 3,5-bis(beta-D-glucopyranosyloxy)-2-(3,4,5-trihydroxyphenyl)chromenium-7-olate; Delphin; Delphinidin 3,5-diglucoside; delphinidin 3,5-bis-O-beta-D-glucoside; delphinidin 3,5-di-O-beta-D-glucoside; delphinidin-3,5-diglucoside|AraCyc: CPD-7139|CornCyc: CPD-7139|KEGG: C16312|MaizeCyc: CPD-7139|MetaCyc: CPD-7139	O=c1cc2oc(-c3cc(O)c(O)c(O)c3)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc-2c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1	GC|EQ
cpd15029	Delphinidin 3-glucoside 5-caffoyl-glucoside	Delphinidin 3-glucoside 5-caffoyl-glucoside	C36H36O20	786.0	Primary Database	IKPXCKVGTSPZDV-QHVGLBQHSA-N	0	1	0	null	0	10000000.0	10000000.0	1:17:13.38;1:18:7.57;1:19:11.95;1:22:6.61;1:32:12.40;1:42:12.82;1:55:10.77;1:56:9.21	1:17:-6.05;1:18:-6.71;1:19:-6.05;1:22:-5.92;1:32:-3.95;1:42:-3.95;1:55:-6.28;1:56:-6.30	null	null	Name: Delphinidin 3-glucoside 5-caffoyl-glucoside|KEGG: C16313	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc([O-])cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ
cpd15030	Delphinidin 3,5,3'-triglucoside	Delphinidin 3,5,3'-triglucoside	C33H40O22	787.0	Primary Database	OQYCKIARDXLXJG-KCRRSQHJSA-N	0	1	0	null	0	10000000.0	10000000.0	1:18:8.33;1:19:11.45;1:22:6.66;1:32:11.96;1:41:14.21;1:42:12.35;1:52:13.64;1:54:12.77	1:18:-5.53;1:19:-6.10;1:22:-5.92;1:32:-3.95;1:41:-3.68;1:42:-3.95;1:52:-3.68;1:54:-3.95	null	null	Name: 3,5-bis(beta-D-glucopyranosyloxy)-2-[3-(beta-D-glucopyranosyloxy)-4,5-dihydroxyphenyl]chromenium-7-olate; Delphinidin 3,5,3'-triglucoside; delphinidin 3,3',5-tri-O-beta-D-glucoside; delphinidin 3,5,3'-triglucoside|AraCyc: CPD-7966|CornCyc: CPD-7966|KEGG: C16314|MaizeCyc: CPD-7966|MetaCyc: CPD-7966	O=c1cc2oc(-c3cc(O)c(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc-2c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1	GC|EQ
cpd15031	Tulipanin	Tulipanin	C27H30O16	608.0	Primary Database	PLKUTZNSKRWCCA-LTSKFBHWSA-N	0	1	0	null	0	10000000.0	10000000.0	1:11:6.37;1:12:7.29;1:19:7.88;1:21:10.75;1:22:12.01;1:30:12.55;1:32:13.23;1:43:13.99	1:11:-5.97;1:12:-5.87;1:19:-6.71;1:21:-6.05;1:22:-6.05;1:30:-3.95;1:32:-3.68;1:43:-3.95	null	null	Name: Delphinidin 3-O-rutinoside; Tulipanin|KEGG: C16315	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c([O-])cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	GC|EQ
