id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd38010	N(4)-{beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->2)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->2)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-asparagine residue	N(4)-{beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->2)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->2)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-asparagine residue	C94H155N8O67R2	10000000	Primary Database		1	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-{beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->2)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->2)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-asparagine residue	*[NH2+][C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(C)=O)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(C)=O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	
cpd38011	3'-L-prolyl-AMP	3'-L-prolyl-AMP	C15H19N6O8P	10000000	Primary Database	VSRPBSCQACUDPU-TWBCTODHSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-L-prolyl-AMP	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OC(=O)[C@@H]2CCCN2)[C@H]1O	
cpd38012	a (3R,4R)-4,2'-dihydroxyisoflavan	a (3R,4R)-4,2'-dihydroxyisoflavan	C15H4O3R10	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (3R,4R)-4,2'-dihydroxyisoflavan	*c1c(*)c(*)c([C@]2(*)C(*)Oc3c(*)c(*)c(*)c(*)c3[C@@H]2O)c(O)c1*	
cpd38013	a (3R)-2'-hydroxyisoflavanone	a (3R)-2'-hydroxyisoflavanone	C15H2O3R10	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (3R)-2'-hydroxyisoflavanone	*c1c(*)c(*)c([C@@]2(*)C(=O)c3c(*)c(*)c(*)c(*)c3OC2*)c(O)c1*	
cpd38014	21-phosphorifampicin	21-phosphorifampicin	C43H57N4O15P	10000000	Primary Database	DLPFYGTUMXCNLJ-KDSHMVPTSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,12Z,14E,16S,17S,18S,19S,20R,21S,22R,23S,24E)-21-(acetyloxy)-6,9,19-trihydroxy-23-methoxy-2,4,12,16,18,20,22-heptamethyl-8-{(E)-[(4-methylpiperazin-4-ium-1-yl)imino]methyl}-5-oxido-1,11-dioxo-1,2-dihydro-2,7-(epoxypentadeca[1,11,13]trienoimino)naphtho[2,1-b]furan-17-yl phosphate	CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c([O-])c4c(O)c(c(/C=N/N5CC[NH+](C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](OP(=O)([O-])[O-])[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H]1C	
cpd38015	sordaricin	sordaricin	C20H27O4	10000000	Primary Database	QIMCUSGGYZHVEF-VULLPXFTSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,3aR,4S,4aR,7R,7aR,8aS)-4-formyl-8a-(hydroxymethyl)-7-methyl-3-(propan-2-yl)-4,4a,5,6,7,7a,8,8a-octahydro-1,4-methano-s-indacene-3a(1H)-carboxylate	CC(C)C1=C[C@H]2C[C@]3(C=O)[C@@H]4CC[C@@H](C)[C@H]4C[C@@]2(CO)[C@]13C(=O)[O-]	
cpd38016	4'-O-demethylsordarin	4'-O-demethylsordarin	C26H37O8	10000000	Primary Database	YTWDSZAPPKUSFS-OIAXQXJYSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,3aR,4S,4aR,7R,7aR,8aS)-8a-{[(6-deoxy-beta-D-altropyranosyl)oxy]methyl}-4-formyl-7-methyl-3-(propan-2-yl)-4,4a,5,6,7,7a,8,8a-octahydro-1,4-methano-s-indacene-3a(1H)-carboxylate	CC(C)C1=C[C@H]2C[C@]3(C=O)[C@@H]4CC[C@@H](C)[C@H]4C[C@@]2(CO[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@]13C(=O)[O-]	
cpd38017	a 5-hydroxy anthocyanidin	a 5-hydroxy anthocyanidin	C15H5O2R6	10000000	Primary Database		1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-hydroxyanthocyanidin cation; 5-hydroxyanthocyanidin cations; a 5-hydroxy anthocyanidin	*c1cc2c(O)c(*)c(*)cc2[o+]c1-c1cc(*)c(*)c(*)c1	
cpd38018	an anthocyanin 5-O-beta-D-glucoside	an anthocyanin 5-O-beta-D-glucoside	C21H15O7R6	10000000	Primary Database		1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5-hydroxyanthocyanin O-beta-D-glucosides; 5-hydroxyanthocyanin beta-D-glucoside; 5-hydroxyanthocyanin beta-D-glucosides; an anthocyanin 5-O-beta-D-glucoside	*c1cc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(*)c(*)cc2[o+]c1-c1cc(*)c(*)c(*)c1	
cpd38019	a deoxyribonucleotide residue	a deoxyribonucleotide residue	C5H7O5PR3	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: a deoxyribonucleotide residue	*O[C@H]1C[C@H](*)O[C@@H]1COP(*)(=O)[O-]	
cpd38020	a methylphosphotriester deoxyribonucleoside residue	a methylphosphotriester deoxyribonucleoside residue	C6H10O5PR3	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a methylphosphotriester deoxyribonucleoside residue; methyl-PTE deoxyribonucleoside residue	*O[C@H]1C[C@H](*)O[C@@H]1COP(*)(=O)OC	
cpd38021	5'-triphosphoadenylyl-(2'->5')-adenosine	5'-triphosphoadenylyl-(2'->5')-adenosine	C20H24N10O19P4	10000000	Primary Database	YHHSPPDBQDMAPZ-XPWFQUROSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: 5'-triphosphoadenylyl-(2'->5')-adenosine; pppA2'p5'A(5-)	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O[C@H]2n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O	
cpd38022	13-dihydrocarminomycin	13-dihydrocarminomycin	C26H30NO10	10000000	Primary Database	YXBSCYMMPXQFDS-LBIZDXDESA-O	1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1S,3S)-3,5,10,12-tetrahydroxy-3-[(1R)-1-hydroxyethyl]-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl 3-azaniumyl-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside	C[C@@H]1O[C@@H](O[C@H]2C[C@](O)([C@@H](C)O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)C[C@H]([NH3+])[C@@H]1O	
cpd38023	a 4'-methoxyflavanone	a 4'-methoxyflavanone	C16H5O3R9	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-(4-methoxyphenyl)-2,3-dihydro-4H-chromen-4-one; a 4'-methoxyflavanone	*c1c(*)c(*)c2c(c1*)OC(c1c(*)c(*)c(OC)c(*)c1*)C(*)C2=O	
cpd38024	(7S,17S)-dihydroperoxy-(4Z,8E,10Z,13Z,15E,19Z)-docosahexaenoate	(7S,17S)-dihydroperoxy-(4Z,8E,10Z,13Z,15E,19Z)-docosahexaenoate	C22H31O6	10000000	Primary Database	NQUUEKCCEOGKDL-XGTWDWJNSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (4Z,7S,8E,10Z,13Z,15E,17S,19Z)-7,17-bis(hydroperoxy)docosahexaenoate; (7S,17S)-dihydroperoxy-(4Z,8E,10Z,13Z,15E,19Z)-docosahexaenoate; 7(S),17(S)-diHpDHA(1-); 7(S),17(S)-dihydroperoxydocosahexaenoate; 7S,17S-diH(P)DHA(1-)	CC/C=C\C[C@@H](/C=C/C=C\C/C=C\C=C\[C@H](C/C=C\CCC(=O)[O-])OO)OO	
cpd38025	a 7-methoxyisoflavone	a 7-methoxyisoflavone	C16H3O3R9	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 7-methoxyisoflavone	*c1oc2c(*)c(OC)c(*)c(*)c2c(=O)c1-c1c(*)c(*)c(*)c(*)c1*	
cpd38026	N(4)-[alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	N(4)-[alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	C16H27N2O13R3	10000000	Primary Database		1	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-[alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	*[NH2+][C@@H](CC(=O)N*O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)C(*)=O	
cpd38027	N(4)-[6-(N-acetyl-alpha-D-glucosaminyl-1-phospho)-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	N(4)-[6-(N-acetyl-alpha-D-glucosaminyl-1-phospho)-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	C24H40N3O21PR3	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-[6-(N-acetyl-alpha-D-glucosaminyl-1-phospho)-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	*[NH2+][C@@H](CC(=O)N*O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](COP(=O)([O-])O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H](O)[C@H]1O)C(*)=O	
cpd38028	N(4)-[6-phospho-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	N(4)-[6-phospho-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	C16H26N2O16PR3	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-[6-phospho-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-glycan]-L-asparagine residue	*[NH2+][C@@H](CC(=O)N*O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](COP(=O)([O-])[O-])[C@H](O)[C@H](O)[C@H]1O)C(*)=O	
cpd38029	an aldopyranose	an aldopyranose	C5H9O5R	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an aldopyranose	*C1OC(O)C(O)C(O)C1O	
cpd38030	(3R)-hydroxybutanoate pentamer	(3R)-hydroxybutanoate pentamer	C20H31O11	10000000	Primary Database	REGBMADJTTZONK-KJWHEZOQSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3R)-hydroxybutanoate pentamer; (3R,7R,11R,15R,19R)-19-hydroxy-3,7,11,15-tetramethyl-5,9,13,17-tetraoxo-4,8,12,16-tetraoxaicosan-1-oate	C[C@@H](O)CC(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)[O-]	
cpd38031	(3R)-hydroxybutanoate tetramer	(3R)-hydroxybutanoate tetramer	C16H25O9	10000000	Primary Database	KKXWXOTXCXUUCX-DDHJBXDOSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3R)-3-{[(3R)-3-{[(3R)-3-{[(3R)-3-hydroxybutanoyl]oxy}butanoyl]oxy}butanoyl]oxy}butanoate; (3R)-3-{[(3R)-3-{[(3R)-3-{[(3R)-3-hydroxybutyryl]oxy}butyryl]oxy}butyryl]oxy}butyrate; (3R)-hydroxybutanoate tetramer	C[C@@H](O)CC(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)[O-]	
cpd38032	(3R)-hydroxybutanoate trimer	(3R)-hydroxybutanoate trimer	C12H19O7	10000000	Primary Database	CWLWBMWELZSMPG-IWSPIJDZSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3R)-3-{[(3R)-3-{[(3R)-3-hydroxybutanoyl]oxy}butanoyl]oxy}butanoate; (3R)-3-{[(3R)-3-{[(3R)-3-hydroxybutyryl]oxy}butyryl]oxy}butyrate; (3R)-hydroxybutanoate trimer	C[C@@H](O)CC(=O)O[C@H](C)CC(=O)O[C@H](C)CC(=O)[O-]	
cpd38033	N-acyl-1-O-(1Z-alkenyl)-sn-glycero-3-phosphoethanolamine	N-acyl-1-O-(1Z-alkenyl)-sn-glycero-3-phosphoethanolamine	C8H13NO7PR2	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-O-(1Z-alkenyl)-sn-glycero-3-phospho-(N-acyl)-ethanolamine(1-); 1-O-[(Z)-alk-1-enyl]-N-acyl-sn-glycero-3-phosphoethanolamine(1-); 1-[(Z)-alk-1-enyl]-sn-glycero-3-phospho-N-acylethanolamine(1-); N-acyl-1-(alk-1Z-enyl)-lysoPlsEt(1-); N-acyl-1-O-(1Z-alkenyl)-sn-glycero-3-phosphoethanolamine; lysopNAPE(1-)	[1*]/C=C\OC[C@@H](O)COP(=O)([O-])OCCNC([3*])=O	
