id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd35010	1',4'-dihydroxy-gamma-ionylideneacetate	1',4'-dihydroxy-gamma-ionylideneacetate	C15H21O4	265.328	Primary Database	AVTDYKVJXAJNCH-FUZQYHGZSA-M	-1	0	0	null	0	-64.81	2.6	1:16:15.19;1:18:4.78;1:19:13.46	1:16:-2.72;1:19:-3.47	null	null	Name: 1',4'-dihydroxy-gamma-ionylideneacetate; 1',4'-dihydroxy-gamma-ionylideneacetic acid|MetaCyc: CPD-20470	C=C1C[C@@H](O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)[O-]	GC
cpd35011	CuCl2	CuCl2	Cl2Cu	134.452	Primary Database	ORTQZVOHEJQUHG-UHFFFAOYSA-L	0	0	0	null	0	10000000.0	10000000.0			null	null	Name: copper bichloride; copper chloride; cupric chloride|MetaCyc: CPD-16552	Cl[Cu]Cl	GC
cpd35012	(3beta,12beta)-3,12-dihydroxydammar-24-en-20-yl beta-D-glucopyranoside	(3beta,12beta)-3,12-dihydroxydammar-24-en-20-yl beta-D-glucopyranoside	C36H62O8	622.881	Primary Database	FVIZARNDLVOMSU-VIMLXLKTSA-N	0	0	0	null	0	-233.24	9.85	1:37:14.78;1:38:15.27;1:39:19.49;1:40:13.19;1:41:14.30;1:42:12.21	1:37:-2.98;1:38:-2.84;1:39:-0.83;1:40:-3.65;1:41:-3.68;1:42:-3.95;1:43:-4.95;1:44:-4.09	null	null	Name: (3beta,12beta)-3,12-dihydroxydammar-24-en-20-yl beta-D-glucopyranoside; compound K; ginsenoside C-K|MetaCyc: CPD-15450	CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C	GC
cpd35013	aldehydo-D-mannose 6-phosphate	aldehydo-D-mannose 6-phosphate	C6H11O9P	258.121	Primary Database	VFRROHXSMXFLSN-KVTDHHQDSA-L	-2	0	0	null	0	-428.46	0.83	1:8:12.26;1:9:15.15;1:10:13.09;1:11:14.10;1:12:6.52;1:14:1.49	1:7:-7.63;1:8:-3.89;1:9:-3.54;1:10:-3.68;1:11:-3.65	null	null	Name: aldehydo-D-mannose 6-phosphate; aldehydo-D-mannose-6-P|MetaCyc: CPD-15980	O=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	GC
cpd35014	3',4',5'-trimethylmyricetin	3',4',5'-trimethylmyricetin	C18H14O8	360.32	Primary Database	LHNLHJJGLDWGFS-UHFFFAOYSA-L	-2	0	0	null	0	-172.61	3.11	1:19:6.28;1:20:8.51;1:22:7.35	1:19:-7.70;1:20:-6.40;1:21:-8.91;1:22:-5.65;1:23:-5.59;1:24:-4.45;1:25:-5.01;1:26:-6.98	null	null	Name: 3',4',5'-trimethylmyricetin; myricetin 3',4',5'-trimethyl ether|MetaCyc: CPD-14936	COc1cc(-c2oc3cc([O-])cc([O-])c3c(=O)c2O)cc(OC)c1OC	GC|EQ
cpd35015	Ara2-Me	Ara2-Me	C11H20O9	296.274	Primary Database	OCEFQDBLDIGMHD-IKJCIIIXSA-N	0	0	0	null	0	-94.98	0.83	1:12:15.03;1:13:14.49;1:14:13.82;1:15:12.99;1:16:12.19	1:12:-2.98;1:13:-2.98;1:14:-3.68;1:15:-3.69;1:16:-3.95;1:17:-3.89;1:18:-5.03;1:19:-4.44	null	null	Name: Ara2-Me; beta-L-arabinofuranosyl-(1->2)-1-O-methyl-beta-L-arabinofuranose|MetaCyc: CPD-15098	CO[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd35016	(4'R)-11'-hydroxy-10'-methoxy-5'-azaspiro[cyclohexane-1,2'-tricyclo[6.3.1.04,12]dodecane]-'(12'),2,5,8',10'-pentaen-4-one	(4'R)-11'-hydroxy-10'-methoxy-5'-azaspiro[cyclohexane-1,2'-tricyclo[6.3.1.04,12]dodecane]-'(12'),2,5,8',10'-pentaen-4-one	C17H18NO3	283.326	Primary Database	LCAZZISCNMBVKG-GFCCVEGCSA-O	1	0	0	null	0	10000000.0	10000000.0	1:20:9.98	1:18:8.61;1:19:-5.73;1:20:-5.05;1:21:-5.03	null	null	Name: (4'R)-11'-hydroxy-10'-methoxy-5'-azaspiro[cyclohexane-1,2'-tricyclo[6.3.1.04,12]dodecane]-'(12'),2,5,8',10'-pentaen-4-one|MetaCyc: CPD-20728	COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)C[C@H]3[NH2+]CC2	GC
cpd35017	6-hydroxy-deoxybrevianamide E	6-hydroxy-deoxybrevianamide E	C21H25N3O3	367.447	Primary Database	DHOZDQLRUFUUQZ-IRXDYDNUSA-N	0	0	0	null	0	216.44	2.71	1:16:18.26;1:22:16.43;1:23:11.51;1:25:9.51	1:25:-5.53;1:26:2.40;1:27:3.20	null	null	Name: 6-hydroxy-deoxybrevianamide E; 6-hydroxydeoxybrevianamide E|MetaCyc: CPD-17356	C=CC(C)(C)c1[nH]c2cc(O)ccc2c1C[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	GC|EQ|EQU
cpd35018	2-hydroxypropyl-beta-cyclodextrin	2-hydroxypropyl-beta-cyclodextrin	C63H112O42	10000000.0	Primary Database	ODLHGICHYURWBS-LMNZQWFYSA-N	0	0	0	null	0	10000000.0	10000000.0	1:71:13.16;1:78:12.57;1:79:12.82;1:80:11.51;1:81:12.36;1:82:11.88;1:83:13.97;1:84:12.13	1:71:-3.69;1:78:-3.95;1:79:-3.95;1:80:-3.95;1:81:-3.95;1:82:-3.95;1:83:-3.95;1:84:-3.95	null	null	Name: 2-hydroxypropyl-beta-cyclodextrin; HP-beta-CD|MetaCyc: CPD0-2595	CC(O)COC[C@H]1O[C@@H]2O[C@H]3[C@@H](O)[C@H](O)[C@@H](O[C@H]4[C@@H](O)[C@H](O)[C@@H](O[C@H]5[C@@H](O)[C@H](O)[C@@H](O[C@H]6[C@@H](O)[C@H](O)[C@@H](O[C@H]7[C@@H](O)[C@H](O)[C@@H](O[C@H]8[C@@H](O)[C@H](O)[C@@H](O[C@H]1[C@@H](O)[C@@H]2O)O[C@@H]8COCC(C)O)O[C@@H]7COCC(C)O)O[C@@H]6COCC(C)O)O[C@@H]5COCC(C)O)O[C@@H]4COCC(C)O)O[C@@H]3COCC(C)O	null
cpd35019	galactosyl-(glucosyl)3-(heptosyl)4-Kdo2-lipid A-bisphosphate-phosphoethanolamine	galactosyl-(glucosyl)3-(heptosyl)4-Kdo2-lipid A-bisphosphate-phosphoethanolamine	C164H289N3O92P5	4133.115	Primary Database	FZCDNPLWRSBPTA-AUDZSQHPSA-E	-9	0	0	null	0	-3633.04	20.48	1:215:5.87;1:216:0.80;1:217:5.35;1:219:0.30;1:221:6.44;1:222:1.28;1:223:3.18;1:225:1.88		null	null	Name: galactosyl-(glucosyl)3-(heptosyl)4-Kdo2-lipid A-bisphosphate-phosphoethanolamine; lipid A-core-phosphoethanolamine (hep I); phosphoethanolamine modifed Lipid A|MetaCyc: CPD-15238	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](CO[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])OP(=O)([O-])OCC[NH3+])[C@H](O[C@@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](CO[C@H]7O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)O[C@@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC	GC
cpd35020	phosphatidylserine (1-cis-vaccenoyl, 2-palmitoleoyl)	phosphatidylserine (1-cis-vaccenoyl, 2-palmitoleoyl)	C40H73NO10P	758.991	Primary Database	NYEULIFCOVEHLP-SOOGBIBMSA-M	-1	0	0	null	0	-372.91	2.92	1:44:2.89;1:47:1.81	1:41:9.38;1:42:-6.74;1:43:-7.35	null	null	Name: phosphatidylserine (1-cis-vaccenoyl, 2-palmitoleoyl)|MetaCyc: CPD-18364	CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-])OC(=O)CCCCCCC/C=C\CCCCCC	GC|EQ
cpd35021	5-hydroxy-leucine	5-hydroxy-leucine	C6H13NO3	147.174	Primary Database	SDCAQJCTUOFAKD-UHNVWZDZSA-N	0	0	0	null	0	7.52	0.38	1:8:15.48;1:10:2.46	1:7:9.22;1:8:-2.59	null	null	Name: 5-hydroxy-leucine; 5-hydroxyleucine|MetaCyc: CPD-17723	C[C@@H](CO)C[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd35022	1,3-epoxypropane	1,3-epoxypropane	C3H6O	58.08	Primary Database	AHHWIHXENZJRFG-UHFFFAOYSA-N	0	0	0	null	0	32.08	1.14		1:4:-4.12	null	null	Name: 1,3-epoxypropane; 1,3-propylene oxide; 1,3-trimethylene oxide; oxetane|MetaCyc: CPD-19460	C1COC1	GC|EQ|EQU
cpd35023	N-methylwelwitindolinone B isothiocyanate	N-methylwelwitindolinone B isothiocyanate	C22H23ClN2O2S	414.949	Primary Database	RBPIZRWOMRMEOB-AOSICCRVSA-N	0	0	0	null	0	10000000.0	10000000.0	1:13:19.97	1:24:-4.68;1:26:-8.56;1:27:-3.37	null	null	Name: N-methylwelwitindolinone B isothiocyanate|MetaCyc: CPD-20811	C=C[C@]1(C)[C@H](Cl)C[C@@H]2C(=O)[C@]1(N=C=S)c1cccc3c1[C@H](C(=O)N3C)C2(C)C	GC
cpd35024	1-ethylpentylamine	1-ethylpentylamine	C7H18N	116.226	Primary Database	SRMHHEPXZLWKOK-UHFFFAOYSA-O	1	0	0	null	0	174.43	0.59		1:8:10.46	null	null	Name: 1-ethylpentylamine; 3-aminoheptane; 3-heptanamine; heptan-3-amine|MetaCyc: CPD-14701	CCCCC([NH3+])CC	GC|EQ|EQU
cpd35025	lanosta-8,24-dien-3beta-yl (9Z)-octadec-9-enoate	lanosta-8,24-dien-3beta-yl (9Z)-octadec-9-enoate	C48H82O2	691.175	Primary Database	DKYFEOWQCCNWLB-GYZZQDEESA-N	0	0	0	null	0	43.57	9.72		1:49:-7.04	null	null	Name: lanosta-8,24-dien-3beta-yl (9Z)-octadec-9-enoate; lanosteryl oleate|MetaCyc: CPD-16016	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CCC=C(C)C)[C@@]1(C)CC3	GC|EQ
cpd35026	Coalpha-[alpha-(benzimidazolyl)]-Cobeta-methylcobamide	Coalpha-[alpha-(benzimidazolyl)]-Cobeta-methylcobamide	C61H86CoN13O14P	1316.341	Primary Database	KZTGNHIDRQXEDY-AOPHZMRVSA-K	-1	0	0	null	0	10000000.0	10000000.0	1:82:11.74;1:84:1.91	1:76:0.62;1:77:0.19;1:78:1.25;1:79:0.94;1:80:1.57;1:81:2.35;1:82:-4.24	null	null	Name: Coalpha-[alpha-(benzimidazolyl)]-Cobeta-methylcobamide; benzimidazolyl methylcobamide|MetaCyc: CPD-20874	CC1=C2N3C(=C(CCC(N)=O)[C@]2(C)CC(N)=O)C=C2[N+]4=C(C(C)=C5N6[C@@H]7[C@H](CC(N)=O)[C@@]5(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@@H]5[C@@H](CO)O[C@@H]([C@@H]5O)[n+]5cn(c8ccccc85)[Co-3]364(C)[N+]3=C1[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@]73C)[C@@H](CCC(N)=O)C2(C)C	GC
cpd35027	4-thioribothymidine	4-thioribothymidine	C9H12N2O5S	260.264	Primary Database	ZLOIGESWDJYCTF-XVFCMESISA-N	0	0	0	null	0	10000000.0	10000000.0	1:10:7.90;1:12:14.79;1:13:13.94;1:14:12.56	1:12:-2.98;1:13:-3.66;1:14:-3.79;1:15:-0.32;1:16:-4.65	null	null	Name: 1-(beta-D-ribofuranosyl)-4-thioxo-3,4-dihydropyrimidin-2(1H)-one; 1-beta-D-ribofuranosyl-4-thiouracil; 4-thioribothymidine; 4-thiouridine; s4T; s4u; thiouridine|MetaCyc: CPD-20747	O=c1[nH]c(=S)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	GC
cpd35028	ferriheme d1	ferriheme d1	C34H26FeN4O10	706.447	Primary Database	ONXKIQAXUAPAPM-FSQDTXDGSA-H	-3	0	0	null	0	10000000.0	10000000.0	1:39:2.97;1:42:4.20;1:44:3.77;1:45:3.41	1:47:-9.25;1:48:-8.64	null	null	Name: ferriheme d1|MetaCyc: CPD-17066	Cc1c(CCC(=O)[O-])c2n3c1C=C1C(=O)[C@](C)(CC(=O)[O-])C4=[N+]1[Fe-]31n3c(c(C)c(/C=C/C(=O)[O-])c3=C2)=CC2=[N+]1C(=C4)C(=O)[C@]2(C)CC(=O)[O-]	GC
cpd35029	3,7,4'-trimethylquercetin 2'-O-beta-D-glucoside	3,7,4'-trimethylquercetin 2'-O-beta-D-glucoside	C24H26O13	522.462	Primary Database	CYANQHOGPUFIAL-ZWOIFGKBSA-N	0	0	0	null	0	-339.79	3.76	1:25:15.03;1:26:7.15;1:27:13.20;1:28:8.83;1:30:14.42;1:31:12.20	1:25:-2.98;1:26:-6.45;1:27:-3.65;1:28:-5.47;1:30:-3.68;1:31:-3.95;1:32:-4.99;1:36:-4.27	null	null	Name: 3,7,4'-trimethylquercetin 2'-O-beta-D-glucoside|MetaCyc: CPD-14858	COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(O)c3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)oc2c1	GC|EQ
cpd35030	diphenyl ether	diphenyl ether	C12H10O	170.21	Primary Database	USIUVYZYUHIAEV-UHFFFAOYSA-N	0	0	0	null	0	115.4	1.47		1:13:-3.69	null	null	Name: diphenyl ether|MetaCyc: CPD-18739	c1ccc(Oc2ccccc2)cc1	GC|EQ|EQU
cpd35031	2,4-dinitrophenyl 2-deoxy-2-fluoro-beta-D-glucopyranoside	2,4-dinitrophenyl 2-deoxy-2-fluoro-beta-D-glucopyranoside	C12H13FN2O9	348.241	Primary Database	UFSBFVZQJZMIOU-PRFVCTMUSA-N	0	0	0	null	0	10000000.0	10000000.0	1:16:14.79;1:17:13.93;1:18:12.53	1:16:-2.98;1:17:-3.65;1:18:-3.81;1:23:-5.52;1:24:-4.33	null	null	Name: 2,4-dinitrophenyl 2-deoxy-2-fluoro-beta-D-glucopyranoside; 2,4-dinitrophenyl-2-fluoro-2-deoxy-beta-D-glucopyranoside|MetaCyc: CPD-20477	O=[N+]([O-])c1ccc(OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2F)c([N+](=O)[O-])c1	GC
cpd35032	antibiotic T	antibiotic T	C19H24O5	332.396	Primary Database	LAQCZBYXNRANFU-MYVHMNARSA-N	0	0	0	null	0	10000000.0	10000000.0		1:20:-6.80;1:21:-4.73;1:22:-3.75;1:24:-4.24	null	null	Name: antibiotic T; crotocin|MetaCyc: CPD-18598	C/C=C\C(=O)O[C@@H]1CC2OC3C=C(C)[C@@H]4O[C@@H]4[C@]3(C)[C@]1(C)C21CO1	GC
cpd35033	cyanidin 3-O-(6"-O-malyl-beta-D-glucoside)	cyanidin 3-O-(6"-O-malyl-beta-D-glucoside)	C25H23O15	562.44	Primary Database	FRXRZYOAWHOJNT-FOQZLENISA-M	-1	0	0	null	0	10000000.0	10000000.0	1:26:8.31;1:27:8.97;1:29:11.72;1:30:13.17;1:32:14.81;1:33:14.01;1:34:12.35;1:36:3.13	1:26:-4.83;1:27:-6.74;1:29:-6.67;1:30:-3.91;1:32:-3.65;1:33:-3.68;1:34:-3.95	null	null	Name: cyanidin 3-O-(6"-O-malyl-beta-D-glucoside)|MetaCyc: CPD-15284	O=C(C[C@@H](O)C(=O)[O-])OC[C@H]1O[C@@H](Oc2cc3c(=O)cc(O)cc-3oc2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ
cpd35034	L-firefly luciferyl-CoA	L-firefly luciferyl-CoA	C32H38N9O18P3S3	1025.803	Primary Database	UIZNKBFSRZHFMA-UMHTZZNJSA-J	-4	0	0	null	0	-749.15	4.86	1:42:9.22;1:48:0.81;1:50:5.89;1:51:1.78;1:53:3.31	1:36:2.53;1:38:-3.03;1:42:-5.53	null	null	Name: (R)-4,5-dihydro-2-(6-hydroxy-1,3-benzothiazol-2-yl)thiazole-4-carboxyl-CoA; L-firefly luciferyl-CoA; L-photinus luciferyl-CoA|MetaCyc: CPD-20207	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@@H]1CSC(c2nc3ccc(O)cc3s2)=N1	GC
cpd35035	methacrylamide	methacrylamide	C4H7NO	85.105	Primary Database	FQPSGWSUVKBHSU-UHFFFAOYSA-N	0	0	0	null	0	44.82	0.55	1:5:16.77	1:6:0.04	null	null	Name: methacrylamide|MetaCyc: CPD-15585	C=C(C)C(N)=O	GC|EQ|EQU
cpd35036	(methylenecyclopropyl)acetyl-CoA	(methylenecyclopropyl)acetyl-CoA	C27H38N7O17P3S	857.615	Primary Database	LRZLYYOBCYKACZ-SNIDVWGTSA-J	-4	0	0	null	0	-719.17	4.49	1:40:0.80;1:42:5.90;1:43:2.38;1:45:3.43	1:31:1.74;1:33:-3.03;1:39:2.87	null	null	Name: (methylenecyclopropyl)acetyl-CoA; (methylenecyclopropyl)acetyl-coenzyme A|MetaCyc: CPD-20989	C=C1CC1CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC
cpd35037	2,4,6-trimethyl-tetracosyl-CoA	2,4,6-trimethyl-tetracosyl-CoA	C48H84N7O17P3S	1156.21	Primary Database	LDHXBVBUURJVEO-AHGXZKOZSA-J	-4	0	0	null	0	88.32	3.18	1:61:0.80;1:63:5.90;1:64:2.38;1:66:3.43	1:52:1.74;1:54:-3.03;1:59:2.87	null	null	Name: 2,4,6-trimethyl-tetracosyl-CoA; C27-mycolipanoyl-CoA|MetaCyc: CPD-18586	CCCCCCCCCCCCCCCCCC[C@H](C)C[C@H](C)C[C@H](C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd35038	4,4'-bromodiphenyl ether	4,4'-bromodiphenyl ether	C12H8Br2O	328.003	Primary Database	ALSVFJIXSNRBLE-UHFFFAOYSA-N	0	0	0	null	0	100.26	2.11		1:15:-3.70	null	null	Name: 4,4'-bromodiphenyl ether|MetaCyc: CPD-18744	Brc1cccc(Oc2cccc(Br)c2)c1	GC|EQ|EQU
cpd35039	2-hydroxy-7-methoxy-5-methyl-1-naphthoate	2-hydroxy-7-methoxy-5-methyl-1-naphthoate	C13H11O4	231.227	Primary Database	LYGUXQMPYLCEGL-UHFFFAOYSA-M	-1	0	0	null	0	-17.99	1.97	1:14:13.04;1:16:2.31	1:14:-6.31;1:17:-4.83	null	null	Name: 2-hydroxy-7-methoxy-5-methyl-1-naphthoate; 2-hydroxy-7-methoxy-5-methyl-1-naphthoic acid|MetaCyc: CPD-16519	COc1cc(C)c2ccc(O)c(C(=O)[O-])c2c1	GC|EQ|EQU
cpd35040	hematinate	hematinate	C8H8NO4	182.155	Primary Database	ZAFOEDODWZIXMO-UHFFFAOYSA-M	-1	0	0	null	0	-80.61	1.59	1:9:8.63;1:11:4.06	1:12:-0.52;1:13:-5.38	null	null	Name: hematinate; hematinic acid|MetaCyc: CPD-18928	CC1=C(CCC(=O)[O-])C(=O)NC1=O	GC|EQ|EQU
cpd35041	2,4,6-octatrienyl-2-amino-3-hydroxycyclopent-2-enone	2,4,6-octatrienyl-2-amino-3-hydroxycyclopent-2-enone	C13H14NO3	233.266	Primary Database	BWPSBDLRBZYTLS-ICDJNDDTSA-M	-1	0	0	null	0	107.05	2.17	1:14:11.89;1:15:6.38	1:15:-6.57;1:16:-6.28;1:17:0.20	null	null	Name: 2,4,6-octatrienyl-2-amino-3-hydroxycyclopent-2-enone|MetaCyc: CPD-16941	C/C=C/C=C/C=C/C(=O)NC1=C([O-])CCC1=O	GC|EQ|EQU
cpd35042	2-chlorophenylhydrazine	2-chlorophenylhydrazine	C6H7ClN2	142.588	Primary Database	GHGPIPTUDQZJJS-UHFFFAOYSA-N	0	0	0	null	0	38.78	1.13	1:9:18.33	1:8:4.87;1:9:-3.83	null	null	Name: 2-chlorophenylhydrazine|MetaCyc: CPD-21336	NNc1ccccc1Cl	GC
