id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn15011	R00028	maltose glucohydrolase	(1) cpd00001[0] + (1) cpd00179[0] <=> (2) cpd19001[0]	-1:cpd00001:0:"H2O";-1:cpd00179:0:"Maltose";2:cpd19001:0:"alpha-D-Glucose"	0	(1) cpd00001[0] + (1) cpd00179[0] <=> (2) cpd19001[0]	(1) H2O[0] + (1) Maltose[0] <=> (2) alpha-D-Glucose[0]	=	null	KEGG: rn00500 (Starch and sucrose metabolism)	AlgaGEM: R_R00028_p|KEGG: R00028; R06084|TS_Athaliana: rxn557_p; rxn557_v|Name: maltose glucohydrolase	3.2.1.20	-2.63	0.42	cpd00001;cpd00179;cpd19001	OK	0	rxn32594;rxn32595	GCC|EQC|EQU	Primary Database
rxn15012	R00049	1-O-galloyl-beta-D-glucose:1-O-galloyl-beta-D-glucose O-galloyltransferase	(2) cpd00852[0] <=> (1) cpd00190[0] + (1) cpd02532[0]	-2:cpd00852:0:"beta-Glucogallin";1:cpd00190:0:"beta-D-Glucose";1:cpd02532:0:"1-O,6-O-Digalloyl-beta-D-glucose"	0	(2) cpd00852[0] <=> (1) cpd00190[0] + (1) cpd02532[0]	(2) beta-Glucogallin[0] <=> (1) beta-D-Glucose[0] + (1) 1-O,6-O-Digalloyl-beta-D-glucose[0]	=	null	MetaCyc: PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-5475 (pentagalloylglucose biosynthesis); PWY-5478 (superpathway of hydrolyzable tannin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TANNIN-SYN (Hydrolyzable Tannin Biosynthesis)	KEGG: R00049|MetaCyc: 2.3.1.90-RXN|PlantCyc: 2.3.1.90-RXN|Name: 1-O-galloyl-beta-D-glucose:1-O-galloyl-beta-D-glucose O-galloyltransferase; beta-glucogallin O-galloyltransferase	2.3.1.90	-2.15	0.18	cpd00190;cpd00852;cpd02532	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15013	R00049	1-O-galloyl-beta-D-glucose:1-O-galloyl-beta-D-glucose O-galloyltransferase	(2) cpd00852[0] <=> (1) cpd02532[0] + (1) cpd19001[0]	-2:cpd00852:0:"beta-Glucogallin";1:cpd02532:0:"1-O,6-O-Digalloyl-beta-D-glucose";1:cpd19001:0:"alpha-D-Glucose"	0	(2) cpd00852[0] <=> (1) cpd02532[0] + (1) cpd19001[0]	(2) beta-Glucogallin[0] <=> (1) 1-O,6-O-Digalloyl-beta-D-glucose[0] + (1) alpha-D-Glucose[0]	=	null	null	KEGG: R00049|Name: 1-O-galloyl-beta-D-glucose:1-O-galloyl-beta-D-glucose O-galloyltransferase	2.3.1.90	-2.15	0.18	cpd00852;cpd02532;cpd19001	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15014	R00063	1-O-sinapoyl-beta-D-glucose:1-O-sinapoyl-beta-D-glucose 1-O-sinapoyltransferase	(2) cpd00865[0] <=> (1) cpd00190[0] + (1) cpd02622[0]	-2:cpd00865:0:"1-O-Sinapoyl-beta-D-glucose";1:cpd00190:0:"beta-D-Glucose";1:cpd02622:0:"1,2-Bis-O-sinapoyl-beta-D-glucoside"	0	(2) cpd00865[0] <=> (1) cpd00190[0] + (1) cpd02622[0]	(2) 1-O-Sinapoyl-beta-D-glucose[0] <=> (1) beta-D-Glucose[0] + (1) 1,2-Bis-O-sinapoyl-beta-D-glucoside[0]	=	null	MetaCyc: CINNAMATE-SYN (Cinnamate Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-3301 (sinapate ester biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: 2.3.1.103-RXN|BrachyCyc: 2.3.1.103-RXN|KEGG: R00063|MaizeCyc: 2.3.1.103-RXN|MetaCyc: 2.3.1.103-RXN|Name: 1-(hydroxycinnamoyl)-glucose:1-(hydroxycinnamoyl)-glucose hydroxycinnamoyltransferase; 1-O-(4-hydroxy-3,5-dimethoxycinnamoyl)-beta-D-glucoside:1-O-(4-hydroxy-3,5-dimethoxycinnamoyl-beta-D-glucoside 1-O-sinapoyltransferase; hydroxycinnamoylglucose-hydroxycinnamoylglucose hydroxycinnamoyltransferase; sinapoylglucose-sinapoylglucose O-sinapoyltransferase	2.3.1.103	-1.42	0.97	cpd00190;cpd00865;cpd02622	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15015	R00063	1-O-sinapoyl-beta-D-glucose:1-O-sinapoyl-beta-D-glucose 1-O-sinapoyltransferase	(2) cpd00865[0] <=> (1) cpd02622[0] + (1) cpd19001[0]	-2:cpd00865:0:"1-O-Sinapoyl-beta-D-glucose";1:cpd02622:0:"1,2-Bis-O-sinapoyl-beta-D-glucoside";1:cpd19001:0:"alpha-D-Glucose"	0	(2) cpd00865[0] <=> (1) cpd02622[0] + (1) cpd19001[0]	(2) 1-O-Sinapoyl-beta-D-glucose[0] <=> (1) 1,2-Bis-O-sinapoyl-beta-D-glucoside[0] + (1) alpha-D-Glucose[0]	=	null	null	KEGG: R00063|Name: 1-O-(4-hydroxy-3,5-dimethoxycinnamoyl)-beta-D-glucoside:1-O-(4-hydroxy-3,5-dimethoxycinnamoyl-beta-D-glucoside 1-O-sinapoyltransferase	2.3.1.103	-1.42	0.97	cpd00865;cpd02622;cpd19001	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15016	R00167	R00167	(1) cpd12036[0] <=> (1) cpd11710[0]	-1:cpd12036:0:"L-Arginyl-tRNA";1:cpd11710:0:"L-Arginyl-protein"	0	(1) cpd12036[0] <=> (1) cpd11710[0]	(1) L-Arginyl-tRNA[0] <=> (1) L-Arginyl-protein[0]	?	null	null	KEGG: R00167|Name: 	null	10000000.0	10000000.0	cpd11710;cpd12036	MI:C:-19/H:-27/N:-4/O:-15/P:-2|CI:1	0	null	GCP|EQP	Primary Database
rxn15017	R00180	S-Adenosyl-L-methionine alkyltransferase (cyclizing)	(1) cpd00017[0] <=> (1) cpd00147[0] + (1) cpd21022[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";1:cpd00147:0:"5-Methylthioadenosine";1:cpd21022:0:"L-Homoserine lactone"	0	(1) cpd00017[0] <=> (1) cpd00147[0] + (1) cpd21022[0]	(1) S-Adenosyl-L-methionine[0] <=> (1) 5-Methylthioadenosine[0] + (1) L-Homoserine lactone[0]	=	null	null	KEGG: R00180|MetaCyc: ADENOSYLMETHIONINE-CYCLOTRANSFERASE-RXN|Name: S-Adenosyl-L-methionine alkyltransferase (cyclizing)	2.5.1.4	1.85	4.92	cpd00017;cpd00147;cpd21022	OK	0	null	GCC|EQC	Primary Database
rxn15018	R00182	AMP phosphoribohydrolase	(1) cpd00001[0] + (1) cpd00018[0] <=> (1) cpd00128[0] + (1) cpd19028[0]	-1:cpd00001:0:"H2O";-1:cpd00018:0:"AMP";1:cpd00128:0:"Adenine";1:cpd19028:0:"alpha-D-Ribose 5-phosphate"	0	(1) cpd00001[0] + (1) cpd00018[0] <=> (1) cpd00128[0] + (1) cpd19028[0]	(1) H2O[0] + (1) AMP[0] <=> (1) Adenine[0] + (1) alpha-D-Ribose 5-phosphate[0]	=	null	KEGG: rn00230 (Purine metabolism)	BiGG: AMD1_2; AMPN; YBR284W; YJL070C|KEGG: R00182|iAF1260: AMPN|iIN800: AMD1_2; YBR284W; YJL070C|iJN746: AMPN|Name: AMP nucleosidase; AMP phosphoribohydrolase	3.2.2.4	-4.78	0.49	cpd00001;cpd00018;cpd00128;cpd19028	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15019	R00195	2,3-diaminopropanoate ammonia-lyase (adding water; pyruvate-forming)	(1) cpd00001[0] + (1) cpd02150[0] <=> (2) cpd00013[0] + (1) cpd00020[0]	-1:cpd00001:0:"H2O";-1:cpd00067:0:"H+";-1:cpd02150:0:"L-2,3-Diaminopropionate";2:cpd00013:0:"NH3";1:cpd00020:0:"Pyruvate"	0	(1) cpd00001[0] + (1) cpd00067[0] + (1) cpd02150[0] <=> (2) cpd00013[0] + (1) cpd00020[0]	(1) H2O[0] + (1) H+[0] + (1) L-2,3-Diaminopropionate[0] <=> (2) NH3[0] + (1) Pyruvate[0]	=	null	null	KEGG: R00195|Rhea: 22084; 22085; 22086; 22087|Name: 2,3-diaminopropanoate ammonia-lyase (adding water; pyruvate-forming)	4.3.1.15	0.61	1.02	cpd00001;cpd00013;cpd00020;cpd00067;cpd02150	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15020	R00198	(R)-Lactate:ferricytochrome-c-553 2-oxidoreductase	(1) cpd00221[0] + (2) cpd19010[0] <=> (1) cpd00020[0] + (2) cpd19011[0]	-1:cpd00221:0:"D-Lactate";-2:cpd19010:0:"Ferricytochrome c-553";1:cpd00020:0:"Pyruvate";2:cpd19011:0:"Ferrocytochrome c-553"	0	(1) cpd00221[0] + (2) cpd19010[0] <=> (1) cpd00020[0] + (2) cpd19011[0]	(1) D-Lactate[0] + (2) Ferricytochrome c-553[0] <=> (1) Pyruvate[0] + (2) Ferrocytochrome c-553[0]	?	null	KEGG: rn00620 (Pyruvate metabolism)	KEGG: R00198|Name: (R)-Lactate:ferricytochrome-c-553 2-oxidoreductase	1.1.2.5	10000000.0	10000000.0	cpd00020;cpd00221;cpd19010;cpd19011	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn15021	R00226	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)	(1) cpd00011[0] + (1) cpd19047[0] <=> (2) cpd00020[0]	-1:cpd00011:0:"CO2";-1:cpd19047:0:"(S)-2-Acetolactate";2:cpd00020:0:"Pyruvate";1:cpd00067:0:"H+"	0	(1) cpd00011[0] + (1) cpd19047[0] <= (2) cpd00020[0] + (1) cpd00067[0]	(1) CO2[0] + (1) (S)-2-Acetolactate[0] <= (2) Pyruvate[0] + (1) H+[0]	<	null	MetaCyc: Acetoin-Biosynthesis (Pyruvate Fermentation to Acetoin); Alcohol-Biosynthesis (Fermentation to Alcohols); Amino-Acid-Biosynthesis (Amino Acid Biosynthesis); BRANCHED-CHAIN-AA-SYN-PWY (superpathway of branched chain amino acid biosynthesis); Butanediol-Biosynthesis (Butanediol Biosynthesis); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Fermentation (); IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis); P125-PWY (superpathway of (<i>R,R</i>)-butanediol biosynthesis); PWY-5938 (pyruvate fermentation to (<i>R</i>)-acetoin I); PWY-5939 (pyruvate fermentation to (<i>R</i>)-acetoin II); PWY-6389 (pyruvate fermentation to (<i>S</i>)-acetoin); PWY-6396 (superpathway of 2,3-butanediol biosynthesis); PWY-7111 (pyruvate fermentation to isobutanol (engineered)); Pyruvate-Degradation (Fermentation of Pyruvate); VALINE-BIOSYNTHESIS (L-valine Biosynthesis); VALSYN-PWY (L-valine biosynthesis)|KEGG: rn00290 (Valine, leucine and isoleucine biosynthesis); rn00650 (Butanoate metabolism); rn00660 (C5-Branched dibasic acid metabolism); rn01110 (Biosynthesis of secondary metabolites); rn01210 (2-Oxocarboxylic acid metabolism); rn01230 (Biosynthesis of amino acids)	AraCyc: ACETOLACTSYN-RXN|BiGG: ACLS; ACLSm|KEGG: R00226|MetaCyc: ACETOLACTSYN-RXN|Rhea: 25249; 25250; 25251; 25252|Name: (S)-2-acetolactate pyruvate-lyase (carboxylating); Acetolactate synthase; acetohydroxy acid synthetase; acetohydroxyacid synthase; acetolactate pyruvate-lyase (carboxylating); acetolactate synthase; acetolactic synthetase; alpha-acetohydroxy acid synthetase; alpha-acetohydroxyacid synthase; alpha-acetolactate synthase; alpha-acetolactate synthetase; pyruvate:pyruvate acetaldehydetransferase (decarboxylating)	2.2.1.6|4.1.3.18	8.27	0.9	cpd00011;cpd00020;cpd00067;cpd19047	OK	0	rxn27664;rxn30334	GCC|EQC|EQU	Primary Database
rxn15022	R00267	Isocitrate:NADP+ oxidoreductase (decarboxylating)	(1) cpd00006[0] + (1) cpd00353[0] <=> (1) cpd00005[0] + (1) cpd00011[0] + (1) cpd00024[0]	-1:cpd00006:0:"NADP";-1:cpd00353:0:"D-threo-Isocitric acid";1:cpd00005:0:"NADPH";1:cpd00011:0:"CO2";1:cpd00024:0:"2-Oxoglutarate"	0	(1) cpd00006[0] + (1) cpd00353[0] => (1) cpd00005[0] + (1) cpd00011[0] + (1) cpd00024[0]	(1) NADP[0] + (1) D-threo-Isocitric acid[0] => (1) NADPH[0] + (1) CO2[0] + (1) 2-Oxoglutarate[0]	>	null	MetaCyc: Alcohol-Biosynthesis (Fermentation to Alcohols); Amino-Acid-Biosynthesis (Amino Acid Biosynthesis); Autotrophic-CO2-Fixation (Autotrophic CO<sub>2</sub> Fixation); C1-COMPOUNDS (C1 Compound Utilization and Assimilation); CO2-Fixation (CO<sub>2</sub> Fixation); Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); Degradation (Degradation/Utilization/Assimilation); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Ethylene-Biosynthesis (Ethylene Biosynthesis); FERMENTATION-PWY (mixed acid fermentation); Fermentation (); Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids); GLUTAMINE-SYN (L-glutamine Biosynthesis); GLYCOLYSIS-TCA-GLYOX-BYPASS (superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass); HORMONE-SYN (Hormone Biosynthesis); IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis); NAD-Metabolism (NAD Metabolism); P105-PWY (TCA cycle IV (2-oxoglutarate decarboxylase)); P23-PWY (reductive TCA cycle I); PWY-5913 (partial TCA cycle (obligate autotrophs)); PWY-6549 (L-glutamine biosynthesis III); PWY-6728 (methylaspartate cycle); PWY-6969 (TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)); PWY-7124 (ethylene biosynthesis V (engineered)); PWY-7245 (superpathway NAD/NADP-NADH/NADPH interconversion (yeast)); PWY-7254 (TCA cycle VII (acetate-producers)); PWY-7268 (NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis); Pyruvate-Degradation (Fermentation of Pyruvate); Pyruvate-Ethanol-Fermentation (Pyruvate Fermentation to Ehanol); REDCITCYC (TCA cycle VIII (helicobacter)); Reductive-TCA-Cycles (Reductive TCA Cycles); TCA (TCA cycle I (prokaryotic)); TCA-GLYOX-BYPASS (superpathway of glyoxylate bypass and TCA); TCA-VARIANTS (TCA cycle)|KEGG: rn00480 (Glutathione metabolism); rn00720 (Carbon fixation pathways in prokaryotes); rn01200 (Carbon metabolism); rn01210 (2-Oxocarboxylic acid metabolism); rn01230 (Biosynthesis of amino acids)	AraCyc: ISOCITDEH-RXN|BrachyCyc: ISOCITDEH-RXN|KEGG: R00267|MetaCyc: ISOCITDEH-RXN|Rhea: 19629; 19630; 19631; 19632|Name: IDH (ambiguous); IDP; IDP1; IDP2; IDP3; Isocitrate:NADP+ oxidoreductase (decarboxylating); NADP isocitric dehydrogenase; NADP+-ICDH; NADP+-IDH; NADP+-linked isocitrate dehydrogenase; NADP-dependent isocitrate dehydrogenase; NADP-dependent isocitric dehydrogenase; NADP-linked isocitrate dehydrogenase; NADP-specific isocitrate dehydrogenase; R_Isocitrate_NADP_oxidoreductase__decarboxylating_; dual-cofactor-specific isocitrate dehydrogenase; isocitrate (NADP) dehydrogenase; isocitrate (nicotinamide adenine dinucleotide phosphate) dehydrogenase; isocitrate dehydrogenase (NADP+); isocitrate dehydrogenase (NADP-dependent); isocitrate:NADP+ oxidoreductase (decarboxylating); oxalosuccinate decarboxylase; oxalsuccinic decarboxylase; triphosphopyridine nucleotide-linked isocitrate dehydrogenase-oxalosuccinate carboxylase	1.1.1.42	1.11	0.92	cpd00005;cpd00006;cpd00011;cpd00024;cpd00353	OK	0	rxn19942;rxn19943;rxn31392	GCC|EQC|EQU	Primary Database
rxn15023	R00267	Isocitrate:NADP+ oxidoreductase (decarboxylating)	(1) cpd00006[0] + (1) cpd02812[0] <=> (1) cpd00005[0] + (1) cpd00011[0] + (1) cpd00024[0]	-1:cpd00006:0:"NADP";-1:cpd02812:0:"D-erythro-Isocitric acid";1:cpd00005:0:"NADPH";1:cpd00011:0:"CO2";1:cpd00024:0:"2-Oxoglutarate"	0	(1) cpd00006[0] + (1) cpd02812[0] => (1) cpd00005[0] + (1) cpd00011[0] + (1) cpd00024[0]	(1) NADP[0] + (1) D-erythro-Isocitric acid[0] => (1) NADPH[0] + (1) CO2[0] + (1) 2-Oxoglutarate[0]	>	null	KEGG: rn00480 (Glutathione metabolism); rn00720 (Carbon fixation pathways in prokaryotes); rn01200 (Carbon metabolism); rn01210 (2-Oxocarboxylic acid metabolism); rn01230 (Biosynthesis of amino acids)	KEGG: R00267|Name: Isocitrate:NADP+ oxidoreductase (decarboxylating)	1.1.1.42	1.11	0.92	cpd00005;cpd00006;cpd00011;cpd00024;cpd02812	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15024	R00300	D-Glucose:NAD+ 1-oxidoreductase	(1) cpd00003[0] + (1) cpd19001[0] <=> (1) cpd00004[0] + (1) cpd00170[0]	-1:cpd00003:0:"NAD";-1:cpd19001:0:"alpha-D-Glucose";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd00170:0:"Gluconolactone"	0	(1) cpd00003[0] + (1) cpd19001[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd00170[0]	(1) NAD[0] + (1) alpha-D-Glucose[0] <=> (1) NADH[0] + (1) H+[0] + (1) Gluconolactone[0]	=	null	null	KEGG: R00300|Name: D-Glucose:NAD+ 1-oxidoreductase	1.1.1.118	-1.43	0.41	cpd00003;cpd00004;cpd00067;cpd00170;cpd19001	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15025	R00301	D-Glucose:NADP+ 1-oxidoreductase	(1) cpd00006[0] + (1) cpd00190[0] <=> (1) cpd00005[0] + (1) cpd01992[0]	-1:cpd00006:0:"NADP";-1:cpd00190:0:"beta-D-Glucose";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01992:0:"D-Glucono-1,4-lactone"	0	(1) cpd00006[0] + (1) cpd00190[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd01992[0]	(1) NADP[0] + (1) beta-D-Glucose[0] <=> (1) NADPH[0] + (1) H+[0] + (1) D-Glucono-1,4-lactone[0]	=	null	null	KEGG: R00301|Name: D-Glucose:NADP+ 1-oxidoreductase	1.1.1.119	-2.99	0.48	cpd00005;cpd00006;cpd00067;cpd00190;cpd01992	OK	0	null	GCC|EQC|EQU	Primary Database
rxn15026	R00301	D-Glucose:NADP+ 1-oxidoreductase	(1) cpd00006[0] + (1) cpd19001[0] <=> (1) cpd00005[0] + (1) cpd01992[0]	-1:cpd00006:0:"NADP";-1:cpd19001:0:"alpha-D-Glucose";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01992:0:"D-Glucono-1,4-lactone"	0	(1) cpd00006[0] + (1) cpd19001[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd01992[0]	(1) NADP[0] + (1) alpha-D-Glucose[0] <=> (1) NADPH[0] + (1) H+[0] + (1) D-Glucono-1,4-lactone[0]	=	null	null	KEGG: R00301|Name: D-Glucose:NADP+ 1-oxidoreductase	1.1.1.119	-2.99	0.48	cpd00005;cpd00006;cpd00067;cpd01992;cpd19001	OK	0	null	GCC|EQC|EQU	Primary Database
