id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd26010	peptidoglycan tetrapeptide, glycan chain 1	peptidoglycan tetrapeptide, glycan chain 1	C18H29N5O9R	10000000.0	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:21:11.57;1:22:12.16;1:23:13.58;1:25:1.82;1:30:3.11;1:31:3.72	1:19:7.13;1:20:9.52	null	null	Name: CPD0-1182; peptidoglycan tetrapeptide, glycan chain 1|EcoCyc: CPD0-1182|MetaCyc: CPD0-1182	*[NH2+][C@@H](C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H](CCCC([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-]	GC
cpd26011	peptidoglycan tetrapeptide, glycan chain 2	peptidoglycan tetrapeptide, glycan chain 2	C18H29N5O9R	10000000.0	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:21:11.57;1:22:12.16;1:23:13.58;1:25:1.82;1:30:3.11;1:31:3.72	1:19:7.13;1:20:9.52	null	null	Name: CPD0-1183; peptidoglycan tetrapeptide, glycan chain 2|EcoCyc: CPD0-1183|MetaCyc: CPD0-1183	*[NH2+][C@@H](C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H](CCCC([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-]	GC
cpd26012	peptidoglycan tripeptide, glycan chain 1	peptidoglycan tripeptide, glycan chain 1	C15H24N4O8R	10000000.0	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:18:11.83;1:19:13.44;1:21:3.55;1:24:1.75;1:27:2.87	1:16:7.13;1:17:9.53	null	null	Name: CPD0-1184; peptidoglycan tripeptide, glycan chain 1|EcoCyc: CPD0-1184|MetaCyc: CPD0-1184	*[NH2+][C@@H](C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H](CCCC([NH3+])C(=O)[O-])C(=O)[O-]	GC
cpd26013	peptidoglycan DAP-DAP crosslink	peptidoglycan DAP-DAP crosslink	C33H51N9O16R2	10000000.0	Primary Database		-2	1	0	null	0	10000000.0	10000000.0	1:44:3.46;1:46:2.71;1:54:3.89;1:55:1.79;1:57:3.11	1:34:7.43;1:35:6.83;1:36:9.53	null	null	Name: CPD0-1185; peptidoglycan DAP-DAP crosslink|EcoCyc: CPD0-1185|MetaCyc: CPD0-1185	*[NH2+][C@@H](C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H](CCCC([NH3+])C(=O)[O-])C(=O)NC(CCC[C@H](NC(=O)[C@@H](CCC(=O)[O-])NC(=O)[C@H](C)[NH2+]*)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-]	GC
cpd26014	CPD0-1192	CPD0-1192	C32H52N4O21R2	10000000.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:33:11.21;1:34:11.93;1:35:11.61;1:36:12.26;1:42:13.73;1:43:13.32;1:44:13.00;1:45:12.67	1:42:-3.63;1:43:-3.63;1:44:-3.63;1:45:-3.63	null	null	Name: CPD0-1192|EcoCyc: CPD0-1192|MetaCyc: CPD0-1192	*OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](OC[C@H]4O[C@@H](O*)[C@H](NC(C)=O)[C@@H](O)[C@@H]4O)[C@H](NC(C)=O)[C@@H](O)[C@@H]3O)[C@H](NC(C)=O)[C@@H](O)[C@@H]2O)[C@H](NC(C)=O)[C@@H](O)[C@@H]1O	GC
cpd26015	partially N-deacetylated poly-beta-1,6-N-acetyl-D-glucosamine	partially N-deacetylated poly-beta-1,6-N-acetyl-D-glucosamine	C30H51N4O20R2	10000000.0	Primary Database		1	1	0	null	0	10000000.0	10000000.0	1:32:11.28;1:33:12.11;1:34:11.72;1:39:13.72;1:40:13.30;1:41:12.97;1:42:12.62	1:31:8.13;1:39:-3.63;1:40:-3.63;1:41:-3.63;1:42:-3.63	null	null	Name: partially N-deacetylated poly-beta-1,6-N-acetyl-D-glucosamine; partially deacetylated poly-beta-1,6-N-acetyl-D-glucosamine|EcoCyc: CPD0-1193|MetaCyc: CPD0-1193	*OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](OC[C@H]4O[C@@H](O*)[C@H](NC(C)=O)[C@@H](O)[C@@H]4O)[C@H](NC(C)=O)[C@@H](O)[C@@H]3O)[C@H]([NH3+])[C@@H](O)[C@@H]2O)[C@H](NC(C)=O)[C@@H](O)[C@@H]1O	GC
cpd26016	5'-D-arabinosyladenine triphosphate	5'-D-arabinosyladenine triphosphate	C10H13N5O13P3	10000000.0	Primary Database	ZKHQWZAMYRWXGA-KMPDEGCQSA-K	-3	1	0	null	0	-673.85	3.04	1:17:12.60;1:18:7.42;1:19:1.55;1:22:3.29;1:24:0.90	1:12:4.93;1:13:-7.46;1:14:-1.06;1:17:-3.85	null	null	Name: 5'-D-arabinosyladenine triphosphate|EcoCyc: CPD0-1194|MetaCyc: CPD0-1194	Nc1ncnc2c1ncn2[C@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@@H]1O	GC
cpd26017	L-mannonate	L-mannonate	C6H11O7	224.0	Primary Database	RGHNJXZEOKUKBD-QMKXCQHVSA-M	-1	1	0	null	0	-162.25	0.33	1:7:15.09;1:8:15.87;1:9:12.59;1:10:14.22;1:11:13.36;1:12:3.39	1:7:-2.97;1:8:-3.52;1:9:-3.65;1:10:-3.72;1:11:-4.25	null	null	Name: L-mannonate|EcoCyc: CPD0-1197|MetaCyc: CPD0-1197	O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd26018	2-keto-3-deoxy-L-mannonate	2-keto-3-deoxy-L-mannonate	C6H9O6	180.0	Primary Database	WPAMZTWLKIDIOP-WUJLRWPWSA-M	-1	1	0	null	0	-134.71	0.25	1:7:15.80;1:8:14.74;1:10:13.30;1:11:2.91	1:7:-2.97;1:8:-3.27;1:9:-9.71;1:10:-3.49	null	null	Name: 2-dehydro-3-deoxy-L-mannonate; 2-keto-3-deoxy-L-mannonate|EcoCyc: CPD0-1200|MetaCyc: CPD0-1200	O=C([O-])C(=O)C[C@@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd26019	Xyl-alpha(1,6)-Glc	Xyl-alpha(1,6)-Glc	C11H20O10	312.0	Primary Database	QYNRIDLOTGRNML-OTBYALQMSA-N	0	1	0	null	0	-148.22	0.6	1:12:13.79;1:13:14.60;1:14:13.29;1:15:15.16;1:16:11.25;1:17:12.74;1:18:12.16	1:12:-3.53;1:13:-3.67;1:14:-3.65;1:15:-3.68;1:16:-3.94;1:17:-3.95;1:18:-4.39;1:19:-4.35	null	null	Name: Xyl-alpha(1,6)-Glc; isoprimeverose|EcoCyc: CPD0-1202|MetaCyc: CPD0-1202	OC1O[C@H](CO[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd26020	alpha-xylosyl fluoride	alpha-xylosyl fluoride	C5H9FO4	152.0	Primary Database	WHVNYMMWPUHYES-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0	1:7:13.35;1:8:14.81;1:9:12.00	1:7:-3.53;1:8:-3.68;1:9:-4.08;1:10:-4.38	null	null	Name: alpha-xylosyl fluoride|EcoCyc: CPD0-1203|MetaCyc: CPD0-1203	OC1COC(F)C(O)C1O	GC|EQ
cpd26021	base with lesion	base with lesion	null	10000000.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: base with lesion|EcoCyc: CPD0-1208|MetaCyc: CPD0-1208		null
cpd26022	N-hydroxy-N-isopropyloxamate	N-hydroxy-N-isopropyloxamate	C5H8NO4	147.0	Primary Database	QVIOSGUKMDGWNN-UHFFFAOYSA-M	-1	1	0	null	0	-142.66	1.26	1:8:2.79;1:10:8.85	1:10:-5.98	null	null	Name: N-hydroxy-N-isopropyloxamate|EcoCyc: CPD0-1218|MetaCyc: CPD0-1218	CC(C)N(O)C(=O)C(=O)[O-]	GC|EQ
cpd26023	2-methylphosphinoyl-2-hydroxyacetate	2-methylphosphinoyl-2-hydroxyacetate	C5H10O4P	166.0	Primary Database	DHSVEJKJFFGGGI-UHFFFAOYSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:6:4.05;1:8:12.65	1:8:-4.47;1:9:-8.07	null	null	Name: 2-methylphosphinoyl-2-hydroxyacetate; 2-methylphosphinoyl-2-hydroxyacetic acid; Hoe 704|EcoCyc: CPD0-1220|MetaCyc: CPD0-1220	CC(O)(C(=O)[O-])P(C)(C)=O	GC
cpd26024	4-deoxypyridoxine 5'-phosphate	4-deoxypyridoxine 5'-phosphate	C8H11NO5P	233.0	Primary Database	RBCOYOYDYNXAFA-UHFFFAOYSA-M	-1	1	0	null	0	-142.44	1.3	1:10:9.41;1:12:1.79;1:13:7.06	1:9:6.44;1:10:-5.80	null	null	Name: 4-deoxypyridoxine 5'-phosphate|EcoCyc: CPD0-1221|MetaCyc: CPD0-1221	Cc1[nH+]cc(COP(=O)([O-])[O-])c(C)c1O	GC|EQ|EQU
cpd26025	3-acetyl pyridine adenine dinucleotide	3-acetyl pyridine adenine dinucleotide	C22H27N6O14P2	662.0	Primary Database	KPVQNXLUPNWQHM-RBEMOOQDSA-M	-1	1	0	null	0	-520.98	4.31	1:30:13.76;1:32:11.67;1:33:12.62;1:35:1.85;1:37:2.28	1:24:4.93;1:25:-7.46;1:26:-1.05;1:30:-3.73;1:32:-4.22;1:33:-3.85	null	null	Name: 3-acetyl pyridine adenine dinucleotide; 3-acetylpyridine-NAD|EcoCyc: CPD0-1222|MetaCyc: CPD0-1222	CC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1	GC
cpd26026	pyridine 3-aldehyde adenine dinucleotide	pyridine 3-aldehyde adenine dinucleotide	C22H25N6O15P2	676.0	Primary Database	JZLSMILGWQIPMM-RBEMOOQDSA-M	-1	1	0	null	0	-545.27	4.31	1:31:13.76;1:33:11.67;1:34:12.62;1:36:1.85;1:38:2.28	1:24:4.93;1:25:-7.46;1:26:-1.05;1:31:-3.73;1:33:-4.22;1:34:-3.85	null	null	Name: pyridine 3-aldehyde adenine dinucleotide|EcoCyc: CPD0-1223|MetaCyc: CPD0-1223	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(=O)C=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	GC
cpd26027	2-amino-4-keto-5-chloropentanoic acid	2-amino-4-keto-5-chloropentanoic acid	C5H8ClNO3	165.0	Primary Database	RAAUBRQLKXXMQK-BYPYZUCNSA-N	0	1	0	null	0	-42.98	0.53	1:2:16.42;1:9:1.72	1:7:8.97;1:8:-8.17	null	null	Name: 2-amino-4-keto-5-chloropentanoic acid; 2-amino-4-oxo-5-chloropentanoic acid; 2-amino-5-chloro-4-oxopentanoic acid; L-2-amino-4-oxo-5-chloropentanoate|AraCyc: CPD0-1224|CornCyc: CPD0-1224|EcoCyc: CPD0-1224|MetaCyc: CPD0-1224|PlantCyc: CPD0-1224	[NH3+][C@@H](CC(=O)CCl)C(=O)[O-]	GC|EQ|EQU
cpd26028	aluminium fluoride	aluminium fluoride	AlF3	87.0	Primary Database	KLZUFWVZNOTSEM-UHFFFAOYSA-K	0	1	0	null	0	10000000.0	10000000.0			null	null	Name: aluminium fluoride; trifluoridoaluminium; trifluoroalumane|EcoCyc: CPD0-1229|MetaCyc: CPD0-1229	F[AlH3](F)F	GC
cpd26029	Beryllium difluoride	Beryllium difluoride	BeF2	47.009	Primary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Beryllium difluoride; beryllium fluoride|EcoCyc: CPD0-1230|MetaCyc: CPD0-1230	[F-]~[Be+2]~[F-]	GC
cpd26030	2-mercaptoglutarate	2-mercaptoglutarate	C5H6O4S	164.0	Primary Database	HWPIVZNZHAFMNA-UHFFFAOYSA-L	-2	1	0	null	0	-97.59	0.87	1:6:4.43;1:8:3.63;1:10:9.73		null	null	Name: 2-mercaptoglutarate|EcoCyc: CPD0-1231|MetaCyc: CPD0-1231	O=C([O-])CCC(S)C(=O)[O-]	GC|EQ|EQU
cpd26031	N,N-dimethylacetamide	N,N-dimethylacetamide	C4H9NO	87.0	Primary Database	FXHOOIRPVKKKFG-UHFFFAOYSA-N	0	1	0	null	0	50.87	1.47		1:4:-1.63	null	null	Name: N,N-Dimethylacetamide; N,N-dimethylacetamide|EcoCyc: CPD0-1232|KEGG: C20339|MetaCyc: CPD0-1232	CC(=O)N(C)C	GC|EQ|EQU
cpd26032	piericidin A	piericidin A	C25H37NO4	415.0	Primary Database	BBLGCDSLCDDALX-LKGBESRRSA-N	0	1	0	null	0	318.64	3.01	1:26:10.35;1:27:18.86	1:27:-1.11;1:28:-9.31;1:29:-6.00;1:30:-4.68	null	null	Name: piericidin A|CornCyc: CPD0-1233|EcoCyc: CPD0-1233|MetaCyc: CPD0-1233|PlantCyc: CPD0-1233	C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/C/C(C)=C/Cc1[nH]c(OC)c(OC)c(=O)c1C	GC|EQ|EQU
cpd26033	L-5(1-Amino-2-methylbutyl)tetrazole	L-5(1-Amino-2-methylbutyl)tetrazole	C6H13N5	154.0	Primary Database	WJHSGYXZILXRLX-WHFBIAKZSA-O	0	1	0	null	0	202.54	2.98	1:10:4.55	1:7:7.80;1:8:-6.25;1:11:-1.97	null	null	Name: L-5(1-Amino-2-methylbutyl)tetrazole; isoleucine tetrazole|EcoCyc: CPD0-1234|MetaCyc: CPD0-1234|PlantCyc: CPD0-1234	CC[C@H](C)[C@H]([NH3+])c1nn[n-]n1	GC|EQ|EQU
cpd26034	N-iodoacetylglucosamine 6-phosphate	N-iodoacetylglucosamine 6-phosphate	C8H14INO6	347.0	Primary Database	FAQNRQQRXPAZHI-ZQLGFOCFSA-N	0	1	0	null	0	10000000.0	10000000.0	1:10:10.91;1:11:14.90;1:13:12.97;1:14:14.25;1:15:11.76	1:11:-2.98;1:12:-3.80;1:13:-3.63;1:14:-3.52;1:15:-4.23;1:16:-4.74	null	null	Name: N-iodoacetylglucosamine 6-phosphate|AraCyc: CPD0-1235|EcoCyc: CPD0-1235|MetaCyc: CPD0-1235	O=C(CI)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC|EQ
cpd26035	N3-(4-methoxyfumaroyl)-L-2,3-diaminopropanoate	N3-(4-methoxyfumaroyl)-L-2,3-diaminopropanoate	C8H12N2O5	216.0	Primary Database	IXTGTEFAVXEHRV-HRJJCQLASA-N	0	1	0	null	0	-55.28	0.91	1:10:15.33;1:13:1.64	1:9:8.50;1:11:-0.83;1:12:-8.68	null	null	Name: N3-(4-methoxyfumaroyl)-L-2,3-diaminopropanoate; N3-(4-methoxyfumaroyl)-L-2,3-diaminopropanoic acid; N3-methoxyfumaroyl-2,3-diaminopropanoate; Nbeta-methoxyfumaroyl-2,3-diaminopropanoate; Nbeta-methoxyfumaroyl-DAP|AraCyc: CPD0-1236|EcoCyc: CPD0-1236|MetaCyc: CPD0-1236	COC(=O)/C=C/C(=O)NC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd26036	N3-fumaramoyl-L-2,3-diaminopropanoate	N3-fumaramoyl-L-2,3-diaminopropanoate	C7H9N2O5	202.0	Primary Database	FYPSRFSOOLJBNE-QPHDTYRISA-M	-1	1	0	null	0	-91.03	0.75	1:9:15.40;1:12:3.46;1:14:1.75	1:8:8.50;1:10:-0.83	null	null	Name: N-3-fumaroyl-(S)-2,3-diaminopropanoate; N-3-fumaroyl-L-2,3-diaminopropanoate; N3-fumaramoyl-L-2,3-diaminopropanoate; N3-fumaramoyl-L-2,3-diaminopropanoic acid; Nbeta-fumaroyl-2,3-diaminopropanoate; Nbeta-fumaroyl-DAP|AraCyc: CPD0-1237|EcoCyc: CPD0-1237|MetaCyc: CPD0-1237	[NH3+][C@@H](CNC(=O)/C=C/C(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd26037	1,2-propanediamine, 3-fluoro-, (+-)-	1,2-propanediamine, 3-fluoro-, (+-)-	C4H13FN2	106.0	Primary Database	MLGYPSMVMFEFLH-UHFFFAOYSA-P	2	1	0	null	0	10000000.0	10000000.0		1:6:10.11;1:7:8.36	null	null	Name: 1,2-propanediamine, 3-fluoro-, (+-)-; alpha-monofluoromethylputrescine; monofluoromethylputrescine|EcoCyc: CPD0-1239|MetaCyc: CPD0-1239|PlantCyc: CPD0-1239	[NH3+]CC(C[NH3+])CF	GC|EQ
cpd26038	2-fluoromethylornithine	2-fluoromethylornithine	C6H14FN2O2	164.0	Primary Database	PYSFCFGTQFSVRE-UHFFFAOYSA-O	1	1	0	null	0	10000000.0	10000000.0	1:10:2.49	1:8:10.21;1:9:8.57	null	null	Name: 2-fluoromethylornithine; alpha-Fluoromethylornithine; monofluoromethylornithine; ornithine, 2-(fluoromethyl)-|EcoCyc: CPD0-1240|MetaCyc: CPD0-1240|PlantCyc: CPD0-1240	[NH3+]CCCC([NH3+])(CF)C(=O)[O-]	GC|EQ
cpd26039	myxothiazol	myxothiazol	C25H33N3O3S2	487.0	Primary Database	XKTFQMCPGMTBMD-YCSHSZEBSA-N	0	1	0	null	0	75.07	3.42	1:26:15.91	1:27:0.97;1:28:-0.29;1:29:-1.06;1:30:-4.18	null	null	Name: myxothiazol|CornCyc: CPD0-1244|EcoCyc: CPD0-1244|MetaCyc: CPD0-1244|PlantCyc: CPD0-1244	CO/C(=C/C(N)=O)[C@H](C)[C@H](/C=C/c1csc(-c2csc(C(C)/C=C/C=C/C(C)C)n2)n1)OC	GC|EQ
cpd26040	D,L- gamma-hydroxyphosphinothricin	D,L- gamma-hydroxyphosphinothricin	C5H11NO5P	197.0	Primary Database	ZFYMZQBTTYLNFW-UHFFFAOYSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:7:14.11;1:8:2.42;1:11:1.31	1:6:9.15;1:7:-3.68	null	null	Name: D,L- gamma-hydroxyphosphinothricin; GHPPT|AraCyc: CPD0-1245|CornCyc: CPD0-1245|EcoCyc: CPD0-1245|MetaCyc: CPD0-1245|PlantCyc: CPD0-1245	CP(=O)([O-])C(O)CC([NH3+])C(=O)[O-]	GC
cpd26041	CHPPT	CHPPT	C8H15NO4P	221.0	Primary Database	ZAIBDODFHKWMIG-UHFFFAOYSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:10:2.67;1:13:1.80	1:9:9.82	null	null	Name: CHPPT; D,L-cyclohexanephosphinothricin|AraCyc: CPD0-1246|CornCyc: CPD0-1246|EcoCyc: CPD0-1246|MetaCyc: CPD0-1246|PlantCyc: CPD0-1246	CP(=O)([O-])C1CCCC([NH3+])(C(=O)[O-])C1	GC
cpd26042	AMPPT	AMPPT	C6H13NO4P	195.0	Primary Database	BGDOUYCSLAVFRE-UHFFFAOYSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:8:2.75;1:11:1.87	1:7:9.77	null	null	Name: AMPPT; D,L-alpha-methylphosphinothricin|AraCyc: CPD0-1248|CornCyc: CPD0-1248|EcoCyc: CPD0-1248|MetaCyc: CPD0-1248|PlantCyc: CPD0-1248	CC([NH3+])(CCP(C)(=O)[O-])C(=O)[O-]	GC
cpd26043	D,L-gamma-methylphosphinothricin	D,L-gamma-methylphosphinothricin	C6H13NO4P	195.0	Primary Database	LLSWVOXJHFIPIU-UHFFFAOYSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:8:2.76;1:11:1.83	1:7:9.52	null	null	Name: D,L-gamma-methylphosphinothricin; GMPPT; gamma-methylphosphinothricin|AraCyc: CPD0-1249|CornCyc: CPD0-1249|EcoCyc: CPD0-1249|MetaCyc: CPD0-1249|PlantCyc: CPD0-1249	CC(CC([NH3+])C(=O)[O-])P(C)(=O)[O-]	GC
