id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn25010	RXN-8573.c	RXN-8573.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25413[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25413:0:"cyclosativene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25413[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) cyclosativene[0]	?	null	null	MetaCyc: RXN-8573|Name: 	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd25413	OK	0	null	GCP|EQP	Primary Database
rxn25011	RXN-8577.c	RXN-8577.c	(1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd25414[0]	-1:cpd00283:0:"Geranyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25414:0:"(-)-2-carene"	0	(1) cpd00283[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25414[0]	(1) Geranyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (-)-2-carene[0]	>	null	null	MetaCyc: RXN-8577|Name: 	4.2.3.-	-33.35	2.77	cpd00012;cpd00067;cpd00283;cpd25414	OK	0	null	GCC|EQC	Primary Database
rxn25012	RXN-8584.c	beta-phellandrene synthase (neryl-diphosphate-cyclizing)	(1) cpd01681[0] <=> (1) cpd00012[0] + (1) cpd22464[0]	-1:cpd01681:0:"Neryl diphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd22464:0:"Beta-phellandrene"	0	(1) cpd01681[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd22464[0]	(1) Neryl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) Beta-phellandrene[0]	>	null	MetaCyc: MONOTERPENOID-SYN (Monoterpenoid Biosynthesis); PWY-6447 (trichome monoterpenes biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-8584|PlantCyc: RXN-8584|Name: PHS1; beta-phellandrene synthase (neryl-diphosphate-cyclizing); monoterpene synthase PHS1; neryl-diphosphate diphosphate-lyase [cyclizing, beta-phellandrene-forming]; phellandrene synthase 1	4.2.3.51	-39.25	1.74	cpd00012;cpd00067;cpd01681;cpd22464	OK	0	null	GCC|EQC|EQU	Primary Database
rxn25013	RXN-8585.c	(-)-alpha-cedrene synthase	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd06524[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd06524:0:"alpha-Cedrene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd06524[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) alpha-Cedrene[0]	?	null	null	MetaCyc: RXN-8585|Name: (-)-alpha-cedrene synthase	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd06524	OK	0	null	GCP|EQP	Primary Database
rxn25014	RXN-8586.c	RXN-8586.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25415[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25415:0:"beta-cedrene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25415[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) beta-cedrene[0]	?	null	null	MetaCyc: RXN-8586|Name: 	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd25415	OK	0	null	GCP|EQP	Primary Database
rxn25015	RXN-8587.c	RXN-8587.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd22365[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd22365:0:"Alpha-selinene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd22365[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) Alpha-selinene[0]	>	null	MetaCyc: PWY-6294 (selinene biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-8587|PlantCyc: RXN-8587|Name: 	4.2.3.-	-52.55	3.91	cpd00012;cpd00067;cpd00350;cpd22365	OK	0	null	GCC|EQC	Primary Database
rxn25016	RXN-8589.c	RXN-8589.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd16572[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd16572:0:"alpha-Cadinene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd16572[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) alpha-Cadinene[0]	>	null	null	MetaCyc: RXN-8589|Name: 	4.2.3.-	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd16572	OK	0	null	GCC|EQC	Primary Database
rxn25017	RXN-8590.c	RXN-8590.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd06519[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd06519:0:"beta-Cadinene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd06519[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) beta-Cadinene[0]	>	null	null	MetaCyc: RXN-8590|Name: 	4.2.3.-	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd06519	OK	0	null	GCC|EQC	Primary Database
rxn25018	RXN-8591.c	RXN-8591.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25420[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25420:0:"(+)-gamma-amorphene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25420[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-gamma-amorphene[0]	>	null	null	MetaCyc: RXN-8591|Name: 	4.2.3.-	-27.76	3.44	cpd00012;cpd00067;cpd00350;cpd25420	OK	0	null	GCC|EQC	Primary Database
rxn25019	RXN-8592.c	gamma-muurolene synthase	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25421[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25421:0:"(+)-gamma-muurolene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25421[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-gamma-muurolene[0]	>	null	null	KEGG: R10005|MetaCyc: RXN-8592|Name: (2E,6E)-farnesyl-diphosphate diphosphate-lyase (cyclizing, gamma-muurolene-forming); gamma-muurolene synthase	4.2.3.-|4.2.3.126	-27.76	3.44	cpd00012;cpd00067;cpd00350;cpd25421	OK	0	null	GCC|EQC	Primary Database
rxn25020	RXN-8593.c	RXN-8593.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25422[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25422:0:"(+)-gamma-bulgarene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25422[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-gamma-bulgarene[0]	>	null	null	MetaCyc: RXN-8593|Name: 	4.2.3.-	-27.76	3.44	cpd00012;cpd00067;cpd00350;cpd25422	OK	0	null	GCC|EQC	Primary Database
rxn25021	RXN-8594.c	RXN-8594.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25423[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25423:0:"(+)-delta-amorphene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25423[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-delta-amorphene[0]	>	null	null	MetaCyc: RXN-8594|Name: 	4.2.3.-	-44.58	2.57	cpd00012;cpd00067;cpd00350;cpd25423	OK	0	null	GCC|EQC	Primary Database
rxn25022	RXN-8595.c	RXN-8595.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25424[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25424:0:"(+)-beta-amorphene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25424[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-beta-amorphene[0]	>	null	null	MetaCyc: RXN-8595|Name: 	4.2.3.-	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd25424	OK	0	null	GCC|EQC	Primary Database
rxn25023	RXN-8596.c	RXN-8596.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25425[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25425:0:"(+)-beta-muurolene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25425[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-beta-muurolene[0]	>	null	null	MetaCyc: RXN-8596|Name: 	null	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd25425	OK	0	null	GCC|EQC	Primary Database
rxn25024	RXN-8597.c	RXN-8597.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25426[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25426:0:"(+)-beta-bulgarene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25426[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-beta-bulgarene[0]	>	null	null	MetaCyc: RXN-8597|Name: 	4.2.3.-	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd25426	OK	0	null	GCC|EQC	Primary Database
rxn25025	RXN-8598.c	RXN-8598.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25427[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25427:0:"(+)-alpha-amorphene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25427[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-alpha-amorphene[0]	>	null	null	MetaCyc: RXN-18789; RXN-8598|Name: 	4.2.3.-|4.2.3.162	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd25427	OK	0	null	GCC|EQC	Primary Database
rxn25026	RXN-8599.c	alpha-muurolene synthase	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25428[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25428:0:"(+)-alpha-muurolene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25428[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-alpha-muurolene[0]	>	null	null	KEGG: R10004|MetaCyc: RXN-8599|Name: (2E,6E)-farnesyl-diphosphate diphosphate-lyase (cyclizing, alpha-muurolene-forming); alpha-muurolene synthase	4.2.3.-|4.2.3.125	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd25428	OK	0	null	GCC|EQC	Primary Database
rxn25027	RXN-8600.c	RXN-8600.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25429[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25429:0:"(+)-alpha-bulgarene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25429[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (+)-alpha-bulgarene[0]	>	null	null	MetaCyc: RXN-8600|Name: 	4.2.3.-	-53.4	2.73	cpd00012;cpd00067;cpd00350;cpd25429	OK	0	null	GCC|EQC	Primary Database
rxn25028	RXN-8601.c	(+)-sativene synthase	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25432[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25432:0:"(+)-sativene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25432[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) (+)-sativene[0]	?	null	null	MetaCyc: RXN-8601|Name: (+)-sativene synthase	4.2.3.-|4.2.3.129	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd25432	OK	0	null	GCP|EQP	Primary Database
rxn25029	RXN-8602.c	RXN-8602.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25431[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25431:0:"beta-ylangene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25431[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) beta-ylangene[0]	?	null	null	MetaCyc: RXN-8602|Name: 	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd25431	OK	0	null	GCP|EQP	Primary Database
rxn25030	RXN-8603.c	RXN-8603.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd06641[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd06641:0:"alpha-Ylangene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd06641[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) alpha-Ylangene[0]	?	null	null	MetaCyc: RXN-8603|Name: 	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd06641	OK	0	null	GCP|EQP	Primary Database
rxn25031	RXN-8604.c	beta-cubebene synthase	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd06542[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd06542:0:"beta-Cubebene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd06542[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) beta-Cubebene[0]	?	null	MetaCyc: PWY-6290 (&beta;-cubebene biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	KEGG: R10007|MetaCyc: RXN-8604|PlantCyc: RXN-8604|Name: (2E,6E)-farnesyl-diphosphate diphosphate-lyase (cyclizing, beta-cubebene-forming); beta-cubebene synthase	4.2.3.-|4.2.3.128	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd06542	OK	0	null	GCP|EQP	Primary Database
rxn25032	RXN-8605.c	RXN-8605.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25437[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";3:cpd00067:0:"H+";1:cpd25437:0:"nootkatene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (3) cpd00067[0] + (1) cpd25437[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (3) H+[0] + (1) nootkatene[0]	>	null	null	MetaCyc: RXN-8605|Name: 	4.2.3.-	-58.63	3.92	cpd00012;cpd00067;cpd00350;cpd25437	CI:2	0	null	GCC|EQC	Primary Database
rxn25033	RXN-8606.c	RXN-8606.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd17631[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd17631:0:"Cyperene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd17631[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) Cyperene[0]	?	null	null	MetaCyc: RXN-8606|Name: 	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd17631	OK	0	null	GCP|EQP	Primary Database
rxn25034	RXN-8607.c	RXN-8607.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25436[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd25436:0:"rotundene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd25436[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) H+[0] + (1) rotundene[0]	?	null	null	MetaCyc: RXN-8607|Name: 	4.2.3.-	10000000.0	10000000.0	cpd00012;cpd00067;cpd00350;cpd25436	OK	0	null	GCP|EQC	Primary Database
rxn25035	RXN-8610.c	RXN-8610.c	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd25434[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";5:cpd00067:0:"H+";1:cpd25434:0:"gamma-calacorene"	0	(1) cpd00350[0] => (1) cpd00012[0] + (5) cpd00067[0] + (1) cpd25434[0]	(1) Farnesyldiphosphate[0] => (1) PPi[0] + (5) H+[0] + (1) gamma-calacorene[0]	>	null	null	MetaCyc: RXN-8610|Name: 	4.2.3.-	-81.74	2.47	cpd00012;cpd00067;cpd00350;cpd25434	CI:4	0	null	GCC|EQC|EQU	Primary Database
