id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn60010			(1) cpd43555[0] + (1) cpd00001[0] <=> (1) cpd09673[0] + (1) cpd27058[0]	-1:cpd00001:0:"H2O";-1:cpd43555:0:"an 1-acyl-2-arachidonoyl-<i>sn</i>-glycerol";1:cpd00067:0:"H+";1:cpd09673:0:"2-Arachidonoylglycerol";1:cpd27058:0:"Fatty-Acids"	0	(1) cpd43555[0] + (1) cpd00001[0] <=> (1) cpd09673[0] + (1) cpd27058[0] + (1) cpd00067[0]	(1) an 1-acyl-2-arachidonoyl-<i>sn</i>-glycerol[0] + (1) H2O[0] <=> (1) 2-Arachidonoylglycerol[0] + (1) Fatty-Acids[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-20522	null	10000000	10000000	cpd00001;cpd00067;cpd09673;cpd27058;cpd43555	CPDFORMERROR	0	null		User
rxn60011			(1) cpd05274[0] <=> (1) cpd45930[0]	-1:cpd05274:0:"Palmitoleic acid";1:cpd45930:0:"palmitelaidate"	0	(1) cpd05274[0] <=> (1) cpd45930[0]	(1) Palmitoleic acid[0] <=> (1) palmitelaidate[0]	=	null	null	MetaCyc: RXN-21045	null	10000000	10000000	cpd05274;cpd45930	CI:10000001	0	null		User
rxn60012			(1) cpd34164[0] + (1) cpd00001[0] <=> (1) cpd00041[0] + (1) cpd00066[0]	-1:cpd00001:0:"H2O";-1:cpd34164:0:"Asp-Phe";1:cpd00041:0:"L-Aspartate";1:cpd00066:0:"L-Phenylalanine"	0	(1) cpd34164[0] + (1) cpd00001[0] <=> (1) cpd00041[0] + (1) cpd00066[0]	(1) Asp-Phe[0] + (1) H2O[0] <=> (1) L-Aspartate[0] + (1) L-Phenylalanine[0]	=	null	null	MetaCyc: RXN-21570	null	10000000	10000000	cpd00001;cpd00041;cpd00066;cpd34164	OK	0	null		User
rxn60013			(1) cpd45844[0] + (1) cpd27005[0] <=> (1) cpd45901[0] + (1) cpd27006[0]	-1:cpd27005:0:"ETF-Oxidized";-1:cpd45844:0:"8-phenyloctanoyl-CoA";1:cpd27006:0:"ETF-Reduced";1:cpd45901:0:"(2E)-phenyloct-2-enoyl-CoA"	0	(1) cpd45844[0] + (1) cpd27005[0] <=> (1) cpd45901[0] + (1) cpd27006[0]	(1) 8-phenyloctanoyl-CoA[0] + (1) ETF-Oxidized[0] <=> (1) (2E)-phenyloct-2-enoyl-CoA[0] + (1) ETF-Reduced[0]	=	null	null	MetaCyc: RXN1G01-39	null	10000000	10000000	cpd27005;cpd27006;cpd45844;cpd45901	OK	0	null	HB	User
rxn60014			(1) cpd00037[0] + (1) cpd27555[0] <=> (1) cpd45123[0] + (1) cpd00014[0]	-1:cpd00037:0:"UDP-N-acetylglucosamine";-1:cpd27555:0:"N-ACETYL-BETA-D-GLUCOSAMINYL-13-ETCETERA";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd45123:0:"a beta-D-GlcNAc-(1->3)-[beta-D-GlcNAc-(1->6)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-R"	0	(1) cpd00037[0] + (1) cpd27555[0] <=> (1) cpd45123[0] + (1) cpd00014[0] + (1) cpd00067[0]	(1) UDP-N-acetylglucosamine[0] + (1) N-ACETYL-BETA-D-GLUCOSAMINYL-13-ETCETERA[0] <=> (1) a beta-D-GlcNAc-(1->3)-[beta-D-GlcNAc-(1->6)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-R[0] + (1) UDP[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-22624	null	10000000	10000000	cpd00014;cpd00037;cpd00067;cpd27555;cpd45123	CPDFORMERROR	0	null		User
rxn60015			(1) cpd46770[0] + (2) cpd00006[0] + (1) cpd00001[0] <=> (1) cpd19075[0] + (2) cpd00005[0]	-1:cpd00001:0:"H2O";-2:cpd00006:0:"NADP";-1:cpd46770:0:"1-[(E)-{[5-(hydroxyamino)furan-2-yl]methylidene}amino]imidazolidine-2,4-dione";2:cpd00005:0:"NADPH";2:cpd00067:0:"H+";1:cpd19075:0:"Nitrofurantoin"	0	(1) cpd46770[0] + (2) cpd00006[0] + (1) cpd00001[0] <=> (1) cpd19075[0] + (2) cpd00005[0] + (2) cpd00067[0]	(1) 1-[(E)-{[5-(hydroxyamino)furan-2-yl]methylidene}amino]imidazolidine-2,4-dione[0] + (2) NADP[0] + (1) H2O[0] <=> (1) Nitrofurantoin[0] + (2) NADPH[0] + (2) H+[0]	=	null	null	MetaCyc: RXN-22621	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00067;cpd19075;cpd46770	CI:-10000000	0	null		User
rxn60016			(1) cpd23939[0] + (1) cpd22290[0] <=> (1) cpd47726[0] + (1) cpd26978[0]	-1:cpd22290:0:"Acceptor";-1:cpd23939:0:"-4-(6-hydroxy-5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carboxylic acid";1:cpd26978:0:"Donor-H2";1:cpd47726:0:"zealexin A4"	0	(1) cpd23939[0] + (1) cpd22290[0] <=> (1) cpd47726[0] + (1) cpd26978[0]	(1) -4-(6-hydroxy-5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carboxylic acid[0] + (1) Acceptor[0] <=> (1) zealexin A4[0] + (1) Donor-H2[0]	=	null	null	MetaCyc: RXN-19948	null	10000000	10000000	cpd22290;cpd23939;cpd26978;cpd47726	CPDFORMERROR	0	null		User
rxn60017			(1) cpd22234[0] + (1) cpd44889[0] <=> (1) cpd44887[0] + (1) cpd00010[0]	-1:cpd22234:0:"ACYL-COA";-1:cpd44889:0:"a 4-O-(2'-O-acyl-beta-D-mannopyranosyl)-erythritol";1:cpd00010:0:"CoA";1:cpd44887:0:"a mannosylerythritol lipid D"	0	(1) cpd22234[0] + (1) cpd44889[0] <=> (1) cpd44887[0] + (1) cpd00010[0]	(1) ACYL-COA[0] + (1) a 4-O-(2'-O-acyl-beta-D-mannopyranosyl)-erythritol[0] <=> (1) a mannosylerythritol lipid D[0] + (1) CoA[0]	=	null	null	MetaCyc: RXN-23183	null	10000000	10000000	cpd00010;cpd22234;cpd44887;cpd44889	CPDFORMERROR	0	null		User
rxn60018			(1) cpd27339[0] + (1) cpd43660[0] <=> (1) cpd43613[0] + (1) cpd21856[0]	-1:cpd27339:0:"L-1-PHOSPHATIDYL-ETHANOLAMINE";-1:cpd43660:0:"a 1-arachidonoyl-2-acyl-<i>sn</i>-glycero-3-phosphocholine";1:cpd00067:0:"H+";1:cpd21856:0:"2-Acylglycero-Phosphocholines";1:cpd43613:0:"an <i>N</i>-arachidonoyl-phosphatidylethanolamine"	0	(1) cpd27339[0] + (1) cpd43660[0] <=> (1) cpd43613[0] + (1) cpd21856[0] + (1) cpd00067[0]	(1) L-1-PHOSPHATIDYL-ETHANOLAMINE[0] + (1) a 1-arachidonoyl-2-acyl-<i>sn</i>-glycero-3-phosphocholine[0] <=> (1) an <i>N</i>-arachidonoyl-phosphatidylethanolamine[0] + (1) 2-Acylglycero-Phosphocholines[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-20503	null	10000000	10000000	cpd00067;cpd21856;cpd27339;cpd43613;cpd43660	CPDFORMERROR	0	null		User
rxn60019			(1) cpd27445[0] + (1) cpd00135[0] <=> (1) cpd44091[0] + (1) cpd00060[0]	-1:cpd00135:0:"Homocysteine";-1:cpd27445:0:"METHIONINE-SYNTHASE-METHYLCOBALAMIN";1:cpd00060:0:"L-Methionine";1:cpd00067:0:"H+";1:cpd44091:0:"cob(I)alamin-[methionine synthase]"	0	(1) cpd27445[0] + (1) cpd00135[0] <=> (1) cpd44091[0] + (1) cpd00060[0] + (1) cpd00067[0]	(1) METHIONINE-SYNTHASE-METHYLCOBALAMIN[0] + (1) Homocysteine[0] <=> (1) cob(I)alamin-[methionine synthase][0] + (1) L-Methionine[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-21538	null	10000000	10000000	cpd00060;cpd00067;cpd00135;cpd27445;cpd44091	CPDFORMERROR	0	null		User
rxn60020			(1) cpd27449[0] + (1) cpd21836[0] + (1) cpd27640[0] <=> (1) cpd28218[0] + (1) cpd28574[0] + (1) cpd27638[0]	-1:cpd00067:0:"H+";-1:cpd21836:0:"16S-rRNA-uracil1498";-1:cpd27449:0:"METHYLENE-THF-GLU-N";-1:cpd27640:0:"NADH-P-OR-NOP";1:cpd27638:0:"NAD-P-OR-NOP";1:cpd28218:0:"THF-GLU-N";1:cpd28574:0:"tRNA-containing-5Me-uridine54"	0	(1) cpd27449[0] + (1) cpd21836[0] + (1) cpd27640[0] + (1) cpd00067[0] <=> (1) cpd28218[0] + (1) cpd28574[0] + (1) cpd27638[0]	(1) METHYLENE-THF-GLU-N[0] + (1) 16S-rRNA-uracil1498[0] + (1) NADH-P-OR-NOP[0] + (1) H+[0] <=> (1) THF-GLU-N[0] + (1) tRNA-containing-5Me-uridine54[0] + (1) NAD-P-OR-NOP[0]	=	null	null	MetaCyc: 2.1.1.74-RXN	null	10000000	10000000	cpd00067;cpd21836;cpd27449;cpd27638;cpd27640;cpd28218;cpd28574	OK	0	null		User
rxn60021			(1) cpd30770[0] + (1) cpd47227[0] <=> (1) cpd00014[0] + (1) cpd47305[0]	-1:cpd30770:0:"UDP-D-galactopyranose";-1:cpd47227:0:"alpha-Neu5Ac-(2->3)-beta-D-Glc-(1->3)-alpha-D-GlcNAc-PP-Und";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd47305:0:"alpha-Neu5Ac-(2->3)-[alpha-D-Gal-(1->2)]-beta-D-Glc-(1->3)-alpha-D-GlcNAc-PP-Und"	0	(1) cpd30770[0] + (1) cpd47227[0] <=> (1) cpd00014[0] + (1) cpd47305[0] + (1) cpd00067[0]	(1) UDP-D-galactopyranose[0] + (1) alpha-Neu5Ac-(2->3)-beta-D-Glc-(1->3)-alpha-D-GlcNAc-PP-Und[0] <=> (1) UDP[0] + (1) alpha-Neu5Ac-(2->3)-[alpha-D-Gal-(1->2)]-beta-D-Glc-(1->3)-alpha-D-GlcNAc-PP-Und[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-22084	null	10000000	10000000	cpd00014;cpd00067;cpd30770;cpd47227;cpd47305	OK	0	null		User
rxn60022			(1) cpd45223[0] <=> (1) cpd26937[0] + (1) cpd00011[0]	-1:cpd00067:0:"H+";-1:cpd45223:0:"a 6-carboxy-2-demethylmenaquinol";1:cpd00011:0:"CO2";1:cpd26937:0:"Demethylmenaquinols"	0	(1) cpd45223[0] + (1) cpd00067[0] <=> (1) cpd26937[0] + (1) cpd00011[0]	(1) a 6-carboxy-2-demethylmenaquinol[0] + (1) H+[0] <=> (1) Demethylmenaquinols[0] + (1) CO2[0]	=	null	null	MetaCyc: RXN-22601	null	10000000	10000000	cpd00011;cpd00067;cpd26937;cpd45223	CPDFORMERROR	0	null		User
rxn60023			(1) cpd47103[0] <=> (1) cpd48065[0] + (1) cpd00001[0]	-1:cpd47103:0:"pre-leporin C";1:cpd00001:0:"H2O";1:cpd48065:0:"leporin C"	0	(1) cpd47103[0] <=> (1) cpd48065[0] + (1) cpd00001[0]	(1) pre-leporin C[0] <=> (1) leporin C[0] + (1) H2O[0]	=	null	null	MetaCyc: RXN-23166	null	10000000	10000000	cpd00001;cpd47103;cpd48065	OK	0	null		User
rxn60024			(1) cpd00877[0] + (1) cpd00006[0] <=> (1) cpd40317[0] + (1) cpd00005[0]	-1:cpd00006:0:"NADP";-1:cpd00877:0:"Lathosterol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd40317:0:"5alpha-cholest-7-en-3-one"	0	(1) cpd00877[0] + (1) cpd00006[0] <=> (1) cpd40317[0] + (1) cpd00005[0] + (1) cpd00067[0]	(1) Lathosterol[0] + (1) NADP[0] <=> (1) 5alpha-cholest-7-en-3-one[0] + (1) NADPH[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-20442	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd00877;cpd40317	OK	0	null		User
rxn60025			(2) cpd47313[0] <=> (1) cpd46181[0] + (1) cpd02229[0]	-2:cpd47313:0:"beta-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-beta-D-Man-(1->3)-GlcNAc-PP-undecaprenol";1:cpd00067:0:"H+";1:cpd02229:0:"Bactoprenyl diphosphate";1:cpd46181:0:"<i>Salmonella enterica</i> serotype O:6,7 O antigen"	0	(2) cpd47313[0] <=> (1) cpd46181[0] + (1) cpd02229[0] + (1) cpd00067[0]	(2) beta-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-beta-D-Man-(1->3)-GlcNAc-PP-undecaprenol[0] <=> (1) <i>Salmonella enterica</i> serotype O:6,7 O antigen[0] + (1) Bactoprenyl diphosphate[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-22069	null	10000000	10000000	cpd00067;cpd02229;cpd46181;cpd47313	CPDFORMERROR	0	null		User
rxn60026			(1) cpd27382[0] + (1) cpd00009[0] <=> (1) cpd12370[0] + (1) cpd00012[0]	-1:cpd00009:0:"Phosphate";-1:cpd00067:0:"H+";-1:cpd27382:0:"LDL-receptor-O-phospho-L-serine";1:cpd00012:0:"PPi";1:cpd12370:0:"apo-ACP"	0	(1) cpd27382[0] + (1) cpd00009[0] + (1) cpd00067[0] <=> (1) cpd12370[0] + (1) cpd00012[0]	(1) LDL-receptor-O-phospho-L-serine[0] + (1) Phosphate[0] + (1) H+[0] <=> (1) apo-ACP[0] + (1) PPi[0]	=	null	null	MetaCyc: RXN-22581	null	10000000	10000000	cpd00009;cpd00012;cpd00067;cpd12370;cpd27382	MI:C:-3/H:-5/N:-1/O:-1/R:-1|CI:-1	0	null		User
rxn60027			(1) cpd00017[0] + (1) cpd48320[0] <=> (1) cpd48319[0] + (1) cpd00019[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd48320:0:"galacamine";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd48319:0:"3-<i>N</i>-methylgalacamine"	0	(1) cpd00017[0] + (1) cpd48320[0] <=> (1) cpd48319[0] + (1) cpd00019[0] + (1) cpd00067[0]	(1) S-Adenosyl-L-methionine[0] + (1) galacamine[0] <=> (1) 3-<i>N</i>-methylgalacamine[0] + (1) S-Adenosyl-homocysteine[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-23144	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd48319;cpd48320	OK	0	null		User
rxn60028			(1) cpd47592[0] + (1) cpd00017[0] <=> (1) cpd06837[0] + (1) cpd00019[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd47592:0:"(<i>E</i>)-5,6-dihydro-4-hydroxy-6-(styryl)pyran-2-one";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd06837:0:"Kawain"	0	(1) cpd47592[0] + (1) cpd00017[0] <=> (1) cpd06837[0] + (1) cpd00019[0] + (1) cpd00067[0]	(1) (<i>E</i>)-5,6-dihydro-4-hydroxy-6-(styryl)pyran-2-one[0] + (1) S-Adenosyl-L-methionine[0] <=> (1) Kawain[0] + (1) S-Adenosyl-homocysteine[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-20966	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd06837;cpd47592	CI:-10000000	0	null		User
rxn60029			(9) cpd00017[0] + (1) cpd47696[0] <=> (9) cpd00019[0] + (1) cpd47701[0]	-9:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd47696:0:"an OphMA peptide";9:cpd00019:0:"S-Adenosyl-homocysteine";9:cpd00067:0:"H+";1:cpd47701:0:"an <i>N</i>-methylated OphMA peptide"	0	(9) cpd00017[0] + (1) cpd47696[0] <=> (9) cpd00019[0] + (1) cpd47701[0] + (9) cpd00067[0]	(9) S-Adenosyl-L-methionine[0] + (1) an OphMA peptide[0] <=> (9) S-Adenosyl-homocysteine[0] + (1) an <i>N</i>-methylated OphMA peptide[0] + (9) H+[0]	=	null	null	MetaCyc: RXN-21501	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd47696;cpd47701	CPDFORMERROR	0	null		User
rxn60030	glucosylation to form Escherichia coli serotype O:44 O antigen	glucosylation to form Escherichia coli serotype O:44 O antigen	(1) cpd34494[0] + (1) cpd46186[0] <=> (1) cpd46187[0] + (1) cpd19245[0]	-1:cpd34494:0:"beta-D-glucosyl ditrans,octacis-undecaprenyl phosphate";-1:cpd46186:0:"<i>Salmonella enterica</i> serotype O:6,14 O antigen";1:cpd00067:0:"H+";1:cpd19245:0:"di-trans,poly-cis-Undecaprenyl phosphate";1:cpd46187:0:"<i>Escherichia coli</i> serotype O:44 O antigen"	0	(1) cpd34494[0] + (1) cpd46186[0] <=> (1) cpd46187[0] + (1) cpd19245[0] + (1) cpd00067[0]	(1) beta-D-glucosyl ditrans,octacis-undecaprenyl phosphate[0] + (1) <i>Salmonella enterica</i> serotype O:6,14 O antigen[0] <=> (1) <i>Escherichia coli</i> serotype O:44 O antigen[0] + (1) di-trans,poly-cis-Undecaprenyl phosphate[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-22052|Name: glucosylation to form Escherichia coli serotype O:44 O antigen	null	10000000	10000000	cpd00067;cpd19245;cpd34494;cpd46186;cpd46187	CPDFORMERROR	0	null		User
rxn60031			(1) cpd05036[0] + (1) cpd38488[0] <=> (1) cpd47603[0] + (1) cpd27940[0]	-1:cpd05036:0:"Cycloserine";-1:cpd38488:0:"N(6)-(pyridoxal phosphate)-L-lysine residue";1:cpd27940:0:"Protein-L-lysine";1:cpd47603:0:"PLP-D-cycloserine aldimine"	0	(1) cpd05036[0] + (1) cpd38488[0] <=> (1) cpd47603[0] + (1) cpd27940[0]	(1) Cycloserine[0] + (1) N(6)-(pyridoxal phosphate)-L-lysine residue[0] <=> (1) PLP-D-cycloserine aldimine[0] + (1) Protein-L-lysine[0]	=	null	null	MetaCyc: RXN-22544	null	10000000	10000000	cpd05036;cpd27940;cpd38488;cpd47603	CI:10000003	0	null	HB	User
rxn60032	hinokinin synthase	hinokinin synthase	(1) cpd32298[0] + (1) cpd21035[0] + (1) cpd00007[0] <=> (1) cpd07513[0] + (1) cpd11630[0] + (2) cpd00001[0]	-1:cpd00007:0:"O2";-1:cpd21035:0:"Reduced flavin";-1:cpd32298:0:"((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd07513:0:"Hinokinin";1:cpd11630:0:"Flavin"	0	(1) cpd32298[0] + (1) cpd21035[0] + (1) cpd00007[0] <=> (1) cpd07513[0] + (1) cpd11630[0] + (2) cpd00001[0] + (1) cpd00067[0]	(1) ((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one[0] + (1) Reduced flavin[0] + (1) O2[0] <=> (1) Hinokinin[0] + (1) Flavin[0] + (2) H2O[0] + (1) H+[0]	=	null	null	MetaCyc: RXN-16362	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd07513;cpd11630;cpd21035;cpd32298	OK	0	null	HB	User
