id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn20012	L-LACTDEHYDROGFMN-RXN.p	lactate oxidation	(1) cpd00159[0] + (1) cpd22290[0] <=> (1) cpd00020[0] + (1) cpd26978[0]	-1:cpd00159:0:"L-Lactate";-1:cpd22290:0:"Acceptor";1:cpd00020:0:"Pyruvate";1:cpd26978:0:"Donor-H2"	0	(1) cpd00159[0] + (1) cpd22290[0] <=> (1) cpd00020[0] + (1) cpd26978[0]	(1) L-Lactate[0] + (1) Acceptor[0] <=> (1) Pyruvate[0] + (1) Donor-H2[0]	?	null	MetaCyc: Aldehyde-Degradation (Aldehyde Degradation); Degradation (Degradation/Utilization/Assimilation); Detoxification (Detoxification); FUC-RHAMCAT-PWY (superpathway of fucose and rhamnose degradation); Lactaldehyde-Degradation (Lactaldehyde Degradation); METHGLYUT-PWY (superpathway of methylglyoxal degradation); Methylglyoxal-Detoxification (Methylglyoxal Detoxification); PWY-5459 (methylglyoxal degradation IV); PWY0-1317 (L-lactaldehyde degradation (aerobic))	ChlamyCyc: L-LACTDEHYDROGFMN-RXN|EcoCyc: L-LACTDEHYDROGFMN-RXN|MetaCyc: L-LACTDEHYDROGFMN-RXN|RiceCyc: L-LACTDEHYDROGFMN-RXN|SorghumCyc: L-LACTDEHYDROGFMN-RXN|Name: lactate oxidation	null	10000000.0	10000000.0	cpd00020;cpd00159;cpd22290;cpd26978	CPDFORMERROR	1	rxn20011	GCP|EQP	Primary Database
rxn20013	L-OXOACET-RXN.c	L-OXOACET-RXN.c	(1) cpd00001[0] + (1) cpd01577[0] <=> (1) cpd00013[0] + (1) cpd00032[0]	-1:cpd00001:0:"H2O";-1:cpd01577:0:"2-Oxosuccinamate";1:cpd00013:0:"NH3";1:cpd00032:0:"Oxaloacetate"	0	(1) cpd00001[0] + (1) cpd01577[0] <=> (1) cpd00013[0] + (1) cpd00032[0]	(1) H2O[0] + (1) 2-Oxosuccinamate[0] <=> (1) NH3[0] + (1) Oxaloacetate[0]	=	null	MetaCyc: ASPARAGINE-DEG (L-asparagine Degradation); Amino-Acid-Degradation (Amino Acid Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-4002 (L-asparagine degradation II); Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	KEGG: R00348|MetaCyc: L-OXOACET-RXN; RXN-6562|PlantCyc: RXN-6562|Rhea: 59412; 59413; 59414; 59415|SoyCyc: RXN-6562|Name: 2-Oxosuccinamate amidohydrolase; 2-oxosuccinamate amidohydrolase	3.5.1.-|3.5.1.3	-1.53	0.62	cpd00001;cpd00013;cpd00032;cpd01577	OK	1	rxn00254;rxn24177	GCC|EQC|EQU	Primary Database
rxn20014	L-PIPECOLATE-DEHYDROGENASE-RXN.c	L-pipecolate dehydrogenase	(1) cpd00323[0] + (1) cpd22290[0] <=> (1) cpd00352[0] + (1) cpd26978[0]	-1:cpd00323:0:"L-Pipecolate";-1:cpd22290:0:"Acceptor";1:cpd00067:0:"H+";1:cpd00352:0:"delta1-Piperideine-6-L-carboxylate";1:cpd26978:0:"Donor-H2"	0	(1) cpd00323[0] + (1) cpd22290[0] <=> (1) cpd00067[0] + (1) cpd00352[0] + (1) cpd26978[0]	(1) L-Pipecolate[0] + (1) Acceptor[0] <=> (1) H+[0] + (1) delta1-Piperideine-6-L-carboxylate[0] + (1) Donor-H2[0]	?	null	null	MetaCyc: L-PIPECOLATE-DEHYDROGENASE-RXN|Name: L-pipecolate dehydrogenase; L-pipecolate:(acceptor) 1,6-oxidoreductase; L-pipecolate:acceptor 1,6-oxidoreductase	1.5.99.3	10000000.0	10000000.0	cpd00067;cpd00323;cpd00352;cpd22290;cpd26978	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn20015	L-PIPECOLATE-OXIDASE-RXN.e	pipecolate oxidase	(1) cpd00007[0] + (1) cpd00323[0] <=> (1) cpd00025[0] + (1) cpd00352[0]	-1:cpd00007:0:"O2";-1:cpd00323:0:"L-Pipecolate";1:cpd00025:0:"H2O2";1:cpd00067:0:"H+";1:cpd00352:0:"delta1-Piperideine-6-L-carboxylate"	0	(1) cpd00007[0] + (1) cpd00323[0] => (1) cpd00025[0] + (1) cpd00067[0] + (1) cpd00352[0]	(1) O2[0] + (1) L-Pipecolate[0] => (1) H2O2[0] + (1) H+[0] + (1) delta1-Piperideine-6-L-carboxylate[0]	>	null	MetaCyc: Amino-Acid-Degradation (Amino Acid Degradation); Degradation (Degradation/Utilization/Assimilation); LYSINE-DEG (L-lysine Degradation); PWY-5283 (L-lysine degradation V); PWY-5327 (superpathway of L-lysine degradation); PWY66-425 (L-lysine degradation II (L-pipecolate pathway)); Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)|KEGG: rn00310 (Lysine degradation)	AraCyc: L-PIPECOLATE-OXIDASE-RXN|BiGG: LPCOXc|KEGG: R02204|MetaCyc: L-PIPECOLATE-OXIDASE-RXN|Rhea: 11992; 11993; 11994; 11995|Name: L-Pipecolate:oxygen 1,6-oxidoreductase; L-pipecolate oxidase; L-pipecolate:oxygen 1,6-oxidoreductase; L-pipecolic acid oxidase; pipecolate oxidase	1.5.3.7	-19.84	1.97	cpd00007;cpd00025;cpd00067;cpd00323;cpd00352	OK	1	rxn01580;rxn20016	GCC|EQC|EQU	Primary Database
rxn20016	L-PIPECOLATE-OXIDASE-RXN.x	pipecolate oxidase	(1) cpd00007[0] + (1) cpd00323[0] <=> (1) cpd00025[0] + (1) cpd00352[0]	-1:cpd00007:0:"O2";-1:cpd00323:0:"L-Pipecolate";1:cpd00025:0:"H2O2";1:cpd00067:0:"H+";1:cpd00352:0:"delta1-Piperideine-6-L-carboxylate"	0	(1) cpd00007[0] + (1) cpd00323[0] => (1) cpd00025[0] + (1) cpd00067[0] + (1) cpd00352[0]	(1) O2[0] + (1) L-Pipecolate[0] => (1) H2O2[0] + (1) H+[0] + (1) delta1-Piperideine-6-L-carboxylate[0]	>	null	MetaCyc: Amino-Acid-Degradation (Amino Acid Degradation); Degradation (Degradation/Utilization/Assimilation); LYSINE-DEG (L-lysine Degradation); PWY-5283 (L-lysine degradation V); PWY-5327 (superpathway of L-lysine degradation); PWY66-425 (L-lysine degradation II (L-pipecolate pathway)); Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)|KEGG: rn00310 (Lysine degradation)	AraCyc: L-PIPECOLATE-OXIDASE-RXN|BiGG: LPCOXc|KEGG: R02204|MetaCyc: L-PIPECOLATE-OXIDASE-RXN|Rhea: 11992; 11993; 11994; 11995|Name: L-Pipecolate:oxygen 1,6-oxidoreductase; L-pipecolate oxidase; L-pipecolate:oxygen 1,6-oxidoreductase; L-pipecolic acid oxidase; pipecolate oxidase	1.5.3.7	-19.84	1.97	cpd00007;cpd00025;cpd00067;cpd00323;cpd00352	OK	1	rxn01580;rxn20015	GCC|EQC|EQU	Primary Database
rxn20017	L-THREONATE-3-DEHYDROGENASE-RXN.c	threonate dehydrogenase	(1) cpd00003[0] + (1) cpd01138[0] <=> (1) cpd00004[0] + (1) cpd24430[0]	-1:cpd00003:0:"NAD";-1:cpd01138:0:"Threonate";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd24430:0:"3-dehydro-L-threonate"	0	(1) cpd00003[0] + (1) cpd01138[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd24430[0]	(1) NAD[0] + (1) Threonate[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-dehydro-L-threonate[0]	=	null	null	ChlamyCyc: L-THREONATE-3-DEHYDROGENASE-RXN|MetaCyc: L-THREONATE-3-DEHYDROGENASE-RXN|Name: L-threonate 3-dehydrogenase; L-threonate:NAD+ 3-oxidoreductase; L-threonic acid dehydrogenase; threonate dehydrogenase	1.1.1.129	4.23	0.41	cpd00003;cpd00004;cpd00067;cpd01138;cpd24430	OK	0	null	GCC|EQC|EQU	Primary Database
rxn20018	L-XYLOSE-1-DEHYDROGENASE-RXN.c	L-xylose 1-dehydrogenase	(1) cpd00006[0] + (1) cpd19109[0] <=> (1) cpd00005[0] + (1) cpd01918[0]	-1:cpd00006:0:"NADP";-1:cpd19109:0:"C11476";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01918:0:"L-Xylono-1,4-lactone"	0	(1) cpd00006[0] + (1) cpd19109[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd01918[0]	(1) NADP[0] + (1) C11476[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Xylono-1,4-lactone[0]	=	null	null	MetaCyc: L-XYLOSE-1-DEHYDROGENASE-RXN|Rhea: 15789; 15790; 15791; 15792|Name: L-xylose 1-dehydrogenase; L-xylose dehydrogenase; L-xylose:NADP+ 1-oxidoreductase; NADPH-xylose reductase	1.1.1.113	-3.94	0.49	cpd00005;cpd00006;cpd00067;cpd01918;cpd19109	OK	0	null	GCC|EQC|EQU	Primary Database
rxn20019	LACCASE-RXN.c	p-diphenol oxidase	(1) cpd00007[0] + (4) cpd22442[0] <=> (2) cpd00001[0] + (4) cpd22444[0]	-1:cpd00007:0:"O2";-4:cpd22442:0:"Benzenediols";2:cpd00001:0:"H2O";4:cpd22444:0:"Benzosemiquinones"	0	(1) cpd00007[0] + (4) cpd22442[0] <=> (2) cpd00001[0] + (4) cpd22444[0]	(1) O2[0] + (4) Benzenediols[0] <=> (2) H2O[0] + (4) Benzosemiquinones[0]	?	null	null	AraCyc: LACCASE-RXN|BrachyCyc: LACCASE-RXN|CornCyc: LACCASE-RXN|MaizeCyc: LACCASE-RXN|MetaCyc: LACCASE-RXN|Name: benzenediol:oxygen oxidoreductase; laccase; p-diphenol oxidase; urishiol oxidase; urushiol oxidase	1.10.3.2	10000000.0	10000000.0	cpd00001;cpd00007;cpd22442;cpd22444	CPDFORMERROR	0	rxn38164	GCP|EQP	Primary Database
rxn20020	LACCOA-RXN.c	LACCOA-RXN.c	(1) cpd00086[0] + (1) cpd00221[0] <=> (1) cpd00141[0] + (1) cpd26825[0]	-1:cpd00086:0:"Propionyl-CoA";-1:cpd00221:0:"D-Lactate";1:cpd00141:0:"Propionate";1:cpd26825:0:"D-lactoyl-CoA"	0	(1) cpd00086[0] + (1) cpd00221[0] <=> (1) cpd00141[0] + (1) cpd26825[0]	(1) Propionyl-CoA[0] + (1) D-Lactate[0] <=> (1) Propionate[0] + (1) D-lactoyl-CoA[0]	=	null	MetaCyc: Acetate-Formation (Fermentation to Acetate); CARBOXYLATES-DEG (Carboxylate Degradation); Degradation (Degradation/Utilization/Assimilation); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Fermentation (); Fermentation-to-Acids (Fermentation to Short-Chain Fatty Acids); Fermentation-to-propanoate (Fermentation to Propanoate); PROPFERM-PWY (L-alanine fermentation to propanoate and acetate); PWY-5494 (pyruvate fermentation to propanoate II (acrylate pathway)); Pyruvate-Degradation (Fermentation of Pyruvate); Pyruvate-Propanoate-Fermentation (Pyruvate Fermentation to Propanoate)	MetaCyc: LACCOA-RXN|RiceCyc: LACCOA-RXN|SorghumCyc: LACCOA-RXN|Name: 	2.8.3.-	-4.3	0.9	cpd00086;cpd00141;cpd00221;cpd26825	OK	0	null	GCC|EQC|EQU	Primary Database
rxn20021	LACTOSE-DEHYDRO-RXN.c	D-aldohexopyranoside dehydrogenase	(1) cpd00208[0] + (1) cpd22290[0] <=> (1) cpd03199[0] + (1) cpd26978[0]	-1:cpd00208:0:"LACT";-1:cpd22290:0:"Acceptor";1:cpd03199:0:"3-Ketolactose";1:cpd26978:0:"Donor-H2"	0	(1) cpd00208[0] + (1) cpd22290[0] <=> (1) cpd03199[0] + (1) cpd26978[0]	(1) LACT[0] + (1) Acceptor[0] <=> (1) 3-Ketolactose[0] + (1) Donor-H2[0]	?	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); Degradation (Degradation/Utilization/Assimilation); LACTOSE-DEG (Lactose Degradation); LACTOSEUTIL-PWY (lactose degradation II); Sugars-And-Polysaccharides-Degradation (Sugar Degradation)	MetaCyc: LACTOSE-DEHYDRO-RXN; RXN-22811|RiceCyc: LACTOSE-DEHYDRO-RXN|Name: D-aldohexopyranoside dehydrogenase; Glucoside 3-dehydrogenase	1.1.99.13	10000000.0	10000000.0	cpd00208;cpd03199;cpd22290;cpd26978	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn20022	LACTOSEPHOSPHO-RXN.c	Protein-N(PI)-phosphohistidine-sugar phosphotransferase	(1) cpd00208[0] + (1) cpd27926[0] <=> (1) cpd03194[0] + (1) cpd27934[0]	-1:cpd00208:0:"LACT";-1:cpd27926:0:"Protein-3-phospho-L-histidines";1:cpd03194:0:"Lactose-6-phosphate";1:cpd27934:0:"Protein-Histidines"	0	(1) cpd00208[0] + (1) cpd27926[0] <=> (1) cpd03194[0] + (1) cpd27934[0]	(1) LACT[0] + (1) Protein-3-phospho-L-histidines[0] <=> (1) Lactose-6-phosphate[0] + (1) Protein-Histidines[0]	?	null	null	AraCyc: LACTOSEPHOSPHO-RXN|MetaCyc: LACTOSEPHOSPHO-RXN|PoplarCyc: LACTOSEPHOSPHO-RXN|Name: Enzyme II of the phosphotransferase system; Protein-N(PI)-phosphohistidine-sugar phosphotransferase	2.7.1.69	10000000.0	10000000.0	cpd00208;cpd03194;cpd27926;cpd27934	OK	0	null	HB|GCP|EQP	Primary Database
