id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn13016	ISC1_2_2	Inositol phosphosphingolipids phospholipase C	(1) cpd11423[0] + (1) cpd16812[0] <=> (1) cpd08927[0] + (1) cpd16761[0]	-1:cpd11423:0:"1,2-Diacyl-sn-glycerol";-1:cpd16812:0:"inositol-phosphoryl-P-ceramide";1:cpd08927:0:"Ceramide II";1:cpd16761:0:"1-phosphatidyl-P-myo-inositol"	0	(1) cpd11423[0] + (1) cpd16812[0] <=> (1) cpd08927[0] + (1) cpd16761[0]	(1) 1,2-Diacyl-sn-glycerol[0] + (1) inositol-phosphoryl-P-ceramide[0] <=> (1) Ceramide II[0] + (1) 1-phosphatidyl-P-myo-inositol[0]	?	null	null	BiGG: ISC1_2_2|iIN800: ISC1_2_2|Name: Inositol phosphosphingolipids phospholipase C	null	10000000.0	10000000.0	cpd08927;cpd11423;cpd16761;cpd16812	CPDFORMERROR	0	null	GCP|EQP	Secondary Database
rxn13017	ISC1_3_1	Inositol phosphosphingolipids phospholipase C	(1) cpd00001[0] + (1) cpd16811[0] <=> (1) cpd00167[0] + (1) cpd02484[0]	-1:cpd00001:0:"H2O";-1:cpd16811:0:"inositol-phosphoryl-D-ceramide";1:cpd00167:0:"Ceramide";1:cpd02484:0:"Inositol 3-phosphate"	0	(1) cpd00001[0] + (1) cpd16811[0] <=> (1) cpd00167[0] + (1) cpd02484[0]	(1) H2O[0] + (1) inositol-phosphoryl-D-ceramide[0] <=> (1) Ceramide[0] + (1) Inositol 3-phosphate[0]	?	null	null	BiGG: ISC1_3_1|iIN800: ISC1_3_1|Name: Inositol phosphosphingolipids phospholipase C	null	10000000.0	10000000.0	cpd00001;cpd00167;cpd02484;cpd16811	CPDFORMERROR	0	null	GCP|EQP	Secondary Database
rxn13018	ISC1_3_2	Inositol phosphosphingolipids phospholipase C	(1) cpd00001[0] + (1) cpd16812[0] <=> (1) cpd02484[0] + (1) cpd08927[0]	-1:cpd00001:0:"H2O";-1:cpd16812:0:"inositol-phosphoryl-P-ceramide";1:cpd02484:0:"Inositol 3-phosphate";1:cpd08927:0:"Ceramide II"	0	(1) cpd00001[0] + (1) cpd16812[0] <=> (1) cpd02484[0] + (1) cpd08927[0]	(1) H2O[0] + (1) inositol-phosphoryl-P-ceramide[0] <=> (1) Inositol 3-phosphate[0] + (1) Ceramide II[0]	?	null	null	BiGG: ISC1_3_2|iIN800: ISC1_3_2|Name: Inositol phosphosphingolipids phospholipase C	null	10000000.0	10000000.0	cpd00001;cpd02484;cpd08927;cpd16812	CPDFORMERROR	0	null	GCP|EQP	Secondary Database
rxn13019	ISM1	Isoleucyl-tRNA synthetase, mitochondrial	(1) cpd00002[0] + (1) cpd00322[1] + (1) cpd11915[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd12256[0]	-1:cpd00002:0:"ATP";-1:cpd00322:1:"L-Isoleucine";-1:cpd11915:0:"tRNA(Ile)";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:1:"H+";1:cpd12256:0:"L-Isoleucyl-tRNA(Ile)"	1	(1) cpd00002[0] + (1) cpd00322[1] + (1) cpd11915[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[1] + (1) cpd12256[0]	(1) ATP[0] + (1) L-Isoleucine[1] + (1) tRNA(Ile)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[1] + (1) L-Isoleucyl-tRNA(Ile)[0]	?	null	null	BiGG: ISM1|iIN800: ISM1|Name: Isoleucyl-tRNA synthetase	null	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00067;cpd00322;cpd11915;cpd12256	MI:C:10/H:15/O:13/P:2/R:1|CI:-2	0	null	HB|GCP|EQP	Secondary Database
rxn13020	LAC1_1	Sphingosine N-acyltransferase LAC1	(1) cpd00623[0] + (1) cpd12196[0] <=> (1) cpd00010[0] + (1) cpd00167[0]	-1:cpd00623:0:"Sphinganine";-1:cpd12196:0:"Long-chain acyl-CoA";1:cpd00010:0:"CoA";1:cpd00167:0:"Ceramide"	0	(1) cpd00623[0] + (1) cpd12196[0] <=> (1) cpd00010[0] + (1) cpd00167[0]	(1) Sphinganine[0] + (1) Long-chain acyl-CoA[0] <=> (1) CoA[0] + (1) Ceramide[0]	?	null	null	BiGG: LAC1_1; LAG1_1|iIN800: LAC1_1; LAG1_1|Name: Sphingosine N-acyltransferase LAC1	null	10000000.0	10000000.0	cpd00010;cpd00167;cpd00623;cpd12196	MI:C:-2/H:-8/R:1|CI:-1	0	null	GCP|EQP	Secondary Database
rxn13021	LAC1_2	Sphingosine N-acyltransferase LAC1	(1) cpd08926[0] + (1) cpd12196[0] <=> (1) cpd00010[0] + (1) cpd08927[0]	-1:cpd08926:0:"Phytosphingosine";-1:cpd12196:0:"Long-chain acyl-CoA";1:cpd00010:0:"CoA";1:cpd08927:0:"Ceramide II"	0	(1) cpd08926[0] + (1) cpd12196[0] <=> (1) cpd00010[0] + (1) cpd08927[0]	(1) Phytosphingosine[0] + (1) Long-chain acyl-CoA[0] <=> (1) CoA[0] + (1) Ceramide II[0]	?	null	null	BiGG: LAC1_2; LAG1_2|iIN800: LAC1_2; LAG1_2|Name: Sphingosine N-acyltransferase LAC1	null	10000000.0	10000000.0	cpd00010;cpd08926;cpd08927;cpd12196	MI:C:-2/H:-6/R:1|CI:-1	0	null	GCP|EQP	Secondary Database
rxn13022	LEU2	3-isopropylmalate dehydrogenase	(1) cpd00003[0] + (1) cpd01646[0] <=> (1) cpd00004[0] + (1) cpd00011[0] + (1) cpd00200[0]	-1:cpd00003:0:"NAD";-1:cpd01646:0:"2-Isopropylmalate";1:cpd00004:0:"NADH";1:cpd00011:0:"CO2";1:cpd00200:0:"4MOP"	0	(1) cpd00003[0] + (1) cpd01646[0] => (1) cpd00004[0] + (1) cpd00011[0] + (1) cpd00200[0]	(1) NAD[0] + (1) 2-Isopropylmalate[0] => (1) NADH[0] + (1) CO2[0] + (1) 4MOP[0]	>	null	null	BiGG: LEU2|iIN800: LEU2|Name: 3-isopropylmalate dehydrogenase	null	1.96	1.02	cpd00003;cpd00004;cpd00011;cpd00200;cpd01646	OK	0	null	GCC|EQC|EQU	Secondary Database
rxn13023	LongAcyl	Model-specific reaction, involved in sphingoglycolipid metabolism	(1) cpd13404[0] <=> (1) cpd12196[0]	-1:cpd13404:0:"C26-CoA";1:cpd12196:0:"Long-chain acyl-CoA"	0	(1) cpd13404[0] <=> (1) cpd12196[0]	(1) C26-CoA[0] <=> (1) Long-chain acyl-CoA[0]	?	null	null	BiGG: LongAcyl|iIN800: LongAcyl|Name: Model-specific reaction, involved in sphingoglycolipid metabolism	null	10000000.0	10000000.0	cpd12196;cpd13404	MI:C:2/H:5/R:-1	0	null	GCP|EQP	Secondary Database
rxn13024	LPP1	Lipid phosphate phosphatase 1	(1) cpd00001[0] + (1) cpd15229[0] <=> (1) cpd00009[0] + (1) cpd11422[0]	-1:cpd00001:0:"H2O";-1:cpd15229:0:"diacylglycerol-pyrophosphate";1:cpd00009:0:"Phosphate";2:cpd00067:0:"H+";1:cpd11422:0:"1,2-diacyl-sn-glycerol 3-phosphate"	0	(1) cpd00001[0] + (1) cpd15229[0] <=> (1) cpd00009[0] + (2) cpd00067[0] + (1) cpd11422[0]	(1) H2O[0] + (1) diacylglycerol-pyrophosphate[0] <=> (1) Phosphate[0] + (2) H+[0] + (1) 1,2-diacyl-sn-glycerol 3-phosphate[0]	?	null	null	BiGG: LPP1|iIN800: LPP1|Name: Lipid phosphate phosphatase 1	null	10000000.0	10000000.0	cpd00001;cpd00009;cpd00067;cpd11422;cpd15229	OK	0	null	HB|GCP|EQP	Secondary Database
rxn13025	LRO1	Phospholipid:diacylglycerol acyltransferase	(1) cpd11423[0] + (1) cpd11624[0] <=> (1) cpd00010[0] + (1) cpd16806[0]	-1:cpd11423:0:"1,2-Diacyl-sn-glycerol";-1:cpd11624:0:"Lecithin";1:cpd00010:0:"CoA";1:cpd16806:0:"glycerophosphatidylcholine"	0	(1) cpd11423[0] + (1) cpd11624[0] <=> (1) cpd00010[0] + (1) cpd16806[0]	(1) 1,2-Diacyl-sn-glycerol[0] + (1) Lecithin[0] <=> (1) CoA[0] + (1) glycerophosphatidylcholine[0]	?	null	null	BiGG: LRO1|iIN800: LRO1|Name: Phospholipid:diacylglycerol acyltransferase	null	10000000.0	10000000.0	cpd00010;cpd11423;cpd11624;cpd16806	CPDFORMERROR	0	null	GCP|EQP	Secondary Database
rxn13026	MET1	Uroporphyrinogen-III C-methyltransferase	(1) cpd00017[0] + (1) cpd00774[0] <=> (1) cpd00019[0] + (1) cpd03426[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd00774:0:"UroporphyrinogenIII";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd03426:0:"Sirohydrochlorin"	0	(1) cpd00017[0] + (1) cpd00774[0] <=> (1) cpd00019[0] + (1) cpd03426[0]	(1) S-Adenosyl-L-methionine[0] + (1) UroporphyrinogenIII[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) Sirohydrochlorin[0]	?	null	null	BiGG: MET1|iIN800: MET1|Name: Uroporphyrinogen-III C-methyltransferase	null	10000000.0	10000000.0	cpd00017;cpd00019;cpd00774;cpd03426	MI:C:1/H:-1|CI:-1	0	null	GCP|EQP	Secondary Database
rxn13027	MET16	Phosphoadenosine phosphosulfate reductase	(1) cpd00044[0] + (1) cpd16831[0] <=> (1) cpd00045[0] + (1) cpd00081[0] + (1) cpd11420[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd16831:0:"thioredoxin-dithiol";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00081:0:"Sulfite";1:cpd11420:0:"trdox"	0	(1) cpd00044[0] + (1) cpd16831[0] <=> (1) cpd00045[0] + (1) cpd00081[0] + (1) cpd11420[0]	(1) 3-phosphoadenylylsulfate[0] + (1) thioredoxin-dithiol[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) Sulfite[0] + (1) trdox[0]	?	null	null	BiGG: MET16|iIN800: MET16|Name: Phosphoadenosine phosphosulfate reductase	null	10000000.0	10000000.0	cpd00044;cpd00045;cpd00081;cpd11420;cpd16831	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn13032	MSE1	Glutamyl-tRNA synthetase, mitochondrial	(1) cpd00002[0] + (1) cpd00023[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd12227[0]	-1:cpd00002:0:"ATP";-1:cpd00023:0:"L-Glutamate";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd12227:0:"L-Glutamyl-tRNA-Glu"	0	(1) cpd00002[0] + (1) cpd00023[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd12227[0]	(1) ATP[0] + (1) L-Glutamate[0] <=> (1) PPi[0] + (1) AMP[0] + (1) L-Glutamyl-tRNA-Glu[0]	?	null	null	BiGG: MSE1; YGL245W|iIN800: MSE1; YGL245W|Name: Glutamyl-tRNA synthetase; Glutamyl-tRNA synthetase,	null	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00023;cpd12227	MI:C:20/H:26/N:5/O:16/P:2/R:2|CI:-3	0	rxn39068	GCP|EQP	Secondary Database
rxn13033	MSW1	Tryptophanyl-tRNA synthetase, mitochondrial	(1) cpd00002[0] + (1) cpd00065[0] + (1) cpd11615[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd12336[0]	-1:cpd00002:0:"ATP";-1:cpd00065:0:"L-Tryptophan";-1:cpd11615:0:"tRNA";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd12336:0:"L-Tryptophanyl-tRNA(Trp)"	0	(1) cpd00002[0] + (1) cpd00065[0] + (1) cpd11615[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd12336[0]	(1) ATP[0] + (1) L-Tryptophan[0] + (1) tRNA[0] <=> (1) PPi[0] + (1) AMP[0] + (1) L-Tryptophanyl-tRNA(Trp)[0]	?	null	null	BiGG: MSW1|iIN800: MSW1|Name: Tryptophanyl-tRNA synthetase	null	10000000.0	10000000.0	cpd00002;cpd00012;cpd00018;cpd00065;cpd11615;cpd12336	MI:C:5/H:3/N:5/R:-1|CI:-1	0	null	GCP|EQP	Secondary Database
rxn13036	NCP1	NADPH--cytochrome P450 reductase	(1) cpd00005[0] + (2) cpd00109[1] <=> (1) cpd00006[0] + (2) cpd00110[1]	-1:cpd00005:0:"NADPH";-2:cpd00109:1:"Cytochrome c3+";1:cpd00006:0:"NADP";1:cpd00067:0:"H+";2:cpd00110:1:"Cytochrome c2+"	1	(1) cpd00005[0] + (2) cpd00109[1] <=> (1) cpd00006[0] + (1) cpd00067[0] + (2) cpd00110[1]	(1) NADPH[0] + (2) Cytochrome c3+[1] <=> (1) NADP[0] + (1) H+[0] + (2) Cytochrome c2+[1]	?	null	null	BiGG: NCP1|iIN800: NCP1|Name: NADPH--cytochrome P450 reductase	null	10000000.0	10000000.0	cpd00005;cpd00006;cpd00067;cpd00109;cpd00110	OK	0	null	GCP|EQP	Secondary Database
