id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn11014	TRANS-RXNAVI-26458.ce.brachyexp.DEOXYCYTIDINE_DEOXYCYTIDINE	TRANS-RXNAVI-26458.ce.brachyexp.DEOXYCYTIDINE_DEOXYCYTIDINE	(1) cpd00654[1] <=> (1) cpd00654[0]	-1:cpd00654:1:"Deoxycytidine";1:cpd00654:0:"Deoxycytidine"	1	(1) cpd00654[1] <=> (1) cpd00654[0]	(1) Deoxycytidine[1] <=> (1) Deoxycytidine[0]	=	null	null	BiGG: DCYTtex|BrachyCyc: TRANS-RXNAVI-26458|iAF1260: DCYTtex|iMA945: DCYTtex|metanetx.reaction: MNXR97208|Name: EX_dcyt_e; deoxycytidine transport via diffusion	null	0.0	2.6	cpd00654	OK	1	rxn08317	GCC|EQC	Secondary Database
rxn11015	CLPNS_HP	CLPNS_HP	(2) cpd16084[0] <=> (1) cpd00100[0] + (1) cpd16096[0]	-2:cpd16084:0:"PhosphatidylglycerolHpspecific";1:cpd00100:0:"Glycerol";1:cpd16096:0:"Cardiolipin-Hpylori"	0	(2) cpd16084[0] <=> (1) cpd00100[0] + (1) cpd16096[0]	(2) PhosphatidylglycerolHpspecific[0] <=> (1) Glycerol[0] + (1) Cardiolipin-Hpylori[0]	?	null	null	iIT341: CLPNS_HP|metanetx.reaction: MNXR96791|Name: CardiolipinSynthase-Hpi	null	10000000.0	10000000.0	cpd00100;cpd16084;cpd16096	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11016	TRANS-RXNAVI-26408.ce.brachyexp.L-LACTATE_L-LACTATE	TRANS-RXNAVI-26408.ce.brachyexp.L-LACTATE_L-LACTATE	(1) cpd00159[1] <=> (1) cpd00159[0]	-1:cpd00159:1:"L-Lactate";1:cpd00159:0:"L-Lactate"	1	(1) cpd00159[1] <=> (1) cpd00159[0]	(1) L-Lactate[1] <=> (1) L-Lactate[0]	=	null	null	BiGG: L-LACtex|BrachyCyc: TRANS-RXNAVI-26408|Rhea: 34987; 34988; 34989; 34990|iAF1260: L-LACtex|metanetx.reaction: MNXR100999|Name: EX_lac_L_e; L-lactate transport via diffusion; transport of lactate (passive)	null	0.0	0.35	cpd00159	OK	1	rxn08795	GCC|EQC	Secondary Database
rxn11018	RXN66-445.ce	RXN66-445.ce	(1) cpd00066[1] <=> (1) cpd00066[0]	-1:cpd00066:1:"L-Phenylalanine";1:cpd00066:0:"L-Phenylalanine"	1	(1) cpd00066[1] <=> (1) cpd00066[0]	(1) L-Phenylalanine[1] <=> (1) L-Phenylalanine[0]	=	null	null	BiGG: PHEtex|BrachyCyc: TRANS-RXNAVI-26415|MaizeCyc: TRANS-RXNBWI-115362|MetaCyc: RXN66-445|Rhea: 27950; 27951; 27952; 27953|Name: EX_phe_L_e; L-phenylalanine transport via diffusion; RXN66-445.ce	null	0.0	1.17	cpd00066	OK	1	rxn09118;rxn32859;rxn32861;rxn32863;rxn32865;rxn32868	GCC|EQC	Primary Database
rxn11020	UHGADA_HP	UHGADA_HP	(1) cpd00001[0] + (1) cpd16103[0] <=> (1) cpd00029[0] + (1) cpd16114[0]	-1:cpd00001:0:"H2O";-1:cpd16103:0:"UDP-3-O--3-hydroxypalmetoyl-N-acetylglucosamine";1:cpd00029:0:"Acetate";1:cpd16114:0:"UDP-3-O-3-hydroxypalmetoyl-D-glucosamine"	0	(1) cpd00001[0] + (1) cpd16103[0] <=> (1) cpd00029[0] + (1) cpd16114[0]	(1) H2O[0] + (1) UDP-3-O--3-hydroxypalmetoyl-N-acetylglucosamine[0] <=> (1) Acetate[0] + (1) UDP-3-O-3-hydroxypalmetoyl-D-glucosamine[0]	?	null	null	iIT341: UHGADA_HP|metanetx.reaction: MNXR136426|Name: UDP-3-O-acetylglucosaminedeacetylase	null	10000000.0	10000000.0	cpd00001;cpd00029;cpd16103;cpd16114	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11023	rbs_5	rxn11023	(1) cpd00007[0] + (1) cpd11255[0] <=> (1) cpd00047[0] + (1) cpd00869[0] + (1) cpd16118[0]	-1:cpd00007:0:"O2";-1:cpd11255:0:"1,2-dihydroxy-3-keto-5-methylthiopentene";1:cpd00047:0:"Formate";1:cpd00869:0:"4-methylthio 2-oxobutyrate";1:cpd16118:0:"HCOO-"	0	(1) cpd00007[0] + (1) cpd11255[0] <=> (1) cpd00047[0] + (1) cpd00869[0] + (1) cpd16118[0]	(1) O2[0] + (1) 1,2-dihydroxy-3-keto-5-methylthiopentene[0] <=> (1) Formate[0] + (1) 4-methylthio 2-oxobutyrate[0] + (1) HCOO-[0]	?	null	null	iAG612: rbs_5|metanetx.reaction: MNXR136427	null	10000000.0	10000000.0	cpd00007;cpd00047;cpd00869;cpd11255;cpd16118	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11024	rbs_6	rxn11024	(1) cpd00007[0] + (1) cpd11255[0] <=> (1) cpd00047[0] + (1) cpd00204[0] + (1) cpd05191[0] + (1) cpd16118[0]	-1:cpd00007:0:"O2";-1:cpd11255:0:"1,2-dihydroxy-3-keto-5-methylthiopentene";1:cpd00047:0:"Formate";1:cpd00204:0:"CO";1:cpd05191:0:"3-Methylthiopropionate";1:cpd16118:0:"HCOO-"	0	(1) cpd00007[0] + (1) cpd11255[0] <=> (1) cpd00047[0] + (1) cpd00204[0] + (1) cpd05191[0] + (1) cpd16118[0]	(1) O2[0] + (1) 1,2-dihydroxy-3-keto-5-methylthiopentene[0] <=> (1) Formate[0] + (1) CO[0] + (1) 3-Methylthiopropionate[0] + (1) HCOO-[0]	?	null	null	iAG612: rbs_6|metanetx.reaction: MNXR136428	null	10000000.0	10000000.0	cpd00007;cpd00047;cpd00204;cpd05191;cpd11255;cpd16118	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11025	rbs_7	rxn11025	(1) cpd00005[0] + (1) cpd16119[0] <=> (1) cpd00006[0] + (1) cpd00009[0] + (1) cpd00102[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd16119:0:"1,3-biphosphoglycerate";1:cpd00006:0:"NADP";1:cpd00009:0:"Phosphate";1:cpd00102:0:"Glyceraldehyde3-phosphate"	0	(1) cpd00005[0] + (1) cpd00067[0] + (1) cpd16119[0] <=> (1) cpd00006[0] + (1) cpd00009[0] + (1) cpd00102[0]	(1) NADPH[0] + (1) H+[0] + (1) 1,3-biphosphoglycerate[0] <=> (1) NADP[0] + (1) Phosphate[0] + (1) Glyceraldehyde3-phosphate[0]	?	null	null	iAG612: rbs_7|metanetx.reaction: MNXR142397	null	10000000.0	10000000.0	cpd00005;cpd00006;cpd00009;cpd00067;cpd00102;cpd16119	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11026	rll_81	carbamoyl-phosphate synthase small chain	(1) cpd00001[0] + (2) cpd00002[0] + (1) cpd00011[0] + (1) cpd00053[0] <=> (2) cpd00008[0] + (1) cpd00009[0] + (1) cpd00023[0] + (1) cpd00146[0]	-1:cpd00001:0:"H2O";-2:cpd00002:0:"ATP";-1:cpd00011:0:"CO2";-1:cpd00053:0:"L-Glutamine";2:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00023:0:"L-Glutamate";1:cpd00146:0:"Carbamoylphosphate"	0	(1) cpd00001[0] + (2) cpd00002[0] + (1) cpd00011[0] + (1) cpd00053[0] => (2) cpd00008[0] + (1) cpd00009[0] + (1) cpd00023[0] + (1) cpd00146[0]	(1) H2O[0] + (2) ATP[0] + (1) CO2[0] + (1) L-Glutamine[0] => (2) ADP[0] + (1) Phosphate[0] + (1) L-Glutamate[0] + (1) Carbamoylphosphate[0]	>	null	null	iAG612: rbs_16; rbs_17|iAO358: rll_81; rll_82|metanetx.reaction: MNXR136429|Name: carbamoyl-phosphate synthase large chain; carbamoyl-phosphate synthase small chain	null	-40.22	1.0	cpd00001;cpd00002;cpd00008;cpd00009;cpd00011;cpd00023;cpd00053;cpd00146	MI:H:-1/O:1|CI:-3	0	null	GCC|EQC|EQU	Published Model
rxn11027	rbs_23	rxn11027	(1) cpd16120[0] <=> (1) cpd00001[0] + (1) cpd00123[0]	-1:cpd16120:0:"2,3-dihydroxy-3-isovalerate";1:cpd00001:0:"H2O";1:cpd00123:0:"3-Methyl-2-oxobutanoate"	0	(1) cpd16120[0] <=> (1) cpd00001[0] + (1) cpd00123[0]	(1) 2,3-dihydroxy-3-isovalerate[0] <=> (1) H2O[0] + (1) 3-Methyl-2-oxobutanoate[0]	?	null	null	iAG612: rbs_23|metanetx.reaction: MNXR136430	null	10000000.0	10000000.0	cpd00001;cpd00123;cpd16120	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11029	rbs_26	rxn11029	(1) cpd00004[0] + (1) cpd16121[0] <=> (1) cpd00003[0] + (1) cpd00176[0]	-1:cpd00004:0:"NADH";-1:cpd16121:0:"2,5-diketo-3-deoxygluconate";1:cpd00003:0:"NAD";1:cpd00176:0:"2-keto-3-deoxygluconate"	0	(1) cpd00004[0] + (1) cpd16121[0] <=> (1) cpd00003[0] + (1) cpd00176[0]	(1) NADH[0] + (1) 2,5-diketo-3-deoxygluconate[0] <=> (1) NAD[0] + (1) 2-keto-3-deoxygluconate[0]	?	null	null	metanetx.reaction: MNXR142398	null	10000000.0	10000000.0	cpd00003;cpd00004;cpd00176;cpd16121	CPDFORMERROR	0	null	GCP|EQP	Orphan
rxn11031	rbs_28	rxn11031	(1) cpd00005[0] + (1) cpd00668[0] <=> (1) cpd00006[0] + (1) cpd16120[0]	-1:cpd00005:0:"NADPH";-1:cpd00668:0:"ALCTT";1:cpd00006:0:"NADP";1:cpd16120:0:"2,3-dihydroxy-3-isovalerate"	0	(1) cpd00005[0] + (1) cpd00668[0] <=> (1) cpd00006[0] + (1) cpd16120[0]	(1) NADPH[0] + (1) ALCTT[0] <=> (1) NADP[0] + (1) 2,3-dihydroxy-3-isovalerate[0]	?	null	null	iAG612: rbs_28|metanetx.reaction: MNXR136432	null	10000000.0	10000000.0	cpd00005;cpd00006;cpd00668;cpd16120	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11033	reac_612	R83-RXN	(1) cpd00001[0] + (1) cpd11296[0] <=> (1) cpd00009[0] + (1) cpd11255[0]	-1:cpd00001:0:"H2O";-1:cpd11296:0:"2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate";1:cpd00009:0:"Phosphate";1:cpd11255:0:"1,2-dihydroxy-3-keto-5-methylthiopentene"	0	(1) cpd00001[0] + (1) cpd11296[0] => (1) cpd00009[0] + (1) cpd11255[0]	(1) H2O[0] + (1) 2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate[0] => (1) Phosphate[0] + (1) 1,2-dihydroxy-3-keto-5-methylthiopentene[0]	>	null	MetaCyc: Amino-Acid-Biosynthesis (Amino Acid Biosynthesis); Degradation (Degradation/Utilization/Assimilation); IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis); METHIONINE-SYN (L-methionine Biosynthesis); MTR-1P-Degradation (<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation); Methionine-Salvage (L-methionine Salvage); NUCLEO-DEG (Nucleoside and Nucleotide Degradation); PWY-4361 (<i>S</i>-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I); PWY-7270 (L-methionine salvage cycle II (plants)); PWY-7527 (L-methionine salvage cycle III); PWY-7528 (L-methionine salvage cycle I (bacteria and plants))|KEGG: rn00270 (Cysteine and methionine metabolism)	AraCyc: R83-RXN|BiGG: HKM1PP|BrachyCyc: R83-RXN|KEGG: R07394|MetaCyc: R83-RXN|Name: 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phophatase; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase; 2-hydroxy-5-(methylthio)-3-oxopent-1-enyl phosphate phosphohydrolase	3.1.3.77|3.1.3.87	-3.24	0.3	cpd00001;cpd00009;cpd11255;cpd11296	OK	1	rxn05106;rxn32987	WB|GCC|EQC|EQU	Published Model
rxn11035	rbs_53	rxn11035	(1) cpd00015[0] + (1) cpd00760[0] <=> (1) cpd00982[0] + (1) cpd16123[0]	-1:cpd00015:0:"FAD";-1:cpd00760:0:"2-Methylbutyryl-CoA";1:cpd00982:0:"FADH2";1:cpd16123:0:"tigyl-CoA"	0	(1) cpd00015[0] + (1) cpd00760[0] <=> (1) cpd00982[0] + (1) cpd16123[0]	(1) FAD[0] + (1) 2-Methylbutyryl-CoA[0] <=> (1) FADH2[0] + (1) tigyl-CoA[0]	?	null	null	iAG612: rbs_53|metanetx.reaction: MNXR136433	null	10000000.0	10000000.0	cpd00015;cpd00760;cpd00982;cpd16123	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11036	rbs_64	rxn11036	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00011[0] + (1) cpd01966[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd02068[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00011:0:"CO2";-1:cpd01966:0:"Dimethylacryloyl-CoA";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";2:cpd00067:0:"H+";1:cpd02068:0:"3-Methylglutaconyl-CoA"	0	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00011[0] + (1) cpd01966[0] => (1) cpd00008[0] + (1) cpd00009[0] + (2) cpd00067[0] + (1) cpd02068[0]	(1) H2O[0] + (1) ATP[0] + (1) CO2[0] + (1) Dimethylacryloyl-CoA[0] => (1) ADP[0] + (1) Phosphate[0] + (2) H+[0] + (1) 3-Methylglutaconyl-CoA[0]	>	null	null	iAG612: rbs_64|metanetx.reaction: MNXR136434	null	-3.54	0.76	cpd00001;cpd00002;cpd00008;cpd00009;cpd00011;cpd00067;cpd01966;cpd02068	OK	0	null	GCC|HB|EQC|EQU	Published Model
rxn11037	rbs_68	rxn11037	(1) cpd00001[0] + (1) cpd00044[0] + (1) cpd11421[0] <=> (1) cpd00081[0] + (1) cpd11420[0] + (1) cpd16124[0]	-1:cpd00001:0:"H2O";-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd11421:0:"trdrd";1:cpd00081:0:"Sulfite";1:cpd11420:0:"trdox";1:cpd16124:0:"adenosine-3,5-biphosphate"	0	(1) cpd00001[0] + (1) cpd00044[0] + (1) cpd11421[0] <=> (1) cpd00081[0] + (1) cpd11420[0] + (1) cpd16124[0]	(1) H2O[0] + (1) 3-phosphoadenylylsulfate[0] + (1) trdrd[0] <=> (1) Sulfite[0] + (1) trdox[0] + (1) adenosine-3,5-biphosphate[0]	?	null	null	iAG612: rbs_67; rbs_68|metanetx.reaction: MNXR136435	null	10000000.0	10000000.0	cpd00001;cpd00044;cpd00081;cpd11420;cpd11421;cpd16124	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11038	rbs_76	rxn11038	(1) cpd16125[0] <=> (1) cpd00009[0] + (1) cpd00216[0]	-1:cpd16125:0:"5-enolpyruvyl-3-phosphoshikimate";1:cpd00009:0:"Phosphate";1:cpd00216:0:"Chorismate"	0	(1) cpd16125[0] <=> (1) cpd00009[0] + (1) cpd00216[0]	(1) 5-enolpyruvyl-3-phosphoshikimate[0] <=> (1) Phosphate[0] + (1) Chorismate[0]	?	null	null	iAG612: rbs_76|metanetx.reaction: MNXR136436	null	10000000.0	10000000.0	cpd00009;cpd00216;cpd16125	CPDFORMERROR	0	null	GCP|EQP	Published Model
rxn11039	5.3.1.17-RXN.c	4-deoxy-L-threo-5-hexulose uronate isomerase	(1) cpd16126[0] <=> (1) cpd16121[0]	-1:cpd16126:0:"5-keto-4-deoxyuronate";1:cpd16121:0:"2,5-diketo-3-deoxygluconate"	0	(1) cpd16126[0] <=> (1) cpd16121[0]	(1) 5-keto-4-deoxyuronate[0] <=> (1) 2,5-diketo-3-deoxygluconate[0]	?	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); PWY-6507 (4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation); PWY-6516 (superpathway of microbial D-galacturonate and D-glucuronate degradation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); Sugar-Derivatives (Sugar Derivative Degradation)	MetaCyc: 5.3.1.17-RXN|iAG612: rbs_78|metanetx.reaction: MNXR142399|Name: 4-deoxy-L-threo-5-hexosulose-uronate aldose-ketose-isomerase; 4-deoxy-L-threo-5-hexulose uronate isomerase; 5-dehydro-4-deoxy-D-glucuronate isomerase	5.3.1.17	10000000.0	10000000.0	cpd16121;cpd16126	CPDFORMERROR	0	null	GCP|EQP	Primary Database
