id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd03010	3-(2,4-Bis[N-acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D- mannosyl-R	3-(2,4-Bis[N-acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D- mannosyl-R	C28H47N2O21R	748.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:5:12.97;1:7:12.00;1:22:12.67;1:29:14.44;1:31:12.36;1:34:11.57;1:40:13.64;1:44:13.27	1:5:-3.63;1:22:-3.69;1:29:-3.66;1:31:-3.93;1:40:-3.52;1:44:-3.63	null	null	Name: 3-(2,4-Bis[N-acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D- mannosyl-R; 3-(2,4-Bis[N-acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D-mannosyl-R; N-Acetyl-beta-D-glucosaminyl-1,4-(N-acetyl-beta-D-glucosaminyl-1,2)- alpha-D-mannosyl-1,3-beta-D-mannosyl-R; N-Acetyl-beta-D-glucosaminyl-1,4-(N-acetyl-beta-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-beta-D-mannosyl-R|KEGG: C04943|metanetx.chemical: MNXM164203	*O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O	GC
cpd03011	6-(2-[N-Acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D- mannosyl-R	6-(2-[N-Acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D- mannosyl-R	C20H34NO16R	545.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:7:13.00;1:9:14.43;1:10:12.25;1:19:13.41;1:20:11.77;1:22:13.97;1:31:14.97;1:33:12.64	1:7:-3.65;1:9:-3.68;1:10:-3.92;1:19:-3.63;1:22:-3.52;1:31:-3.65;1:33:-3.69	null	null	Name: 6-(2-[N-Acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D- mannosyl-R; 6-(2-[N-Acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D-mannosyl-R|KEGG: C04944|metanetx.chemical: MNXM163218	*O[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H](O)[C@H](O)[C@@H]1O	GC
cpd03012	Fructose 1-phosphate(furanose)	Fructose 1-phosphate(furanose)	C6H12O9P	259.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: Fructose 1-phosphate(furanose)|metanetx.chemical: MNXM53919		
cpd03013	Fructose 1-phosphate(pyranose)	Fructose 1-phosphate(pyranose)	C6H11O9P	259.0	Primary Database	HXRNACQBNUPKDX-VRPWFDPXSA-L	-2	1	0	null	0	-314.18	0.45	1:5:10.30;1:7:12.65;1:11:14.92;1:13:13.63;1:14:6.19;1:15:1.16	1:3:-4.38;1:5:-4.88;1:7:-4.03;1:11:-3.68;1:13:-3.53	null	null	Name: D-fructopyranose 1-phosphate; D-fructopyranose-1-phosphate; Fructose 1-phosphate(pyranose)|KEGG: C05001|MetaCyc: D-fructopyranose-1-phosphate|metanetx.chemical: MNXM48438	O=P([O-])([O-])OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd03014	Fructose(pyranose)	Fructose(pyranose)	C6H12O6	180.0	Primary Database	LKDRXBCSQODPBY-ZXXMMSQZSA-N	0	1	0	null	0	-102.56	0.43	1:5:10.29;1:7:12.64;1:9:14.41;1:11:15.07;1:12:13.57	1:3:-4.38;1:5:-4.86;1:7:-4.03;1:9:-3.45;1:11:-3.68;1:12:-3.53	null	null	Name: Fructose(pyranose); alpha-D-fructopyranose|BrachyCyc: CPD-10725|KEGG: C05003|MetaCyc: CPD-10725|metanetx.chemical: MNXM40992; MNXM53913	OC[C@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd03015	Heme-thiolate(P-450)	Heme-thiolate(P-450)	C38H35FeN6O6R2S	761.0	Primary Database		-2	1	0	null	0	10000000.0	10000000.0	1:35:3.89;1:39:4.47;1:46:16.59;1:48:13.19	1:9:3.03;1:19:2.45;1:49:0.92;1:53:-0.23	null	null	Name: Heme-thiolate(P-450)|KEGG: C05009|metanetx.chemical: MNXM56026	*NC(=O)[C@H](CS[Fe]1n2c3c(C)c(CCC(=O)[O-])c2/C=C2\N=C(/C=c4/c(C)c(C=C)/c(n41)=C/C1=N/C(=C\3)C(C=C)=C1C)C(C)=C2CCC(=O)[O-])NC(*)=O	GC
cpd03016	His-Leu	His-Leu	C12H20N4O3	268.0	Primary Database	MMFKFJORZBJVNF-UWVGGRQHSA-N	0	1	0	null	0	125.78	1.2	1:3:12.83;1:9:13.65;1:18:3.63	1:4:6.58;1:12:7.98;1:13:2.15	null	null	Name: (2S)-2-{[(2S)-2-azaniumyl-3-(1H-imidazol-4-yl)propanoyl]amino}-4-methylpentanoate; H-L zwitterion; His-Leu; Histidylleucine; L-His-L-Leu zwitterion; L-histidyl-L-leucine; N-L-Histidyl-L-leucin; histidylleucine zwitterion|ChEBI: 147392|KEGG: C05010|MetaCyc: CPD-21539|metanetx.chemical: MNXM8720	CC(C)C[C@H](NC(=O)[C@@H]([NH3+])Cc1c[nH]cn1)C(=O)[O-]	GC|EQ|EQU
cpd03017	Hydroxytamoxifen	Hydroxytamoxifen	C26H30NO2	388.0	Primary Database	TXUZVZSFRXZGTL-QPLCGJKRSA-O	1	1	0	null	0	60.49	3.13	1:24:9.11	1:23:-7.17;1:24:-6.47;1:27:8.50	null	null	Name: 4-Hydroxytamoxifen; 4-hydroxytamoxifen; 4-monohydroxytamoxifen; Hydroxytamoxifen; afimoxifene|AlgaGEM: S_Hydroxytamoxifen_c|KEGG: C05011|MetaCyc: CPD-23694|metanetx.chemical: MNXM6155	CC/C(=C(\c1ccc(O)cc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1	GC|EQ
cpd03018	L-Glutamate methylester	L-Glutamate methylester	C6H11NO4	161.0	Primary Database	SEWIYICDCVPBEW-BYPYZUCNSA-N	0	1	0	null	0	-50.59	0.51	1:1:3.93	1:10:-7.50;1:11:7.76	null	null	Name: L-Glutamate methylester|KEGG: C05016|metanetx.chemical: MNXM59397	COC(=O)[C@@H]([NH3+])CCC(=O)[O-]	GC|EQ|EQU
cpd03019	N-Acetyl-beta-D-galactosamine	N-Acetyl-beta-D-galactosamine	C8H15NO6	221.0	Primary Database	OVRNDRQMDRJTHS-JAJWTYFOSA-N	0	1	0	null	0	-66.21	0.5	1:5:14.29;1:7:11.60;1:9:13.45;1:11:14.92;1:12:12.81	1:5:-3.52;1:6:-4.31;1:7:-4.23;1:9:-3.63;1:11:-2.98;1:15:1.01	null	null	Name: 2-acetamido-2-deoxy-beta-D-galactopyranose; 2-acetamido-2-deoxy-beta-D-galactopyranoside; N-Acetyl-beta-D-galactosamine; N-acetyl-beta-D-galactosamine; WURCS=2.0/1,1,0/[a2112h-1b_1-5_2*NCC/3=O]/1/; bGalNAc; beta-GalNAc|AraCyc: CPD-12557|ChEBI: 28497|CornCyc: CPD-12557|KEGG: C05021|MetaCyc: CPD-12557	CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]1O	GC|EQ|EQU
cpd03020	N3-Metyladenine	N3-Metyladenine	C6H9N5	151.0	Primary Database	ICMSBKUUXMDWAQ-UHFFFAOYSA-N	0	1	0	null	0	179.07	1.77	1:3:16.33;1:9:11.05	1:5:5.14;1:6:3.50;1:11:6.67	null	null	Name: N3-Metyladenine|KEGG: C05026|metanetx.chemical: MNXM64061	CN1C=NC(N)c2[nH]cnc21	GC|EQ|EQU
cpd03021	Norethindrone	Norethindrone	C20H26O2	298.0	Primary Database	VIKNJXKGJWUCNN-XGXHKTLJSA-N	0	1	0	null	0	89.78	7.2	1:12:17.59;1:14:18.25	1:12:-1.66;1:22:-4.73	null	null	Name: 19-Nor-17alpha-ethynyl-17beta-hydroxy-4-androsten-3-one; 19-Norethisterone; Norethindrone|KEGG: C05028|metanetx.chemical: MNXM64933	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C	GC
cpd03022	Nucleoside monophosphate	Nucleoside monophosphate	C5H9O7PR	213.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	metanetx.chemical: MNXM95465		
cpd03023	O6-Methyl-2'-deoxyguanosine	O6-Methyl-2'-deoxyguanosine	C11H15N5O4	281.0	Primary Database	BCKDNMPYCIOBTA-RRKCRQDMSA-N	0	1	0	null	0	-29.12	3.04	1:7:14.77;1:17:16.24;1:20:13.88	1:5:-4.96;1:7:-2.98;1:11:-0.72;1:13:-8.15;1:15:5.59;1:17:-7.65;1:20:-3.24	null	null	Name: O6-Methyl-2'-deoxyguanosine|KEGG: C05031|metanetx.chemical: MNXM65087	COc1nc(N)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1	GC|EQ
cpd03024	Phosphinothricin	Phosphinothricin	C5H11NO4P	180.0	Primary Database	IAJOBQBIJHVGMQ-UHFFFAOYSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:4:3.19;1:9:3.95	1:10:9.53	null	null	Name: 2-Amino-4-(hydroxymethylphosphinyl)butanoic acid; 2-ammonio-4-(methylphosphinato)butanoate; 2-azaniumyl-4-(methylphosphinato)butanoate; Glufosinate; Phosphinothricin|ChEBI: 58882|KEGG: C05042|metanetx.chemical: MNXM3698	CP(=O)([O-])CCC([NH3+])C(=O)[O-]	GC
cpd03025	Ribulose	Ribulose	C5H10O5	150.0	Primary Database	ZAQJHHRNXZUBTE-UHFFFAOYSA-N	0	1	0	null	0	-181.0	0.64	1:4:12.24;1:6:14.28;1:9:15.70;1:10:13.66	1:4:-3.98;1:6:-3.56;1:8:-8.53;1:9:-2.98;1:10:-3.33	null	null	Name: Ribulose|JM_Creinhardtii: Ribulose|KEGG: C05052|MetaCyc: Ribulose; Xylulose|metanetx.chemical: MNXM725395; MNXM80930	O=C(CO)C(O)C(O)CO	GC
cpd03026	3-Aminophenol	3-Aminophenol	C6H7NO	109.0	Primary Database	CWLKGDAVCFYWJK-UHFFFAOYSA-N	0	1	0	null	0	50.49	1.07	1:7:9.82	1:5:4.02;1:7:-5.97	null	null	Name: 3-Aminophenol; 3-Hydroxyaniline; m-Aminophenol|KEGG: C05058|metanetx.chemical: MNXM36333	Nc1cccc(O)c1	GC|EQ|EQU
