id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn39010	RXN-9927.w.brachyexp.BENZOSEMIQUINONE_HYDROQUINONE	Glycerol-3-phosphate dehydrogenase	(1) cpd00080[0] + (1) cpd19022[0] <=> (1) cpd00095[0] + (1) cpd00415[0]	-1:cpd00080:0:"Glycerol-3-phosphate";-1:cpd19022:0:"p-Benzosemiquinone";1:cpd00067:0:"H+";1:cpd00095:0:"Glycerone-phosphate";1:cpd00415:0:"Quinol"	0	(1) cpd00080[0] + (1) cpd19022[0] => (1) cpd00067[0] + (1) cpd00095[0] + (1) cpd00415[0]	(1) Glycerol-3-phosphate[0] + (1) p-Benzosemiquinone[0] => (1) H+[0] + (1) Glycerone-phosphate[0] + (1) Quinol[0]	>	null	null	BrachyCyc: RXN-9927|Name: Glycerol-3-phosphate dehydrogenase	1.1.5.3	-14.84	2.84	cpd00067;cpd00080;cpd00095;cpd00415;cpd19022	CI:1	0	null	GCC|EQC|EQU	Secondary Database
rxn39011	TRANS-RXNAVI-26378.ce.brachyexp.CPD-8538_CPD-8538	TRANS-RXNAVI-26378.ce.brachyexp.CPD-8538_CPD-8538	(1) cpd11767[1] <=> (1) cpd11767[0]	-1:cpd11767:1:"tRNA uridine";1:cpd11767:0:"tRNA uridine"	1	(1) cpd11767[1] <=> (1) cpd11767[0]	(1) tRNA uridine[1] <=> (1) tRNA uridine[0]	?	null	null	BrachyCyc: TRANS-RXNAVI-26378|Name: 	null	10000000.0	10000000.0	cpd11767	OK	0	null	GCP|EQP	Secondary Database
rxn39012	TRANS-RXNAVI-26408.ce.brachyexp.ARACHIDIC_ACID_ARACHIDIC_ACID	TRANS-RXNAVI-26408.ce.brachyexp.ARACHIDIC_ACID_ARACHIDIC_ACID	(1) cpd03848[1] <=> (1) cpd03848[0]	-1:cpd03848:1:"Arachidic acid";1:cpd03848:0:"Arachidic acid"	1	(1) cpd03848[1] <=> (1) cpd03848[0]	(1) Arachidic acid[1] <=> (1) Arachidic acid[0]	=	null	null	BrachyCyc: TRANS-RXNAVI-26408|Name: 	null	0.0	2.25	cpd03848	OK	0	null	GCC|EQC	Secondary Database
rxn39013	TRANS-RXNAVI-26408.ce.brachyexp.ARACHIDONIC_ACID_ARACHIDONIC_ACID	TRANS-RXNAVI-26408.ce.brachyexp.ARACHIDONIC_ACID_ARACHIDONIC_ACID	(1) cpd00188[1] <=> (1) cpd00188[0]	-1:cpd00188:1:"Arachidonate";1:cpd00188:0:"Arachidonate"	1	(1) cpd00188[1] <=> (1) cpd00188[0]	(1) Arachidonate[1] <=> (1) Arachidonate[0]	=	null	null	BrachyCyc: TRANS-RXNAVI-26408|TS_Athaliana: TR_met135_c_p; TR_met135_c_x|Name: 	null	0.0	3.01	cpd00188	OK	1	rxn33309;rxn33310	GCC|EQC	Secondary Database
rxn39014	TRANS-RXNAVI-26408.ce.brachyexp.LINOLEIC_ACID_LINOLEIC_ACID	TRANS-RXNAVI-26408.ce.brachyexp.LINOLEIC_ACID_LINOLEIC_ACID	(1) cpd01122[1] <=> (1) cpd01122[0]	-1:cpd01122:1:"Linoleate";1:cpd01122:0:"Linoleate"	1	(1) cpd01122[1] <=> (1) cpd01122[0]	(1) Linoleate[1] <=> (1) Linoleate[0]	=	null	null	BrachyCyc: TRANS-RXNAVI-26408|TS_Athaliana: TR_met952_c_p; TR_met952_c_r; TR_met952_c_x|Name: 	null	0.0	2.04	cpd01122	OK	1	rxn33504;rxn33505;rxn33506	GCC|EQC	Secondary Database
rxn39015	TRANS-RXNAVI-26408.ce.brachyexp.LINOLENIC_ACID_LINOLENIC_ACID	TRANS-RXNAVI-26408.ce.brachyexp.LINOLENIC_ACID_LINOLENIC_ACID	(1) cpd03850[1] <=> (1) cpd03850[0]	-1:cpd03850:1:"Linolenate";1:cpd03850:0:"Linolenate"	1	(1) cpd03850[1] <=> (1) cpd03850[0]	(1) Linolenate[1] <=> (1) Linolenate[0]	=	null	null	BrachyCyc: TRANS-RXNAVI-26408|Name: 	null	0.0	2.4	cpd03850	OK	0	null	GCC|EQC	Secondary Database
rxn39016	TRANS-RXNAVI-26584.ce.brachyexp.HEME_O_HEME_O	TRANS-RXNAVI-26584.ce.brachyexp.HEME_O_HEME_O	(1) cpd11313[1] <=> (1) cpd11313[0]	-1:cpd11313:1:"hemeO";1:cpd11313:0:"hemeO"	1	(1) cpd11313[1] <=> (1) cpd11313[0]	(1) hemeO[1] <=> (1) hemeO[0]	?	null	null	BrachyCyc: TRANS-RXNAVI-26584|Name: 	null	10000000.0	10000000.0	cpd11313	OK	0	null	GCP|EQP	Secondary Database
rxn39017	TRANS-RXNAVI-26732.ce.brachyexp.NICOTINAMIDE_RIBOSE_NICOTINAMIDE_RIBOSE	TRANS-RXNAVI-26732.ce.brachyexp.NICOTINAMIDE_RIBOSE_NICOTINAMIDE_RIBOSE	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd02016[1] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd02016[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd02016:1:"N-Ribosylnicotinamide";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd02016:0:"N-Ribosylnicotinamide"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd02016[1] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd02016[0]	(1) H2O[0] + (1) ATP[0] + (1) N-Ribosylnicotinamide[1] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) N-Ribosylnicotinamide[0]	>	null	null	BrachyCyc: TRANS-RXNAVI-26732|Name: 	null	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd02016	OK	0	null	GCC|EQC|EQU	Secondary Database
rxn39018	TRANS-RXNAVI-27033.ce.brachyexp.HEME_O_HEME_O	TRANS-RXNAVI-27033.ce.brachyexp.HEME_O_HEME_O	(1) cpd11313[1] <=> (1) cpd11313[0]	-1:cpd00067:1:"H+";-1:cpd11313:1:"hemeO";1:cpd00067:0:"H+";1:cpd11313:0:"hemeO"	1	(1) cpd00067[1] + (1) cpd11313[1] <=> (1) cpd00067[0] + (1) cpd11313[0]	(1) H+[1] + (1) hemeO[1] <=> (1) H+[0] + (1) hemeO[0]	?	null	null	BrachyCyc: TRANS-RXNAVI-27033|Name: 	null	10000000.0	10000000.0	cpd00067;cpd11313	OK	0	null	GCP|EQP	Secondary Database
rxn39019	TRANS-RXNAVI-27173.ce.brachyexp.NICOTINAMIDE_RIBOSE_NICOTINAMIDE_RIBOSE	TRANS-RXNAVI-27173.ce.brachyexp.NICOTINAMIDE_RIBOSE_NICOTINAMIDE_RIBOSE	(1) cpd02016[1] <=> (1) cpd02016[0]	-1:cpd00067:1:"H+";-1:cpd02016:1:"N-Ribosylnicotinamide";1:cpd00067:0:"H+";1:cpd02016:0:"N-Ribosylnicotinamide"	1	(1) cpd00067[1] + (1) cpd02016[1] <=> (1) cpd00067[0] + (1) cpd02016[0]	(1) H+[1] + (1) N-Ribosylnicotinamide[1] <=> (1) H+[0] + (1) N-Ribosylnicotinamide[0]	=	null	null	BrachyCyc: TRANS-RXNAVI-27173|Name: 	null	-0.0	2.87	cpd00067;cpd02016	OK	0	null	GCC|EQC	Secondary Database
rxn39020	TRANS-RXNAVI-27988.ce.brachyexp.CPD-8538_CPD-8538	TRANS-RXNAVI-27988.ce.brachyexp.CPD-8538_CPD-8538	(1) cpd11767[1] <=> (1) cpd11767[0]	-1:cpd00067:1:"H+";-1:cpd11767:1:"tRNA uridine";1:cpd00067:0:"H+";1:cpd11767:0:"tRNA uridine"	1	(1) cpd00067[1] + (1) cpd11767[1] <=> (1) cpd00067[0] + (1) cpd11767[0]	(1) H+[1] + (1) tRNA uridine[1] <=> (1) H+[0] + (1) tRNA uridine[0]	?	null	null	BrachyCyc: TRANS-RXNAVI-27988|Name: 	null	10000000.0	10000000.0	cpd00067;cpd11767	OK	0	null	GCP|EQP	Secondary Database
rxn39021	TRNA-ADENYLYLTRANSFERASE-RXN.c	CCA-adding enzyme	(1) cpd00002[0] <=> (1) cpd00012[0] + (1) cpd28600[0]	-1:cpd00002:0:"ATP";1:cpd00012:0:"PPi";1:cpd28600:0:"tRNAs-with-CCA"	0	(1) cpd00002[0] <=> (1) cpd00012[0] + (1) cpd28600[0]	(1) ATP[0] <=> (1) PPi[0] + (1) tRNAs-with-CCA[0]	?	null	null	BrachyCyc: TRNA-ADENYLYLTRANSFERASE-RXN|ChlamyCyc: TRNA-ADENYLYLTRANSFERASE-RXN|Name: CCA-adding enzyme; tRNA CCA-diphosphorylase; tRNA CCA-pyrophosphorylase; tRNA adenylyltransferase; tRNA-nucleotidyltransferase	2.7.7.25	10000000.0	10000000.0	cpd00002;cpd00012;cpd28600	MI:C:18/H:22/N:6/O:15/P:2/R:1|CI:-3	1	rxn29928	GCP|EQP	Secondary Database
rxn39022	3.6.3.47-RXN.ce.cornexp.PALMITYL-COA_PALMITYL-COA	3.6.3.47-RXN.ce.cornexp.PALMITYL-COA_PALMITYL-COA	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00134[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00134[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00134:0:"Palmitoyl-CoA";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00134:1:"Palmitoyl-CoA"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00134[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd00134[1]	(1) H2O[0] + (1) ATP[0] + (1) Palmitoyl-CoA[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Palmitoyl-CoA[1]	>	null	null	AraCyc: 3.6.3.47-RXN|CornCyc: 3.6.3.47-RXN|JP_Creinhardtii_MSB: R_FA160COAabcp|MetaCyc: 3.6.3.47-RXN|Name: ATP phosphohydrolase (fatty-acyl-CoA-transporting); fatty-acyl-CoA-transporting ATPase	3.6.3.47	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00134	OK	1	rxn18904	GCC|EQC|EQU	Secondary Database
rxn39023	3.6.3.47-RXN.ce.cornexp.STEAROYL-COA_STEAROYL-COA	3.6.3.47-RXN.ce.cornexp.STEAROYL-COA_STEAROYL-COA	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00327[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00327[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00327:0:"strcoa";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00327:1:"strcoa"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00327[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd00327[1]	(1) H2O[0] + (1) ATP[0] + (1) strcoa[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) strcoa[1]	>	null	null	AraCyc: 3.6.3.47-RXN|CornCyc: 3.6.3.47-RXN|MetaCyc: 3.6.3.47-RXN|Name: ATP phosphohydrolase (fatty-acyl-CoA-transporting); fatty-acyl-CoA-transporting ATPase	3.6.3.47	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00327	OK	1	rxn18905	GCC|EQC|EQU	Secondary Database
rxn39024	3.6.3.47-RXN.ce.cornexp.TETRADECANOYL-COA_TETRADECANOYL-COA	3.6.3.47-RXN.ce.cornexp.TETRADECANOYL-COA_TETRADECANOYL-COA	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd01695[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd01695[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd01695:0:"Myristoyl-CoA";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd01695:1:"Myristoyl-CoA"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd01695[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd01695[1]	(1) H2O[0] + (1) ATP[0] + (1) Myristoyl-CoA[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Myristoyl-CoA[1]	>	null	null	AraCyc: 3.6.3.47-RXN|CornCyc: 3.6.3.47-RXN|MetaCyc: 3.6.3.47-RXN|Name: ATP phosphohydrolase (fatty-acyl-CoA-transporting); fatty-acyl-CoA-transporting ATPase	3.6.3.47	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd01695	OK	1	rxn18906	GCC|EQC|EQU	Secondary Database
rxn39025	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.cornexp.BENZYL-ALCOHOL_CPD-7620_NADP_NADPH	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.cornexp.BENZYL-ALCOHOL_CPD-7620_NADP_NADPH	(1) cpd00006[0] + (1) cpd00435[0] <=> (1) cpd00005[0] + (1) cpd10089[0]	-1:cpd00006:0:"NADP";-7:cpd00067:0:"H+";-1:cpd00435:0:"Phenylcarbinol";1:cpd00005:0:"NADPH";1:cpd10089:0:"Heptanal"	0	(1) cpd00006[0] + (7) cpd00067[0] + (1) cpd00435[0] <= (1) cpd00005[0] + (1) cpd10089[0]	(1) NADP[0] + (7) H+[0] + (1) Phenylcarbinol[0] <= (1) NADPH[0] + (1) Heptanal[0]	<	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: 	1.1.1.71	56.78	0.76	cpd00005;cpd00006;cpd00067;cpd00435;cpd10089	CI:-8	0	null	GCC|EQC|EQU	Secondary Database
