id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd40012	2-oxophytanate	2-oxophytanate	C20H37O3	10000000	Primary Database	CQJGVSCAFSXDSB-UHFFFAOYSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3,7,11,15-tetramethyl-2-oxohexadecanoate|ChEBI: 58400	CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)C(=O)[O-]	
cpd40013	13-hydroxylupanine	13-hydroxylupanine	C15H25N2O2	10000000	Primary Database	JVYKIBAJVKEZSQ-RKQHYHRCSA-O	1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (6beta,7alpha,9alpha,13alpha)-13-hydroxyspartein-16-ium-2-one|ChEBI: 58446	O=C1CCC[C@@H]2[C@@H]3C[C@H](CN12)[C@H]1C[C@@H](O)CC[NH+]1C3	
cpd40014	13-(2-methylcrotonoyloxy)lupanine	13-(2-methylcrotonoyloxy)lupanine	C20H31N2O3	10000000	Primary Database	UPVPJQNTGLTBPC-SJCLNHAISA-O	1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (7alpha,9alpha,11beta,13alpha)-2-oxospartein-16-ium-13-yl (2E)-2-methylbut-2-enoate; 13-(2-methylcrotonoyloxy)lupanine; 13-(2-methylcrotonoyloxy)lupaninium cation|ChEBI: 58460	C/C=C(\C)C(=O)O[C@H]1CC[NH+]2C[C@H]3C[C@H](CN4C(=O)CCC[C@H]34)[C@H]2C1	
cpd40015	a nucleoside 3',5'-cyclic phosphate	a nucleoside 3',5'-cyclic phosphate	C5H6O5PR2	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: a nucleoside 3',5'-cyclic phosphate; nucleoside 3',5'-cyclic phosphate anions|ChEBI: 58464	[1*][C@@H]1O[C@@H]2COP(=O)([O-])O[C@H]2[C@H]1[2*]	
cpd40016	bilirubin-bisglucuronoside	bilirubin-bisglucuronoside	C45H50N4O18	10000000	Primary Database	SCJLWMXOOYZBTH-SDXZDYKGSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,1'-di-O-{3,3'-[8-(carboxyethyl)-2,17-diethenyl-2,7,13,18-tetramethyl-1,19-dioxo-21,24-dihydrobila-4,15-diene-8,12-diyl]dipropanoyl}bis(beta-D-glucopyranuronate)|ChEBI: 58471	C=CC1=C(C)/C(=C\c2[nH]c(Cc3[nH]c(/C=C4/NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)c(CCC(=O)O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)c2C)NC1=O	
cpd40017	an N-acetyl-D-amino acid	an N-acetyl-D-amino acid	C4H5NO3R	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-D-amino acetate(1-); N-acetyl-D-amino acid anions; N-acetyl-D-amino carboxylate anions|ChEBI: 58496	[1*][C@@H](NC(C)=O)C(=O)[O-]	
cpd40018	N-acyl-L-aspartate	N-acyl-L-aspartate	C5H4NO5R	10000000	Primary Database		-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acyl-L-aspartate|ChEBI: 58497	[1*]C(=O)N[C@@H](CC(=O)[O-])C(=O)[O-]	
cpd40019	a (3E)-enoyl-CoA	a (3E)-enoyl-CoA	C25H35N7O17P3RS	10000000	Primary Database		-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (3E)-enoyl-CoA|ChEBI: 58521	[1*]/C=C/CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	
cpd40020	gibberellin A1	gibberellin A1	C19H23O6	10000000	Primary Database	JLJLRLWOEMWYQK-OBDJNFEBSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,2R,5S,8S,9S,10R,11S,12S)-5,12-dihydroxy-11-methyl-6-methylidene-16-oxo-15-oxapentacyclo[9.3.2.1(5,8).0(1,10).0(2,8)]heptadecane-9-carboxylate; 2beta,7alpha-dihydroxy-1beta-methyl-8-methylidene-13-oxo-4a,1alpha-epoxymethano-4aalpha,4bbeta-gibbane-10beta-carboxylate|ChEBI: 58524	C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CC[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)[O-]	
cpd40021	gibberellin A20	gibberellin A20	C19H23O5	10000000	Primary Database	OXFPYCSNYOFUCH-KQBHUUJHSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,2R,5S,8S,9S,10R,11R)-5-hydroxy-11-methyl-6-methylidene-16-oxo-15-oxapentacyclo[9.3.2.1(5,8).0(1,10).0(2,8)]heptadecane-9-carboxylate; 7alpha-hydroxy-1beta-methyl-8-methylidene-13-oxo-4a,1alpha-epoxymethano-4aalpha,4bbeta-gibbane-10beta-carboxylate|ChEBI: 58526	C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CCC[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)[O-]	
cpd40022	precorrin-6B	precorrin-6B	C44H48N4O16	10000000	Primary Database	ILPOTSBFUXEFSW-MMRXDJCVSA-F	-8	0	0	null	0	10000000.0	10000000.0			null	null	ChEBI: 58532	C[C@]1(CC(=O)[O-])C(CCC(=O)[O-])=C2C[C@]3(C)N/C(=C\C4=N[C@H]([C@H](CC(=O)[O-])[C@@]4(C)CCC(=O)[O-])[C@]4(C)N=C(C=C1N2)[C@@H](CCC(=O)[O-])[C@]4(C)CC(=O)[O-])C(CCC(=O)[O-])=C3CC(=O)[O-]	
cpd40023	a 6-phospho-beta-D-galactoside	a 6-phospho-beta-D-galactoside	C6H10O9PR	10000000	Primary Database		-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 6-phospho-beta-D-galactoside|ChEBI: 58534	[1*]O[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@H](O)[C@H](O)[C@H]1O	
cpd40024	L-dehydroascorbate	L-dehydroascorbate	C6H6O6	10000000	Primary Database	SBJKKFFYIZUCET-SZSCBOSDSA-N	0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-[(1S)-1,2-dihydroxyethyl]-3,4,5-trioxotetrahydrofuran-2-ide; L-dehydroascorbate; L-dehydroascorbate anion; L-dehydroascorbic acid(1-); dehydro-L-ascorbate|ChEBI: 58539	O=C1OC([C@@H](O)CO)C(=O)C1=O	
cpd40025	S-acetylphosphopantotheine	S-acetylphosphopantotheine	C13H23N2O8PS	10000000	Primary Database	AJFWMDFTVVFMHY-UHFFFAOYSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-[2-(acetylsulfanyl)ethyl]-N(3)-[2-hydroxy-3,3-dimethyl-4-(phosphonatooxy)butanoyl]-beta-alaninamide; S-acetylphosphopantotheine|ChEBI: 58555	CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])[O-]	
cpd40026	N-acetyl-D-mannosamine 6-phosphate	N-acetyl-D-mannosamine 6-phosphate	C8H14NO9P	10000000	Primary Database	QDSLHWJDSQGPEE-WCTZXXKLSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-acetamido-2-deoxy-6-O-phosphonato-D-mannose; 2-acetamido-2-deoxy-D-mannose 6-phosphate|ChEBI: 58557	CC(=O)N[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	
cpd40027	ajmaline	ajmaline	C20H26N2O2	10000000	Primary Database	CJDRUOGAGYHKKD-HEFSZTOGSA-N	0	0	0	null	0	10000000.0	10000000.0			null	null	Name: ajmalan-4-ium-17alpha,21alpha-diol|ChEBI: 58567	CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@H]5O)N3[C@@H]1O	
cpd40028	cob(I)yrinate a,c diamide	cob(I)yrinate a,c diamide	C45H55CoN6O12	10000000	Primary Database	HLUWIPQEJAQVQE-NVMVLMIQSA-G	-6	0	0	null	0	10000000.0	10000000.0			null	null	Name: cob(I)yrinate a,c diamide|ChEBI: 58575	CC1=C2N3C(=C(CCC(=O)[O-])[C@]2(C)CC(N)=O)C=C2[N+]4=C(C(C)=C5N6[C@H]([C@H](CC(=O)[O-])[C@@]5(C)CCC(=O)[O-])[C@]5(C)[N+](=C1[C@@H](CCC(=O)[O-])[C@]5(C)CC(N)=O)[Co-3]364)[C@@H](CCC(=O)[O-])C2(C)C	
cpd40029	gibberellin A3	gibberellin A3	C19H21O6	10000000	Primary Database	IXORZMNAPKEEDV-OBDJNFEBSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,2R,5S,8S,9S,10R,11S,12S)-5,12-dihydroxy-11-methyl-6-methylidene-16-oxo-15-oxapentacyclo[9.3.2.1(5,8).0(1,10).0(2,8)]heptadec-13-ene-9-carboxylate; 2beta,7alpha-dihydroxy-1beta-methyl-8-methylidene-13-oxo-4a,1alpha-epoxymethano-4aalpha,4bbeta-gibb-3-ene-10beta-carboxylate|ChEBI: 58590	C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)[O-]	
cpd40030	gibberellin A8	gibberellin A8	C19H23O7	10000000	Primary Database	WZRRJZYYGOOHRC-UQJCXHNCSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,2R,5S,8S,9S,10R,11S,12R,13S)-5,12,13-trihydroxy-11-methyl-6-methylidene-16-oxo-15-oxapentacyclo[9.3.2.1(5,8).0(1,10).0(2,8)]heptadecane-9-carboxylate; 2beta,3beta,7alpha-trihydroxy-1beta-methyl-8-methylidene-13-oxo-4a,1alpha-epoxymethano-4aalpha,4bbeta-gibbane-10beta-carboxylate|ChEBI: 58594	C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C[C@H](O)[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)[O-]	
cpd40031	a 1,2-diacyl-sn-glycero-3-phosphate	a 1,2-diacyl-sn-glycero-3-phosphate	C5H5O8PR2	10000000	Primary Database		-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2,3-bis(acyloxy)propyl phosphate; a 1,2-diacyl-sn-glycero-3-phosphate|ChEBI: 58608	[1*]C(=O)OC[C@H](COP(=O)([O-])[O-])OC([2*])=O	
cpd40032	S-alkyl thiosulfate	S-alkyl thiosulfate	O3RS2	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-alkyl thiosulfate anions; S-alkyl thiosulfate(1-)|ChEBI: 58619	[1*]SS(=O)(=O)[O-]	
cpd40033	3,8-divinyl protochlorophyllide a	3,8-divinyl protochlorophyllide a	C35H30MgN4O5	10000000	Primary Database	NBTGKVLEOXZUBW-UHFFFAOYSA-K	0	0	0	null	0	10000000.0	10000000.0			null	null	ChEBI: 58632	C=Cc1c(C)c2n3c1C=c1c(C)c(C=C)c4n1[Mg-2]31n3c(c(C)c5c3C(=C3C(CCC(=O)[O-])=C(C)C(=[N+]31)[CH+]2)C(C(=O)OC)=C5O)C=4	
cpd40034	N-(4-guanidinobutyl)-4-hydroxycinnamamide	N-(4-guanidinobutyl)-4-hydroxycinnamamide	C14H21N4O2	10000000	Primary Database	AKIHYQWCLCDMMI-UHFFFAOYSA-O	1	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-(4-guanidinobutyl)-4-hydroxycinnamamide; amino[(4-{[3-(4-hydroxyphenyl)acryloyl]amino}butyl)amino]methaniminium|ChEBI: 58644	NC(=[NH2+])NCCCCNC(=O)C=Cc1ccc(O)cc1	
cpd40035	CDP-D-glucose	CDP-D-glucose	C15H23N3O16P2	10000000	Primary Database	CGPHZDRCVSLMCF-RDKQLNKOSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: cytidine 5'-[3-(D-glucopyranosyl)diphosphate]|ChEBI: 58660	Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)n1	
cpd40036	ADP-D-ribose 2'-phosphate	ADP-D-ribose 2'-phosphate	C15H20N5O17P3	10000000	Primary Database	OCOLIMYIUOUURJ-TYASJMOZSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2'-phosphonatoadenosine 5'-[3-(D-ribofuranosyl) diphosphate]; ADP-D-ribose 2'-phosphate|ChEBI: 58673	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OC2O[C@H](CO)[C@@H](O)[C@H]2O)[C@@H](O)[C@H]1OP(=O)([O-])[O-]	
cpd40037	(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA	(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA	C48H76N7O20P3S	10000000	Primary Database	MNYDLIUNNOCPHG-VSYYZKEWSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: (25R)-3,7,12-trihydroxycoprostanoyl-CoA(4-); (25R)-3alpha,7alpha,12alpha-trihydroxycoprostanoyl-CoA(4-); (25R)-THCA-CoA(4-); 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-{[(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl]sulfanyl}ethyl)amino]propyl}amino)butyl] diphosphate}|ChEBI: 58677	C[C@H](CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	
cpd40038	lipid A	lipid A	C12H20N2O15P2R4	10000000	Primary Database		-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: a lipid A-containing glycolipid|ChEBI: 58712|MetaCyc: Lipid-A-containing-Glycolipids	*[NH2+][C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H]([NH2+]*)[C@@H](O*)[C@@H]2O)O[C@H](CO)[C@@H](OP(=O)([O-])[O-])[C@@H]1O*	
cpd40039	4-amino-4-deoxy-beta-L-arabinopyranosyl-lipid A	4-amino-4-deoxy-beta-L-arabinopyranosyl-lipid A	C17H31N3O18P2R4	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4-amino-4-deoxy-beta-L-arabinopyranosyl-lipid A|ChEBI: 58714	*[NH2+][C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H]([NH2+]*)[C@@H](O*)[C@@H]2O)O[C@H](CO)[C@@H](OP(=O)([O-])O[C@H]2OC[C@H]([NH3+])[C@H](O)[C@H]2O)[C@@H]1O*	
cpd40040	red chlorophyll catabolite	red chlorophyll catabolite	C35H37N4O7	10000000	Primary Database	WRIGGIUEVGPSNJ-AFCKPWEZSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-{(2Z,3S,4S)-5-[(Z)-(4-ethenyl-3-methyl-5-oxo-1,5-dihydro-2H-pyrrol-2-ylidene)methyl]-2-[2-[(3-ethyl-5-formyl-4-methyl-1H-pyrrol-2-yl)methyl]-5-methoxycarbonyl-3-methyl-4-oxo-4,5-dihydrocyclopenta[b]pyrrol-5-id-6(1H)-ylidene]-4-methyl-3,4-dihydro-2H-pyrrol-3-yl}propanoate|ChEBI: 58716	C=CC1=C(C)C(C=C2N=C(C3=C(C(=O)OC)C(=O)c4c3[nH]c(Cc3[nH]c(C=O)c(C)c3CC)c4C)[C@@H](CCC(=O)[O-])[C@@H]2C)NC1=O	
cpd40041	an N-acetyl-L-cysteine-S-conjugate	an N-acetyl-L-cysteine-S-conjugate	C5H7NO3RS	10000000	Primary Database		-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-L-cysteinate S-conjugate; N-acetyl-L-cysteinate S-conjugates; S-substituted N-acetyl-L-cysteinates; an N-acetyl-L-cysteine-S-conjugate|ChEBI: 58718	[1*]SC[C@H](NC(C)=O)C(=O)[O-]	
cpd40042	(25R)-3alpha,7alpha-dihydroxy-5beta-cholestan-26-oyl-CoA	(25R)-3alpha,7alpha-dihydroxy-5beta-cholestan-26-oyl-CoA	C48H76N7O19P3S	10000000	Primary Database	SBYLHTNKEWSLBA-ZXAPBNPSSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: (25R)-3alpha,7alpha-dihydroxy-5beta-cholestan-26-oyl-CoA; 3'-phosphonatoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(25R)-3alpha,7alpha-dihydroxy-5beta-cholestan-26-oyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}|ChEBI: 58752	C[C@H](CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	
cpd40043	ADP-D-ribose 1''-phosphate	ADP-D-ribose 1''-phosphate	C15H20N5O17P3	10000000	Primary Database	CUNFRFHBHMFVPH-KEOHHSTQSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: ADP-D-ribose 1''-phosphate; ADP-alpha-D-ribose 1''-phosphate; adenosine 5'-[3-(1-O-phosphonato-alpha-D-ribofuranos-5-O-yl) diphosphate]|ChEBI: 58753	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	
cpd40044	(1R,6S)-1,6-dihydroxy-4-methylcyclohexa-2,4-diene-1-carboxylate	(1R,6S)-1,6-dihydroxy-4-methylcyclohexa-2,4-diene-1-carboxylate	C8H9O4	10000000	Primary Database	KWQSYZVAOWYCNP-POYBYMJQSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,6S)-1,6-dihydroxy-4-methylcyclohexa-2,4-diene-1-carboxylate|ChEBI: 58768	CC1=C[C@H](O)[C@@](O)(C(=O)[O-])C=C1	
cpd40045	a 2-hydroxy-3-methyl fatty acyl-CoA	a 2-hydroxy-3-methyl fatty acyl-CoA	C25H37N7O18P3RS	10000000	Primary Database		-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-OH-3-Me-acyl-CoA(4-); 2-hydroxy-3-methylacyl-CoA tetraanion; 2-hydroxy-3-methylacyl-coenzyme A(4-); a 2-hydroxy-3-methyl fatty acyl-CoA|ChEBI: 58783	[1*]C(C)C(O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	
cpd40046	3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA	3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA	C28H38N7O18P3S	10000000	Primary Database	QDXKTBIXZUTNGC-CRVKRRNDSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-4-{[3-({2-[(3-hydroxycyclohexa-1,5-diene-1-carbonyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-2,2-dimethyl-4-oxobutyl] diphosphate}; 3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA; 3-hydroxycyclohexa-1,5-diene-1-carbonyl-CoA tetraanion; 3-hydroxycyclohexa-1,5-diene-1-carbonyl-coenzyme A(4-)|ChEBI: 58801	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC(O)CC=C1	
cpd40047	phenylglyoxylyl-CoA	phenylglyoxylyl-CoA	C29H36N7O18P3S	10000000	Primary Database	FISPFQWSJIRGHD-CGTAVEALSA-J	-4	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-{[oxo(phenyl)acetyl]sulfanyl}ethyl)amino]propyl}amino)butyl] diphosphate}; phenylglyoxylyl-CoA tetraanion; phenylglyoxylyl-coenzyme A(4-)|ChEBI: 58811	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(=O)c1ccccc1	
