id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn33011	TR_met171_c_p	-	(1) cpd00425[0] <=> (1) cpd00425[1]	-1:cpd00425:0:"(CH3)2NH";1:cpd00425:1:"(CH3)2NH"	1	(1) cpd00425[0] <=> (1) cpd00425[1]	(1) (CH3)2NH[0] <=> (1) (CH3)2NH[1]	=	null	null	TS_Athaliana: TR_met171_c_p	null	0.0	1.32	cpd00425	OK	0	null	GCC|EQC	Published Model
rxn33012	rxn1463_p	RXN1F-404	(1) cpd14588[0] <=> (1) cpd21005[0]	-1:cpd14588:0:"9,9'-Di-cis-zeta-carotene";2:cpd00067:0:"H+";1:cpd21005:0:"7,9,9'-tricis-Neurosporene"	0	(1) cpd14588[0] => (2) cpd00067[0] + (1) cpd21005[0]	(1) 9,9'-Di-cis-zeta-carotene[0] => (2) H+[0] + (1) 7,9,9'-tricis-Neurosporene[0]	>	null	null	DF_Athaliana: reac_1197|TS_Athaliana: rxn1463_p|Name: RXN1F-404	null	-0.99	0.31	cpd00067;cpd14588;cpd21005	CI:2	1	rxn31006	GCC|EQC|EQU	Published Model
rxn33013	rxn1128_p	RXN-3184	(1) cpd00001[0] + (1) cpd27275[0] <=> (1) cpd21900[0]	-1:cpd00001:0:"H2O";-1:cpd27275:0:"IAA-Asp";2:cpd00067:0:"H+";1:cpd21900:0:"2-oxindole-3-acetyl-asp"	0	(1) cpd00001[0] + (1) cpd27275[0] => (2) cpd00067[0] + (1) cpd21900[0]	(1) H2O[0] + (1) IAA-Asp[0] => (2) H+[0] + (1) 2-oxindole-3-acetyl-asp[0]	>	null	null	TS_Athaliana: rxn1128_c; rxn1128_p|Name: RXN-3184	null	-17.63	1.07	cpd00001;cpd00067;cpd21900;cpd27275	CI:2	0	rxn33014	GCC|EQC|EQU	Published Model
rxn33014	rxn1128_c	RXN-3184	(1) cpd00001[0] + (1) cpd27275[0] <=> (1) cpd21900[0]	-1:cpd00001:0:"H2O";-1:cpd27275:0:"IAA-Asp";2:cpd00067:0:"H+";1:cpd21900:0:"2-oxindole-3-acetyl-asp"	0	(1) cpd00001[0] + (1) cpd27275[0] => (2) cpd00067[0] + (1) cpd21900[0]	(1) H2O[0] + (1) IAA-Asp[0] => (2) H+[0] + (1) 2-oxindole-3-acetyl-asp[0]	>	null	null	TS_Athaliana: rxn1128_c; rxn1128_p|Name: RXN-3184	null	-17.63	1.07	cpd00001;cpd00067;cpd21900;cpd27275	CI:2	1	rxn33013	GCC|EQC|EQU	Published Model
rxn33015	RXN-8991.d	isopropylmalate isomerase	(1) cpd02693[0] <=> (1) cpd00001[0] + (1) cpd01710[0]	-1:cpd02693:0:"3-Isopropylmalate";1:cpd00001:0:"H2O";1:cpd01710:0:"2-Isopropylmaleate"	0	(1) cpd02693[0] <=> (1) cpd00001[0] + (1) cpd01710[0]	(1) 3-Isopropylmalate[0] <=> (1) H2O[0] + (1) 2-Isopropylmaleate[0]	=	null	MetaCyc: Amino-Acid-Biosynthesis (Amino Acid Biosynthesis); BRANCHED-CHAIN-AA-SYN-PWY (superpathway of branched chain amino acid biosynthesis); Energy-Metabolism (Generation of Precursor Metabolite and Energy); IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis); LEUCINE-SYN (L-leucine Biosynthesis); LEUSYN-PWY (L-leucine biosynthesis); PWY-6871 (3-methylbutanol biosynthesis (engineered))|KEGG: rn00290 (Valine, leucine and isoleucine biosynthesis); rn01110 (Biosynthesis of secondary metabolites); rn01210 (2-Oxocarboxylic acid metabolism)	AraCyc: RXN-8991|BiGG: IPPMIa|BrachyCyc: RXN-8991|KEGG: R04001|MetaCyc: RXN-8991|Name: (2R,3S)-3-isopropylmalate hydro-lyase; (2R,3S)-3-isopropylmalate hydro-lyase (2-isopropylmaleate-forming); 3-Isopropylmalate hydro-lyase; 3-isopropylmalate dehydratase; 3-isopropylmalate dehydratase large subunit; 3-isopropylmalate hydro-lyase; alpha-isopropylmalate isomerase; beta-isopropylmalate dehydratase; isopropylmalate isomerase	4.2.1.33	-1.18	0.45	cpd00001;cpd01710;cpd02693	OK	1	rxn02811	GCC|EQC|EQU	Secondary Database
rxn33016	rxn1002_x	retinol: NADP+ oxidoreductase	(1) cpd00006[0] + (1) cpd00365[0] <=> (1) cpd00005[0] + (1) cpd00304[0]	-1:cpd00006:0:"NADP";-1:cpd00365:0:"Retinol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd00304:0:"Retinal"	0	(1) cpd00006[0] + (1) cpd00365[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd00304[0]	(1) NADP[0] + (1) Retinol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Retinal[0]	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6857 (retinol biosynthesis); PWY-6861 (the visual cycle I (vertebrates)); Visual-Cycle (Visual Cycles); Vitamin-A-Biosynthesis (Vitamin A Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)|KEGG: rn00830 (Retinol metabolism)	AraCyc: RXN-10841|AraGEM: R_R08379_c|CornCyc: RXN-10841|KEGG: R08379|MetaCyc: RXN-10841|Name: NADP(H)-dependent retinol dehydrogenase/reductase; NADP-retinol dehydrogenase; PSDR1; RDH11; RDH12; RDH13; RDH14; RalR1; all-trans retinal reductase; all-trans-retinol dehydrogenase; retinol dehydrogenase 12; retinol dehydrogenase 14; retinol dehydrogenase [NADP+]; retinol: NADP+ oxidoreductase; retinol:NADP+ oxidoreductase	1.1.1.-|1.1.1.300	2.58	0.42	cpd00005;cpd00006;cpd00067;cpd00304;cpd00365	OK	1	rxn11890;rxn21152;rxn21153	GCC|EQC|EQU	Published Model
rxn33017	TR_met543_c_x	-	(1) cpd00759[0] <=> (1) cpd00759[1]	-1:cpd00759:0:"S-Formylglutathione";1:cpd00759:1:"S-Formylglutathione"	1	(1) cpd00759[0] <=> (1) cpd00759[1]	(1) S-Formylglutathione[0] <=> (1) S-Formylglutathione[1]	=	null	null	TS_Athaliana: TR_met543_c_x	null	0.0	2.35	cpd00759	OK	0	null	GCC|EQC	Published Model
rxn33018	TR_met1089_c_v	-	(1) cpd00220[0] <=> (1) cpd00220[1]	-1:cpd00220:0:"Riboflavin";1:cpd00220:1:"Riboflavin"	1	(1) cpd00220[0] <=> (1) cpd00220[1]	(1) Riboflavin[0] <=> (1) Riboflavin[1]	=	null	null	BiGG: RIBFLVtm; U138|JP_Creinhardtii_MSB: R_RIBFLVth|MaizeCyc: RXNBWI-25; TRANS-RXNBWI-1; TRANS-RXNBWI-2|TS_Athaliana: TR_met1089_c_m; TR_met1089_c_v|iIN800: U138|Name: Riboflavin permease; Riboflavin reversible transport; Riboflavin transport; TRANS-RXNBWI-2.cd; Transport of riboflavin; riboflavin transport	null	0.0	4.07	cpd00220	OK	1	rxn05224;rxn09715;rxn34403;rxn38697	GCC|EQC	Published Model
rxn33019	rxn700_x	3'-Phosphoadenylylsulfate:quercetin 3-sulfotransferase	(1) cpd00044[0] + (1) cpd00313[0] <=> (1) cpd00045[0] + (1) cpd00471[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd00313:0:"Quercetin";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd00471:0:"Quercetin 3-sulfate"	0	(1) cpd00044[0] + (1) cpd00313[0] => (1) cpd00045[0] + (1) cpd00067[0] + (1) cpd00471[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Quercetin[0] => (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0] + (1) Quercetin 3-sulfate[0]	>	null	MetaCyc: FLAVONOID-SYN (Flavonoid Biosynthesis); FLAVONOL-SYN (Flavonol Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-6199 (quercetin sulfate biosynthesis); PWY-6266 (superpathway of flavones and derivatives biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)|KEGG: rn00944 (Flavone and flavonol biosynthesis)	AraCyc: FLAVONOL-3-SULFOTRANSFERASE-RXN|BrachyCyc: FLAVONOL-3-SULFOTRANSFERASE-RXN|KEGG: R02159|MaizeCyc: FLAVONOL-3-SULFOTRANSFERASE-RXN|MetaCyc: FLAVONOL-3-SULFOTRANSFERASE-RXN|Name: 3'-Phosphoadenylylsulfate:quercetin 3-sulfotransferase; 3'-phosphoadenylyl-sulfate:quercetin 3-sulfotransferase; flavonol 3-sulfotransferase	2.8.2.25	-14.03	5.84	cpd00044;cpd00045;cpd00067;cpd00313;cpd00471	OK	1	rxn01558	HB|GCC|EQC	Published Model
rxn33020	TR_met5_c_v	-	(1) cpd00865[0] <=> (1) cpd00865[1]	-1:cpd00865:0:"1-O-Sinapoyl-beta-D-glucose";1:cpd00865:1:"1-O-Sinapoyl-beta-D-glucose"	1	(1) cpd00865[0] <=> (1) cpd00865[1]	(1) 1-O-Sinapoyl-beta-D-glucose[0] <=> (1) 1-O-Sinapoyl-beta-D-glucose[1]	=	null	null	TS_Athaliana: TR_met5_c_v	null	0.0	3.28	cpd00865	OK	0	null	GCC|EQC	Published Model
rxn33021	TR_met1177_c_p	-	(1) cpd00249[0] <=> (1) cpd00249[1]	-1:cpd00249:0:"Uridine";1:cpd00249:1:"Uridine"	1	(1) cpd00249[0] <=> (1) cpd00249[1]	(1) Uridine[0] <=> (1) Uridine[1]	=	null	null	BiGG: URItex|BrachyCyc: TRANS-RXNAVI-26458|TS_Athaliana: TR_met1177_c_p|iAF1260: URItex|iMA945: URItex|Name: EX_uri_e; uridine transport via diffusion	null	0.0	2.69	cpd00249	OK	1	rxn09372;rxn10987	GCC|EQC	Published Model
rxn33022	TR_met914_c_p	-	(1) cpd00875[0] <=> (1) cpd00875[1]	-1:cpd00875:0:"KDO";1:cpd00875:1:"KDO"	1	(1) cpd00875[0] <=> (1) cpd00875[1]	(1) KDO[0] <=> (1) KDO[1]	=	null	null	TS_Athaliana: TR_met914_c_p	null	0.0	1.33	cpd00875	OK	0	null	GCC|EQC	Published Model
rxn33023	rxn1307_r	RXN-8071	(1) cpd00001[0] + (1) cpd16334[0] <=> (1) cpd00013[0] + (1) cpd00020[0] + (1) cpd16332[0]	-1:cpd00001:0:"H2O";-1:cpd16334:0:"S-(Indolylmethylthiohydroximoyl)-L-cysteine";1:cpd00013:0:"NH3";1:cpd00020:0:"Pyruvate";1:cpd00067:0:"H+";1:cpd16332:0:"Indolylmethylthiohydroximate"	0	(1) cpd00001[0] + (1) cpd16334[0] => (1) cpd00013[0] + (1) cpd00020[0] + (1) cpd00067[0] + (1) cpd16332[0]	(1) H2O[0] + (1) S-(Indolylmethylthiohydroximoyl)-L-cysteine[0] => (1) NH3[0] + (1) Pyruvate[0] + (1) H+[0] + (1) Indolylmethylthiohydroximate[0]	>	null	KEGG: rn00380 (Tryptophan metabolism); rn00966 (Glucosinolate biosynthesis); rn01110 (Biosynthesis of secondary metabolites); rn01210 (2-Oxocarboxylic acid metabolism)	AraCyc: RXN-8071|KEGG: R08170|MetaCyc: RXN-19586; RXN-8071|PlantCyc: RXN-8071|TS_Athaliana: rxn1307_m; rxn1307_r|Name: 	4.4.1.-	2.08	5.88	cpd00001;cpd00013;cpd00020;cpd00067;cpd16332;cpd16334	OK	1	rxn12019;rxn33036	HB|GCC|EQC	Published Model
rxn33024	rxn313_v	GDP phosphotransferase	(1) cpd00002[0] + (1) cpd00031[0] <=> (1) cpd00008[0] + (1) cpd00038[0]	-1:cpd00002:0:"ATP";-1:cpd00031:0:"GDP";1:cpd00008:0:"ADP";1:cpd00038:0:"GTP"	0	(1) cpd00002[0] + (1) cpd00031[0] <=> (1) cpd00008[0] + (1) cpd00038[0]	(1) ATP[0] + (1) GDP[0] <=> (1) ADP[0] + (1) GTP[0]	=	null	MetaCyc: DENOVOPURINE2-PWY (superpathway of purine nucleotides <i>de novo</i> biosynthesis II); Metabolic-Regulators (Metabolic Regulator Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PPGPPMET-PWY (ppGpp biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PUR-NUC-SYN (Purine Nucleotide Biosynthesis); PWY-6125 (superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II); PWY-7221 (guanosine ribonucleotides <i>de novo</i> biosynthesis); PWY-7228 (superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I); PWY-841 (superpathway of purine nucleotides <i>de novo</i> biosynthesis I); PWY66-409 (superpathway of purine nucleotide salvage); Purine-Nucleotide-De-Novo-Biosynthesis (Purine Nucleotide <i>De Novo</i> Biosynthesis); Purine-Nucleotides-Salvage (Purine Nucleotide Salvage); Purine-Ribonuc-De-Novo-Biosynthesis (Purine Riboucleotide <i>De Novo</i> Biosynthesis)|KEGG: rn00230 (Purine metabolism)	AraCyc: GDPKIN-RXN; NUCLEOSIDE-DIP-KIN-RXN|BiGG: NDPK1; YNK1_8|BrachyCyc: GDPKIN-RXN; NUCLEOSIDE-DIP-KIN-RXN|KEGG: R00330|MetaCyc: GDPKIN-RXN; NUCLEOSIDE-DIP-KIN-RXN|Name: ATP:GDP phosphotransferase; GDP phosphotransferase; gdp kinase; nucleoside-diphosphate kinase (ATP:GDP); nucleoside-diphosphatekinase-ATP-GDP	2.7.4.6	-0.6	0.32	cpd00002;cpd00008;cpd00031;cpd00038	OK	1	rxn00237;rxn19769;rxn27873;rxn27874	GCC|EQC|EQU	Published Model
rxn33025	rxn963_r	-	(1) cpd00001[0] + (1) cpd14967[0] <=> (1) cpd14537[0]	-1:cpd00001:0:"H2O";-1:cpd14967:0:"3-epi-6-Deoxocathasterone";2:cpd00067:0:"H+";1:cpd14537:0:"6-Deoxotyphasterol"	0	(1) cpd00001[0] + (1) cpd14967[0] <=> (2) cpd00067[0] + (1) cpd14537[0]	(1) H2O[0] + (1) 3-epi-6-Deoxocathasterone[0] <=> (2) H+[0] + (1) 6-Deoxotyphasterol[0]	=	null	null	TS_Athaliana: rxn963_c; rxn963_g; rxn963_r	1.14.-.-	-0.81	0.22	cpd00001;cpd00067;cpd14537;cpd14967	CI:2	0	rxn33027;rxn33028	GCC|EQC|EQU	Published Model
rxn33026	TR_met359_c_r	-	(1) cpd14795[0] <=> (1) cpd14795[1]	-1:cpd14795:0:"Benzyl cyanide";1:cpd14795:1:"Benzyl cyanide"	1	(1) cpd14795[0] <=> (1) cpd14795[1]	(1) Benzyl cyanide[0] <=> (1) Benzyl cyanide[1]	=	null	null	TS_Athaliana: TR_met359_c_r	null	0.0	7.04	cpd14795	OK	0	null	GCC|EQP	Published Model
rxn33027	rxn963_g	-	(1) cpd00001[0] + (1) cpd14967[0] <=> (1) cpd14537[0]	-1:cpd00001:0:"H2O";-1:cpd14967:0:"3-epi-6-Deoxocathasterone";2:cpd00067:0:"H+";1:cpd14537:0:"6-Deoxotyphasterol"	0	(1) cpd00001[0] + (1) cpd14967[0] <=> (2) cpd00067[0] + (1) cpd14537[0]	(1) H2O[0] + (1) 3-epi-6-Deoxocathasterone[0] <=> (2) H+[0] + (1) 6-Deoxotyphasterol[0]	=	null	null	TS_Athaliana: rxn963_c; rxn963_g; rxn963_r	1.14.-.-	-0.81	0.22	cpd00001;cpd00067;cpd14537;cpd14967	CI:2	1	rxn33025;rxn33028	GCC|EQC|EQU	Published Model
rxn33028	rxn963_c	-	(1) cpd00001[0] + (1) cpd14967[0] <=> (1) cpd14537[0]	-1:cpd00001:0:"H2O";-1:cpd14967:0:"3-epi-6-Deoxocathasterone";2:cpd00067:0:"H+";1:cpd14537:0:"6-Deoxotyphasterol"	0	(1) cpd00001[0] + (1) cpd14967[0] <=> (2) cpd00067[0] + (1) cpd14537[0]	(1) H2O[0] + (1) 3-epi-6-Deoxocathasterone[0] <=> (2) H+[0] + (1) 6-Deoxotyphasterol[0]	=	null	null	TS_Athaliana: rxn963_c; rxn963_g; rxn963_r	1.14.-.-	-0.81	0.22	cpd00001;cpd00067;cpd14537;cpd14967	CI:2	1	rxn33025;rxn33027	GCC|EQC|EQU	Published Model
rxn33029	rxn642_p	ATP:propanoate adenyltransferase	(1) cpd00012[0] + (1) cpd03560[0] <=> (1) cpd00002[0] + (1) cpd00141[0]	-1:cpd00012:0:"PPi";-1:cpd03560:0:"Propionyladenylate";1:cpd00002:0:"ATP";1:cpd00141:0:"Propionate"	0	(1) cpd00012[0] + (1) cpd03560[0] <= (1) cpd00002[0] + (1) cpd00141[0]	(1) PPi[0] + (1) Propionyladenylate[0] <= (1) ATP[0] + (1) Propionate[0]	<	null	KEGG: rn00640 (Propanoate metabolism)	JP_Creinhardtii_MSB: R_APAT|KEGG: R01354|TS_Athaliana: rxn642_p|iRS1563: R_R01354_c|iRS1597: R01354_c|Name: ATP:propanoate adenyltransferase; ATP:propanoate adenylyltransferase	6.2.1.1|6.2.1.17	11.13	4.35	cpd00002;cpd00012;cpd00141;cpd03560	OK	1	rxn00986;rxn35418	GCC|EQC	Published Model
