id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn46011			(1) cpd27005[0] + (1) cpd35781[0] <=> (1) cpd27006[0] + (1) cpd35321[0]	-1:cpd00067:0:"H+";-1:cpd27005:0:"ETF-Oxidized";-1:cpd35781:0:"(7Z)-hexadec-7-enoyl-CoA";1:cpd27006:0:"ETF-Reduced";1:cpd35321:0:"(2E,7Z)-hexadecenoyl-CoA"	0	(1) cpd00067[0] + (1) cpd27005[0] + (1) cpd35781[0] <=> (1) cpd27006[0] + (1) cpd35321[0]	(1) H+[0] + (1) ETF-Oxidized[0] + (1) (7Z)-hexadec-7-enoyl-CoA[0] <=> (1) ETF-Reduced[0] + (1) (2E,7Z)-hexadecenoyl-CoA[0]	?	null	null	MetaCyc: RXN-17779	null	10000000.0	10000000.0	cpd00067;cpd27005;cpd27006;cpd35321;cpd35781	OK	0	null	GCP|EQP	Primary Database
rxn46012			(1) cpd00001[0] + (1) cpd37076[0] <=> (1) cpd11493[0] + (1) cpd32587[0]	-1:cpd00001:0:"H2O";-1:cpd37076:0:"C27-Mycolipanoyl-MSL3";1:cpd00067:0:"H+";1:cpd11493:0:"ACP";1:cpd32587:0:"2,4,6-trimethyl-tetracosanoate"	0	(1) cpd00001[0] + (1) cpd37076[0] <=> (1) cpd00067[0] + (1) cpd11493[0] + (1) cpd32587[0]	(1) H2O[0] + (1) C27-Mycolipanoyl-MSL3[0] <=> (1) H+[0] + (1) ACP[0] + (1) 2,4,6-trimethyl-tetracosanoate[0]	?	null	null	MetaCyc: RXN-17255	3.1.2.M3	10000000.0	10000000.0	cpd00001;cpd00067;cpd11493;cpd32587;cpd37076	MI:C:-3/H:-4/N:-1/O:-1/R:-1|CI:-2	0	null	GCP|EQP	Primary Database
rxn46013	CotB3	CotB3	(1) cpd00007[0] + (1) cpd26978[0] + (1) cpd32078[0] <=> (1) cpd00001[0] + (1) cpd22290[0] + (1) cpd34092[0]	-1:cpd00007:0:"O2";-1:cpd26978:0:"Donor-H2";-1:cpd32078:0:"cyclooctat-9-en-7-ol";1:cpd00001:0:"H2O";1:cpd22290:0:"Acceptor";1:cpd34092:0:"cyclooctat-9-en-5,7-diol"	0	(1) cpd00007[0] + (1) cpd26978[0] + (1) cpd32078[0] <=> (1) cpd00001[0] + (1) cpd22290[0] + (1) cpd34092[0]	(1) O2[0] + (1) Donor-H2[0] + (1) cyclooctat-9-en-7-ol[0] <=> (1) H2O[0] + (1) Acceptor[0] + (1) cyclooctat-9-en-5,7-diol[0]	?	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PWY-7482 (cyclooctatin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-15431|Name: CotB3	1.14.99.61	10000000.0	10000000.0	cpd00001;cpd00007;cpd22290;cpd26978;cpd32078;cpd34092	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn46014			(1) cpd00025[0] + (1) cpd27058[0] <=> (1) cpd00001[0]	-1:cpd00025:0:"H2O2";-1:cpd27058:0:"Fatty-Acids";1:cpd00001:0:"H2O"	0	(1) cpd00025[0] + (1) cpd27058[0] <=> (1) cpd00001[0]	(1) H2O2[0] + (1) Fatty-Acids[0] <=> (1) H2O[0]	?	null	null	MetaCyc: RXN-11820	1.11.2.4	10000000.0	10000000.0	cpd00001;cpd00025;cpd27058	MI:C:-1/O:-3/R:-1|CI:1	0	null	GCP|EQP	Primary Database
rxn46015			(1) cpd35251[0] <=> (1) cpd01495[0] + (1) cpd33025[0]	-1:cpd35251:0:"3-sulfanylhexan-1-ol-[Cys] conjugate";1:cpd01495:0:"Dehydroalanine";1:cpd33025:0:"3-sulfanylhexan-1-ol"	0	(1) cpd35251[0] <=> (1) cpd01495[0] + (1) cpd33025[0]	(1) 3-sulfanylhexan-1-ol-[Cys] conjugate[0] <=> (1) Dehydroalanine[0] + (1) 3-sulfanylhexan-1-ol[0]	=	null	null	MetaCyc: RXN-19548	null	4.81	1.36	cpd01495;cpd33025;cpd35251	OK	0	null	GCC|EQP	Primary Database
rxn46016			(1) cpd00059[0] + (1) cpd35450[0] <=> (1) cpd26648[0]	-1:cpd00059:0:"L-Ascorbate";-2:cpd00067:0:"H+";-1:cpd35450:0:"indole-3-carbinonium ion";1:cpd26648:0:"ascorbigen"	0	(1) cpd00059[0] + (2) cpd00067[0] + (1) cpd35450[0] <=> (1) cpd26648[0]	(1) L-Ascorbate[0] + (2) H+[0] + (1) indole-3-carbinonium ion[0] <=> (1) ascorbigen[0]	?	null	MetaCyc: Activation (Activation); Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion); Degradation (Degradation/Utilization/Assimilation); GLUCOSINOLATE-DEG (Glucosinolate Activation); N-CONTAINING-GLUCOSIDE-DEG (Nitrogen Containing Glucoside Degradation); N-CONTAINING-SECONDARY-CMPD-DEG (Nitrogen Containing Secondary Compound Degradation); PWYQT-4476 (indole glucosinolate activation (herbivore attack)); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation)	MetaCyc: RXNQT-4358	null	10000000.0	10000000.0	cpd00059;cpd00067;cpd26648;cpd35450	CI:-2	0	null	HB|GCP|EQC	Primary Database
rxn46017	1-O-feruloyl beta-glucose:betanin O-feruloyl transferase	1-O-feruloyl beta-glucose:betanin O-feruloyl transferase	(1) cpd05447[0] + (1) cpd17856[0] <=> (1) cpd00027[0] + (1) cpd32664[0]	-1:cpd05447:0:"Betanin";-1:cpd17856:0:"1-Feruloyl-D-glucose";1:cpd00027:0:"D-Glucose";1:cpd32664:0:"lampranthin II"	0	(1) cpd05447[0] + (1) cpd17856[0] <=> (1) cpd00027[0] + (1) cpd32664[0]	(1) Betanin[0] + (1) 1-Feruloyl-D-glucose[0] <=> (1) D-Glucose[0] + (1) lampranthin II[0]	=	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-7265 (lampranthin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-14449|Name: 1-O-feruloyl beta-glucose:betanin O-feruloyl transferase	null	-2.55	0.35	cpd00027;cpd05447;cpd17856;cpd32664	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn46018			(1) cpd00289[0] <=> (1) cpd34384[0]	-1:cpd00289:0:"Geranylgeranyl diphosphate";1:cpd34384:0:"(13E)-labda-7,13-dien-15-yl diphosphate"	0	(1) cpd00289[0] => (1) cpd34384[0]	(1) Geranylgeranyl diphosphate[0] => (1) (13E)-labda-7,13-dien-15-yl diphosphate[0]	>	null	null	MetaCyc: RXN-14242	5.5.1.30	-48.38	3.99	cpd00289;cpd34384	OK	0	null	GCC|EQP	Primary Database
rxn46019			(3) cpd00001[0] + (1) cpd23848[0] <=> (1) cpd00027[0] + (3) cpd26019[0]	-3:cpd00001:0:"H2O";-1:cpd23848:0:"XXXG xyloglucan oligosaccharide";1:cpd00027:0:"D-Glucose";3:cpd26019:0:"Xyl-alpha(1,6)-Glc"	0	(3) cpd00001[0] + (1) cpd23848[0] <=> (1) cpd00027[0] + (3) cpd26019[0]	(3) H2O[0] + (1) XXXG xyloglucan oligosaccharide[0] <=> (1) D-Glucose[0] + (3) Xyl-alpha(1,6)-Glc[0]	=	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); Degradation (Degradation/Utilization/Assimilation); Glycan-Pathways (Glycan Pathways); POLYSACCHARIDES-DEG (Polysaccharide Degradation); PWY-6807 (xyloglucan degradation II (exoglucanase)); Polymer-Degradation (Polymeric Compound Degradation); Xyloglucan-Degradation (Xyloglucan Degradation)	MetaCyc: 3.2.1.120-RXN	3.2.1.120	-8.3	1.18	cpd00001;cpd00027;cpd23848;cpd26019	OK	0	null	GCC|EQC|EQU	Primary Database
rxn46020			(1) cpd00001[0] + (1) cpd32447[0] <=> (1) cpd00009[0] + (1) cpd33608[0]	-1:cpd00001:0:"H2O";-1:cpd32447:0:"2-O-(alpha-D-glucopyranosyl)-sn-glycerol 3-phosphate";1:cpd00009:0:"Phosphate";1:cpd33608:0:"2-(alpha-D-glucopyranosyl)glycerol"	0	(1) cpd00001[0] + (1) cpd32447[0] => (1) cpd00009[0] + (1) cpd33608[0]	(1) H2O[0] + (1) 2-O-(alpha-D-glucopyranosyl)-sn-glycerol 3-phosphate[0] => (1) Phosphate[0] + (1) 2-(alpha-D-glucopyranosyl)glycerol[0]	>	null	MetaCyc: Glycolipids-Biosynthesis (Glycolipid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-7902 (glucosylglycerol biosynthesis)	MetaCyc: 3.1.3.69-RXN	3.1.3.69	-3.35	0.3	cpd00001;cpd00009;cpd32447;cpd33608	OK	0	null	GCC|EQC|EQU	Primary Database
rxn46021			(1) cpd30770[0] + (1) cpd36084[0] <=> (1) cpd00014[0] + (1) cpd37149[0]	-1:cpd30770:0:"UDP-D-galactopyranose";-1:cpd36084:0:"Ganglioside-GT2";1:cpd00014:0:"UDP";1:cpd37149:0:"Ganglioside-GT1c"	0	(1) cpd30770[0] + (1) cpd36084[0] <=> (1) cpd00014[0] + (1) cpd37149[0]	(1) UDP-D-galactopyranose[0] + (1) Ganglioside-GT2[0] <=> (1) UDP[0] + (1) Ganglioside-GT1c[0]	?	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-7835 (superpathway of glycosphingolipids biosynthesis); PWY-7836 (ganglio-series glycosphingolipids biosynthesis); Sphingolipid-Biosynthesis (Sphingolipid Biosynthesis)	MetaCyc: RXN-18295	null	10000000.0	10000000.0	cpd00014;cpd30770;cpd36084;cpd37149	OK	0	null	HB|GCP|EQP	Primary Database
rxn46022			(1) cpd00022[0] + (1) cpd03100[0] <=> (1) cpd00010[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd03100:0:"Salutaridinol";1:cpd00010:0:"CoA"	0	(1) cpd00022[0] + (1) cpd03100[0] <=> (1) cpd00010[0]	(1) Acetyl-CoA[0] + (1) Salutaridinol[0] <=> (1) CoA[0]	?	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); ISOQUINOLINE-ALKALOIDS (Isoquinoline and Benzylisoquinoline Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-5270 (morphine biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: 2.3.1.150-RXN	2.3.1.150	10000000.0	10000000.0	cpd00010;cpd00022;cpd03100	MI:C:-21/H:-26/N:-1/O:-5|CI:-1	0	null	GCP|EQP	Primary Database
rxn46023			(1) cpd25516[0] <=> (2) cpd00001[0] + (1) cpd07674[0]	-1:cpd25516:0:"3,4,5,3',4',5'-hexahydroxydiphenate";2:cpd00001:0:"H2O";1:cpd07674:0:"Ellagic acid"	0	(1) cpd25516[0] <=> (2) cpd00001[0] + (1) cpd07674[0]	(1) 3,4,5,3',4',5'-hexahydroxydiphenate[0] <=> (2) H2O[0] + (1) Ellagic acid[0]	?	null	null	MetaCyc: RXN-16520	null	10000000.0	10000000.0	cpd00001;cpd07674;cpd25516	OK	0	null	HB|GCP|EQC	Primary Database
rxn46025			(1) cpd22964[0] + (1) cpd27256[0] <=> (1) cpd00018[0] + (1) cpd22084[0]	-1:cpd22964:0:"3,4-dihydroxybenzoate-adenylate";-1:cpd27256:0:"Holo-Aryl-Carrier-Proteins";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd22084:0:"34-DHB-AsbD-Proteins"	0	(1) cpd22964[0] + (1) cpd27256[0] <=> (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd22084[0]	(1) 3,4-dihydroxybenzoate-adenylate[0] + (1) Holo-Aryl-Carrier-Proteins[0] <=> (1) AMP[0] + (1) H+[0] + (1) 34-DHB-AsbD-Proteins[0]	?	null	MetaCyc: PWY-6289 (petrobactin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-10676	null	10000000.0	10000000.0	cpd00018;cpd00067;cpd22084;cpd22964;cpd27256	OK	0	null	GCP|EQP	Primary Database
rxn46026			(1) cpd00002[0] + (1) cpd19503[0] <=> (1) cpd00012[0] + (1) cpd23710[0]	-1:cpd00002:0:"ATP";-1:cpd19503:0:"Molybdoenzyme molybdenum cofactor";1:cpd00012:0:"PPi";1:cpd23710:0:"MAD"	0	(1) cpd00002[0] + (1) cpd19503[0] <=> (1) cpd00012[0] + (1) cpd23710[0]	(1) ATP[0] + (1) Molybdoenzyme molybdenum cofactor[0] <=> (1) PPi[0] + (1) MAD[0]	?	null	null	MetaCyc: RXN-16427	null	10000000.0	10000000.0	cpd00002;cpd00012;cpd19503;cpd23710	OK	0	null	HB|GCP|EQP	Primary Database
rxn46027	D-arabinose 1-dehydrogenase [NADP+]	D-arabinose 1-dehydrogenase [NADP+]	(1) cpd00006[0] + (1) cpd37083[0] <=> (1) cpd00005[0] + (1) cpd00496[0]	-1:cpd00006:0:"NADP";-1:cpd37083:0:"D-arabinofuranose";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd00496:0:"D-Arabinono-1,4-lactone"	0	(1) cpd00006[0] + (1) cpd37083[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd00496[0]	(1) NADP[0] + (1) D-arabinofuranose[0] <=> (1) NADPH[0] + (1) H+[0] + (1) D-Arabinono-1,4-lactone[0]	=	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); D-Arabinose-Degradation (D-arabinose Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-5257 (superpathway of pentose and pentitol degradation); PWY-5519 (D-arabinose degradation III); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); SUGAR-ALCOHOLS-DEG (Sugar Alcohol Degradation); Sugar-Derivatives (Sugar Derivative Degradation); Sugars-And-Polysaccharides-Degradation (Sugar Degradation)	MetaCyc: RXN-8776|Name: D-arabinose 1-dehydrogenase [NADP+]	null	-3.62	0.46	cpd00005;cpd00006;cpd00067;cpd00496;cpd37083	OK	0	null	GCC|EQC|EQU	Primary Database
rxn46028			(1) cpd00007[0] + (1) cpd26978[0] + (1) cpd32235[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd22290[0] + (1) cpd34893[0]	-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd26978:0:"Donor-H2";-1:cpd32235:0:"15-demethoxy-aclacinomycin A";1:cpd00001:0:"H2O";1:cpd00011:0:"CO2";1:cpd22290:0:"Acceptor";1:cpd34893:0:"10-decarboxymethyl, 10-hydroxyaclacinomycin A"	0	(1) cpd00007[0] + (1) cpd00067[0] + (1) cpd26978[0] + (1) cpd32235[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd22290[0] + (1) cpd34893[0]	(1) O2[0] + (1) H+[0] + (1) Donor-H2[0] + (1) 15-demethoxy-aclacinomycin A[0] <=> (1) H2O[0] + (1) CO2[0] + (1) Acceptor[0] + (1) 10-decarboxymethyl, 10-hydroxyaclacinomycin A[0]	?	null	null	MetaCyc: RXN-14864	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00011;cpd00067;cpd22290;cpd26978;cpd32235;cpd34893	CPDFORMERROR	0	null	GCP|EQP	Primary Database
