id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn07018	trehalose 6-phosphate:phosphate beta-D-glucosyltransferase	trehalose 6-phosphate:phosphate beta-D-glucosyltransferase	(1) cpd00009[0] <=> (1) cpd00079[0] + (1) cpd00501[0]	-1:cpd00009:0:"Phosphate";1:cpd00079:0:"D-glucose-6-phosphate";1:cpd00501:0:"beta-D-Glucose 1-phosphate"	0	(1) cpd00009[0] => (1) cpd00079[0] + (1) cpd00501[0]	(1) Phosphate[0] => (1) D-glucose-6-phosphate[0] + (1) beta-D-Glucose 1-phosphate[0]	>	null	null	Name: trehalose 6-phosphate:phosphate beta-D-glucosyltransferase	2.4.1.216	-373.63	0.36	cpd00009;cpd00079;cpd00501	MI:C:12/H:21/O:14/P:1|CI:-2	0	null	GCC|EQC|EQU	Orphan
rxn07019	R06046	R06046	(1) cpd02560[0] + (1) cpd12511[0] <=> (1) cpd01904[0] + (1) cpd12612[0]	-1:cpd02560:0:"beta-D-Mannosylphosphodecaprenol";-1:cpd12511:0:"1,6-alpha-D-Mannosyloligosaccharide";1:cpd00067:0:"H+";1:cpd01904:0:"Decaprenol phosphate";1:cpd12612:0:"1,6-alpha-D-Mannosyl-1,6-alpha-D-mannosyloligosaccharide"	0	(1) cpd02560[0] + (1) cpd12511[0] <=> (1) cpd00067[0] + (1) cpd01904[0] + (1) cpd12612[0]	(1) beta-D-Mannosylphosphodecaprenol[0] + (1) 1,6-alpha-D-Mannosyloligosaccharide[0] <=> (1) H+[0] + (1) Decaprenol phosphate[0] + (1) 1,6-alpha-D-Mannosyl-1,6-alpha-D-mannosyloligosaccharide[0]	?	null	null	KEGG: R06046|Name: 	2.4.1.199	10000000.0	10000000.0	cpd00067;cpd01904;cpd02560;cpd12511;cpd12612	OK	0	null	HB|GCP|EQP	Primary Database
rxn07021	R06054	R06054	(1) cpd00001[0] + (1) cpd12900[0] <=> (1) cpd00875[0] + (1) cpd11649[0]	-1:cpd00001:0:"H2O";-1:cpd12900:0:"3-Deoxyoctulosonyl-lipopolysaccharide";1:cpd00875:0:"KDO";1:cpd11649:0:"LPS"	0	(1) cpd00001[0] + (1) cpd12900[0] <=> (1) cpd00875[0] + (1) cpd11649[0]	(1) H2O[0] + (1) 3-Deoxyoctulosonyl-lipopolysaccharide[0] <=> (1) KDO[0] + (1) LPS[0]	?	null	null	KEGG: R06054|Name: 	3.2.1.144	10000000.0	10000000.0	cpd00001;cpd00875;cpd11649;cpd12900	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn07023	cellobiose:phosphate alpha-D-glucosyltransferase	cellobiose:phosphate alpha-D-glucosyltransferase	(1) cpd00009[0] <=> (1) cpd00027[0] + (1) cpd00089[0]	-1:cpd00009:0:"Phosphate";1:cpd00027:0:"D-Glucose";1:cpd00089:0:"Glucose-1-phosphate"	0	(1) cpd00009[0] => (1) cpd00027[0] + (1) cpd00089[0]	(1) Phosphate[0] => (1) D-Glucose[0] + (1) Glucose-1-phosphate[0]	>	null	null	Name: 3-beta-D-glucosyl-D-glucose:phosphate alpha-D-glucosyltransferase; cellobiose:phosphate alpha-D-glucosyltransferase	2.4.1.20|2.4.1.31	-161.84	0.37	cpd00009;cpd00027;cpd00089	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07024	galactosyltransferase	beta-D-galactopyranosyl-(1->3)-N-acetyl-D-hexosamine:phosphate	(1) cpd00009[0] <=> (1) cpd00122[0] + (1) cpd00348[0]	-1:cpd00009:0:"Phosphate";1:cpd00122:0:"N-Acetyl-D-glucosamine";1:cpd00348:0:"D-Galactose 1-phosphate"	0	(1) cpd00009[0] => (1) cpd00122[0] + (1) cpd00348[0]	(1) Phosphate[0] => (1) N-Acetyl-D-glucosamine[0] + (1) D-Galactose 1-phosphate[0]	>	null	null	Name: beta-D-galactopyranosyl-(1->3)-N-acetyl-D-hexosamine:phosphate; galactosyltransferase	2.4.1.211	-126.2	0.7	cpd00009;cpd00122;cpd00348	MI:C:14/H:25/N:1/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07026	4-alpha-D-glucosyltransferase	alpha-D-glucose-1-phosphate:alpha-D-glucose-1-phosphate	(2) cpd00089[0] <=> (2) cpd00009[0]	-2:cpd00089:0:"Glucose-1-phosphate";2:cpd00009:0:"Phosphate"	0	(2) cpd00089[0] <= (2) cpd00009[0]	(2) Glucose-1-phosphate[0] <= (2) Phosphate[0]	<	null	null	Name: 4-alpha-D-glucosyltransferase; alpha-D-glucose-1-phosphate:alpha-D-glucose-1-phosphate	2.4.1.139	119.44	0.66	cpd00009;cpd00089	MI:C:-12/H:-20/O:-10	0	null	GCC|EQC|EQU	Orphan
rxn07031	rxn07031	rxn07031	(1) cpd02560[0] <=> (1) cpd01904[0]	-1:cpd02560:0:"beta-D-Mannosylphosphodecaprenol";1:cpd01904:0:"Decaprenol phosphate"	0	(1) cpd02560[0] <= (1) cpd01904[0]	(1) beta-D-Mannosylphosphodecaprenol[0] <= (1) Decaprenol phosphate[0]	<	null	null	MetaCyc: 2.4.1.199-RXN	2.4.1.199	156.78	7.34	cpd01904;cpd02560	MI:C:-6/H:-11/O:-5|CI:-1	0	null	GCC|EQP	Primary Database
rxn07034	rxn07034	rxn07034	(1) cpd00001[0] <=> (2) cpd00027[0]	-1:cpd00001:0:"H2O";2:cpd00027:0:"D-Glucose"	0	(1) cpd00001[0] => (2) cpd00027[0]	(1) H2O[0] => (2) D-Glucose[0]	>	null	null	null	3.2.1.10|3.2.1.20|3.2.1.28|3.2.1.74	-166.71	0.3	cpd00001;cpd00027	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07037	rxn07037	rxn07037	(1) cpd00001[0] <=> (1) cpd00027[0] + (1) cpd00082[0]	-1:cpd00001:0:"H2O";1:cpd00027:0:"D-Glucose";1:cpd00082:0:"D-Fructose"	0	(1) cpd00001[0] => (1) cpd00027[0] + (1) cpd00082[0]	(1) H2O[0] => (1) D-Glucose[0] + (1) D-Fructose[0]	>	null	null	null	3.2.1.20	-166.51	0.36	cpd00001;cpd00027;cpd00082	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07039	rxn07039	rxn07039	(1) cpd00001[0] <=> (1) cpd00027[0] + (1) cpd00108[0]	-1:cpd00001:0:"H2O";1:cpd00027:0:"D-Glucose";1:cpd00108:0:"Galactose"	0	(1) cpd00001[0] => (1) cpd00027[0] + (1) cpd00108[0]	(1) H2O[0] => (1) D-Glucose[0] + (1) Galactose[0]	>	null	null	null	3.2.1.108|3.2.1.20|3.2.1.23	-64.58	0.19	cpd00001;cpd00027;cpd00108	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07040	rxn07040	rxn07040	(1) cpd00001[0] <=> (2) cpd00190[0]	-1:cpd00001:0:"H2O";2:cpd00190:0:"beta-D-Glucose"	0	(1) cpd00001[0] => (2) cpd00190[0]	(1) H2O[0] => (2) beta-D-Glucose[0]	>	null	null	null	3.2.1.21	-165.9	0.57	cpd00001;cpd00190	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07041	rxn07041	rxn07041	(1) cpd00001[0] <=> (1) cpd00108[0] + (1) cpd00121[0]	-1:cpd00001:0:"H2O";1:cpd00108:0:"Galactose";1:cpd00121:0:"L-Inositol"	0	(1) cpd00001[0] => (1) cpd00108[0] + (1) cpd00121[0]	(1) H2O[0] => (1) Galactose[0] + (1) L-Inositol[0]	>	null	null	null	3.2.1.22	-184.1	1.79	cpd00001;cpd00108;cpd00121	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07043	R01105	Galactan galactohydrolase	(1) cpd00001[0] <=> (1) cpd00709[0]	-1:cpd00001:0:"H2O";1:cpd00709:0:"beta D-Galactose"	0	(1) cpd00001[0] => (1) cpd00709[0]	(1) H2O[0] => (1) beta D-Galactose[0]	>	null	KEGG: rn00052 (Galactose metabolism)	AraCyc: 3.2.1.145-RXN|CornCyc: 3.2.1.145-RXN|KEGG: R01105|MetaCyc: 3.2.1.145-RXN|SoyCyc: 3.2.1.145-RXN|Name: Galactan galactohydrolase; galactan (1->3)-beta-D-galactosidase; galactan 1,3-beta-galactosidase; galactan 3-beta-D-galactosidase	3.2.1.145|3.2.1.23	-64.18	0.33	cpd00001;cpd00709	MI:C:6/H:10/O:5	0	null	GCC|EQC|EQU	Primary Database
rxn07045	rxn07045	rxn07045	(1) cpd00001[0] <=> (1) cpd00079[0] + (1) cpd00082[0]	-1:cpd00001:0:"H2O";1:cpd00079:0:"D-glucose-6-phosphate";1:cpd00082:0:"D-Fructose"	0	(1) cpd00001[0] => (1) cpd00079[0] + (1) cpd00082[0]	(1) H2O[0] => (1) D-glucose-6-phosphate[0] + (1) D-Fructose[0]	>	null	null	null	3.2.1.26	-379.34	0.38	cpd00001;cpd00079;cpd00082	MI:C:12/H:21/O:14/P:1|CI:-2	0	null	GCC|EQC|EQU	Orphan
rxn07047	rxn07047	rxn07047	(1) cpd00001[0] <=> (1) cpd00190[0] + (1) cpd00818[0]	-1:cpd00001:0:"H2O";1:cpd00190:0:"beta-D-Glucose";1:cpd00818:0:"6-Phospho-D-galactose"	0	(1) cpd00001[0] => (1) cpd00190[0] + (1) cpd00818[0]	(1) H2O[0] => (1) beta-D-Glucose[0] + (1) 6-Phospho-D-galactose[0]	>	null	null	null	3.2.1.85	-377.25	0.63	cpd00001;cpd00190;cpd00818	MI:C:12/H:21/O:14/P:1|CI:-2	0	null	GCC|EQC|EQU	Orphan
rxn07049	rxn07049	rxn07049	(1) cpd00001[0] <=> (1) cpd00027[0] + (1) cpd00079[0]	-1:cpd00001:0:"H2O";1:cpd00027:0:"D-Glucose";1:cpd00079:0:"D-glucose-6-phosphate"	0	(1) cpd00001[0] => (1) cpd00027[0] + (1) cpd00079[0]	(1) H2O[0] => (1) D-Glucose[0] + (1) D-glucose-6-phosphate[0]	>	null	null	null	3.2.1.122|3.2.1.86|3.2.1.93	-379.53	0.29	cpd00001;cpd00027;cpd00079	MI:C:12/H:21/O:14/P:1|CI:-2	0	null	GCC|EQC|EQU	Orphan
rxn07051	rxn07051	rxn07051	(1) cpd00001[0] <=> (1) cpd00751[0] + (1) cpd02274[0]	-1:cpd00001:0:"H2O";1:cpd00751:0:"L-Fucose";1:cpd02274:0:"Methyl beta-D-galactoside"	0	(1) cpd00001[0] => (1) cpd00751[0] + (1) cpd02274[0]	(1) H2O[0] => (1) L-Fucose[0] + (1) Methyl beta-D-galactoside[0]	>	null	null	null	3.2.1.63	-96.24	0.73	cpd00001;cpd00751;cpd02274	MI:C:13/H:24/O:10	0	null	GCC|EQC|EQU	Orphan
rxn07053	R06124	R06124	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd03077[0] <=> (1) cpd00013[0] + (1) cpd00025[0] + (1) cpd11625[0]	-1:cpd00001:0:"H2O";-1:cpd00007:0:"O2";-1:cpd03077:0:"alpha-Amino acid";1:cpd00013:0:"NH3";1:cpd00025:0:"H2O2";1:cpd11625:0:"2-Oxo acid"	0	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd03077[0] <=> (1) cpd00013[0] + (1) cpd00025[0] + (1) cpd11625[0]	(1) H2O[0] + (1) O2[0] + (1) alpha-Amino acid[0] <=> (1) NH3[0] + (1) H2O2[0] + (1) 2-Oxo acid[0]	?	null	null	KEGG: R06124|Name: 	1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7	10000000.0	10000000.0	cpd00001;cpd00007;cpd00013;cpd00025;cpd03077;cpd11625	OK	0	null	HB|GCP|EQP	Primary Database
rxn07054	R06131	R06131	(1) cpd03077[0] <=> (1) cpd00013[0] + (1) cpd11625[0]	-1:cpd03077:0:"alpha-Amino acid";1:cpd00013:0:"NH3";1:cpd11625:0:"2-Oxo acid"	0	(1) cpd03077[0] <=> (1) cpd00013[0] + (1) cpd11625[0]	(1) alpha-Amino acid[0] <=> (1) NH3[0] + (1) 2-Oxo acid[0]	?	null	null	KEGG: R06131|iRS1563: R_R06131_c|Name: 	4.3.1.17|4.3.1.18|4.3.1.19|4.3.1.20	10000000.0	10000000.0	cpd00013;cpd03077;cpd11625	MI:O:1	0	null	GCP|EQP	Primary Database
rxn07055	R06133	R06133	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd11731[0] <=> (1) cpd00013[0] + (1) cpd00025[0] + (1) cpd11616[0]	-1:cpd00001:0:"H2O";-1:cpd00007:0:"O2";-1:cpd11731:0:"Amine";1:cpd00013:0:"NH3";1:cpd00025:0:"H2O2";1:cpd11616:0:"RCHO"	0	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd11731[0] <=> (1) cpd00013[0] + (1) cpd00025[0] + (1) cpd11616[0]	(1) H2O[0] + (1) O2[0] + (1) Amine[0] <=> (1) NH3[0] + (1) H2O2[0] + (1) RCHO[0]	?	null	null	KEGG: R06133|Name: 	1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8	10000000.0	10000000.0	cpd00001;cpd00007;cpd00013;cpd00025;cpd11616;cpd11731	MI:C:1/H:3|CI:1	0	null	GCP|EQP	Primary Database
rxn07056	R06134	R06134	(1) cpd00001[0] + (1) cpd11636[0] <=> (1) cpd00013[0] + (1) cpd00049[0]	-1:cpd00001:0:"H2O";-1:cpd11636:0:"Amide";1:cpd00013:0:"NH3";1:cpd00049:0:"Carboxylic acid"	0	(1) cpd00001[0] + (1) cpd11636[0] <=> (1) cpd00013[0] + (1) cpd00049[0]	(1) H2O[0] + (1) Amide[0] <=> (1) NH3[0] + (1) Carboxylic acid[0]	?	null	null	KEGG: R06134|Name: 	3.5.1.1|3.5.1.12|3.5.1.19|3.5.1.2|3.5.1.20|3.5.1.29|3.5.1.3|3.5.1.30|3.5.1.35|3.5.1.38|3.5.1.4|3.5.1.42|3.5.1.43|3.5.1.44|3.5.1.5|3.5.1.6	10000000.0	10000000.0	cpd00001;cpd00013;cpd00049;cpd11636	OK	0	null	GCP|EQP	Primary Database
rxn07058	R06137	R06137	(1) cpd00001[0] + (1) cpd12819[0] <=> (1) cpd00013[0] + (1) cpd13399[0]	-1:cpd00001:0:"H2O";-1:cpd12819:0:"Cyclic amidines";1:cpd00013:0:"NH3";1:cpd13399:0:"Cyclic amide"	0	(1) cpd00001[0] + (1) cpd12819[0] <=> (1) cpd00013[0] + (1) cpd13399[0]	(1) H2O[0] + (1) Cyclic amidines[0] <=> (1) NH3[0] + (1) Cyclic amide[0]	?	null	null	KEGG: R06137|iRS1563: R_R06137_c|Name: 	3.5.4.1|3.5.4.11|3.5.4.12|3.5.4.13|3.5.4.14|3.5.4.15|3.5.4.17|3.5.4.18|3.5.4.2|3.5.4.20|3.5.4.21|3.5.4.23|3.5.4.24|3.5.4.3|3.5.4.4|3.5.4.5|3.5.4.6|3.5.4.7|3.5.4.8	10000000.0	10000000.0	cpd00001;cpd00013;cpd12819;cpd13399	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn07059	rxn07059	rxn07059	(1) cpd00001[0] + (1) cpd03611[0] <=> (1) cpd00013[0] + (1) cpd11636[0]	-1:cpd00001:0:"H2O";-1:cpd00067:0:"H+";-1:cpd03611:0:"Amidines";1:cpd00013:0:"NH3";1:cpd11636:0:"Amide"	0	(1) cpd00001[0] + (1) cpd00067[0] + (1) cpd03611[0] <=> (1) cpd00013[0] + (1) cpd11636[0]	(1) H2O[0] + (1) H+[0] + (1) Amidines[0] <=> (1) NH3[0] + (1) Amide[0]	?	null	null	KEGG: R06138	3.5.3.12|3.5.3.13|3.5.3.5|3.5.3.6|3.5.3.9	10000000.0	10000000.0	cpd00001;cpd00013;cpd00067;cpd03611;cpd11636	OK	0	null	GCP|EQP	Primary Database
rxn07060	rxn07060	rxn07060	(1) cpd00001[0] <=> (1) cpd00054[0]	-1:cpd00001:0:"H2O";1:cpd00054:0:"L-Serine"	0	(1) cpd00001[0] => (1) cpd00054[0]	(1) H2O[0] => (1) L-Serine[0]	>	null	null	null	3.2.1.110	-19.04	0.28	cpd00001;cpd00054	MI:C:3/H:5/N:1/O:2	0	null	GCC|EQC|EQU	Orphan
rxn07061	rxn07061	rxn07061	(1) cpd00001[0] <=> (2) cpd00122[0]	-1:cpd00001:0:"H2O";2:cpd00122:0:"N-Acetyl-D-glucosamine"	0	(1) cpd00001[0] => (2) cpd00122[0]	(1) H2O[0] => (2) N-Acetyl-D-glucosamine[0]	>	null	null	null	3.2.1.52	-95.43	1.24	cpd00001;cpd00122	MI:C:16/H:28/N:2/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07062	rxn07062	rxn07062	(1) cpd00001[0] <=> (1) cpd00108[0] + (1) cpd00138[0]	-1:cpd00001:0:"H2O";1:cpd00108:0:"Galactose";1:cpd00138:0:"D-Mannose"	0	(1) cpd00001[0] => (1) cpd00108[0] + (1) cpd00138[0]	(1) H2O[0] => (1) Galactose[0] + (1) D-Mannose[0]	>	null	null	null	3.2.1.22	-166.06	0.35	cpd00001;cpd00108;cpd00138	MI:C:12/H:22/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07063	rxn07063	rxn07063	(1) cpd00001[0] <=> (1) cpd00164[0] + (1) cpd02372[0]	-1:cpd00001:0:"H2O";1:cpd00164:0:"Glucuronate";1:cpd02372:0:"N2,6-Disulfo-D-glucosamine"	0	(1) cpd00001[0] => (1) cpd00164[0] + (1) cpd02372[0]	(1) H2O[0] => (1) Glucuronate[0] + (1) N2,6-Disulfo-D-glucosamine[0]	>	null	null	null	3.2.1.56	-609.34	2.43	cpd00001;cpd00164;cpd02372	MI:C:12/H:18/N:1/O:17/S:2|CI:-3	0	null	GCC|EQC	Orphan
rxn07064	rxn07064	rxn07064	(1) cpd00001[0] <=> (1) cpd00190[0] + (1) cpd03193[0]	-1:cpd00001:0:"H2O";1:cpd00190:0:"beta-D-Glucose";1:cpd03193:0:"3-Keto-beta-D-galactose"	0	(1) cpd00001[0] => (1) cpd00190[0] + (1) cpd03193[0]	(1) H2O[0] => (1) beta-D-Glucose[0] + (1) 3-Keto-beta-D-galactose[0]	>	null	null	null	3.2.1.23	-181.43	0.62	cpd00001;cpd00190;cpd03193	MI:C:12/H:20/O:11	0	null	GCC|EQC|EQU	Orphan
rxn07066	rxn07066	rxn07066	(1) cpd00001[0] <=> (1) cpd00167[0]	-1:cpd00001:0:"H2O";1:cpd00167:0:"Ceramide"	0	(1) cpd00001[0] <=> (1) cpd00167[0]	(1) H2O[0] <=> (1) Ceramide[0]	?	null	null	null	3.2.1.123	10000000.0	10000000.0	cpd00001;cpd00167	MI:C:19/H:34/N:1/O:2/R:1	0	null	GCP|EQP	Orphan
rxn07070	R06178	[poly-N-acetyl-D-glucosaminyl-(1->4)-(N-acetyl-D-muramoylpentapeptide)]-diphosphoundecaprenol:[N-acetyl-D-glucosaminyl-(1->4)-N-acetyl-D-muramoylpentapeptide]-diphosphoundecaprenol polysaccharidetransferase	(1) cpd03491[0] <=> (1) cpd02229[0]	-1:cpd03491:0:"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine";1:cpd02229:0:"Bactoprenyl diphosphate"	0	(1) cpd03491[0] => (1) cpd02229[0]	(1) Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine[0] => (1) Bactoprenyl diphosphate[0]	>	null	null	KEGG: R06178|Name: [poly-N-acetyl-D-glucosaminyl-(1->4)-(N-acetyl-D-muramoylpentapeptide)]-diphosphoundecaprenol:[N-acetyl-D-glucosaminyl-(1->4)-N-acetyl-D-muramoylpentapeptide]-diphosphoundecaprenol polysaccharidetransferase	2.4.1.129	-17.09	3.54	cpd02229;cpd03491	MI:C:-39/H:-63/N:-8/O:-19|CI:1	0	null	GCC|EQC|EQU	Primary Database
rxn07075	rxn07075	rxn07075	(1) cpd12508[0] <=> (1) cpd11712[0]	-1:cpd12508:0:"Protein N-pros-phosphohistidine";1:cpd11712:0:"Protein histidine"	0	(1) cpd12508[0] <=> (1) cpd11712[0]	(1) Protein N-pros-phosphohistidine[0] <=> (1) Protein histidine[0]	?	null	null	null	2.7.1.69	10000000.0	10000000.0	cpd11712;cpd12508	MI:H:1/O:-3/P:-1|CI:2	0	null	GCP|EQP	Orphan
rxn07077	rxn07077	rxn07077	(1) cpd00015[0] <=> (1) cpd00982[0]	-1:cpd00015:0:"FAD";-2:cpd00067:0:"H+";1:cpd00982:0:"FADH2"	0	(1) cpd00015[0] + (2) cpd00067[0] <= (1) cpd00982[0]	(1) FAD[0] + (2) H+[0] <= (1) FADH2[0]	<	null	null	null	1.1.99.13	11.65	0.71	cpd00015;cpd00067;cpd00982	CI:-2	0	null	GCC|HB|EQC|EQU	Orphan
rxn07078	rxn07078	rxn07078	(1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";1:cpd00009:0:"Phosphate"	0	(1) cpd00001[0] + (1) cpd00002[0] <= (1) cpd00009[0]	(1) H2O[0] + (1) ATP[0] <= (1) Phosphate[0]	<	null	null	null	3.6.1.-	333.88	0.31	cpd00001;cpd00002;cpd00009	MI:C:-10/H:-14/N:-5/O:-10/P:-2|CI:1	0	null	GCC|EQC|EQU	Orphan
rxn07085	rxn07085	rxn07085	(1) cpd00007[0] <=> (1) cpd00025[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";1:cpd00025:0:"H2O2"	0	(1) cpd00007[0] + (2) cpd00067[0] <=> (1) cpd00025[0]	(1) O2[0] + (2) H+[0] <=> (1) H2O2[0]	=	null	null	null	1.1.99.18	-16.47	1.01	cpd00007;cpd00025;cpd00067	CI:-2	0	null	GCC|EQC|EQU	Orphan
