id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd02013	N-Glycolyl-D-glucosamine	N-Glycolyl-D-glucosamine	C8H15NO7	237.0	Primary Database	KSWRTSFNOKOHBE-PNAXYBNRSA-N	0	1	0	null	0	-103.59	0.49	1:4:12.48;1:6:14.02;1:8:11.45;1:10:13.10;1:12:15.01;1:15:14.49	1:6:-3.52;1:7:-4.38;1:8:-4.23;1:10:-3.63;1:12:-2.98;1:15:-3.39;1:16:1.80	null	null	Name: N-Glycolyl-D-glucosamine|KEGG: C03146|metanetx.chemical: MNXM63775	O=C(CO)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd02014	N-Malonylanthranilate	N-Malonylanthranilate	C10H7NO5	221.0	Primary Database	ZDSSCYCDBASEJQ-UHFFFAOYSA-L	-2	1	0	null	0	-96.16	0.78	1:7:4.19;1:10:14.06;1:15:3.19	1:14:-7.88	null	null	Name: 2-[(carboxylatoacetyl)amino]benzoate; <i>N</i>-malonylanthranilate; N-Malonylanthranilate; N-malonylanthranilate|ChEBI: 16872|KEGG: C03147|MetaCyc: CPD-422|metanetx.chemical: MNXM4735	O=C([O-])CC(=O)Nc1ccccc1C(=O)[O-]	GC|EQ|EQU
cpd02015	N-Phosphotaurocyamine	N-Phosphotaurocyamine	C3H8N3O6PS	245.0	Primary Database	JOYGYOHHMWVUFM-UHFFFAOYSA-L	-2	1	0	null	0	-311.41	1.94	1:1:16.58;1:5:-1.28;1:10:16.55;1:12:5.15;1:14:-0.42	1:9:12.49	null	null	Name: 2-{[iminio(phosphonatoamino)methyl]amino}ethanesulfonate; N(omega)-Phosphotaurocyamine; N(omega)-phosphotaurocyamine; N-Phosphotaurocyamine; N-phosphonatotaurocyamine dianion; N-phosphotaurocyamine; Nomega-phosphotaurocyamine; Taurocyamine phosphate; [phosphonoamino-(2-sulfoethylamino)methylene]ammonium; taurocyamine phosphate|ChEBI: 57838|KEGG: C03149|MetaCyc: CPD-12603|metanetx.chemical: MNXM5241	NC(NCCS(=O)(=O)[O-])=[NH+]P(=O)([O-])[O-]	GC|EQ
cpd02016	rnam	N-Ribosylnicotinamide	C11H15N2O5	255.0	Primary Database	JLEBZPBDRKPWTD-TURQNECASA-O	1	1	0	null	0	14.55	1.03	1:9:11.99;1:13:13.68;1:16:14.74;1:17:11.39	1:3:-4.54;1:9:-4.22;1:13:-3.73;1:16:-2.98;1:18:-0.29	null	null	Name: 1-(beta-D ribofuranosyl)nicotinamide; 1-(beta-D-Ribofuranosyl)nicotinamide; 3-carbamoyl-1-beta-D-ribofuranosylpyridinium; <i>N</i>-ribosyl-nicotinamide; N-Ribosylnicotinamide; N-ribosyl-nicotinamide; Nicotinamide riboside; Nicotinamide-beta-riboside; beta-nicotinamide D-riboside; nicotinamide ribonucleoside; nicotinamide ribose; nicotinamide riboside; nicotinamide-beta-riboside; ribosylnicotinamide|AraCyc: NICOTINAMIDE_RIBOSE|BiGG: rnam|ChEBI: 15927|KEGG: C03150|MetaCyc: NICOTINAMIDE_RIBOSE	NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1	GC|EQ|EQU
cpd02017	N2-Acylated Lys-CH2Cl	N2-Acylated Lys-CH2Cl	C8H15ClN2O2R	206.0	Primary Database		1	1	0	null	0	10000000.0	10000000.0	1:8:16.02;1:11:18.55	1:1:10.17;1:10:-7.89;1:14:-0.42	null	null	Name: N2-Acylated Lys-CH2Cl|KEGG: C03152|metanetx.chemical: MNXM64046	*C(=O)NC(CCCC[NH3+])C(=O)CCl	GC
cpd02018	co3153	N5-Methyl-L-glutamine	C6H12N2O3	160.0	Primary Database	ONXPDKGXOOORHB-BYPYZUCNSA-N	0	1	0	null	0	-2.26	0.65	1:2:15.91;1:8:2.28	1:9:1.04;1:11:9.31	null	null	Name: (2S)-2-amino-5-(methylamino)-5-oxopentanoate; (2S)-2-amino-5-(methylamino)-5-oxopentanoic acid; (2S)-2-ammonio-5-(methylamino)-5-oxopentanoate; (2S)-2-azaniumyl-5-(methylamino)-5-oxopentanoate; <i>N</i><sup>5</sup>-methyl-L-glutamine; GMA; N(5)-methyl-L-glutamine; N5-Methyl-L-glutamine; N5-methyl-L-glutamine; N5-methylglutamine; gamma-L-glutamyl methylamide; gamma-glutamyl methylamide; methylglutamine|AraCyc: N5-METHYLGLUTAMINE|ChEBI: 58200|EcoCyc: N5-METHYLGLUTAMINE|KEGG: C03153|MetaCyc: N5-METHYLGLUTAMINE	CNC(=O)CC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd02019	N6'-Acetylkanamycin-B	N6'-Acetylkanamycin-B	C20H43N5O11	529.0	Primary Database	JVNRAWAXQAGKBK-HLIGCJFYSA-R	4	1	0	null	0	46.11	2.6	1:19:12.93;1:27:12.44;1:32:14.43;1:33:13.41	1:10:7.28;1:17:9.26;1:18:8.64;1:19:-3.63;1:27:-3.78;1:30:7.90;1:32:-3.51;1:33:-3.62	null	null	Name: (1R,2S,3S,4R,6S)-4,6-diazaniumyl-3-[(3-azaniumyl-3-deoxy-alpha-D-glucopyranosyl)oxy]-2-hydroxycyclohexyl 6-acetamido-2-azaniumyl-2,6-dideoxy-alpha-D-glucopyranoside; N(6')-acetylkanamycin B; N(6')-acetylkanamycin B tetracation; N6'-Acetylkanamycin-B; N6'-acetylkanamycin-B|ChEBI: 58390|KEGG: C03154|MetaCyc: N6-ACETYLKANAMYCIN-B|metanetx.chemical: MNXM4683	CC(=O)NC[C@H]1O[C@H](O[C@@H]2[C@@H]([NH3+])C[C@@H]([NH3+])[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]2O)[C@H]([NH3+])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd02020	O-Feruloylgalactarate	O-Feruloylgalactarate	C16H16O11	384.0	Primary Database	JZRAOXRUPYISEN-MOEPPVLCSA-L	-2	1	0	null	0	-359.16	1.6	1:1:3.49;1:3:18.52;1:8:12.71;1:10:14.96;1:12:13.62;1:13:4.18;1:27:9.87	1:8:-3.75;1:10:-3.73;1:12:-4.25;1:27:-5.09	null	null	Name: 2'-(E)-O-Feruloylgalactaric acid; 2'-(E)-O-feruloylgalactaric acid; 2-O-[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]-D-galactarate; 2-O-[(E)-feruloyl]-D-galactarate; O-Feruloylgalactarate; O-Feruloylgalactaric acid; O-feruloylgalactarate; O-feruloylgalactaric acid|ChEBI: 58901|KEGG: C03156|MetaCyc: CPD-413|metanetx.chemical: MNXM65160	COc1cc(/C=C/C(=O)O[C@@H](C(=O)[O-])[C@@H](O)[C@@H](O)[C@H](O)C(=O)[O-])ccc1O	GC
cpd02021	sbzcoa	Succinylbenzoyl-CoA	C32H39N7O20P3S	967.0	Primary Database	KVAQAPQXOXTRAE-HSJNEKGZSA-I	-5	1	0	null	0	-859.92	3.72	1:24:3.26;1:34:5.90;1:35:0.81;1:49:1.78;1:62:4.17	1:41:-3.03;1:43:2.52	null	null	Name: 2-(3'-carboxypropionyl)benzoyl-CoA; 2-Succinylbenzoyl-CoA; 2-succinylbenzoyl-CoA; 4-(2'-carboxyphenyl)-4-oxobutyryl-CoA; 4-(2'-carboxyphenyl)-4-oxobutyryl-CoA(5-); 4-(2-Carboxyphenyl)-4-oxobutanoyl-CoA; <i>o</i>-succinylbenzoyl-CoA; O-Succinylbenzoyl-CoA; OSB-CoA(5-); Succinylbenzoyl-CoA; o-Succinylbenzoyl-CoA; o-succinylbenzoyl-CoA; succinylbenzoyl-CoA|AraCyc: CPD-6972|BiGG: sbzcoa|ChEBI: 57364|KEGG: C03160|MetaCyc: CPD-6972	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)c1ccccc1C(=O)[O-]	GC
cpd02022	Phenanthrene-3,4-diol	Phenanthrene-3,4-diol	C14H10O2	210.0	Primary Database	RLZZZVKAURTHCP-UHFFFAOYSA-N	0	1	0	null	0	68.31	3.01	1:10:8.93;1:15:12.41	1:10:-6.42;1:15:-6.31	null	null	Name: 3,4-Dihydroxyphenanthrene; 3,4-dihydroxyphenanthrene; 3,4-phenanthrenediol; Morphol; Phenanthrene-3,4-diol; phenanthrene-3,4-diol|ChEBI: 16760|KEGG: C03164|MetaCyc: PHENANTHRENE-34-DIOL|metanetx.chemical: MNXM3080	Oc1ccc2ccc3ccccc3c2c1O	GC|EQ|EQU
cpd02023	Phosphoguanidinoacetate	Phosphoguanidinoacetate	C3H6N3O5P	195.0	Primary Database		-2	1	0	null	0	-216.48	1.78			null	null	Name: 2-{[iminiumyl(phosphonatoamino)methyl]amino}acetate; Guanidinoacetate phosphate; N-[iminiumyl(phosphonatoamino)methyl]glycinate; Nomega-phosphoguanidinoacetate; Phosphoguanidinoacetate; guanidinoacetate-P; guanidinoacetate-phosphate; guanidoacetate phosphate; guanidoacetate-P; phosphoguanidinoacetate; phosphoguanidoacetate; phosphonatoguanidiniumylacetate dianion; {[iminio(phosphonatoamino)methyl]amino}acetate; {[iminiumyl(phosphonatoamino)methyl]amino}acetate|ChEBI: 57612|KEGG: C03166|MetaCyc: GUANIDINO-ACETATE-P|metanetx.chemical: MNXM4780		GC|EQ|EQU
cpd02024	ppaca	Phosphonoacetaldehyde	C2H4O4P	122.0	Primary Database	YEMKIGUKNDOZEG-UHFFFAOYSA-M	-1	1	0	null	0	-191.5	1.74	1:1:19.12;1:4:8.19;1:5:1.69	1:7:-7.26	null	null	Name: 2-Oxoethylphosphonate; 2-Phosphonoacetaldehyde; 2-phosphonoacetaldehyde; Phosphonoacetaldehyde; acetylphosphonate; hydrogen (2-oxoethyl)phosphonate; phosphonic acid, (2-oxoethyl)-; phosphonoacetaldehyde; phosphonoacetaldehyde anion|BiGG: Pald|ChEBI: 58383|EcoCyc: CPD-551|KEGG: C03167|MetaCyc: CPD-551	O=CCP(=O)([O-])O	GC|EQ|EQU
cpd02025	N-D-Ribosylpyrimidine	N-D-Ribosylpyrimidine	C9H13N2O4	213.0	Primary Database	UAGYHIZGHDGMCY-FNCVBFRFSA-N	1	1	0	null	0	-90.56	1.99	1:9:11.72;1:13:13.67;1:15:14.74	1:3:-4.40;1:9:-4.22;1:11:-5.48;1:13:-3.73;1:15:-2.98	null	null	Name: N-D-Ribosylpyrimidine; Pyrimidine nucleoside|KEGG: C03169|metanetx.chemical: MNXM7887; MNXM79949	OC[C@H]1O[C@@H]([n+]2cccnc2)[C@H](O)[C@@H]1O	GC
cpd02026	TSST	TSST	C27H48N9O10S2	722.0	Primary Database	LZMSXDHGHZKXJD-VJANTYMQSA-O	1	1	0	null	0	-315.64	4.43	1:2:11.84;1:20:1.44;1:33:12.74;1:37:12.28;1:47:2.05	1:18:8.98;1:25:10.27;1:46:9.54	null	null	Name: (2S,2'S)-5,5'-{[(4R,23R)-5,8,19,22-tetraoxo-1,2-dithia-6,9,18,21-tetraaza-13-azoniacyclotetracosane-4,23-diyl]diimino}bis(2-azaniumyl-5-oxopentanoate); Oxidized trypanothione; TSST; Trypanothione disulfide; oxidized trypanothione; trypanothione disulfide; trypanothione disulfide cation|AraGEM: S_Trypanothione_32_disulfide_c|ChEBI: 58661|KEGG: C03170|MetaCyc: TRYPANOTHIONE-DISULFIDE|metanetx.chemical: MNXM2292	[NH3+][C@@H](CCC(=O)N[C@H]1CSSC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)NCCC[NH2+]CCCCNC(=O)CNC1=O)C(=O)[O-]	GC
cpd02027	mmet	S-Methyl-L-methionine	C6H14NO2S	164.0	Primary Database	YDBYJHTYSHBBAU-YFKPBYRVSA-O	1	1	0	null	0	-66.43	2.09	1:6:2.24	1:4:9.41	null	null	Name: (2S)-2-azaniumyl-4-(dimethylsulfaniumyl)butanoate; <i>S</i>-methyl-L-methionine; <i>S</i>-methylmethionine; S-Methyl-L-methionine; S-methyl-L-methionine; S-methylmethionine|AraCyc: CPD-397|BiGG: mmet|ChEBI: 58252|KEGG: C03172|MetaCyc: CPD-397	C[S+](C)CC[C@H]([NH3+])C(=O)[O-]	GC|EQ
cpd02028	S-Methylthioglycolate	S-Methylthioglycolate	C3H5O2S	105.0	Primary Database	HGTBAIVLETUVCG-UHFFFAOYSA-M	-1	1	0	null	0	-27.69	0.98	1:5:4.36		null	null	Name: (Methylthio)acetic acid; (methylsulfanyl)acetate; (methylthio)acetate anion; (methylthio)acetate(1-); (methylthio)acetic acid; S-(methylsulfanyl)glycolate; S-Methylthioglycolate; S-methylthioglycolate; S-methylthioglycollic acid anion; [METHYLTHIO]ACETATE|ChEBI: 18071|KEGG: C03173|MetaCyc: S-METHYLTHIOGLYCOLATE|metanetx.chemical: MNXM4195	CSCC(=O)[O-]	GC|EQ|EQU
cpd02029	S-Succinylglutathione	S-Succinylglutathione	C14H19N3O9S	405.0	Primary Database	CEWPGJBJGGBRQM-YUMQZZPRSA-L	-2	1	0	null	0	-147.97	1.26	1:1:3.30;1:4:14.35;1:7:12.14;1:13:1.73;1:26:3.92	1:15:9.31;1:16:1.26;1:17:2.15	null	null	Name: (2S)-2-azaniumyl-5-({(2R)-1-[(carboxylatomethyl)amino]-3-[(3-carboxylatopropanoyl)sulfanyl]-1-oxopropan-2-yl}amino)-5-oxopentanoate; <i>S</i>-(3-carboxypropanoyl)glutathionate; S-(3-carboxylatopropanoyl)glutathionate dianion; S-Succinylglutathione; S-succinylglutathione|ChEBI: 57556|KEGG: C03174|MetaCyc: CPD-549|metanetx.chemical: MNXM4811	[NH3+][C@@H](CCC(=O)N[C@@H](CSC(=O)CCC(=O)[O-])C(=O)NCC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd02030	skm5p	3-phosphoshikimate	C7H8O8P	252.0	Primary Database	QYOJSKGCWNAKGW-PBXRRBTRSA-K	-3	1	0	null	0	-312.91	1.36	1:3:6.45;1:4:1.32;1:10:13.12;1:13:14.95;1:15:4.10	1:10:-3.62;1:13:-3.23	null	null	Name: 3-phosphonatoshikimate trianion; 3-phosphoshikimate; Shikimate 3-phosphate; Shikimate 5-phosphate; Shikimate5-phosphate; rel-(3R,4S,5R)-4,5-dihydroxy-3-(phosphonatooxy)cyclohex-1-ene-1-carboxylate; shikimate 3-phosphate; shikimate 5-phosphate; shikimate-3-P; shikimate-3-phosphate; shikimate-5-P; shikimate-5-phosphate|AraCyc: SHIKIMATE-5P|BiGG: skm5p|ChEBI: 145989|KEGG: C03175|MetaCyc: SHIKIMATE-5P	O=C([O-])C1=C[C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@H](O)C1	GC|EQ|EQU
cpd02031	Steroid hydroperoxide	Steroid hydroperoxide	C19H32O2	292.0	Primary Database	HJVRTUSHHWYOIN-UHFFFAOYSA-N	0	1	0	null	0	-32.74	7.27	1:18:11.73	1:17:-5.07;1:18:-4.23	null	null	Name: Steroid hydroperoxide|KEGG: C03176|metanetx.chemical: MNXM82756	CC12CCCC1C1CCC3CC(OO)CCC3(C)C1CC2	GC
cpd02032	Streptamine phosphate	Streptamine phosphate	C6H15N2O7P	259.0	Primary Database	JOZGBZPOJJCPEP-FAEUDGQSSA-N	0	1	0	null	0	-219.7	1.94	1:3:1.23;1:4:6.21;1:10:13.08;1:12:13.69;1:16:14.31	1:10:-3.49;1:12:-3.49;1:14:8.82;1:15:7.22;1:16:-3.30	null	null	Name: Streptamine phosphate|KEGG: C03177|metanetx.chemical: MNXM82822	[NH3+][C@H]1[C@H](O)[C@@H]([NH3+])[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@@H]1O	GC|EQ|EQU
cpd02033	Tetrahydroxypteridine	Tetrahydroxypteridine	C6H3N4O4	196.0	Primary Database	CHUHAGUMZFDKAJ-UHFFFAOYSA-M	-1	1	0	null	0	-73.31	2.11	1:3:9.66;1:6:2.82;1:10:5.40;1:13:14.51	1:4:-1.55;1:9:-9.01;1:10:-7.81;1:13:-7.94	null	null	Name: Tetrahydroxypteridine; pteridine-2,4,6,7-tetrol; tetrahydroxypteridine|ChEBI: 17410|KEGG: C03178|MetaCyc: TETRAHYDROXYPTERIDINE|metanetx.chemical: MNXM4795	O=c1[n-]c2nc(O)nc(O)c2[nH]c1=O	GC|EQ|EQU
cpd02034	Z-Gly-Pro-Leu-Gly-Pro	Z-Gly-Pro-Leu-Gly-Pro	C28H38N5O8	572.0	Primary Database	DGRDYZZPQWDRBB-FKBYEOEOSA-M	-1	1	0	null	0	-198.1	3.3	1:5:13.35;1:21:12.12;1:24:12.72;1:36:3.59	1:14:1.90;1:27:3.14;1:28:2.77;1:29:2.39	null	null	Name: Carbobenzoxyglycyl-prolyl-leucyl-glycyl-proline; N-[(Phenylmethoxy)carbonyl]glycyl-L-prolyl-L-leucylglycyl-L-proline; Z-Gly-Pro-Leu-Gly-Pro|KEGG: C03183|metanetx.chemical: MNXM89305	CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)OCc1ccccc1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)[O-]	GC|EQ
cpd02035	Zinc protoporphyrin	Zinc protoporphyrin	C34H30N4O4Zn	623.0	Primary Database	FUTVBRXUIKZACV-RGGAHWMASA-J	-2	1	0	null	0	10000000.0	10000000.0	1:34:3.94;1:42:4.52	1:18:3.03;1:19:2.45	null	null	Name: Zinc protoporphyrin; Zinc protoporphyrin-9|KEGG: C03184|metanetx.chemical: MNXM89387; MNXM89388	C=CC1=C(C)/C2=C/c3c(C)c(CCC(=O)[O-])c4n3[Zn]n3/c(c(C)c(C=C)/c3=C/C3=N/C(=C\4)C(CCC(=O)[O-])=C3C)=C\C1=N2	GC
cpd02036	dTDP-6-deoxy-L-talose	dTDP-6-deoxy-L-talose	C16H24N2O15P2	546.0	Primary Database	ZOSQFDVXNQFKBY-ONRKHWABSA-L	-2	1	0	null	0	-440.81	1.32	1:9:9.11;1:13:14.01;1:20:1.87;1:24:3.34;1:30:12.22;1:33:14.83;1:35:13.21	1:10:-0.77;1:13:-3.24;1:30:-3.96;1:33:-3.68;1:35:-3.61	null	null	Name: dTDP-6-deoxy-L-talose; dTDP-6-deoxy-beta-L-talose; dTDP-L-pneumose; dTDP-beta-L-pneumose; thymidine 5'-[3-(6-deoxy-beta-L-talopyranosyl) diphosphate]|ChEBI: 68576|KEGG: C03187|MetaCyc: CPD-344|metanetx.chemical: MNXM5145; MNXM723054	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]3O)O2)c(=O)[nH]c1=O	GC|EQ|EQU
cpd02037	sn-Glyceryl phosphate	sn-Glyceryl phosphate	C3H8O6P	171.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: sn-Glyceryl phosphate|metanetx.chemical: MNXM55305		null
