id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn26010	RXN0-2281.c	RXN0-2281.c	(1) cpd03078[0] + (1) cpd28548[0] <=> (1) cpd27525[0] + (1) cpd28297[0]	-1:cpd03078:0:"Selenophosphate";-1:cpd28548:0:"tRNA-Containing-5MeAminoMe-2-ThioU";1:cpd27525:0:"Mnm5Se2U-containing-tRNAs";1:cpd28297:0:"UNKNOWN"	0	(1) cpd03078[0] + (1) cpd28548[0] <=> (1) cpd27525[0] + (1) cpd28297[0]	(1) Selenophosphate[0] + (1) tRNA-Containing-5MeAminoMe-2-ThioU[0] <=> (1) Mnm5Se2U-containing-tRNAs[0] + (1) UNKNOWN[0]	?	null	null	EcoCyc: RXN0-2281|MetaCyc: RXN0-2281|Name: 	null	10000000.0	10000000.0	cpd03078;cpd27525;cpd28297;cpd28548	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26011	RXN0-2301.c	3-methylbutanoyl-CoA:(acceptor) oxidoreductase	(1) cpd01882[0] + (1) cpd27005[0] <=> (1) cpd01966[0] + (1) cpd27006[0]	-1:cpd00067:0:"H+";-1:cpd01882:0:"Isovaleryl-CoA";-1:cpd27005:0:"ETF-Oxidized";1:cpd01966:0:"Dimethylacryloyl-CoA";1:cpd27006:0:"ETF-Reduced"	0	(1) cpd00067[0] + (1) cpd01882[0] + (1) cpd27005[0] <=> (1) cpd01966[0] + (1) cpd27006[0]	(1) H+[0] + (1) Isovaleryl-CoA[0] + (1) ETF-Oxidized[0] <=> (1) Dimethylacryloyl-CoA[0] + (1) ETF-Reduced[0]	?	null	MetaCyc: Amino-Acid-Degradation (Amino Acid Degradation); Degradation (Degradation/Utilization/Assimilation); LEU-DEG2-PWY (L-leucine degradation I); LEUCINE-DEG (L-leucine Degradation); Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	AraCyc: RXN0-2301|BrachyCyc: RXN0-2301|ChlamyCyc: RXN0-2301|CornCyc: RXN0-2301|MetaCyc: RXN0-2301|Name: 3-methylbutanoyl-CoA:(acceptor) oxidoreductase; 3-methylbutanoyl-CoA:acceptor oxidoreductase; isovaleroyl-coenzyme A dehydrogenase; isovaleryl-CoA dehydrogenase; isovaleryl-coenzyme A dehydrogenase	1.3.8.-|1.3.8.4	10000000.0	10000000.0	cpd00067;cpd01882;cpd01966;cpd27005;cpd27006	OK	0	rxn28614	HB|GCP|EQP	Primary Database
rxn26012	RXN0-2361.c	RXN0-2361.c	(1) cpd00002[0] + (1) cpd00773[0] + (1) cpd27348[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd02964[0]	-1:cpd00002:0:"ATP";-1:cpd00773:0:"UDP-MurNAc";-1:cpd27348:0:"L-Ala-D-Glu-meso-A2pm";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd02964:0:"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate"	0	(1) cpd00002[0] + (1) cpd00773[0] + (1) cpd27348[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd02964[0]	(1) ATP[0] + (1) UDP-MurNAc[0] + (1) L-Ala-D-Glu-meso-A2pm[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate[0]	>	null	MetaCyc: Anhydromuropeptides-Recycling (Anhydromuropeptide Recycling); Degradation (Degradation/Utilization/Assimilation); PWY-7883 (anhydromuropeptides recycling II); PWY0-1261 (anhydromuropeptides recycling I); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); Sugar-Derivatives (Sugar Derivative Degradation)	EcoCyc: RXN0-2361|MetaCyc: RXN0-2361|Name: 	6.3.2.-	-6.35	7.16	cpd00002;cpd00008;cpd00009;cpd00067;cpd00773;cpd02964;cpd27348	OK	0	null	GCC|EQP	Primary Database
rxn26013	RXN0-2382.d	L-serine hydro-lyase [adding indole, L-tryptophan-forming]	(1) cpd00054[0] + (1) cpd00359[0] <=> (1) cpd00001[0] + (1) cpd00065[0]	-1:cpd00054:0:"L-Serine";-1:cpd00359:0:"indol";1:cpd00001:0:"H2O";1:cpd00065:0:"L-Tryptophan"	0	(1) cpd00054[0] + (1) cpd00359[0] => (1) cpd00001[0] + (1) cpd00065[0]	(1) L-Serine[0] + (1) indol[0] => (1) H2O[0] + (1) L-Tryptophan[0]	>	null	MetaCyc: ALL-CHORISMATE-PWY (superpathway of chorismate metabolism); Amino-Acid-Biosynthesis (Amino Acid Biosynthesis); COMPLETE-ARO-PWY (superpathway of aromatic amino acid biosynthesis); IND-AMINO-ACID-SYN (Proteinogenic Amino Acid Biosynthesis); PWY-6629 (superpathway of L-tryptophan biosynthesis); TRPSYN-PWY (L-tryptophan biosynthesis); TRYPTOPHAN-BIOSYNTHESIS (L-tryptophan Biosynthesis)|KEGG: rn00400 (Phenylalanine, tyrosine and tryptophan biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	AraCyc: RXN0-2382|BiGG: TRPS2|KEGG: R00674|MetaCyc: RXN0-2382|Rhea: 26434; 26435; 26436; 26437|Name: L-Serine hydro-lyase (adding indoleglycerol-phosphate); L-serine hydro-lyase (adding indole; L-tryptophan-forming); L-serine hydro-lyase [adding indole, L-tryptophan-forming]; tryptophan synthase (indole); tryptophan synthase (indole-salvaging); tryptophan synthase beta chain; tryptophan synthase beta2; tryptophansynthase-indole	4.2.1.122|4.2.1.20	-11.88	0.27	cpd00001;cpd00054;cpd00065;cpd00359	OK	1	rxn00474;rxn30979	GCC|EQC|EQU	Primary Database
rxn26014	RXN0-2582.c	RXN0-2582.c	(1) cpd25337[0] <=> (1) cpd25336[0]	-1:cpd25337:0:"AP site on DNA created by glycosylase in repair process";1:cpd25336:0:"AP site removed from DNA"	0	(1) cpd25337[0] <=> (1) cpd25336[0]	(1) AP site on DNA created by glycosylase in repair process[0] <=> (1) AP site removed from DNA[0]	?	null	null	MetaCyc: RXN0-2582|Name: 	3.1.21.2	10000000.0	10000000.0	cpd25336;cpd25337	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26015	RXN0-2584.c	UdgB (ambiguous)	(1) cpd26913[0] <=> (1) cpd00092[0] + (1) cpd22278[0]	-1:cpd26913:0:"DNA-with-Uracils";1:cpd00092:0:"Uracil";1:cpd22278:0:"AP-Site-Created"	0	(1) cpd26913[0] <=> (1) cpd00092[0] + (1) cpd22278[0]	(1) DNA-with-Uracils[0] <=> (1) Uracil[0] + (1) AP-Site-Created[0]	?	null	null	AraCyc: RXN0-2584|CornCyc: RXN0-2584|EcoCyc: RXN0-2584|MaizeCyc: RXN0-2584|MetaCyc: RXN0-2584|Name: UDG (ambiguous); UdgB (ambiguous); uracil DNA glycohydrolase; uracil-DNA N-glycosylase; uracil-DNA deoxyribohydrolase (uracil-releasing); uracil-DNA glycosylase	3.2.2.27	10000000.0	10000000.0	cpd00092;cpd22278;cpd26913	MI:H:2/O:2	0	null	GCP|EQP	Primary Database
rxn26016	RXN0-2601.c	RXN0-2601.c	(1) cpd26924[0] <=> (1) cpd26906[0]	-1:cpd26924:0:"Damaged-DNA-Pyrimidine";1:cpd26906:0:"DNA-containing-a-Apyrimidinic-Sites"	0	(1) cpd26924[0] <=> (1) cpd26906[0]	(1) Damaged-DNA-Pyrimidine[0] <=> (1) DNA-containing-a-Apyrimidinic-Sites[0]	?	null	null	AraCyc: RXN0-2601|BrachyCyc: RXN0-2601|CornCyc: RXN0-2601|EcoCyc: RXN0-2601|MetaCyc: RXN0-2601|Name: 	4.2.99.18	10000000.0	10000000.0	cpd26906;cpd26924	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26017	RXN0-2602.c	RXN0-2602.c	(1) cpd26923[0] <=> (1) cpd22278[0]	-1:cpd26923:0:"Damaged-DNA";1:cpd22278:0:"AP-Site-Created"	0	(1) cpd26923[0] <=> (1) cpd22278[0]	(1) Damaged-DNA[0] <=> (1) AP-Site-Created[0]	?	null	null	AraCyc: RXN0-2602|BrachyCyc: RXN0-2602|ChlamyCyc: RXN0-2602|CornCyc: RXN0-2602|MetaCyc: RXN0-2602|Name: 	3.2.2.23	10000000.0	10000000.0	cpd22278;cpd26923	CPDFORMERROR	0	rxn28619	GCP|EQP	Primary Database
rxn26018	RXN0-2604.c	RXN0-2604.c	(1) cpd26912[0] <=> (1) cpd26898[0]	-1:cpd26912:0:"DNA-with-Holiday-Junctions";1:cpd26898:0:"DNA-Segment-Placeholder"	0	(1) cpd26912[0] <=> (1) cpd26898[0]	(1) DNA-with-Holiday-Junctions[0] <=> (1) DNA-Segment-Placeholder[0]	?	null	null	EcoCyc: RXN0-2604|MetaCyc: RXN0-2604|Name: 	3.6.1.-	10000000.0	10000000.0	cpd26898;cpd26912	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26019	RXN0-2605.c	gene recBC endoenzyme	(1) cpd26983[0] <=> (1) cpd22168[0]	-1:cpd26983:0:"Double-Stranded-DNAs";1:cpd22168:0:"5-phosphooligonucleotides"	0	(1) cpd26983[0] <=> (1) cpd22168[0]	(1) Double-Stranded-DNAs[0] <=> (1) 5-phosphooligonucleotides[0]	?	null	null	AraCyc: RXN0-2605|EcoCyc: RXN0-2605|MetaCyc: RXN0-2605|PoplarCyc: RXN0-2605|SoyCyc: RXN0-2605|Name: E. coli exonuclease V; Escherichia coli exonuclease V; RecBC deoxyribonuclease; exodeoxyribonuclease V; exonuclease V; gene recBC DNase; gene recBC endoenzyme; gene recBCD enzymes	3.1.11.5	10000000.0	10000000.0	cpd22168;cpd26983	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26020	RXN0-2606.c	RXN0-2606.c	(1) cpd28305[0] <=> (1) cpd28192[0]	-1:cpd28305:0:"Unstable-RecA-Filament-DNA-Complex";1:cpd28192:0:"Stabilized-RecA-Filament-DNA-Complex"	0	(1) cpd28305[0] <=> (1) cpd28192[0]	(1) Unstable-RecA-Filament-DNA-Complex[0] <=> (1) Stabilized-RecA-Filament-DNA-Complex[0]	?	null	null	EcoCyc: RXN0-2606|MetaCyc: RXN0-2606|Name: 	null	10000000.0	10000000.0	cpd28192;cpd28305	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26021	RXN0-262.c	MobA	(1) cpd00038[0] + (1) cpd19503[0] <=> (1) cpd00012[0] + (1) cpd21167[0]	-1:cpd00038:0:"GTP";-1:cpd19503:0:"Molybdoenzyme molybdenum cofactor";1:cpd00012:0:"PPi";1:cpd21167:0:"Molybdopterin guanine dinucleotide"	0	(1) cpd00038[0] + (1) cpd19503[0] <=> (1) cpd00012[0] + (1) cpd21167[0]	(1) GTP[0] + (1) Molybdoenzyme molybdenum cofactor[0] <=> (1) PPi[0] + (1) MGD[0]	?	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-5964 (guanylyl molybdenum cofactor biosynthesis)	EcoCyc: RXN0-262|MetaCyc: RXN0-262|Rhea: 34243; 34244; 34245; 34246|Name: GTP:molybdenum cofactor guanylyltransferase; MoCo guanylyltransferase; MobA; molybdenum cofactor guanylyltransferase	2.7.7.77	10000000.0	10000000.0	cpd00012;cpd00038;cpd19503;cpd21167	OK	0	null	GCP|EQP	Primary Database
rxn26022	RXN0-2621.c	RXN0-2621.c	(1) cpd25081[0] <=> (1) cpd25338[0]	-1:cpd25081:0:"DNA with lesion";1:cpd25338:0:"DNA without lesion"	0	(1) cpd25081[0] <=> (1) cpd25338[0]	(1) DNA with lesion[0] <=> (1) DNA without lesion[0]	?	null	null	BrachyCyc: RXN0-2621|EcoCyc: RXN0-2621|MetaCyc: RXN0-2621|Name: 	3.1.25.-	10000000.0	10000000.0	cpd25081;cpd25338	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26023	RXN0-2622.c	RXN0-2622.c	(1) cpd25081[0] <=> (1) cpd25082[0]	-1:cpd25081:0:"DNA with lesion";1:cpd25082:0:"DNA with lesion resolved through Rec-mediated pathway"	0	(1) cpd25081[0] <=> (1) cpd25082[0]	(1) DNA with lesion[0] <=> (1) DNA with lesion resolved through Rec-mediated pathway[0]	?	null	null	EcoCyc: RXN0-2622|MetaCyc: RXN0-2622|Name: 	3.1.-.-	10000000.0	10000000.0	cpd25081;cpd25082	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn26024	RXN0-2625.c	RXN0-2625.c	(1) cpd25086[0] <=> (1) cpd25088[0]	-1:cpd25086:0:"a mismatched DNA base pair";1:cpd25088:0:"a properly matched DNA base pair"	0	(1) cpd25086[0] <=> (1) cpd25088[0]	(1) a mismatched DNA base pair[0] <=> (1) a properly matched DNA base pair[0]	?	null	null	AraCyc: RXN0-2625|CornCyc: RXN0-2625|EcoCyc: RXN0-2625|MetaCyc: RXN0-2625|Name: 	null	10000000.0	10000000.0	cpd25086;cpd25088	CPDFORMERROR	0	null	GCP|EQP	Primary Database
