id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn47014	didemethylasterriquinone D prenyltransferase	didemethylasterriquinone D prenyltransferase	(1) cpd00202[0] + (1) cpd34043[0] <=> (1) cpd00012[0] + (1) cpd32518[0]	-1:cpd00202:0:"DMAPP";-1:cpd34043:0:"3,6-dihydroxy-2,5-diindol-3'-yl-1,4-benzoquinone";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd32518:0:"asterriquinone C1"	0	(1) cpd00202[0] + (1) cpd34043[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd32518[0]	(1) DMAPP[0] + (1) 3,6-dihydroxy-2,5-diindol-3'-yl-1,4-benzoquinone[0] => (1) PPi[0] + (1) H+[0] + (1) asterriquinone C1[0]	>	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); INDOLE-ALKALOIDS (Indole Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PWY-7520 (terrequinone A biosynthesis); QUINONE-SYN (Quinone Secondary Metabolite Biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-15609|Name: didemethylasterriquinone D prenyltransferase	null	-16.12	1.32	cpd00012;cpd00067;cpd00202;cpd32518;cpd34043	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn47015			(1) cpd35756[0] <=> (1) cpd00011[0] + (1) cpd17422[0]	-1:cpd00067:0:"H+";-1:cpd35756:0:"3-carboxy-10-(methylsulfanyl)-2-oxodecanoate";1:cpd00011:0:"CO2";1:cpd17422:0:"10-Methylthio-2-decanoic acid"	0	(1) cpd00067[0] + (1) cpd35756[0] => (1) cpd00011[0] + (1) cpd17422[0]	(1) H+[0] + (1) 3-carboxy-10-(methylsulfanyl)-2-oxodecanoate[0] => (1) CO2[0] + (1) 10-Methylthio-2-decanoic acid[0]	>	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4450 (aliphatic glucosinolate biosynthesis, side chain elongation cycle); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-18201	null	-4.31	0.75	cpd00011;cpd00067;cpd17422;cpd35756	OK	0	null	GCC|EQC|EQU	Primary Database
rxn47016			(1) cpd35735[0] <=> (1) cpd35247[0]	-1:cpd35735:0:"2,2'-bis-(3-methylbut-2-enyl)-3,4,3',4'-tetradehydro-1,2,1',2'-tetrahydro-psi,psi-carotene-1,1-diol";1:cpd35247:0:"2-(4-hydroxy-3-methylbut-2-enyl)-2'-(3-methylbut-2-enyl)-3',4'-didehydro-1',2'-dihydro-beta,psi-caroten-1'-ol"	0	(1) cpd35735[0] <=> (1) cpd35247[0]	(1) 2,2'-bis-(3-methylbut-2-enyl)-3,4,3',4'-tetradehydro-1,2,1',2'-tetrahydro-psi,psi-carotene-1,1-diol[0] <=> (1) 2-(4-hydroxy-3-methylbut-2-enyl)-2'-(3-methylbut-2-enyl)-3',4'-didehydro-1',2'-dihydro-beta,psi-caroten-1'-ol[0]	=	null	MetaCyc: C50-Carotenoids-Biosynthesis (C<sub>50</sub> Carotenoid Biosynthesis); CAROTENOID-SYN (Carotenoid Biosynthesis); PWY-7945 (C.p.450 monoglucoside biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-19170	null	-14.44	10.94	cpd35247;cpd35735	OK	0	null	GCC|EQP	Primary Database
rxn47017			(1) cpd00002[0] + (1) cpd27124[0] <=> (1) cpd00012[0] + (1) cpd36176[0]	-1:cpd00002:0:"ATP";-1:cpd27124:0:"GLYCOGENIN";1:cpd00012:0:"PPi";1:cpd00067:0:"H+";1:cpd36176:0:"Glutamine-synthetase-adenylyl-Tyr"	0	(1) cpd00002[0] + (1) cpd27124[0] <=> (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd36176[0]	(1) ATP[0] + (1) GLYCOGENIN[0] <=> (1) PPi[0] + (1) H+[0] + (1) Glutamine-synthetase-adenylyl-Tyr[0]	?	null	null	MetaCyc: GSADENYLATION-RXN	2.7.7.42	10000000.0	10000000.0	cpd00002;cpd00012;cpd00067;cpd27124;cpd36176	OK	0	null	HB|GCP|EQP	Primary Database
rxn47018			(1) cpd00007[0] + (1) cpd01401[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd11630[0] + (1) cpd31365[0]	-1:cpd00007:0:"O2";-1:cpd01401:0:"Vitamin K1";-1:cpd21035:0:"Reduced flavin";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd31365:0:"omega-Hydroxyphylloquinone"	0	(1) cpd00007[0] + (1) cpd01401[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd31365[0]	(1) O2[0] + (1) Vitamin K1[0] + (1) Reduced flavin[0] <=> (1) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) omega-Hydroxyphylloquinone[0]	?	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Other-Degradation (Degradation/Utilization/Assimilation-Other); PWY-8000 (vitamin K degradation)	MetaCyc: RXN-15395	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd01401;cpd11630;cpd21035;cpd31365	OK	0	null	HB|GCP|EQP	Primary Database
rxn47019			(2) cpd00006[0] + (1) cpd34635[0] <=> (2) cpd00005[0] + (1) cpd03501[0]	-2:cpd00006:0:"NADP";-1:cpd34635:0:"(-)-afzelechin";2:cpd00005:0:"NADPH";2:cpd00067:0:"H+";1:cpd03501:0:"Pelargonidin"	0	(2) cpd00006[0] + (1) cpd34635[0] <=> (2) cpd00005[0] + (2) cpd00067[0] + (1) cpd03501[0]	(2) NADP[0] + (1) (-)-afzelechin[0] <=> (2) NADPH[0] + (2) H+[0] + (1) Pelargonidin[0]	?	null	null	MetaCyc: RXN-17720	null	10000000.0	10000000.0	cpd00005;cpd00006;cpd00067;cpd03501;cpd34635	OK	0	null	HB|GCP|EQC	Primary Database
rxn47020			(1) cpd00007[0] + (1) cpd20998[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd11630[0] + (1) cpd23970[0]	-1:cpd00007:0:"O2";-1:cpd20998:0:"(S)-beta-Macrocarpene";-1:cpd21035:0:"Reduced flavin";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd23970:0:"[4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-en-1-yl] methanol"	0	(1) cpd00007[0] + (1) cpd20998[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd23970[0]	(1) O2[0] + (1) (S)-beta-Macrocarpene[0] + (1) Reduced flavin[0] <=> (1) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) [4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-en-1-yl] methanol[0]	?	null	MetaCyc: PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-6888 (zealexin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-12656	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd11630;cpd20998;cpd21035;cpd23970	OK	0	null	HB|GCP|EQP	Primary Database
rxn47021			(1) cpd00005[0] + (3) cpd00070[0] + (1) cpd36626[0] <=> (1) cpd00006[0] + (3) cpd00010[0] + (3) cpd00011[0] + (1) cpd36928[0]	-1:cpd00005:0:"NADPH";-4:cpd00067:0:"H+";-3:cpd00070:0:"Malonyl-CoA";-1:cpd36626:0:"PltL-Cl2-pyrrole-2-carboxylate";1:cpd00006:0:"NADP";3:cpd00010:0:"CoA";3:cpd00011:0:"CO2";1:cpd36928:0:"PltL-Pre-Pyoluteorin"	0	(1) cpd00005[0] + (4) cpd00067[0] + (3) cpd00070[0] + (1) cpd36626[0] <=> (1) cpd00006[0] + (3) cpd00010[0] + (3) cpd00011[0] + (1) cpd36928[0]	(1) NADPH[0] + (4) H+[0] + (3) Malonyl-CoA[0] + (1) PltL-Cl2-pyrrole-2-carboxylate[0] <=> (1) NADP[0] + (3) CoA[0] + (3) CO2[0] + (1) PltL-Pre-Pyoluteorin[0]	?	null	MetaCyc: AROMATIC-COMPOUNDS-BIOSYN (Aromatic Compound Biosynthesis); Halogenated-Aromatics-Biosynthesis (Halogenated Aromatic Compound Biosynthesis); PWY-7930 (pyoluteorin biosynthesis)	MetaCyc: RXN-19083	null	10000000.0	10000000.0	cpd00005;cpd00006;cpd00010;cpd00011;cpd00067;cpd00070;cpd36626;cpd36928	OK	0	null	GCP|EQP	Primary Database
rxn47022			(1) cpd00004[0] <=> (1) cpd35800[0]	-1:cpd00004:0:"NADH";1:cpd35800:0:"1,2-dihydro-beta-NAD"	0	(1) cpd00004[0] <=> (1) cpd35800[0]	(1) NADH[0] <=> (1) 1,2-dihydro-beta-NAD[0]	=	null	null	MetaCyc: RXN-16768	null	-0.63	0.39	cpd00004;cpd35800	OK	0	null	GCC|EQC|EQU	Primary Database
rxn47023			(1) cpd00001[0] + (1) cpd37277[0] <=> (1) cpd00048[0] + (1) cpd01534[0]	-1:cpd00001:0:"H2O";-1:cpd37277:0:"dodecyl sulfate";1:cpd00048:0:"Sulfate";1:cpd00067:0:"H+";1:cpd01534:0:"1-Dodecanol"	0	(1) cpd00001[0] + (1) cpd37277[0] => (1) cpd00048[0] + (1) cpd00067[0] + (1) cpd01534[0]	(1) H2O[0] + (1) dodecyl sulfate[0] => (1) Sulfate[0] + (1) H+[0] + (1) 1-Dodecanol[0]	>	null	null	MetaCyc: RXN-15761	null	-16.31	1.7	cpd00001;cpd00048;cpd00067;cpd01534;cpd37277	OK	0	null	GCC|EQC	Primary Database
rxn47024			(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd08672[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd31819[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd08672:0:"Kaurenic acid";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd31819:0:"(14alpha)-13-hydroxykaur-16-en-18-oic-acid"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd08672[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd31819[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) Kaurenic acid[0] <=> (1) H2O[0] + (1) NADP[0] + (1) (14alpha)-13-hydroxykaur-16-en-18-oic-acid[0]	?	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PWY-7070 (steviol biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-13510	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd08672;cpd31819	OK	0	null	HB|GCP|EQP	Primary Database
rxn47025			(1) cpd11855[0] + (1) cpd16344[0] <=> (1) cpd00010[0] + (1) cpd36930[0]	-1:cpd11855:0:"RH";-1:cpd16344:0:"Icosenoyl-CoA";1:cpd00010:0:"CoA";1:cpd36930:0:"CPD-17404"	0	(1) cpd11855[0] + (1) cpd16344[0] <=> (1) cpd00010[0] + (1) cpd36930[0]	(1) RH[0] + (1) Icosenoyl-CoA[0] <=> (1) CoA[0] + (1) CPD-17404[0]	?	null	MetaCyc: Fatty-acid-biosynthesis (Fatty Acid Biosynthesis); Hydroxy-Fatty-Acids-Biosynthesis (Hydroxylated Fatty Acid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-6433 (hydroxylated fatty acid biosynthesis (plants))	MetaCyc: RXN-16158	null	10000000.0	10000000.0	cpd00010;cpd11855;cpd16344;cpd36930	OK	0	null	GCP|EQP	Primary Database
rxn47026			(1) cpd00006[0] + (1) cpd01663[0] <=> (1) cpd00005[0] + (1) cpd33248[0]	-1:cpd00006:0:"NADP";-1:cpd01663:0:"Chenodiol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd33248:0:"7alpha-hydroxy-3-oxo-5beta-cholanate"	0	(1) cpd00006[0] + (1) cpd01663[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd33248[0]	(1) NADP[0] + (1) Chenodiol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) 7alpha-hydroxy-3-oxo-5beta-cholanate[0]	=	null	null	MetaCyc: RXN-17413	null	-0.28	0.38	cpd00005;cpd00006;cpd00067;cpd01663;cpd33248	OK	0	null	GCC|EQC|EQU	Primary Database
rxn47027			(1) cpd00007[0] + (2) cpd27031[0] + (1) cpd27411[0] <=> (2) cpd00001[0] + (2) cpd27029[0] + (1) cpd27143[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd27031:0:"FERROCYTOCHROME-B5";-1:cpd27411:0:"Linoleoyl-groups";2:cpd00001:0:"H2O";2:cpd27029:0:"FERRICYTOCHROME-B5";1:cpd27143:0:"Gamma-linolenoyl-groups"	0	(1) cpd00007[0] + (2) cpd00067[0] + (2) cpd27031[0] + (1) cpd27411[0] <=> (2) cpd00001[0] + (2) cpd27029[0] + (1) cpd27143[0]	(1) O2[0] + (2) H+[0] + (2) FERROCYTOCHROME-B5[0] + (1) Linoleoyl-groups[0] <=> (2) H2O[0] + (2) FERRICYTOCHROME-B5[0] + (1) Gamma-linolenoyl-groups[0]	?	null	MetaCyc: Acetlylenic-Fatty-Acid-Biosynthesis (Fatty Acid Containing acetylenic bond Biosynthesis); Arachidonate-Biosynthesis (Arachidonate Biosynthesis); Fatty-acid-biosynthesis (Fatty Acid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PUFA-Biosynthesis (Polyunsaturated Fatty Acid Biosynthesis); PWY-5353 (arachidonate biosynthesis I (6-desaturase, lower eukaryotes)); PWY-6603 (dicranin biosynthesis); Unsaturated-Fatty-Acids-Biosynthesis (Unsaturated Fatty Acid Biosynthesis)	MetaCyc: RXN-11680	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd27029;cpd27031;cpd27143;cpd27411	OK	0	null	GCP|EQP	Primary Database
