id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd16041	tdm4	trehalose dimycolate (alpha mycolate+methoxymycolate)	C174H336O16	2680.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: trehalose dimycolate (alpha mycolate + methoxymycolate); trehalose-dimycolate--alpha-mycolate--methoxymycolate-tdm4|BiGG: tdm4|iGT196: tdm4|iMEO21: tdm4|iNJ661: tdm4|metanetx.chemical: MNXM3107		null
cpd16042	tdm3	trehalose dimycolate (alpha mycolate+ketomycolate)	C176H338O16	2706.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: trehalose dimycolate (alpha mycolate + ketomycolate); trehalose-dimycolate--alpha-mycolate--ketomycolate-tdm3|BiGG: tdm3|iGT196: tdm3|iMEO21: tdm3|iNJ661: tdm3|metanetx.chemical: MNXM4123		null
cpd16043	tmbhn	tri-methyl behenic acid	C25H49O2	381.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: tri-methyl behenic acid|BiGG: tmbhn|iGT196: tmbhn|iMEO21: tmbhn|iNJ661: tmbhn|metanetx.chemical: MNXM6457		null
cpd16044	tmha1	tetramycolyl hexaarabinoside (tdm1+tdm2+tre) (Mtb)	C360H684O40	5644.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tetramycolyl hexaarabinoside (tdm1 + tdm2 +tre) (Mtb); tetramycolyl-hexaarabinoside--tdm1--tdm2-tre---Mtb|BiGG: tmha1|iGT196: tmha1|iMEO21: tmha1|iNJ661: tmha1|metanetx.chemical: MNXM13010		null
cpd16045	tmha2	tetramycolyl hexaarabinoside (tdm1+tdm3+tre) (Mtb)	C362H688O40	5672.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tetramycolyl hexaarabinoside (tdm1 + tdm3 + tre) (Mtb); tetramycolyl-hexaarabinoside--tdm1--tdm3--tre---Mtb|BiGG: tmha2|iGT196: tmha2|iMEO21: tmha2|iNJ661: tmha2|metanetx.chemical: MNXM13011		null
cpd16046	tmha3	tetramycolyl hexaarabinoside (tdm1+tdm4+tre) (Mtb)	C362H686O39	5654.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tetramycolyl hexaarabinoside (tdm1 + tdm4 + tre) (Mtb); tetramycolyl-hexaarabinoside--tdm1--tdm4--tre---Mtb|BiGG: tmha3|iGT196: tmha3|iMEO21: tmha3|iNJ661: tmha3|metanetx.chemical: MNXM13012		null
cpd16047	tmha4	tetramycolyl hexaarabinoside (tdm2+tdm3+tre) (Mtb)	C362H690O41	5690.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tetramycolyl hexaarabinoside (tdm2 + tdm3 + tre) (Mtb); tetramycolyl-hexaarabinoside--tdm2--tdm3--tre---Mtb|BiGG: tmha4|iGT196: tmha4|iMEO21: tmha4|iNJ661: tmha4|metanetx.chemical: MNXM13013		null
cpd16048	tmha5	tetramycolyl hexaarabinoside (tdm2+tdm4+tre) (Mtb)	C362H688O40	5672.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tetramycolyl hexaarabinoside (tdm2 + tdm4 + tre) (Mtb); tetramycolyl-hexaarabinoside--tdm2--tdm4--tre---Mtb|BiGG: tmha5|iGT196: tmha5|iMEO21: tmha5|iNJ661: tmha5|metanetx.chemical: MNXM13014		null
cpd16049	tmha6	tetramycolyl hexaarabinoside (tdm3+tdm4+tre) (Mtb)	C364H692O40	5700.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tetramycolyl hexaarabinoside (tdm3 + tdm4 + tre) (Mtb); tetramycolyl-hexaarabinoside--tdm3--tdm4--tre---Mtb|BiGG: tmha6|iGT196: tmha6|iMEO21: tmha6|iNJ661: tmha6|metanetx.chemical: MNXM13015		null
cpd16050	tmhexc	tri-methyl hexacosanoate	C29H57O2	437.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: tri-methyl hexacosanoate|BiGG: tmhexc|iGT196: tmhexc|iMEO21: tmhexc|iNJ661: tmhexc|metanetx.chemical: MNXM7836		null
cpd16051	tres	trehalose 2 sulfate	C12H21O14S	421.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: trehalose 2 sulfate|BiGG: tres|iGT196: tres|iMEO21: tres|iNJ661: tres|metanetx.chemical: MNXM40917		null
cpd16052	triat	tri-acyl trehalose	C75H142O14	1266.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: tri-acyl trehalose|BiGG: triat|iGT196: triat|iMEO21: triat|iNJ661: triat|metanetx.chemical: MNXM9169		null
cpd16053	ugagmda	Undecaprenyl-diphospho-N-glycolylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala	C95H152N8O29P2	1930.0	Secondary Database		-4	1	0	null	0	10000000.0	10000000.0			null	null	Name: Undecaprenyl-diphospho-N-glycolylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala|BiGG: ugagmda|iGT196: ugagmda|iMEO21: ugagmda|iNJ661: ugagmda|metanetx.chemical: MNXM13230		null
cpd16054	ugggmda	Undecaprenyl-diphospho-N-glycolylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	C87H139N7O24P2	1727.0	Secondary Database		-4	1	0	null	0	10000000.0	10000000.0			null	null	Name: Undecaprenyl-diphospho-N-glycolylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine|BiGG: ugggmda|iGT196: ugggmda|iMEO21: ugggmda|iNJ661: ugggmda|metanetx.chemical: MNXM7873		null
cpd16055	uggmd	UDP-N-glycolylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate	C35H51N7O27P2	1063.0	Secondary Database		-4	1	0	null	0	10000000.0	10000000.0			null	null	Name: UDP-N-glycolylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate|BiGG: uggmd; ugmd|iGT196: uggmd|iMEO21: uggmd|iNJ661: uggmd|metanetx.chemical: MNXM7868		null
cpd16056	uggmda	UDP-N-glycolylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	C41H61N9O29P2	1205.0	Secondary Database		-4	1	0	null	0	10000000.0	10000000.0			null	null	Name: UDP-N-glycolylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine|BiGG: uggmda; ugmda|iGT196: uggmda|iMEO21: uggmda|iNJ661: uggmda|metanetx.chemical: MNXM7870		null
cpd16057	ugma	UDP-N-glycolylmuramoyl-L-alanine	C20H28N3O20P2	692.0	Secondary Database		-3	1	0	null	0	10000000.0	10000000.0			null	null	Name: UDP-N-glycolylmuramoyl-L-alanine|BiGG: ugma|iGT196: ugma|iMEO21: ugma|iNJ661: ugma|metanetx.chemical: MNXM13225		null
cpd16058	ugmag	UDP-N-glycolylmuramoyl-L-alanyl-D-glutamate	C28H39N5O24P2	891.0	Secondary Database		-4	1	0	null	0	10000000.0	10000000.0			null	null	Name: UDP-N-glycolylmuramoyl-L-alanyl-D-glutamate|BiGG: ugmag|iGT196: ugmag|iMEO21: ugmag|iNJ661: ugmag|metanetx.chemical: MNXM7869		null
cpd16059	ugmr	UDP-N-glycolylmuramate	C20H28N3O20P2	692.0	Secondary Database		-3	1	0	null	0	10000000.0	10000000.0			null	null	Name: UDP-N-glycolylmuramate|BiGG: ugmr|iGT196: ugmr|iMEO21: ugmr|iNJ661: ugmr|metanetx.chemical: MNXM7867		null
cpd16060	12dgr_SA	1,2-Daicylglycerol (Saureus)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: 1,2-Daicylglycerol (Saureus)|BiGG: 12dgr_SA|iSB619: 12dgr_SA|metanetx.chemical: MNXM91042		null
cpd16061	3AStmyn	3"-Adenylylstreptomycin	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: 3"-Adenylylstreptomycin|BiGG: 3AStmyn|iSB619: 3AStmyn|metanetx.chemical: MNXM14448		null
cpd16062	Cit-Mg	Citrate-Mg	C6H5MgO7	0.0	Secondary Database		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: Citrate-Mg|BiGG: Cit_Mg|iSB619: Cit-Mg|metanetx.chemical: MNXM93259		null
cpd16063	DGDG_SA	Diglucosyl Diglyceride (SA)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Diglucosyl Diglyceride (SA)|BiGG: DGDG_SA|iSB619: DGDG_SA|metanetx.chemical: MNXM50698		null
cpd16064	SA_FREE_FA	SA Free Fatty Acids	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: SA Free Fatty Acids|BiGG: SA_FREE_FA|iSB619: SA_FREE_FA|metanetx.chemical: MNXM92650		null
cpd16065	ahdt_#1	[deleted 38182 02:22-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: [deleted 38182 02:22-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate|iSB619: ahdt_#1|metanetx.chemical: MNXM39795		null
cpd16066	cdpdag_EC	CDPdiacylglycerol (E coli)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: CDPdiacylglycerol (E coli)|BiGG: cdpdag_EC|iSB619: cdpdag_EC|metanetx.chemical: MNXM45899		null
cpd16067	cdpdag_SA	CDPdiacylglycerol (Saureus)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: CDPdiacylglycerol (Saureus)|BiGG: cdpdag_SA|iSB619: cdpdag_SA|metanetx.chemical: MNXM90614		null
cpd16068	clpn_SA	Cardiolipin (Saureus)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Cardiolipin (Saureus)|BiGG: clpn_SA|iSB619: clpn_SA|metanetx.chemical: MNXM92162		null
cpd16069	dgdcg_SA	Diglucosyl-diacylglycerol (SA)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Diglucosyl-diacylglycerol (SA)|BiGG: dgdcg_SA|iSB619: dgdcg_SA|metanetx.chemical: MNXM50699		null
cpd16070	dgdcg_SA2	Diglucosyl-diacylglycerol (SA) 2	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Diglucosyl-diacylglycerol (SA) 2|BiGG: dgdcg_SA2|iSB619: dgdcg_SA2|metanetx.chemical: MNXM92278		null
cpd16071	fa19a	Fatty Acid (Anteiso-C19:0)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Fatty Acid (Anteiso-C19:0)|BiGG: fa19a|iSB619: fa19a|metanetx.chemical: MNXM92313		null
cpd16072	fa20n	Fatty Acid (C20:0)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Fatty Acid (C20:0)|BiGG: fa20n|iSB619: fa20n|metanetx.chemical: MNXM92314		null
cpd16073	glcp_SA	Glucosyl Phosphoglycerol (SA)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Glucosyl Phosphoglycerol (SA)|BiGG: glcp_SA|iSB619: glcp_SA|metanetx.chemical: MNXM11696		null
cpd16074	gtca1	glycerol teichoic acid (n=25), unlinked,	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: glycerol teichoic acid (n=25), unlinked,|BiGG: gtca1; gtca2; gtca3|iSB619: gtca1|metanetx.chemical: MNXM11705		null
cpd16075	gtca2	glycerol teichoic acid (n=25), unlinked, unsubstituted	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: glycerol teichoic acid (n=25), unlinked, unsubstituted|BiGG: gtca1; gtca2; gtca3|iSB619: gtca2|metanetx.chemical: MNXM11710		null
cpd16076	gtca3	glycerol teichoic acid (n=25), unlinked, D-ala substituted	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: glycerol teichoic acid (n=25), unlinked, D-ala substituted|BiGG: gtca1; gtca2; gtca3|iSB619: gtca3|metanetx.chemical: MNXM11706		null
cpd16079	nal2a6o	N-Acetyl-L-2-amino-6-oxopimelate reduced	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: N-Acetyl-L-2-amino-6-oxopimelate reduced|BiGG: nal2a6o|iSB619: nal2a6o|metanetx.chemical: MNXM19629		null
cpd16080	pa_SA	phosphatidate (Saureus)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: phosphatidate (Saureus)|BiGG: pa_SA|iSB619: pa_SA|metanetx.chemical: MNXM91010		null
cpd16081	pala_SA	Phosphatidylananine_SA	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Phosphatidylananine_SA|BiGG: pala_SA|iSB619: pala_SA|metanetx.chemical: MNXM75097		null
cpd16082	pala_SA2	Phosphatidylalanine_SA2	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Phosphatidylalanine_SA2|BiGG: pala_SA2|iSB619: pala_SA2|metanetx.chemical: MNXM92560		null
cpd16083	pe_SA	Phosphatidylethanolamine (Saureus)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Phosphatidylethanolamine (Saureus)|BiGG: pe_EC; pe_HP; pe_SA; pe_SC; pe_hs|iSB619: pe_SA|metanetx.chemical: MNXM92561		null
cpd16084	pg_HP	PhosphatidylglycerolHpspecific	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Phosphatidylglycerol Hp specific; PhosphatidylglycerolHpspecific|BiGG: pg_HP|iIT341: pg_HP|iSB619: pg_HP|metanetx.chemical: MNXM7651		null
cpd16085	pg_SA	Phosphatidylglycerol (Saureus)	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Phosphatidylglycerol (Saureus)|BiGG: pg_SA|iSB619: pg_SA|metanetx.chemical: MNXM91683		null
cpd16086	pgly_SA	Phosphatidylglycine_SA	null	0.0	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Phosphatidylglycine_SA|BiGG: pgly_SA|iSB619: pgly_SA|metanetx.chemical: MNXM75105		null
