id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn00012	R00015	sucrose:sucrose 1'-beta-D-fructosyltransferase	(2) cpd00076[0] <=> (1) cpd00027[0] + (1) cpd02298[0]	-2:cpd00076:0:"Sucrose";1:cpd00027:0:"D-Glucose";1:cpd02298:0:"1F-beta-D-Fructosylsucrose"	0	(2) cpd00076[0] <=> (1) cpd00027[0] + (1) cpd02298[0]	(2) Sucrose[0] <=> (1) D-Glucose[0] + (1) 1F-beta-D-Fructosylsucrose[0]	=	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-822 (fructan biosynthesis); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	KEGG: R00015|MetaCyc: RXN-1781|Rhea: 23312; 23313; 23314; 23315|metanetx.reaction: MNXR106339; MNXR140696|Name: Sucrose:sucrose 1F-beta-D-fructosyltransferase; sucrose:sucrose 1'-beta-D-fructosyltransferase; sucrose:sucrose 1F-beta-D-fructosyltransferase	2.4.1.99	-1.36	1.32	cpd00027;cpd00076;cpd02298	OK	0	null	GCC|EQC|EQU	Primary Database
rxn00013	G1PPDM	D-Glucose-1-phosphate:D-glucose-1-phosphate 6-phosphotransferase	(2) cpd00089[0] <=> (1) cpd00027[0] + (1) cpd00499[0]	-2:cpd00089:0:"Glucose-1-phosphate";1:cpd00027:0:"D-Glucose";1:cpd00499:0:"D-glucose-1,6-biphosphate"	0	(2) cpd00089[0] <=> (1) cpd00027[0] + (1) cpd00499[0]	(2) Glucose-1-phosphate[0] <=> (1) D-Glucose[0] + (1) D-glucose-1,6-biphosphate[0]	=	null	null	KEGG: R00016|MetaCyc: GLUCOSE-1-PHOSPHATE-PHOSPHODISMUTASE-RXN|iAG612: rbs_18|iYO844: G1PPDM|metanetx.reaction: MNXR140075; MNXR141822|Name: D-Glucose-1-phosphate:D-glucose-1-phosphate 6-phosphotransferase; glucose-1-phosphate phosphodismutase	2.7.1.41	-3.73	0.95	cpd00027;cpd00089;cpd00499	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn00014	R00017	ferrocytochrome-c:hydrogen-peroxide oxidoreductase	(1) cpd00025[0] + (2) cpd00110[0] <=> (2) cpd00001[0] + (2) cpd00109[0]	-1:cpd00025:0:"H2O2";-2:cpd00067:0:"H+";-2:cpd00110:0:"Cytochrome c2+";2:cpd00001:0:"H2O";2:cpd00109:0:"Cytochrome c3+"	0	(1) cpd00025[0] + (2) cpd00067[0] + (2) cpd00110[0] <=> (2) cpd00001[0] + (2) cpd00109[0]	(1) H2O2[0] + (2) H+[0] + (2) Cytochrome c2+[0] <=> (2) H2O[0] + (2) Cytochrome c3+[0]	?	null	null	BiGG: CCP; CCP2m; CYCPO|JP_Creinhardtii_MSB: R_CCP2m|KEGG: R00017|iIT341: CCP|metanetx.reaction: MNXR138164|Name: Cytochrome c peroxidase; Cytochromecperoxidase; Ferrocytochrome-c:hydrogen-peroxide oxidoreductase; ferrocytochrome-c:hydrogen-peroxide oxidoreductase	1.11.1.5	10000000.0	10000000.0	cpd00001;cpd00025;cpd00067;cpd00109;cpd00110	OK	0	rxn30356	GCP|EQP	Primary Database
rxn00015	R00018	putrescine:putrescine 4-aminobutyltransferase (ammonia-forming)	(2) cpd00118[0] <=> (1) cpd00013[0] + (1) cpd03802[0]	-2:cpd00118:0:"Putrescine";1:cpd00013:0:"NH3";1:cpd03802:0:"Homospermidine"	0	(2) cpd00118[0] <=> (1) cpd00013[0] + (1) cpd03802[0]	(2) Putrescine[0] <=> (1) NH3[0] + (1) Homospermidine[0]	=	null	KEGG: rn00960 (Tropane, piperidine and pyridine alkaloid biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	BiGG: HSPMS|KEGG: R00018|MetaCyc: 2.5.1.44-RXN|Rhea: 18645; 18646; 18647; 18648|metanetx.reaction: MNXR100740|Name: Putrescine:putrescine 4-aminobutyltransferase (ammonia-forming); homospermidine synthase; putrescine:putrescine 4-aminobutyltransferase (ammonia-forming)	2.5.1.44	-1.2	1.08	cpd00013;cpd00118;cpd03802	OK	0	rxn30077	GCC|EQC|EQU	Primary Database
rxn00016	R00022	chitobiose N-acetylglucosaminohydrolase	(1) cpd00001[0] + (1) cpd01157[0] <=> (2) cpd00122[0]	-1:cpd00001:0:"H2O";-1:cpd01157:0:"Chitobiose";2:cpd00122:0:"N-Acetyl-D-glucosamine"	0	(1) cpd00001[0] + (1) cpd01157[0] <=> (2) cpd00122[0]	(1) H2O[0] + (1) Chitobiose[0] <=> (2) N-Acetyl-D-glucosamine[0]	=	null	KEGG: rn00520 (Amino sugar and nucleotide sugar metabolism); rn01110 (Biosynthesis of secondary metabolites)	AraCyc: RXN-12625|BiGG: HXAD|KEGG: R00022|MetaCyc: RXN-12625|Rhea: 30671; 30672; 30673; 30674|Name: Hexosaminidase; N,N'-diacetylchitobiose beta-N-acetylglucosaminidase; chitobiose N-acetylglucosaminohydrolase	3.2.1.52	-3.2	0.86	cpd00001;cpd00122;cpd01157	OK	0	rxn23055	GCC|EQC|EQU	Primary Database
rxn00017	R00023	hydroxylamine:NAD+ oxidoreductase	(2) cpd00003[0] + (2) cpd00165[0] <=> (2) cpd00004[0] + (1) cpd01252[0]	-2:cpd00003:0:"NAD";-2:cpd00165:0:"Hydroxylamine";2:cpd00004:0:"NADH";2:cpd00067:0:"H+";1:cpd01252:0:"Hyponitrite"	0	(2) cpd00003[0] + (2) cpd00165[0] <=> (2) cpd00004[0] + (2) cpd00067[0] + (1) cpd01252[0]	(2) NAD[0] + (2) Hydroxylamine[0] <=> (2) NADH[0] + (2) H+[0] + (1) Hyponitrite[0]	=	null	null	KEGG: R00023|MetaCyc: HYPONITRITE-REDUCTASE-RXN|Rhea: 19337; 19338; 19339; 19340|metanetx.reaction: MNXR106341|Name: NADH2:hyponitrite oxidoreductase; NADH:hyponitrite oxidoreductase; hydroxylamine:NAD+ oxidoreductase; hyponitrite reductase	1.7.1.5	18.48	13.84	cpd00003;cpd00004;cpd00067;cpd00165;cpd01252	OK	0	null	GCC|EQP	Primary Database
rxn00018	R00024	3-phospho-D-glycerate carboxy-lyase (dimerizing; D-ribulose-1,5-bisphosphate-forming)	(1) cpd00001[0] + (1) cpd00011[0] + (1) cpd00871[0] <=> (2) cpd00169[0]	-1:cpd00001:0:"H2O";-1:cpd00011:0:"CO2";-1:cpd00871:0:"D-Ribulose 1,5-bisphosphate";2:cpd00067:0:"H+";2:cpd00169:0:"3-Phosphoglycerate"	0	(1) cpd00001[0] + (1) cpd00011[0] + (1) cpd00871[0] <=> (2) cpd00067[0] + (2) cpd00169[0]	(1) H2O[0] + (1) CO2[0] + (1) D-Ribulose 1,5-bisphosphate[0] <=> (2) H+[0] + (2) 3-Phosphoglycerate[0]	=	null	MetaCyc: Alcohol-Biosynthesis (Fermentation to Alcohols); Autotrophic-CO2-Fixation (Autotrophic CO<sub>2</sub> Fixation); C1-COMPOUNDS (C1 Compound Utilization and Assimilation); CALVIN-PWY (Calvin-Benson-Bassham cycle); CARBO-BIOSYNTHESIS (Sugar Biosynthesis); CO2-Fixation (CO<sub>2</sub> Fixation); Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); Degradation (Degradation/Utilization/Assimilation); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Ethylene-Biosynthesis (Ethylene Biosynthesis); Fermentation (); HORMONE-SYN (Hormone Biosynthesis); NUCLEO-DEG (Nucleoside and Nucleotide Degradation); PHOTOALL-PWY (oxygenic photosynthesis); PWY-5532 (nucleoside and nucleotide degradation (archaea)); PWY-5723 (Rubisco shunt); PWY-6886 (1-butanol autotrophic biosynthesis (engineered)); PWY-7124 (ethylene biosynthesis V (engineered)); PWY-7218 (photosynthetic 3-hydroxybutanoate biosynthesis (engineered)); Photosynthesis (); Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis); Storage-Compounds-Biosynthesis (Storage Compound Biosynthesis)|KEGG: rn00710 (Carbon fixation in photosynthetic organisms); rn01200 (Carbon metabolism)	AraCyc: RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN|BiGG: RBPC|KEGG: R00024|MetaCyc: RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN|Rhea: 23124; 23125; 23126; 23127|Name: 3-phospho-D-glycerate carboxy-lyase (dimerizing); 3-phospho-D-glycerate carboxy-lyase (dimerizing, D-ribulose-1,5-bisphosphate-forming); 3-phospho-D-glycerate carboxy-lyase (dimerizing; D-ribulose-1,5-bisphosphate-forming); D-Ribulose 1,5-bisphosphate carboxy-lyase (dimerizing); D-ribulose 1,5-diphosphate carboxylase; D-ribulose-1,5-bisphosphate carboxylase; RuBP carboxylase; carboxydismutase; diphosphoribulose carboxylase; ribulose 1,5-bisphosphate carboxylase; ribulose 1,5-bisphosphate carboxylase/oxygenase; ribulose 1,5-diphosphate carboxylase; ribulose 1,5-diphosphate carboxylase/oxygenase; ribulose bisphosphate carboxylase/oxygenase; ribulose diphosphate carboxylase; ribulose diphosphate carboxylase/oxygenase; ribulose-bisphosphate carboxylase; rubisco	4.1.1.39	-6.24	0.92	cpd00001;cpd00011;cpd00067;cpd00169;cpd00871	OK	0	rxn20788;rxn38286	GCC|EQC|EQU	Primary Database
rxn00019	2NPDO	2-Nitropropane:oxygen 2-oxidoreductase	(1) cpd00007[0] + (2) cpd01433[0] <=> (2) cpd00075[0] + (2) cpd00178[0]	-1:cpd00007:0:"O2";-2:cpd01433:0:"2-Nitropropane";2:cpd00075:0:"Nitrite";2:cpd00178:0:"Acetone"	0	(1) cpd00007[0] + (2) cpd01433[0] <=> (2) cpd00075[0] + (2) cpd00178[0]	(1) O2[0] + (2) 2-Nitropropane[0] <=> (2) Nitrite[0] + (2) Acetone[0]	?	null	null	iMO1053-PAO1: 2NPDO|iMO1056: 2NPDO|metanetx.reaction: MNXR102013|Name: 2-Nitropropane:oxygen 2-oxidoreductase	1.13.11.32	10000000.0	10000000.0	cpd00007;cpd00075;cpd00178;cpd01433	OK	0	null	HB|GCP|EQP	Secondary Database
rxn00020	R00026	cellobiose glucohydrolase	(1) cpd00001[0] + (1) cpd00158[0] <=> (2) cpd00190[0]	-1:cpd00001:0:"H2O";-1:cpd00158:0:"CELB";2:cpd00190:0:"beta-D-Glucose"	0	(1) cpd00001[0] + (1) cpd00158[0] <=> (2) cpd00190[0]	(1) H2O[0] + (1) CELB[0] <=> (2) beta-D-Glucose[0]	=	null	KEGG: rn00500 (Starch and sucrose metabolism)	AraGEM: R_R00026_c|KEGG: R00026; R06092|Maize_C4GEM: R_R00026_c|TS_Athaliana: rxn1059_r|metanetx.reaction: MNXR106343; MNXR141824|Name: beta-D-Glucoside glucohydrolase; cellobiose glucohydrolase	3.2.1.21	-2.63	0.42	cpd00001;cpd00158;cpd00190	OK	0	rxn33580	GCC|EQC|EQU	Primary Database
rxn00021	R00027	2-hydroxy-1,2-diphenylethanone benzaldehyde-lyase (benzaldehyde-forming)	(1) cpd01008[0] <=> (2) cpd00225[0]	-1:cpd01008:0:"Benzoin";2:cpd00225:0:"Benzaldehyde"	0	(1) cpd01008[0] <=> (2) cpd00225[0]	(1) Benzoin[0] <=> (2) Benzaldehyde[0]	=	null	null	KEGG: R00027|Rhea: 21460; 21461; 21462; 21463|metanetx.reaction: MNXR106344|Name: 2-Hydroxy-1,2-diphenylethanone benzaldehyde-lyase; 2-hydroxy-1,2-diphenylethanone benzaldehyde-lyase (benzaldehyde-forming)	4.1.2.38	2.81	0.44	cpd00225;cpd01008	OK	0	null	GCC|EQC|EQU	Primary Database
rxn00022	R00028	maltose glucohydrolase	(1) cpd00001[0] + (1) cpd00179[0] <=> (2) cpd00027[0]	-1:cpd00001:0:"H2O";-1:cpd00179:0:"Maltose";2:cpd00027:0:"D-Glucose"	0	(1) cpd00001[0] + (1) cpd00179[0] <=> (2) cpd00027[0]	(1) H2O[0] + (1) Maltose[0] <=> (2) D-Glucose[0]	=	null	KEGG: rn00500 (Starch and sucrose metabolism)	AlgaGEM: R_R00028_c|BiGG: FSP2_1; MAL12; MAL32; MALT; YGR287C; YIL172C; YJL216C|KEGG: R00028; R06084|MetaCyc: RXN-15910|metanetx.reaction: MNXR101350; MNXR110025; MNXR140588|Name: Probable alpha-glucosidase FSP2; alpha-D-Glucoside glucohydrolase; alpha-glucosidase; maltose glucohydrolase	3.2.1.20	-3.48	0.38	cpd00001;cpd00027;cpd00179	OK	0	rxn30130	GCC|EQC|EQU	Primary Database
rxn00023	R00029	thiosulfate:ferricytochrome-c oxidoreductase	(2) cpd00109[0] + (2) cpd00268[0] <=> (2) cpd00110[0] + (1) cpd01414[0]	-2:cpd00109:0:"Cytochrome c3+";-2:cpd00268:0:"H2S2O3";2:cpd00067:0:"H+";2:cpd00110:0:"Cytochrome c2+";1:cpd01414:0:"Tetrathionate"	0	(2) cpd00109[0] + (2) cpd00268[0] <=> (2) cpd00067[0] + (2) cpd00110[0] + (1) cpd01414[0]	(2) Cytochrome c3+[0] + (2) H2S2O3[0] <=> (2) H+[0] + (2) Cytochrome c2+[0] + (1) Tetrathionate[0]	?	null	null	KEGG: R00029|metanetx.reaction: MNXR138952|Name: Thiosulfate:ferricytochrome-c oxidoreductase; thiosulfate:ferricytochrome-c oxidoreductase	1.8.2.2	10000000.0	10000000.0	cpd00067;cpd00109;cpd00110;cpd00268;cpd01414	OK	0	null	HB|GCP|EQP	Primary Database
rxn00024	R00031	1,2-Benzenediol:oxygen oxidoreductase	(1) cpd00007[0] + (2) cpd00069[0] <=> (2) cpd00291[0]	-1:cpd00007:0:"O2";-2:cpd00069:0:"L-Tyrosine";2:cpd00291:0:"L-Dopa"	0	(1) cpd00007[0] + (2) cpd00069[0] => (2) cpd00291[0]	(1) O2[0] + (2) L-Tyrosine[0] => (2) L-Dopa[0]	>	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); Antibiotic-Biosynthesis (Antibiotic Biosynthesis); BETALAIN-ALKALOIDS (Betalaine Alkaloid Biosynthesis); ISOQUINOLINE-ALKALOIDS (Isoquinoline and Benzylisoquinoline Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-3581 ((<i>S</i>)-reticuline biosynthesis I); PWY-5399 (betacyanin biosynthesis); PWY-5405 (superpathway of betalain biosynthesis); PWY-6133 ((S)-reticuline biosynthesis II); PWY-6955 (lincomycin biosynthesis); S-Reticuline-Biosynthesis ((<i>S</i>)-reticuline biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)|KEGG: rn00350 (Tyrosine metabolism); rn00950 (Isoquinoline alkaloid biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	KEGG: R00031|MetaCyc: RXN-5861|Rhea: 34283; 34284; 34285; 34286|iRS1563: R_R00031_c|metanetx.reaction: MNXR106346|Name: 1,2-Benzenediol:oxygen oxidoreductase	1.10.3.1	-125.98	2.59	cpd00007;cpd00069;cpd00291	OK	0	null	GCC|EQC|EQU	Primary Database
