id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd21010	9,15,9'-tricis-zeta-Carotene	9,15,9'-tricis-zeta-Carotene	C40H60	540.0	Primary Database	BIWLELKAFXRPDE-LMARSQGMSA-N	0	1	0	null	0	842.58	5.09			null	null	Name: (6E,10Z,12E,14E,16Z,18E,20E,22Z,26E)-2,6,10,14,19,23,27,31-octamethyldotriaconta-2,6,10,12,14,16,18,20,22,26,30-undecaene; 9,15,9'-cis-zeta-carotene; 9,15,9'-tri-cis-zeta-carotene; 9,15,9'-tricis-zeta-Carotene; 9,15,9'-tricis-zeta-carotene; 9,9',15-tri-cis-zeta-carotene; 9-cis,9'-cis,15-cis-7,8,7',8'-tetrahydro-psi,psi-carotene|AraCyc: CPD-7535|ChEBI: 48717|CornCyc: CPD-7535|KEGG: C19764|MetaCyc: CPD-7535	CC(C)=CCC/C(C)=C/CC/C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=C(/C)CC/C=C(\C)CCC=C(C)C	GC|EQ|EQU
cpd21011	15,9'-dicis-Phytofluene	15,9'-dicis-Phytofluene	C40H62	542.0	Primary Database	OVSVTCFNLSGAMM-IQEMYQFOSA-N	0	1	0	null	0	843.56	4.93			null	null	Name: (15Z,9'Z)-di-cis-phytofluene; (6E,10Z,12E,14E,16Z,18E,22E,26E)-2,6,10,14,19,23,27,31-octamethyldotriaconta-2,6,10,12,14,16,18,22,26,30-decaene; (9cis,15cis)-7,7',8,8',11',12'-hexahydro-psi,psi-carotene; 15,9'-di-<i>cis</i>-phytofluene; 15,9'-di-cis-phytofluene; 15,9'-dicis-Phytofluene|AraCyc: CPD-13171|ChEBI: 61990|CornCyc: CPD-13171|KEGG: C19765|MetaCyc: CPD-13171	CC(C)=CCC/C(C)=C/CC/C(C)=C\C=C\C(C)=C\C=C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	GC|EQ|EQU
cpd21012	5'-Deoxy-5'-fluoroadenosine	5'-Deoxy-5'-fluoroadenosine	C10H12FN5O3	269.0	Primary Database	QPVLKMICBYRPSX-KQYNXXCUSA-N	0	1	0	null	0	10000000.0	10000000.0	1:14:12.45;1:16:18.54;1:18:13.97	1:6:-7.80;1:7:-5.01;1:9:-1.03;1:14:-3.85;1:15:5.02;1:16:-6.38;1:18:-3.67	null	null	Name: 5'-Deoxy-5'-fluoroadenosine; 5'-deoxy-5'-fluoroadenosine; 5'-fluoro-5'-deoxyadenosine; 6-amino-9-(5-deoxy-5-fluoro-beta-D-ribofuranosyl)-9H-purine; 9-(5-deoxy-5-fluoro-beta-D-ribofuranosyl)-9H-purin-6-amine|ChEBI: 12060|KEGG: C19766|MetaCyc: CPD-5923	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CF)[C@@H](O)[C@H]1O	GC|EQ
cpd21013	7-(3-Methylbut-2-enyl)-L-tryptophan	7-(3-Methylbut-2-enyl)-L-tryptophan	C16H20N2O2	272.0	Primary Database	OLFAGKNOXHVNHG-AWEZNQCLSA-N	0	1	0	null	0	189.17	1.3	1:7:15.95;1:14:2.48	1:13:9.40	null	null	Name: (2S)-2-ammonio-3-[7-(3-methylbut-2-en-1-yl)-1H-indol-3-yl]propanoate; 7-(3-Methylbut-2-enyl)-L-tryptophan; 7-(3-methylbut-2-enyl)-L-tryptophan|ChEBI: 62497|KEGG: C19767|MetaCyc: CPD-12156	CC(C)=CCc1cccc2c(C[C@H]([NH3+])C(=O)[O-])c[nH]c12	GC|EQ|EQU
cpd21014	5-Deoxy-5-chloroadenosine	5-Deoxy-5-chloroadenosine	C10H12ClN5O3	285.0	Primary Database	IYSNPOMTKFZDHZ-KQYNXXCUSA-N	0	1	0	null	0	99.77	0.75	1:14:12.47;1:16:18.54;1:18:14.00	1:6:-7.80;1:7:-5.00;1:9:-1.03;1:14:-3.85;1:15:5.02;1:16:-6.38;1:18:-3.65	null	null	Name: 5'-CHLORO-5'-DEOXYADENOSINE; 5'-CIDA; 5'-chloro-5'-deoxyadenosine; 5'-chloroadenosine; 5'-deoxy-5'-chloroadenosine; 5-Deoxy-5-chloroadenosine|ChEBI: 47133|KEGG: C19768|MetaCyc: CPD-12676	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CCl)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd21015	1,6-Anhydro-N-acetyl-beta-muramate	1,6-Anhydro-N-acetyl-beta-muramate	C11H16NO7	275.0	Primary Database	ZFEGYUMHFZOYIY-YVNCZSHWSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:8:12.22;1:16:3.56;1:19:13.16	1:1:-4.33;1:9:-3.78;1:10:-4.97;1:13:1.01;1:19:-3.64	null	null	Name: (2R)-2-{[(1R,2S,3R,4R,5R)-4-acetamido-2-hydroxy-6,8-dioxabicyclo[3.2.1]oct-3-yl]oxy}propanoate; 1,6-Anhydro-N-acetyl-beta-muramate; 1,6-anhMurNAc; 1,6-anhydro-N-acetyl-beta-D-muramate; 1,6-anhydro-N-acetyl-beta-muramate|AraCyc: CPD0-882|BrachyCyc: CPD0-882|ChEBI: 58690|KEGG: C19769|MetaCyc: CPD0-882	CC(=O)N[C@H]1[C@@H]2OC[C@@H](O2)[C@@H](O)[C@@H]1O[C@H](C)C(=O)[O-]	GC|EQ
cpd21016	N-Acetyl-beta-muramate 6-phosphate	N-Acetyl-beta-muramate 6-phosphate	C11H17NO11P	373.0	Primary Database	NMEMTQKUEVNSPV-YVNCZSHWSA-K	-3	1	0	null	0	-312.33	0.67	1:6:13.57;1:8:12.93;1:11:11.63;1:19:4.74;1:22:1.43;1:23:6.37	1:8:-3.64;1:11:-4.23;1:17:0.80	null	null	Name: 2-acetamido-3-O-[(1R)-1-carboxylatoethyl]-2-deoxy-6-O-phosphonato-beta-D-glucopyranose; 2-acetamido-3-O-[(1R)-1-carboxylatoethyl]-2-deoxy-beta-D-glucopyranose 6-phosphate; <i>N</i>-acetyl-D-muramate 6-phosphate; MurNAc-6-P; N-Acetyl-beta-muramate 6-phosphate; N-acetyl-D-muramate 6-phosphate; N-acetyl-beta-D-muramate 6-phosphate; N-acetyl-beta-muramate 6-phosphate|ChEBI: 58721|EcoCyc: CPD0-881|KEGG: C19770|MetaCyc: CPD0-881	CC(=O)N[C@H]1[C@H](O)O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O[C@H](C)C(=O)[O-]	GC|EQ|EQU
cpd21017	alpha-D-Glucopyranosyl-diphospho-ditrans,octacis-undecaprenol	alpha-D-Glucopyranosyl-diphospho-ditrans,octacis-undecaprenol	C61H100O12P2	1088.0	Primary Database	WADQQVAMGZIDFQ-ZMDJJFASSA-L	-2	1	0	null	0	642.75	6.52	1:24:3.17;1:28:1.73;1:37:14.42;1:38:13.20;1:39:12.21;1:40:15.03	1:31:-4.40;1:37:-3.68;1:38:-3.65;1:39:-3.96;1:40:-2.98	null	null	Name: alpha-D-Glucopyranosyl-diphospho-ditrans,octacis-undecaprenol; alpha-D-glucopyranosyl-diphosphonato-di-trans,poly-cis-undecaprenol; alpha-D-glucosyl di-trans,octa-cis-undecaprenyl diphosphate; alpha-D-glucosyl di-trans,poly-cis-undecaprenyl diphosphate(2-)|ChEBI: 61254|KEGG: C19772	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd21018	3-O-alpha-D-Mannopyranosyl-alpha-D-mannopyranose	3-O-alpha-D-Mannopyranosyl-alpha-D-mannopyranose	C12H22O11	342.0	Primary Database	QIGJYVCQYDKYDW-LBGGPIGOSA-N	0	1	0	null	0	-163.27	0.54	1:6:13.65;1:8:15.20;1:10:14.30;1:11:12.17;1:17:12.77;1:19:14.73;1:22:11.25;1:23:13.20	1:6:-3.65;1:8:-2.98;1:10:-3.68;1:11:-3.95;1:17:-3.66;1:19:-2.98;1:22:-4.39;1:23:-3.95	null	null	Name: 3-O-(alpha-D-mannopyranosyl)-alpha-D-mannopyranoside; 3-O-alpha-D-Mannopyranosyl-alpha-D-mannopyranose; 3-O-alpha-D-mannopyranosyl-D-mannopyranose; 3-O-alpha-D-mannopyranosyl-alpha-D-mannopyranose; 3-alpha-D-mannopyranosyl-alpha-D-mannopyranose; WURCS=2.0/1,2,1/[a1122h-1a_1-5]/1-1/a3-b1; alpha-1,3-D-mannobiose; alpha-D-Man-(1->3)-alpha-D-Man; alpha-D-Manp-(1->3)-D-Manp; alpha-D-mannopyranosyl-(1,3)-D-mannopyranose; alpha-D-mannopyranosyl-(1,3)-alpha-D-mannopyranose; alpha-D-mannosyl-(1->3)-alpha-D-mannose|ChEBI: 61663|KEGG: C19773|MetaCyc: CPD-12789	OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](O)O[C@H](CO)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd21019	3-O-(6-O-alpha-D-Xylosylphospho-alpha-D-mannopyranosyl)-alpha-D-mannopyranose	3-O-(6-O-alpha-D-Xylosylphospho-alpha-D-mannopyranosyl)-alpha-D-mannopyranose	C17H30O18P	554.0	Primary Database	VKSIIEJIUCAGDU-INGYFCGZSA-M	-1	1	0	null	0	-707.82	4.3	1:9:13.39;1:10:12.45;1:16:14.30;1:21:11.22;1:22:12.94;1:26:1.59;1:32:11.99;1:35:13.82	1:9:-3.68;1:10:-3.95;1:16:-3.66;1:21:-4.39;1:22:-3.95;1:32:-3.96;1:35:-3.67	null	null	Name: 3-O-(6-O-alpha-D-Xylosylphospho-alpha-D-mannopyranosyl)-alpha-D-mannopyranose; 3-O-(6-O-alpha-D-xylosylphospho-alpha-D-mannopyranosyl)-D-mannopyranose; 3-O-(6-O-alpha-D-xylosylphospho-alpha-D-mannopyranosyl)-alpha-D-mannopyranose; 3-O-(6-O-alpha-D-xylosylphospho-alpha-D-mannopyranosyl)-alpha-D-mannopyranose anion; alpha-D-xylosyl-1-phosphate-6-(alpha-D-mannopyranosyl-(1,3)-alpha-D-mannopyranose|ChEBI: 61665|KEGG: C19774|MetaCyc: CPD-12790	O=P([O-])(OC[C@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](O)O[C@H](CO)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O)O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O	GC|EQ
cpd21020	Fluoroacetyl-CoA	Fluoroacetyl-CoA	C23H33FN7O17P3S	827.0	Primary Database	MXORLDKQFQCTLP-GRFIIANRSA-J	-4	1	0	null	0	10000000.0	10000000.0	1:24:3.40;1:34:-0.17;1:35:5.65;1:49:2.68	1:18:1.90;1:41:-1.04;1:43:6.26;1:45:-7.46	null	null	Name: Fluoroacetyl-CoA; Fluoroacetyl-coenzyme A; fluoroacetyl coenzyme-A; fluoroacetyl-CoA|ChEBI: 61623|KEGG: C19775|MetaCyc: CPD-12716	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CF	GC|EQ
cpd21021	1,2-Diacyl-sn-glycerol 3-diphosphate	1,2-Diacyl-sn-glycerol 3-diphosphate	C5H6O11P2R2	10000000.0	Primary Database		-2	1	0	null	0	10000000.0	10000000.0	1:3:3.21;1:18:7.42;1:19:1.77	1:12:-5.57;1:15:-4.96	null	null	Name: 1,2-Diacyl-sn-glycerol 3-diphosphate|KEGG: C19776	*C(=O)OCC(COP(=O)([O-])OP(=O)([O-])O)OC(*)=O	GC
cpd21022	L-Homoserine lactone	L-Homoserine lactone	C4H8NO2	101.0	Primary Database	QJPWUUJVYOJNMH-VKHMYHEASA-O	1	1	0	null	0	9.13	0.83		1:6:-7.55;1:7:7.68	null	null	Name: (3S)-2-oxotetrahydrofuran-3-aminium; L-Homoserine lactone; L-homoserine lactone|ChEBI: 58633|KEGG: C19777|MetaCyc: CPD-15554	[NH3+][C@H]1CCOC1=O	GC|EQ|EQU
cpd21023	(R)-Piperazine-2-carboxamide	(R)-Piperazine-2-carboxamide	C5H12N3O	129.0	Primary Database	BRYCUMKDWMEGMK-SCSAIBSYSA-O	1	1	0	null	0	89.24	2.04	1:8:16.27	1:3:3.96;1:6:8.53;1:9:0.88	null	null	Name: (3R)-3-carbamoylpiperazin-1-ium; (<i>R</i>)-piperazine-2-carboxamide; (R)-Piperazine-2-carboxamide; (R)-piperazin-4-ium-2-carboxamide cation; (R)-piperazine-2-carboxamide|ChEBI: 58916|KEGG: C19778|MetaCyc: CPD-11625	NC(=O)[C@H]1C[NH2+]CCN1	GC|EQ|EQU
cpd21024	beta-Alaninamide	beta-Alaninamide	C3H9N2O	88.0	Primary Database	RSDOASZYYCOXIB-UHFFFAOYSA-O	1	1	0	null	0	39.44	0.68	1:5:16.75	1:1:9.12;1:6:0.18	null	null	Name: 2-carbamoylethan-1-aminium; 3-Aminopropionamide; 3-amino-3-oxopropan-1-aminium; 3-aminopropionamide; beta-Alaninamide; beta-Alanine amide; beta-alaninamide; beta-alanine amide|ChEBI: 58918|KEGG: C19779|MetaCyc: CPD-8981	NC(=O)CC[NH3+]	GC|EQ|EQU
cpd21025	(R)-Piperazine-2-carboxylic acid	(R)-Piperazine-2-carboxylic acid	C5H10N2O2	130.0	Primary Database	JSSXHAMIXJGYCS-SCSAIBSYSA-N	0	1	0	null	0	30.19	1.98	1:8:1.31	1:3:9.48;1:6:5.20	null	null	Name: (2R)-piperazin-1-ium-2-carboxylate; (<i>R</i>)-piperazine-2-carboxylate; (<i>R</i>)-piperazine-2-carboxylic acid; (R)-2-Piperazinecarboxylate; (R)-Piperazine-2-carboxylic acid; (R)-piperazine-2-carboxylate; (R)-piperazine-2-carboxylic acid|ChEBI: 58917|KEGG: C19780|MetaCyc: CPD-11622	O=C([O-])[C@H]1CNCC[NH2+]1	GC|EQ|EQU
cpd21026	L-Prolinamide	L-Prolinamide	C5H11N2O	114.0	Primary Database	VLJNHYLEOZPXFW-BYPYZUCNSA-O	1	1	0	null	0	67.3	2.11	1:7:16.32	1:5:8.81;1:8:1.36	null	null	Name: (2S)-2-carbamoylpyrrolidinium; (<i>S</i>)-pyrrolidine-2-carboxamide; (S)-Pyrrolidine-2-carboxamide; (S)-pyrrolidine-2-carboxamide; L-Prolinamide; L-prolinamide; L-proline amide|ChEBI: 58495|KEGG: C19781|MetaCyc: CPD-11621	NC(=O)[C@@H]1CCC[NH2+]1	GC|EQ|EQU
cpd21027	(S)-Piperazine-2-carboxamide	(S)-Piperazine-2-carboxamide	C5H12N3O	129.0	Primary Database	BRYCUMKDWMEGMK-BYPYZUCNSA-O	1	1	0	null	0	89.24	2.04	1:8:16.27	1:3:3.96;1:6:8.53;1:9:0.88	null	null	Name: (3S)-3-carbamoylpiperazin-1-ium; (<i>S</i>)-piperazine-2-carboxamide; (S)-Piperazine-2-carboxamide; (S)-piperazin-4-ium-2-carboxamide cation; (S)-piperazine-2-carboxamide|ChEBI: 58919|KEGG: C19782|MetaCyc: CPD-11624	NC(=O)[C@@H]1C[NH2+]CCN1	GC|EQ|EQU
cpd21028	(S)-Piperazine-2-carboxylic acid	(S)-Piperazine-2-carboxylic acid	C5H10N2O2	130.0	Primary Database	JSSXHAMIXJGYCS-BYPYZUCNSA-N	0	1	0	null	0	30.19	1.98	1:8:1.31	1:3:9.48;1:6:5.20	null	null	Name: (2S)-piperazin-1-ium-2-carboxylate; (<i>S</i>)-piperazine-2-carboxylate; (<i>S</i>)-piperazine-2-carboxylic acid; (S)-2-Piperazinecarboxylate; (S)-Piperazine-2-carboxylic acid; (S)-piperazine-2-carboxylate; (S)-piperazine-2-carboxylic acid|ChEBI: 58920|KEGG: C19783|MetaCyc: CPD-11623	O=C([O-])[C@@H]1CNCC[NH2+]1	GC|EQ|EQU
cpd21029	1-O-[2-(Acetylamino)-2-deoxy-alpha-D-glucopyranosyl]-D-myo-Inositol	1-O-[2-(Acetylamino)-2-deoxy-alpha-D-glucopyranosyl]-D-myo-Inositol	C14H25NO11	383.0	Primary Database	MRKTUVZZZRUSQR-JPUVNKLSSA-N	0	1	0	null	0	-145.87	1.87	1:14:11.92;1:15:12.42;1:17:15.41;1:19:14.73;1:20:14.25;1:21:12.82;1:22:13.21;1:23:13.71	1:15:-3.63;1:17:-3.52;1:19:-3.65;1:20:-3.65;1:21:-3.65;1:22:-3.65;1:23:-3.65	null	null	Name: 1-(2-Acetamido-2-deoxy-alpha-D-glucopyranosyl)-1D-myo-inositol; 1-(2-acetamido-2-deoxy-alpha-D-glucopyranosyl)-1D-myo-inositol; 1-D-myo-inosityl-2-acetamido-2-deoxy-alpha-D-glucopyranoside; 1-O-(2-acetamido-2-deoxy-alpha-D-glucopyranosyl)-1D-myo-inositol; 1-O-[2-(Acetylamino)-2-deoxy-alpha-D-glucopyranosyl]-D-myo-Inositol; 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside; GlcNAc-(alpha1,1)-1D-Ins; GlcNAc-Ins; GlcNac-Ins|ChEBI: 52442|KEGG: C19784|MetaCyc: CPD1G-1	CC(=O)N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
