id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn44011	cis,cis-delta13,31-3-oxo-C50:2-[acyl-carrier protein] synthase	cis,cis-delta13,31-3-oxo-C50:2-[acyl-carrier protein] synthase	(1) cpd11492[0] + (1) cpd28394[0] <=> (1) cpd00011[0] + (1) cpd11493[0] + (1) cpd28399[0]	-1:cpd11492:0:"Malonyl-acyl-carrierprotein-";-1:cpd28394:0:"a cis,cis-delta11,29-C48:2-[acp]";1:cpd00011:0:"CO2";1:cpd11493:0:"ACP";1:cpd28399:0:"a cis,cis-delta13,31-3-oxo-C50:2-[acp]"	0	(1) cpd11492[0] + (1) cpd28394[0] <=> (1) cpd00011[0] + (1) cpd11493[0] + (1) cpd28399[0]	(1) Malonyl-acyl-carrierprotein-[0] + (1) a cis,cis-delta11,29-C48:2-[acp][0] <=> (1) CO2[0] + (1) ACP[0] + (1) a cis,cis-delta13,31-3-oxo-C50:2-[acp][0]	?	null	MetaCyc: Fatty-acid-biosynthesis (Fatty Acid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-6113 (superpathway of mycolate biosynthesis); PWYG-321 (mycolate biosynthesis)	MetaCyc: RXN1G-1015	null	10000000.0	10000000.0	cpd00011;cpd11492;cpd11493;cpd28394;cpd28399	OK	0	null	HB|GCP|EQP	Primary Database
rxn44012			(1) cpd00001[0] + (1) cpd27889[0] <=> (2) cpd00988[0]	-1:cpd00001:0:"H2O";-1:cpd27889:0:"Poly-A-Tails";2:cpd00988:0:"3'-AMP"	0	(1) cpd00001[0] + (1) cpd27889[0] <=> (2) cpd00988[0]	(1) H2O[0] + (1) Poly-A-Tails[0] <=> (2) 3'-AMP[0]	?	null	null	MetaCyc: 3.1.27.8-RXN	3.1.27.8	10000000.0	10000000.0	cpd00001;cpd00988;cpd27889	MI:O:-3/P:-1/R:-2|CI:-1	0	null	GCP|EQP	Primary Database
rxn44013			(1) cpd00007[0] + (1) cpd00866[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd00029[0] + (1) cpd00237[0] + (1) cpd11630[0]	-1:cpd00007:0:"O2";-1:cpd00866:0:"17alpha-Hydroxyprogesterone";-1:cpd21035:0:"Reduced flavin";1:cpd00001:0:"H2O";1:cpd00029:0:"Acetate";2:cpd00067:0:"H+";1:cpd00237:0:"Androstenedione";1:cpd11630:0:"Flavin"	0	(1) cpd00007[0] + (1) cpd00866[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd00029[0] + (2) cpd00067[0] + (1) cpd00237[0] + (1) cpd11630[0]	(1) O2[0] + (1) 17alpha-Hydroxyprogesterone[0] + (1) Reduced flavin[0] <=> (1) H2O[0] + (1) Acetate[0] + (2) H+[0] + (1) Androstenedione[0] + (1) Flavin[0]	?	null	null	MetaCyc: 4.1.2.30-RXN	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00029;cpd00067;cpd00237;cpd00866;cpd11630;cpd21035	OK	0	null	HB|GCP|EQP	Primary Database
rxn44014			(2) cpd00002[0] + (1) cpd00065[0] + (1) cpd00093[0] <=> (2) cpd00008[0] + (2) cpd00009[0] + (1) cpd35919[0]	-2:cpd00002:0:"ATP";-1:cpd00065:0:"L-Tryptophan";-1:cpd00093:0:"Anthranilate";2:cpd00008:0:"ADP";2:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd35919:0:"(R)-benzodiazepine dione"	0	(2) cpd00002[0] + (1) cpd00065[0] + (1) cpd00093[0] => (2) cpd00008[0] + (2) cpd00009[0] + (1) cpd00067[0] + (1) cpd35919[0]	(2) ATP[0] + (1) L-Tryptophan[0] + (1) Anthranilate[0] => (2) ADP[0] + (2) Phosphate[0] + (1) H+[0] + (1) (R)-benzodiazepine dione[0]	>	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); INDOLE-ALKALOIDS (Indole Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-7532 (acetylaszonalenin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-15667	null	-22.12	2.71	cpd00002;cpd00008;cpd00009;cpd00065;cpd00067;cpd00093;cpd35919	OK	0	null	GCC|EQC|EQU	Primary Database
rxn44015			(1) cpd00038[0] + (1) cpd01912[0] <=> (1) cpd00012[0] + (1) cpd23744[0]	-1:cpd00038:0:"GTP";-1:cpd01912:0:"L-Fucose 1-phosphate";1:cpd00012:0:"PPi";1:cpd23744:0:"GDP-beta-L-fucose"	0	(1) cpd00038[0] + (1) cpd01912[0] <=> (1) cpd00012[0] + (1) cpd23744[0]	(1) GTP[0] + (1) L-Fucose 1-phosphate[0] <=> (1) PPi[0] + (1) GDP-beta-L-fucose[0]	=	null	MetaCyc: CARBO-BIOSYNTHESIS (Sugar Biosynthesis); Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); GDP-Sugar-Biosynthesis (GDP-sugar Biosynthesis); PWY-6 (GDP-L-fucose biosynthesis II (from L-fucose)); SUGAR-NUCLEOTIDES (Sugar Nucleotide Biosynthesis)	MetaCyc: 2.7.7.30-RXN	2.7.7.30	-1.09	0.51	cpd00012;cpd00038;cpd01912;cpd23744	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn44016			(1) cpd12713[0] + (1) cpd26788[0] <=> (1) cpd26789[0]	-1:cpd12713:0:"e-";-1:cpd26788:0:"Cytochromes-C552-Ox";1:cpd26789:0:"Cytochromes-C552-Red"	0	(1) cpd12713[0] + (1) cpd26788[0] <=> (1) cpd26789[0]	(1) e-[0] + (1) Cytochromes-C552-Ox[0] <=> (1) Cytochromes-C552-Red[0]	?	null	null	MetaCyc: RXN-15827	null	10000000.0	10000000.0	cpd12713;cpd26788;cpd26789	CI:-1	0	null	GCP|EQP	Primary Database
rxn44017			(1) cpd11855[0] + (1) cpd34904[0] <=> (1) cpd00010[0] + (1) cpd36945[0]	-1:cpd11855:0:"RH";-1:cpd34904:0:"12-hydroxy-9-octadecenoyl-CoA";1:cpd00010:0:"CoA";1:cpd36945:0:"CPD-17396"	0	(1) cpd11855[0] + (1) cpd34904[0] <=> (1) cpd00010[0] + (1) cpd36945[0]	(1) RH[0] + (1) 12-hydroxy-9-octadecenoyl-CoA[0] <=> (1) CoA[0] + (1) CPD-17396[0]	?	null	MetaCyc: Fatty-acid-biosynthesis (Fatty Acid Biosynthesis); Hydroxy-Fatty-Acids-Biosynthesis (Hydroxylated Fatty Acid Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY-6433 (hydroxylated fatty acid biosynthesis (plants))	MetaCyc: RXN-16151	null	10000000.0	10000000.0	cpd00010;cpd11855;cpd34904;cpd36945	OK	0	null	GCP|EQP	Primary Database
rxn44018			(1) cpd00006[0] + (1) cpd35477[0] <=> (1) cpd00005[0] + (1) cpd31527[0]	-1:cpd00006:0:"NADP";-1:cpd35477:0:"(3R,4R)-3-[(1R)-1-hydroxy-6-methyloctyl]-4-(hydroxymethyl)oxolan-2-one";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd31527:0:"(4R)-4-(hydroxymethyl)-3-(6-methyloctanoyl)oxolan-2-one"	0	(1) cpd00006[0] + (1) cpd35477[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd31527[0]	(1) NADP[0] + (1) (3R,4R)-3-[(1R)-1-hydroxy-6-methyloctyl]-4-(hydroxymethyl)oxolan-2-one[0] <=> (1) NADPH[0] + (1) H+[0] + (1) (4R)-4-(hydroxymethyl)-3-(6-methyloctanoyl)oxolan-2-one[0]	=	null	null	MetaCyc: RXN-18658	null	3.76	6.3	cpd00005;cpd00006;cpd00067;cpd31527;cpd35477	OK	0	null	GCC|EQP	Primary Database
rxn44019			(2) cpd22465[0] <=> (1) cpd37036[0]	-2:cpd22465:0:"Biotinylated-MadF-Proteins";1:cpd37036:0:"biotin-L-lysine-in-BCCP-dimers"	0	(2) cpd22465[0] <=> (1) cpd37036[0]	(2) Biotinylated-MadF-Proteins[0] <=> (1) biotin-L-lysine-in-BCCP-dimers[0]	?	null	MetaCyc: Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PWY0-1264 (biotin-carboxyl carrier protein assembly)	MetaCyc: RXN-7101	null	10000000.0	10000000.0	cpd22465;cpd37036	OK	0	null	GCP|EQP	Primary Database
rxn44020			(1) cpd00001[0] + (1) cpd25936[0] <=> (1) cpd00027[0]	-1:cpd00001:0:"H2O";-1:cpd25936:0:"CPD0-1027";1:cpd00027:0:"D-Glucose"	0	(1) cpd00001[0] + (1) cpd25936[0] <= (1) cpd00027[0]	(1) H2O[0] + (1) CPD0-1027[0] <= (1) D-Glucose[0]	<	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); Degradation (Degradation/Utilization/Assimilation); Glycogen-Degradation (Glycogen Degradation); POLYSACCHARIDES-DEG (Polysaccharide Degradation); PWY-5941 (glycogen degradation II); Polymer-Degradation (Polymeric Compound Degradation)	MetaCyc: RXN-9024	null	1483.01	15.21	cpd00001;cpd00027;cpd25936	MI:C:-54/H:-92/O:-46	0	null	GCC|EQP	Primary Database
rxn44021			(1) cpd00007[0] + (1) cpd01628[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd11630[0] + (1) cpd23161[0]	-1:cpd00007:0:"O2";-1:cpd01628:0:"Vitamin E";-1:cpd21035:0:"Reduced flavin";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd23161:0:"13'-OH-alpha-tocopherol"	0	(1) cpd00007[0] + (1) cpd01628[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd23161[0]	(1) O2[0] + (1) Vitamin E[0] + (1) Reduced flavin[0] <=> (1) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) 13'-OH-alpha-tocopherol[0]	?	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Other-Degradation (Degradation/Utilization/Assimilation-Other); PWY-6377 (&alpha;-tocopherol degradation)	MetaCyc: RXN-11003	1.14.14.94	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd01628;cpd11630;cpd21035;cpd23161	OK	0	null	HB|GCP|EQP	Primary Database
rxn44022			(1) cpd21383[0] <=> (1) cpd35869[0]	-1:cpd21383:0:"ent-11beta-Hydroxycassa-12,15-diene";1:cpd35869:0:"(3alpha,14alpha)-3-hydroxy-14-methyl-13-vinylpodocarp-12-en-11-one"	0	(1) cpd21383[0] => (1) cpd35869[0]	(1) ent-11beta-Hydroxycassa-12,15-diene[0] => (1) (3alpha,14alpha)-3-hydroxy-14-methyl-13-vinylpodocarp-12-en-11-one[0]	>	null	MetaCyc: DITERPENOID-SYN (Diterpenoid Biosynthesis); PHYTOALEXIN-SYN (Phytoalexin Biosynthesis); PWY-7484 (phytocassanes biosynthesis, shared reactions); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TERPENOID-PHYTOALEXINS (Terpenoid Phytoalexin Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-15432	null	-34.83	5.85	cpd21383;cpd35869	MI:H:-2/O:1	0	null	GCC|EQP	Primary Database
rxn44023			(1) cpd35094[0] <=> (1) cpd00001[0] + (1) cpd34487[0]	-1:cpd35094:0:"isotrichodiol";1:cpd00001:0:"H2O";1:cpd34487:0:"12,13-epoxytrichothec-9-ene"	0	(1) cpd35094[0] <=> (1) cpd00001[0] + (1) cpd34487[0]	(1) isotrichodiol[0] <=> (1) H2O[0] + (1) 12,13-epoxytrichothec-9-ene[0]	?	null	MetaCyc: PWY-7714 (harzianum A and trichodermin biosynthesis); PWY-7715 (superpathway of trichothecene biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-17056	null	10000000.0	10000000.0	cpd00001;cpd34487;cpd35094	OK	0	null	GCP|EQP	Primary Database
rxn44024			(1) cpd00007[0] + (1) cpd01166[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd11630[0] + (1) cpd34097[0]	-1:cpd00007:0:"O2";-1:cpd01166:0:"Diclofenac";-1:cpd21035:0:"Reduced flavin";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd34097:0:"(o-(2,6-dichloro-4-hydroxyanilino)phenyl)acetic acid"	0	(1) cpd00007[0] + (1) cpd01166[0] + (1) cpd21035[0] <=> (1) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd34097[0]	(1) O2[0] + (1) Diclofenac[0] + (1) Reduced flavin[0] <=> (1) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) (o-(2,6-dichloro-4-hydroxyanilino)phenyl)acetic acid[0]	?	null	null	MetaCyc: RXN66-599	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd01166;cpd11630;cpd21035;cpd34097	OK	0	null	HB|GCP|EQP	Primary Database
rxn44025	L-arinyl-4-hydroxy-5-phosphonopantanoate-valine ligase	L-arinyl-4-hydroxy-5-phosphonopantanoate-valine ligase	(1) cpd00002[0] + (1) cpd00156[0] + (1) cpd34036[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd35978[0]	-1:cpd00002:0:"ATP";-1:cpd00156:0:"L-Valine";-1:cpd34036:0:"L-arginyl-4-hydroxy-5-phosphonopentanoate";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd35978:0:"L-valyl-L-arginyl-4-hydroxy-5-phosphonopentanoate"	0	(1) cpd00002[0] + (1) cpd00156[0] + (1) cpd34036[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd35978[0]	(1) ATP[0] + (1) L-Valine[0] + (1) L-arginyl-4-hydroxy-5-phosphonopentanoate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) L-valyl-L-arginyl-4-hydroxy-5-phosphonopentanoate[0]	>	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); PWY-7510 (rhizocticin A and B biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-15553|Name: L-arinyl-4-hydroxy-5-phosphonopantanoate-valine ligase	null	-4.56	0.91	cpd00002;cpd00008;cpd00009;cpd00067;cpd00156;cpd34036;cpd35978	OK	0	null	GCC|EQC|EQU	Primary Database
rxn44026			(1) cpd00007[0] + (1) cpd21035[0] + (1) cpd23987[0] <=> (2) cpd00001[0] + (1) cpd11630[0] + (1) cpd35880[0]	-1:cpd00007:0:"O2";-1:cpd21035:0:"Reduced flavin";-1:cpd23987:0:"30-hydroxy-11-oxo-beta-amyrin";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd11630:0:"Flavin";1:cpd35880:0:"glycyrrhetaldehyde"	0	(1) cpd00007[0] + (1) cpd21035[0] + (1) cpd23987[0] <=> (2) cpd00001[0] + (1) cpd00067[0] + (1) cpd11630[0] + (1) cpd35880[0]	(1) O2[0] + (1) Reduced flavin[0] + (1) 30-hydroxy-11-oxo-beta-amyrin[0] <=> (2) H2O[0] + (1) H+[0] + (1) Flavin[0] + (1) glycyrrhetaldehyde[0]	?	null	MetaCyc: PWY-7066 (glycyrrhetinate biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); TRITERPENOID-SYN (Triterpenoid Biosynthesis); Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc: RXN-13493	null	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd11630;cpd21035;cpd23987;cpd35880	OK	0	null	HB|GCP|EQP	Primary Database
rxn44027	2-keto-4-hydroxy-5-phosphonopentanoate dehydratase	2-keto-4-hydroxy-5-phosphonopentanoate dehydratase	(1) cpd35342[0] <=> (1) cpd00001[0] + (1) cpd34107[0]	-1:cpd35342:0:"2-keto-4-hydroxy-5-phosphopentanoate";1:cpd00001:0:"H2O";1:cpd34107:0:"2-keto-5-phospho-3-cis-pentenoate"	0	(1) cpd35342[0] <=> (1) cpd00001[0] + (1) cpd34107[0]	(1) 2-keto-4-hydroxy-5-phosphopentanoate[0] <=> (1) H2O[0] + (1) 2-keto-5-phospho-3-cis-pentenoate[0]	=	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); PWY-7510 (rhizocticin A and B biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-15546|Name: 2-keto-4-hydroxy-5-phosphonopentanoate dehydratase	null	-0.18	0.36	cpd00001;cpd34107;cpd35342	OK	0	null	GCC|EQC|EQU	Primary Database
