id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd23013	2-methylthio-cis-ribozeatin	2-methylthio-cis-ribozeatin	C16H21N5O11P2R2S	10000000.0	Primary Database		-2	1	0	null	0	10000000.0	10000000.0	1:17:16.42;1:22:15.14;1:23:12.59;1:25:2.99;1:29:2.39	1:17:-7.74;1:18:-1.50;1:19:4.95;1:20:-7.92;1:22:-2.73;1:23:-3.87	null	null	Name: 2-methylthio-cis-ribozeatin; CPD-11593; ms2i06A; tRNA-(2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine)|MetaCyc: CPD-11593	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(NC/C=C(/C)CO)nc(SC)nc32)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd23014	15-hydroxypentadecanoate	15-hydroxypentadecanoate	C15H29O3	258.0	Primary Database	BZUNJUAMQZRJIP-UHFFFAOYSA-M	-1	1	0	null	0	181.59	1.16	1:16:16.84;1:17:4.95	1:16:-1.99	null	null	Name: 15-hydroxypentadecanoate|MetaCyc: CPD-11594	O=C([O-])CCCCCCCCCCCCCCO	GC|EQ|EQU
cpd23015	1-pentadecanol	1-pentadecanol	C15H32O	228.0	Primary Database	REIUXOLGHVXAEO-UHFFFAOYSA-N	0	1	0	null	0	290.84	1.24	1:16:16.84	1:16:-1.99	null	null	Name: 1-pentadecanol; n-pPentadecanol; n-pentadecanol; pentadecan-1-ol; pentadecyl alcohol|MetaCyc: CPD-11595	CCCCCCCCCCCCCCCO	GC|EQ|EQU
cpd23016	1,16-hexadecandiol	1,16-hexadecandiol	C16H34O2	258.0	Primary Database	GJBXIPOYHVMPQJ-UHFFFAOYSA-N	0	1	0	null	0	274.59	1.31	1:17:16.84;1:18:16.84	1:17:-1.69;1:18:-2.29	null	null	Name: 1,16-hexadecandiol; 1,16-hexadecane-diol; hexadecane-1,16-diol|MetaCyc: CPD-11596; CPD-17642	OCCCCCCCCCCCCCCCCO	GC|EQ|EQU
cpd23017	O-glucosyl-tomatidine	O-glucosyl-tomatidine	C33H56NO7	577.0	Primary Database	JDRMNHOIHYWSFN-MULVFALLSA-O	1	1	0	null	0	-191.57	10.91	1:35:15.03;1:36:13.20;1:37:14.42;1:38:12.21	1:34:9.54;1:35:-2.98;1:36:-3.65;1:37:-3.68;1:38:-3.95;1:39:-4.07;1:40:-4.89;1:41:-5.87	null	null	Name: O-glucosyl-tomatidine|MetaCyc: CPD-11598	C[C@H]1CC[C@]2([NH2+]C1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](OC6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C	GC|EQ
cpd23018	O-glucosyl-ergosterol	O-glucosyl-ergosterol	C34H54O6	558.0	Primary Database	MKZPNGBJJJZJMI-GBLVNJONSA-N	0	1	0	null	0	-106.18	7.09	1:35:15.03;1:36:13.20;1:37:14.42;1:38:12.21	1:35:-2.98;1:36:-3.65;1:37:-3.68;1:38:-3.95;1:39:-4.08;1:40:-4.94	null	null	Name: O-glucosyl-ergosterol; ergosterol 3-O-beta-D-glucoside|MetaCyc: CPD-11602	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd23019	3-O-beta-D-glucopyranosylstigmasterol	3-O-beta-D-glucopyranosylstigmasterol	C35H58O6	574.0	Primary Database	VWDLOXMZIGUBKM-AUGXRQBFSA-N	0	1	0	null	0	-119.12	7.17	1:36:15.03;1:37:13.20;1:38:14.42;1:39:12.21	1:36:-2.98;1:37:-3.65;1:38:-3.68;1:39:-3.95;1:40:-4.08;1:41:-4.94	null	null	Name: 3-O-beta-D-glucopyranosylstigmasterol; stigma-5,22-dien-3-beta-D-glucopyranoside; stigmasterol 3-O-beta-D-glucopyranoside; stigmasterol 3-O-beta-D-glucoside|AraCyc: CPD-11606|CornCyc: CPD-11606|MetaCyc: CPD-11606|PlantCyc: CPD-11606|SoyCyc: CPD-11606	CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	GC
cpd23020	3-O-beta-D-glucosyl-beta-sitosterol	3-O-beta-D-glucosyl-beta-sitosterol	C35H60O6	576.0	Primary Database	NPJICTMALKLTFW-OFUAXYCQSA-N	0	1	0	null	0	-141.48	7.16	1:36:15.03;1:37:13.20;1:38:14.42;1:39:12.21	1:36:-2.98;1:37:-3.65;1:38:-3.68;1:39:-3.95;1:40:-4.08;1:41:-4.94	null	null	Name: 3-O-beta-D-glucosyl-beta-sitosterol; O-glucosyl-beta-sitosterol; beta-sitosterol 3-O-beta-D-glucoside; beta-sitosterol glucoside; beta-sitosterol-beta-D-glucopyranoside; daucosterol|AraCyc: CPD-11608|CornCyc: CPD-11608|MetaCyc: CPD-11608|PlantCyc: CPD-11608|SoyCyc: CPD-11608	CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	GC|EQ
cpd23021	beta-L-mannose	beta-L-mannose	C6H12O6	180.0	Primary Database	WQZGKKKJIJFFOK-YJRYQGEOSA-N	0	1	0	null	0	-101.72	0.27	1:7:15.12;1:8:12.69;1:9:14.51;1:10:13.58;1:11:11.30	1:7:-2.98;1:8:-3.65;1:9:-3.68;1:10:-3.94;1:11:-4.39;1:12:-4.39	null	null	Name: beta-L-mannose|BrachyCyc: CPD-11611|MetaCyc: CPD-11611	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd23022	glucosyl-ecdysteroid	glucosyl-ecdysteroid	null	10000000.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: glucosyl-ecdysteroid|MetaCyc: CPD-11612		null
cpd23023	alpha-L-mannose	alpha-L-mannose	C6H12O6	180.0	Primary Database	WQZGKKKJIJFFOK-HGVZOGFYSA-N	0	1	0	null	0	-101.72	0.27	1:7:15.12;1:8:12.69;1:9:14.51;1:10:13.58;1:11:11.30	1:7:-2.98;1:8:-3.65;1:9:-3.68;1:10:-3.94;1:11:-4.39;1:12:-4.39	null	null	Name: alpha-L-mannose|BrachyCyc: CPD-11613|MetaCyc: CPD-11613	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd23024	(R)-pipecolate	(R)-pipecolate	C6H11NO2	129.0	Primary Database	HXEACLLIILLPRG-RXMQYKEDSA-N	0	1	0	null	0	30.94	2.07	1:9:2.06	1:7:10.39	null	null	Name: (R)-pipecolate; (R)-piperidine-2-carboxylate; (R)-piperidine-2-carboxylic acid; D-pipecolate; D-piperidine-2-carboxylate; D-piperidine-2-carboxylic acid|MetaCyc: CPD-11619	O=C([O-])[C@H]1CCCC[NH2+]1	GC|EQ|EQU
cpd23025	CPD-11620	CPD-11620	C6H13N2O	128.0	Primary Database	XIMBESZRBTVIOD-YFKPBYRVSA-O	1	1	0	null	0	89.85	2.14	1:7:16.41	1:8:8.87;1:9:-3.56	null	null	Name: CPD-11620|MetaCyc: CPD-11620	NC(=O)[C@@H]1CCCC[NH2+]1	GC|EQ|EQU
cpd23026	(R)-piperidine-3-carboxylate	(R)-piperidine-3-carboxylate	C6H11NO2	129.0	Primary Database	XJLSEXAGTJCILF-YFKPBYRVSA-N	0	1	0	null	0	30.94	2.07	1:9:3.79	1:7:10.24	null	null	Name: (+)-hexahydronicotinic acid; (+)-nipecotate; (3S)-nipecotate; (3S)-piperidine-3-carboxylate; (R)-piperidine-3-carboxylate; (R)-piperidine-3-carboxylic acid; (S)-nipecotate; (S)-nipecotic acid; (S)-piperidine-3-carboxylate; (S)-piperidine-3-carboxylic acid; D-piperidine-3-carboxylate; D-piperidine-3-carboxylic acid|MetaCyc: CPD-11627	O=C([O-])[C@H]1CCC[NH2+]C1	GC|EQ|EQU
cpd23027	(R)-piperazine-2-tert-butylcarboxamide	(R)-piperazine-2-tert-butylcarboxamide	C9H20N3O	185.0	Primary Database	OEZDMLLCIUSINT-SSDOTTSWSA-O	1	1	0	null	0	178.58	2.29	1:12:15.76	1:10:8.53;1:11:3.97;1:13:-4.19	null	null	Name: (R)-piperazine-2-tert-butylcarboxamide|MetaCyc: CPD-11632	CC(C)(C)NC(=O)[C@H]1C[NH2+]CCN1	GC|EQ|EQU
cpd23028	CPD-11633	CPD-11633	C5H12N3O	129.0	Primary Database	BRYCUMKDWMEGMK-UHFFFAOYSA-O	1	1	0	null	0	89.24	2.04	1:6:16.27	1:7:8.53;1:8:3.96;1:9:-4.92	null	null	MetaCyc: CPD-11633	NC(=O)C1C[NH2+]CCN1	GC|EQ|EQU
cpd23029	L-proline-p-nitroanilide	L-proline-p-nitroanilide	C11H14N3O3	235.0	Primary Database	JWXPYNYNEUYKOW-UHFFFAOYSA-O	1	1	0	null	0	10000000.0	10000000.0	1:13:12.40	1:12:9.42;1:15:-6.01	null	null	Name: L-proline-p-nitroanilide; N-(4-nitrophenyl)pyrrolidine-2-carboxamide|MetaCyc: CPD-11635	O=C(Nc1ccc([N+](=O)[O-])cc1)C1CCC[NH2+]1	GC
cpd23030	L-alaninamide	L-alaninamide	C3H9N2O	88.0	Primary Database	HQMLIDZJXVVKCW-REOHCLBHSA-O	1	1	0	null	0	39.96	0.68	1:5:16.47	1:4:8.40;1:6:-4.29	null	null	Name: L-alaninamide; L-alanine amide|EcoCyc: CPD-11636|MetaCyc: CPD-11636	C[C@H]([NH3+])C(N)=O	GC|EQ|EQU
cpd23031	L-methioninamide	L-methioninamide	C5H13N2OS	148.0	Primary Database	GSYTVXOARWSQSV-UHFFFAOYSA-O	1	1	0	null	0	-33.47	0.96	1:7:16.43	1:6:8.42;1:8:-4.17	null	null	Name: L-methioninamide; L-methionine amide|MetaCyc: CPD-11637	CSCCC([NH3+])C(N)=O	GC
cpd23032	D-glutaminamide	D-glutaminamide	C5H12N3O2	145.0	Primary Database	LCGISIDBXHGCDW-GSVOUGTGSA-O	1	1	0	null	0	32.46	1.1	1:7:16.29;1:8:15.86	1:6:8.23;1:9:-1.62;1:10:-4.21	null	null	Name: D-glutaminamide; D-glutamine amide|MetaCyc: CPD-11638	NC(=O)CC[C@@H]([NH3+])C(N)=O	GC|EQ|EQU
cpd23033	(R)-piperidine-3-carboxamide	(R)-piperidine-3-carboxamide	C6H13N2O	128.0	Primary Database	BVOCPVIXARZNQN-RXMQYKEDSA-O	1	1	0	null	0	89.98	2.14	1:7:16.64	1:8:9.60;1:9:-2.15	null	null	Name: (R)-piperidine-3-carboxamide|MetaCyc: CPD-11639	NC(=O)[C@@H]1CCC[NH2+]C1	GC|EQ|EQU
cpd23034	(S)-piperazine-2-tert-butylcarboxamide	(S)-piperazine-2-tert-butylcarboxamide	C9H20N3O	185.0	Primary Database	OEZDMLLCIUSINT-ZETCQYMHSA-O	1	1	0	null	0	178.58	2.29	1:12:15.76	1:10:8.53;1:11:3.97;1:13:-4.19	null	null	Name: (S)-piperazine-2-tert-butylcarboxamide|MetaCyc: CPD-11640	CC(C)(C)NC(=O)[C@@H]1C[NH2+]CCN1	GC|EQ|EQU
cpd23035	4-methylumbelliferyl glucoside	4-methylumbelliferyl glucoside	C16H18O8	338.0	Primary Database	YUDPTGPSBJVHCN-YMILTQATSA-N	0	1	0	null	0	-225.56	2.29	1:17:15.03;1:19:13.20;1:20:14.42;1:21:12.20	1:17:-2.98;1:18:-6.98;1:19:-3.65;1:20:-3.68;1:21:-3.95;1:22:-5.36;1:24:-4.30	null	null	Name: 4-MU-glucoside; 4-methylumbelliferyl glucoside|AraCyc: CPD-11641|MetaCyc: CPD-11641|PlantCyc: CPD-11641	Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12	GC|EQ
cpd23036	(5S)-5,6-dihydro-5-(thymidin-7-yl)thymidine (in DNA)	(5S)-5,6-dihydro-5-(thymidin-7-yl)thymidine (in DNA)	C20H24N4O18P3R2	10000000.0	Primary Database		-3	1	0	null	0	10000000.0	10000000.0	1:21:9.65;1:22:11.58;1:29:3.04;1:33:2.48;1:35:1.75	1:25:-3.70;1:39:-4.79;1:40:-4.26	null	null	Name: (5S)-5,6-dihydro-5-(thymidin-7-yl)thymidine (in DNA)|MetaCyc: CPD-11642	*OP(=O)([O-])OC[C@H]1O[C@@H]2C[C@@H]1OP(=O)([O-])OC[C@H]1O[C@H](C[C@@H]1OP(=O)([O-])O*)n1cc(c(=O)[nH]c1=O)C[C@@]1(C)CN2C(=O)NC1=O	GC
cpd23037	thymidylyl-(3'-5')-thymidylate (in DNA)	thymidylyl-(3'-5')-thymidylate (in DNA)	C20H23N4O18P3R2	10000000.0	Primary Database		-4	1	0	null	0	10000000.0	10000000.0	1:21:10.26;1:22:9.66;1:29:3.04;1:33:2.48;1:35:1.75	1:25:-5.05;1:39:-3.95;1:40:-4.47	null	null	Name: thymidylyl-(3'-5')-thymidylate (in DNA); two adjacent thymidines in DNA|MetaCyc: CPD-11643	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(C)c(=O)[n-]c2=O)C[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@@H]1OP(=O)([O-])O*	GC
cpd23038	4-Acetyl-1-(beta-D-ribofuranosyl)cytosine	4-Acetyl-1-(beta-D-ribofuranosyl)cytosine	C11H15N3O6	285.0	Primary Database	NIDVTARKFBZMOT-PEBGCTIMSA-N	0	1	0	null	0	-15.67	0.98	1:12:11.19;1:15:14.79;1:17:13.93;1:18:12.57	1:13:2.66;1:15:-2.98;1:17:-3.66;1:18:-3.79;1:20:-4.80	null	null	Name: 4-Acetyl-1-(beta-D-ribofuranosyl)cytosine; 4-Acetylcytidine; 4-acetyl-1-(beta-D-ribofuranosyl)cytosine; 4-acetylcytidine; Acetamide, N-(1,2-dihydro-2-oxo-1-beta-D-ribofuranosyl-4-pyrimidinyl); Acetylcytidine; N-[1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-2-oxopyrimidin-4-yl]acetamide; N4-Acetylcytidine; N4-acetylcytidine; acetamide, N-(1,2-dihydro-2-oxo-1-beta-D-ribofuranosyl-4-pyrimidinyl); acetylcytidine|MetaCyc: CPD-11648	CC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	GC|EQ|EQU
cpd23039	1-N-acetylaminoglycoside	1-N-acetylaminoglycoside	null	10000000.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: 1-N-acetylaminoglycoside|MetaCyc: CPD-11649		null
cpd23040	(R)-2-hydroxyisocaproyl-CoA	(R)-2-hydroxyisocaproyl-CoA	C27H42N7O18P3S	881.0	Primary Database	CFNPCSNXESBNGR-LYALRYAQSA-J	-4	1	0	null	0	-395.43	1.97	1:37:12.61;1:41:0.92;1:43:5.94;1:44:0.83;1:46:3.27	1:31:4.89;1:32:-7.46;1:33:-1.06;1:37:-3.87	null	null	Name: (R)-2-hydroxy-4-methylpentanoyl-CoA; (R)-2-hydroxyisocaproyl-CoA|MetaCyc: CPD-11652	CC(C)C[C@@H](O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd23041	(5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine (in DNA)	(5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine (in DNA)	C20H24N4O18P3R2	10000000.0	Primary Database		-3	1	0	null	0	10000000.0	10000000.0	1:21:9.65;1:22:11.58;1:29:3.04;1:33:2.48;1:35:1.75	1:25:-3.70;1:39:-4.79;1:40:-4.26	null	null	Name: (5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine (in DNA)|MetaCyc: CPD-11654	*OP(=O)([O-])OC[C@H]1O[C@@H]2C[C@@H]1OP(=O)([O-])OC[C@H]1O[C@H](C[C@@H]1OP(=O)([O-])O*)N1C[C@](C)(Cc3cn2c(=O)[nH]c3=O)C(=O)NC1=O	GC
cpd23042	(6-4) photoproduct (in DNA)	(6-4) photoproduct (in DNA)	C18H18N4O18P3R4	10000000.0	Primary Database		-3	1	0	null	0	10000000.0	10000000.0	1:20:11.38;1:23:13.74;1:27:3.04;1:32:2.48;1:33:1.75	1:19:-0.66;1:23:-3.49;1:37:-5.15;1:38:-4.28	null	null	Name: (6-4) photoproduct (in DNA); CPD-11657|AraCyc: CPD-11657|CornCyc: CPD-11657|MetaCyc: CPD-11657|SoyCyc: CPD-11657	*OP(=O)([O-])OC[C@H]1O[C@@H]2C[C@@H]1OP(=O)([O-])OC[C@H]1O[C@H](C[C@@H]1OP(=O)([O-])O*)n1cc(*)c(nc1=O)[C@H]1N2C(=O)NC(=O)[C@]1(*)O	GC
cpd23043	2-decaprenyl-6-methoxy-1,4-benzoquinone	2-decaprenyl-6-methoxy-1,4-benzoquinone	C57H86O3	818.0	Primary Database	POYJNCVGTDCCPK-RDSVHMIISA-N	0	1	0	null	0	1015.09	6.34		1:58:-9.61;1:60:-4.94	null	null	Name: 2-decaprenyl-6-methoxy-1,4-benzoquinone|MetaCyc: CPD-11659	COC1=CC(=O)C=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O	GC|EQ|EQU
cpd23044	2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinone	2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinone	C58H88O3	832.0	Primary Database	DLBRMPAESNEOJM-RGIWONJESA-N	0	1	0	null	0	1029.17	6.37		1:59:-9.59;1:61:-4.94	null	null	Name: 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinone|MetaCyc: CPD-11660	COC1=CC(=O)C(C)=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O	GC|EQ|EQU
cpd23045	1H-indol-5-ol, 3-(2-aminoethyl)-, hydrogen sulfate (ester)	1H-indol-5-ol, 3-(2-aminoethyl)-, hydrogen sulfate (ester)	C10H12N2O4S	256.0	Primary Database	JFWYSGGSCOOBGK-UHFFFAOYSA-N	0	1	0	null	0	-99.34	1.71	1:12:17.21;1:13:-1.66	1:11:9.74	null	null	Name: 1H-indol-5-ol, 3-(2-aminoethyl)-, hydrogen sulfate (ester); 3-(2-aminoethyl)-1H-indol-5-yl hydrogen sulfate; 5-hydroxytryptamine O-sulfate; serotonin O-sulfate|MetaCyc: CPD-11665	[NH3+]CCc1c[nH]c2ccc(OS(=O)(=O)[O-])cc12	GC|EQ
cpd23046	GDP-myo-inositol	GDP-myo-inositol	C16H23N5O16P2	605.0	Primary Database	XMRNZQBMOYUFKB-ROCLPJJNSA-L	-2	1	0	null	0	-674.76	3.51	1:20:10.15;1:22:13.88;1:24:14.45;1:26:12.75;1:27:13.25;1:28:12.22;1:30:3.25;1:32:1.84	1:22:-3.67;1:24:-3.65;1:26:-3.67;1:27:-3.67;1:28:-3.85	null	null	Name: GDP-myo-inositol|MetaCyc: CPD-11666	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC3C(O)C(O)C(O)C(O)C3O)[C@@H](O)[C@H]2O)c(=O)[nH]1	GC
cpd23047	N',N''-bis(5-hydroxyferuloyl)-N'''-sinapoylspermidine	N',N''-bis(5-hydroxyferuloyl)-N'''-sinapoylspermidine	C38H45N3O12	735.0	Primary Database	FDECXSCMWXHRNU-FOXWYSRTSA-N	0	1	0	null	0	84.19	4.98	1:42:8.91;1:43:9.88;1:47:13.33;1:48:12.72;1:49:9.40	1:42:-6.06;1:43:-6.06;1:44:-0.27;1:45:-0.75;1:46:0.22;1:47:-5.41;1:48:-5.41;1:49:-5.42	null	null	Name: N',N''-bis(5-hydroxyferuloyl)-N'''-sinapoylspermidine; dihydroxyferuloyl-sinapoyl spermidine|AraCyc: CPD-11668|CornCyc: CPD-11668|MetaCyc: CPD-11668|PlantCyc: CPD-11668	COc1cc(/C=C/C(=O)NCCCCN(CCCNC(=O)/C=C/c2cc(OC)c(O)c(OC)c2)C(=O)/C=C/c2cc(O)c(O)c(OC)c2)cc(O)c1O	GC|EQ|EQU
cpd23048	5-hydroxyindole thiazolidine carboxylate	5-hydroxyindole thiazolidine carboxylate	C13H13N2O3S	278.0	Primary Database	DFSPELNJAJEWOM-UHFFFAOYSA-M	-1	1	0	null	0	-43.55	2.0	1:14:18.07;1:16:9.67;1:18:1.56	1:15:8.92;1:16:-5.51	null	null	Name: 5-hydroxyindole thiazolidine carboxylate; 5-hydroxyindole thiazolidine carboxylic acid|AraCyc: CPD-11670|CornCyc: CPD-11670|MetaCyc: CPD-11670|PoplarCyc: CPD-11670|SoyCyc: CPD-11670	O=C([O-])C1CSC(Cc2c[nH]c3ccc(O)cc23)N1	GC|EQ
