id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn10013	ACOAD5	acyl-CoA dehydrogenase (dodecanoyl-CoA)	(1) cpd00003[0] + (1) cpd01260[0] <=> (1) cpd00004[0] + (1) cpd02060[0]	-1:cpd00003:0:"NAD";-1:cpd01260:0:"Lauroyl-CoA";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd02060:0:"(2E)-Dodecenoyl-CoA"	0	(1) cpd00003[0] + (1) cpd01260[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd02060[0]	(1) NAD[0] + (1) Lauroyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) (2E)-Dodecenoyl-CoA[0]	=	null	null	BiGG: ACOAD5|Rhea: 45408; 45409; 45410; 45411|iSB619: ACOAD5|iYO844: ACOAD5|metanetx.reaction: MNXR95313|Name: acyl-CoA dehydrogenase (dodecanoyl-CoA)	null	14.27	0.33	cpd00003;cpd00004;cpd00067;cpd01260;cpd02060	OK	0	null	GCC|EQC|EQU	Primary Database
rxn10014	ACOAD6	acyl-CoA dehydrogenase (tetradecanoyl-CoA)	(1) cpd00003[0] + (1) cpd01695[0] <=> (1) cpd00004[0] + (1) cpd03127[0]	-1:cpd00003:0:"NAD";-1:cpd01695:0:"Myristoyl-CoA";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd03127:0:"(2E)-Tetradecenoyl-CoA"	0	(1) cpd00003[0] + (1) cpd01695[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd03127[0]	(1) NAD[0] + (1) Myristoyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) (2E)-Tetradecenoyl-CoA[0]	=	null	null	BiGG: ACOAD6|iSB619: ACOAD6|iYO844: ACOAD6|metanetx.reaction: MNXR95315|Name: acyl-CoA dehydrogenase (tetradecanoyl-CoA)	null	14.27	0.33	cpd00003;cpd00004;cpd00067;cpd01695;cpd03127	OK	0	null	GCC|EQC|EQU	Secondary Database
rxn10018	DAGK_BS	diacylglycerol kinase	(1) cpd00002[0] + (0.01) cpd11423[0] <=> (1) cpd00008[0] + (0.01) cpd11422[0]	-1:cpd00002:0:"ATP";-0.01:cpd11423:0:"1,2-Diacyl-sn-glycerol";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";0.01:cpd11422:0:"1,2-diacyl-sn-glycerol 3-phosphate"	0	(1) cpd00002[0] + (0.01) cpd11423[0] <=> (1) cpd00008[0] + (1) cpd00067[0] + (0.01) cpd11422[0]	(1) ATP[0] + (0.01) 1,2-Diacyl-sn-glycerol[0] <=> (1) ADP[0] + (1) H+[0] + (0.01) 1,2-diacyl-sn-glycerol 3-phosphate[0]	?	null	null	iYO844: DAGK_BS|metanetx.reaction: MNXR136149|Name: diacylglycerol kinase	2.7.1.107	10000000.0	10000000.0	cpd00002;cpd00008;cpd00067;cpd11422;cpd11423	MI:H:0.990/O:-2.970/P:-0.990|CI:1.980	0	null	GCP|EQP	Published Model
rxn10019	FACOAL161(ISO)	fatty-acid--CoA ligase (Iso-C16:1)	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd15599[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd15600[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd15599:0:"Fatty acid (Iso-C16:1)";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd15600:0:"Iso-C16:1 CoA"	0	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd15599[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd15600[0]	(1) ATP[0] + (1) CoA[0] + (1) Fatty acid (Iso-C16:1)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Iso-C16:1 CoA[0]	?	null	null	iYO844: FACOAL161(ISO)|metanetx.reaction: MNXR136150|Name: fatty-acid--CoA ligase (Iso-C16:1)	6.2.1.3	10000000.0	10000000.0	cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd15599;cpd15600	OK	0	null	HB|GCP|EQP	Published Model
rxn10020	FACOAL171(anteiso)	fatty-acid--CoA ligase (anteiso-C17:1)	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd15597[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd15598[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd15597:0:"Fatty acid (Anteiso-C17:1)";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd15598:0:"Anteiso-C17:1 CoA"	0	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd15597[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd15598[0]	(1) ATP[0] + (1) CoA[0] + (1) Fatty acid (Anteiso-C17:1)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Anteiso-C17:1 CoA[0]	?	null	null	iYO844: FACOAL171(anteiso)|metanetx.reaction: MNXR136151|Name: fatty-acid--CoA ligase (anteiso-C17:1)	6.2.1.3	10000000.0	10000000.0	cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd15597;cpd15598	OK	0	null	HB|GCP|EQP	Published Model
rxn10021	FACOAL171(ISO)	fatty-acid--CoA ligase (Iso-C17:1)	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd15601[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd15602[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd15601:0:"Fatty acid (Iso-C17:1)";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd00067:0:"H+";1:cpd15602:0:"Iso-C17:1 CoA"	0	(1) cpd00002[0] + (1) cpd00010[0] + (1) cpd15601[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd00067[0] + (1) cpd15602[0]	(1) ATP[0] + (1) CoA[0] + (1) Fatty acid (Iso-C17:1)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Iso-C17:1 CoA[0]	?	null	null	iYO844: FACOAL171(ISO)|metanetx.reaction: MNXR136152|Name: fatty-acid--CoA ligase (Iso-C17:1)	6.2.1.3	10000000.0	10000000.0	cpd00002;cpd00010;cpd00012;cpd00018;cpd00067;cpd15601;cpd15602	OK	0	null	HB|GCP|EQP	Published Model
rxn10026	KAS10	b-ketoacyl synthetase (Anteiso-C17:1)	(11) cpd00005[0] + (6) cpd00070[0] + (1) cpd00760[0] <=> (5) cpd00001[0] + (11) cpd00006[0] + (7) cpd00010[0] + (6) cpd00011[0] + (1) cpd15597[0]	-11:cpd00005:0:"NADPH";-16:cpd00067:0:"H+";-6:cpd00070:0:"Malonyl-CoA";-1:cpd00760:0:"2-Methylbutyryl-CoA";5:cpd00001:0:"H2O";11:cpd00006:0:"NADP";7:cpd00010:0:"CoA";6:cpd00011:0:"CO2";1:cpd15597:0:"Fatty acid (Anteiso-C17:1)"	0	(11) cpd00005[0] + (16) cpd00067[0] + (6) cpd00070[0] + (1) cpd00760[0] <=> (5) cpd00001[0] + (11) cpd00006[0] + (7) cpd00010[0] + (6) cpd00011[0] + (1) cpd15597[0]	(11) NADPH[0] + (16) H+[0] + (6) Malonyl-CoA[0] + (1) 2-Methylbutyryl-CoA[0] <=> (5) H2O[0] + (11) NADP[0] + (7) CoA[0] + (6) CO2[0] + (1) Fatty acid (Anteiso-C17:1)[0]	?	null	null	BiGG: KAS10|iSB619: KAS10|iYO844: KAS10|metanetx.reaction: MNXR100908|Name: b-ketoacyl synthetase (Anteiso-C17:1)	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00010;cpd00011;cpd00067;cpd00070;cpd00760;cpd15597	OK	0	null	GCP|EQP	Secondary Database
rxn10029	KAS13	b-ketoacyl synthetase (octadecanoate)	(16) cpd00005[0] + (1) cpd00022[0] + (8) cpd00070[0] <=> (7) cpd00001[0] + (16) cpd00006[0] + (9) cpd00010[0] + (8) cpd00011[0] + (1) cpd01080[0]	-16:cpd00005:0:"NADPH";-1:cpd00022:0:"Acetyl-CoA";-23:cpd00067:0:"H+";-8:cpd00070:0:"Malonyl-CoA";7:cpd00001:0:"H2O";16:cpd00006:0:"NADP";9:cpd00010:0:"CoA";8:cpd00011:0:"CO2";1:cpd01080:0:"ocdca"	0	(16) cpd00005[0] + (1) cpd00022[0] + (23) cpd00067[0] + (8) cpd00070[0] => (7) cpd00001[0] + (16) cpd00006[0] + (9) cpd00010[0] + (8) cpd00011[0] + (1) cpd01080[0]	(16) NADPH[0] + (1) Acetyl-CoA[0] + (23) H+[0] + (8) Malonyl-CoA[0] => (7) H2O[0] + (16) NADP[0] + (9) CoA[0] + (8) CO2[0] + (1) ocdca[0]	>	null	null	BiGG: KAS13|iSB619: KAS13|iYO844: KAS13|metanetx.reaction: MNXR100911|Name: b-ketoacyl synthetase (n-C18:0); b-ketoacyl synthetase (octadecanoate)	null	-129.68	6.94	cpd00001;cpd00005;cpd00006;cpd00010;cpd00011;cpd00022;cpd00067;cpd00070;cpd01080	OK	0	null	GCC|EQC|EQU	Secondary Database
rxn10030	KAS17	b-ketoacyl synthetase (n-C18:1)	(15) cpd00005[0] + (1) cpd00022[0] + (8) cpd00070[0] <=> (7) cpd00001[0] + (15) cpd00006[0] + (9) cpd00010[0] + (8) cpd00011[0] + (1) cpd15269[0]	-15:cpd00005:0:"NADPH";-1:cpd00022:0:"Acetyl-CoA";-22:cpd00067:0:"H+";-8:cpd00070:0:"Malonyl-CoA";7:cpd00001:0:"H2O";15:cpd00006:0:"NADP";9:cpd00010:0:"CoA";8:cpd00011:0:"CO2";1:cpd15269:0:"octadecenoate"	0	(15) cpd00005[0] + (1) cpd00022[0] + (22) cpd00067[0] + (8) cpd00070[0] <=> (7) cpd00001[0] + (15) cpd00006[0] + (9) cpd00010[0] + (8) cpd00011[0] + (1) cpd15269[0]	(15) NADPH[0] + (1) Acetyl-CoA[0] + (22) H+[0] + (8) Malonyl-CoA[0] <=> (7) H2O[0] + (15) NADP[0] + (9) CoA[0] + (8) CO2[0] + (1) octadecenoate[0]	?	null	null	BiGG: KAS17|iSB619: KAS17|iYO844: KAS17|metanetx.reaction: MNXR136153|Name: b-ketoacyl synthetase (n-C18:1)	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00010;cpd00011;cpd00022;cpd00067;cpd00070;cpd15269	OK	0	null	GCP|EQP	Secondary Database
rxn10034	KAS5	b-ketoacyl synthetase (Iso-C16:1)	(11) cpd00005[0] + (6) cpd00070[0] + (1) cpd00481[0] <=> (5) cpd00001[0] + (11) cpd00006[0] + (7) cpd00010[0] + (6) cpd00011[0] + (1) cpd15599[0]	-11:cpd00005:0:"NADPH";-16:cpd00067:0:"H+";-6:cpd00070:0:"Malonyl-CoA";-1:cpd00481:0:"Isobutyryl-CoA";5:cpd00001:0:"H2O";11:cpd00006:0:"NADP";7:cpd00010:0:"CoA";6:cpd00011:0:"CO2";1:cpd15599:0:"Fatty acid (Iso-C16:1)"	0	(11) cpd00005[0] + (16) cpd00067[0] + (6) cpd00070[0] + (1) cpd00481[0] <=> (5) cpd00001[0] + (11) cpd00006[0] + (7) cpd00010[0] + (6) cpd00011[0] + (1) cpd15599[0]	(11) NADPH[0] + (16) H+[0] + (6) Malonyl-CoA[0] + (1) Isobutyryl-CoA[0] <=> (5) H2O[0] + (11) NADP[0] + (7) CoA[0] + (6) CO2[0] + (1) Fatty acid (Iso-C16:1)[0]	?	null	null	BiGG: KAS5|iSB619: KAS5|iYO844: KAS5|metanetx.reaction: MNXR100921|Name: b-ketoacyl synthetase (Iso-C16:1)	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00010;cpd00011;cpd00067;cpd00070;cpd00481;cpd15599	OK	0	null	GCP|EQP	Secondary Database
rxn10036	KAS7	b-ketoacyl synthetase (n-C16:1)	(13) cpd00005[0] + (1) cpd00022[0] + (7) cpd00070[0] <=> (6) cpd00001[0] + (13) cpd00006[0] + (8) cpd00010[0] + (7) cpd00011[0] + (1) cpd15237[0]	-13:cpd00005:0:"NADPH";-1:cpd00022:0:"Acetyl-CoA";-19:cpd00067:0:"H+";-7:cpd00070:0:"Malonyl-CoA";6:cpd00001:0:"H2O";13:cpd00006:0:"NADP";8:cpd00010:0:"CoA";7:cpd00011:0:"CO2";1:cpd15237:0:"hexadecenoate"	0	(13) cpd00005[0] + (1) cpd00022[0] + (19) cpd00067[0] + (7) cpd00070[0] <=> (6) cpd00001[0] + (13) cpd00006[0] + (8) cpd00010[0] + (7) cpd00011[0] + (1) cpd15237[0]	(13) NADPH[0] + (1) Acetyl-CoA[0] + (19) H+[0] + (7) Malonyl-CoA[0] <=> (6) H2O[0] + (13) NADP[0] + (8) CoA[0] + (7) CO2[0] + (1) hexadecenoate[0]	?	null	null	BiGG: KAS7|iSB619: KAS7|iYO844: KAS7|metanetx.reaction: MNXR136154|Name: b-ketoacyl synthetase (n-C16:1)	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00010;cpd00011;cpd00022;cpd00067;cpd00070;cpd15237	OK	0	null	GCP|EQP	Secondary Database
rxn10038	KAS9	b-ketoacyl synthetase (Iso-C17:1)	(11) cpd00005[0] + (6) cpd00070[0] + (1) cpd01882[0] <=> (5) cpd00001[0] + (11) cpd00006[0] + (7) cpd00010[0] + (6) cpd00011[0] + (1) cpd15601[0]	-11:cpd00005:0:"NADPH";-16:cpd00067:0:"H+";-6:cpd00070:0:"Malonyl-CoA";-1:cpd01882:0:"Isovaleryl-CoA";5:cpd00001:0:"H2O";11:cpd00006:0:"NADP";7:cpd00010:0:"CoA";6:cpd00011:0:"CO2";1:cpd15601:0:"Fatty acid (Iso-C17:1)"	0	(11) cpd00005[0] + (16) cpd00067[0] + (6) cpd00070[0] + (1) cpd01882[0] <=> (5) cpd00001[0] + (11) cpd00006[0] + (7) cpd00010[0] + (6) cpd00011[0] + (1) cpd15601[0]	(11) NADPH[0] + (16) H+[0] + (6) Malonyl-CoA[0] + (1) Isovaleryl-CoA[0] <=> (5) H2O[0] + (11) NADP[0] + (7) CoA[0] + (6) CO2[0] + (1) Fatty acid (Iso-C17:1)[0]	?	null	null	BiGG: KAS9|iSB619: KAS9|iYO844: KAS9|metanetx.reaction: MNXR100925|Name: b-ketoacyl synthetase (Iso-C17:1)	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00010;cpd00011;cpd00067;cpd00070;cpd01882;cpd15601	OK	0	null	GCP|EQP	Secondary Database
rxn10042	ATPSYN-RXN.ce	coupling factors (F0, F1 and CF1)	(1) cpd00008[0] + (1) cpd00009[0] <=> (1) cpd00001[0] + (1) cpd00002[0]	-1:cpd00008:0:"ADP";-1:cpd00009:0:"Phosphate";-4:cpd00067:1:"H+";1:cpd00001:0:"H2O";1:cpd00002:0:"ATP";3:cpd00067:0:"H+"	1	(1) cpd00008[0] + (1) cpd00009[0] + (4) cpd00067[1] <=> (1) cpd00001[0] + (1) cpd00002[0] + (3) cpd00067[0]	(1) ADP[0] + (1) Phosphate[0] + (4) H+[1] <=> (1) H2O[0] + (1) ATP[0] + (3) H+[0]	=	null	null	AraCyc: ATPSYN-RXN|BiGG: ATPS4r; ATPS4rpp|BrachyCyc: ATPSYN-RXN|CornCyc: ATPSYN-RXN|MetaCyc: ATPSYN-RXN|Name: ATP phosphohydrolase (H+-transporting); ATP synthase; ATP synthase (four protons for one ATP); ATPASE; ATPSYN-RXN.cd; ATPSYN-RXN.cm; ATPSYN-RXN.cn; ATPase; ATPsynthase-fourprotonsforoneATP; COUPLING FACTORS (F(O), F(1) AND CF(1)); F(0)F(1)-ATPase; F(1)-ATPase; F1-ATPase; FoF1-ATPase; H(+)-TRANSPORTING ATPASE; H(+)-transporting ATP synthase; H(+)-transporting ATPase; H+-transporting ATPase; H+-transporting two-sector ATPase; bacterial Ca2+/Mg2+ ATPase; coupling factors (F0, F1 and CF1); h(+)-transporting atp synthase	3.6.3.14|7.1.2.2	6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067	OK	1	rxn08173;rxn27727;rxn38049;rxn38050;rxn38051	GCC|EQC|EQU	Primary Database
rxn10043	CYOO3	cytochrome-c oxidase (H+/e- = 2)	(0.5) cpd00007[0] + (2) cpd00110[0] <=> (1) cpd00001[0] + (2) cpd00109[0]	-0.5:cpd00007:0:"O2";-6:cpd00067:0:"H+";-2:cpd00110:0:"Cytochrome c2+";1:cpd00001:0:"H2O";4:cpd00067:1:"H+";2:cpd00109:0:"Cytochrome c3+"	1	(0.5) cpd00007[0] + (6) cpd00067[0] + (2) cpd00110[0] <=> (1) cpd00001[0] + (4) cpd00067[1] + (2) cpd00109[0]	(0.5) O2[0] + (6) H+[0] + (2) Cytochrome c2+[0] <=> (1) H2O[0] + (4) H+[1] + (2) Cytochrome c3+[0]	?	null	null	iYO844: CYOO3|metanetx.reaction: MNXR138190|Name: cytochrome-c oxidase (H+/e- = 2)	1.9.3.1	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd00109;cpd00110	OK	0	null	GCP|EQP	Published Model
rxn10044	CYOR3m	cytochrome-c reductase (menaquinol 7: 3 protons)	(2) cpd00109[0] + (1) cpd11451[0] <=> (2) cpd00110[0] + (1) cpd11606[0]	-1:cpd00067:0:"H+";-2:cpd00109:0:"Cytochrome c3+";-1:cpd11451:0:"mql7";3:cpd00067:1:"H+";2:cpd00110:0:"Cytochrome c2+";1:cpd11606:0:"Menaquinone 7"	1	(1) cpd00067[0] + (2) cpd00109[0] + (1) cpd11451[0] <=> (3) cpd00067[1] + (2) cpd00110[0] + (1) cpd11606[0]	(1) H+[0] + (2) Cytochrome c3+[0] + (1) mql7[0] <=> (3) H+[1] + (2) Cytochrome c2+[0] + (1) Menaquinone 7[0]	?	null	null	iYO844: CYOR3m|metanetx.reaction: MNXR142367|Name: cytochrome-c reductase (menaquinol 7: 3 protons)	1.10.2.2	10000000.0	10000000.0	cpd00067;cpd00109;cpd00110;cpd11451;cpd11606	MI:C:25/H:42	0	null	GCP|EQP	Published Model
