id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn51016	39583	39583	(1) cpd00005[0] + (1) cpd40748[0] <=> (1) cpd00006[0] + (1) cpd40425[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40748:0:"(2E,8Z,11Z,14Z,17Z,20Z,23Z)-hexacosaheptaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40425:0:"(8Z,11Z,14Z,17Z,20Z,23Z)-hexacosahexaenoyl-CoA"	0	(1) cpd00005[0] + (1) cpd40748[0] + (1) cpd00067[0] <=> (1) cpd00006[0] + (1) cpd40425[0]	(1) NADPH[0] + (1) (2E,8Z,11Z,14Z,17Z,20Z,23Z)-hexacosaheptaenoyl-CoA[0] + (1) H+[0] <=> (1) NADP[0] + (1) (8Z,11Z,14Z,17Z,20Z,23Z)-hexacosahexaenoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40425;cpd40748	CPDFORMERROR	0	null		Primary Database
rxn51017	39587	39587	(1) cpd40428[0] + (1) cpd00005[0] <=> (1) cpd40749[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40428:0:"3-oxo-(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40749:0:"(3R)-hydroxy-(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA"	0	(1) cpd40428[0] + (1) cpd00067[0] + (1) cpd00005[0] <=> (1) cpd40749[0] + (1) cpd00006[0]	(1) 3-oxo-(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA[0] + (1) H+[0] + (1) NADPH[0] <=> (1) (3R)-hydroxy-(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40428;cpd40749	CPDFORMERROR	0	null		Primary Database
rxn51018	39591	39591	(1) cpd40749[0] <=> (1) cpd40750[0] + (1) cpd00001[0]	-1:cpd40749:0:"(3R)-hydroxy-(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA";1:cpd00001:0:"H2O";1:cpd40750:0:"(2E,10Z,13Z,16Z,19Z,22Z,25Z)-octacosaheptaenoyl-CoA"	0	(1) cpd40749[0] <=> (1) cpd40750[0] + (1) cpd00001[0]	(1) (3R)-hydroxy-(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA[0] <=> (1) (2E,10Z,13Z,16Z,19Z,22Z,25Z)-octacosaheptaenoyl-CoA[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd40749;cpd40750	CPDFORMERROR	0	null		Primary Database
rxn51019	39595	39595	(1) cpd00005[0] + (1) cpd40750[0] <=> (1) cpd40429[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40750:0:"(2E,10Z,13Z,16Z,19Z,22Z,25Z)-octacosaheptaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40429:0:"(10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA"	0	(1) cpd00005[0] + (1) cpd40750[0] + (1) cpd00067[0] <=> (1) cpd40429[0] + (1) cpd00006[0]	(1) NADPH[0] + (1) (2E,10Z,13Z,16Z,19Z,22Z,25Z)-octacosaheptaenoyl-CoA[0] + (1) H+[0] <=> (1) (10Z,13Z,16Z,19Z,22Z,25Z)-octacosahexaenoyl-CoA[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40429;cpd40750	CPDFORMERROR	0	null		Primary Database
rxn51020	39599	39599	(1) cpd40430[0] + (1) cpd00005[0] <=> (1) cpd40751[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40430:0:"3-oxo-(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40751:0:"(3R)-hydroxy-(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA"	0	(1) cpd40430[0] + (1) cpd00067[0] + (1) cpd00005[0] <=> (1) cpd40751[0] + (1) cpd00006[0]	(1) 3-oxo-(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA[0] + (1) H+[0] + (1) NADPH[0] <=> (1) (3R)-hydroxy-(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40430;cpd40751	CPDFORMERROR	0	null		Primary Database
rxn51021	39603	39603	(1) cpd40751[0] <=> (1) cpd40752[0] + (1) cpd00001[0]	-1:cpd40751:0:"(3R)-hydroxy-(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA";1:cpd00001:0:"H2O";1:cpd40752:0:"(2E,12Z,15Z,18Z,21Z,24Z,27Z)-triacontaheptaenoyl-CoA"	0	(1) cpd40751[0] <=> (1) cpd40752[0] + (1) cpd00001[0]	(1) (3R)-hydroxy-(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA[0] <=> (1) (2E,12Z,15Z,18Z,21Z,24Z,27Z)-triacontaheptaenoyl-CoA[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd40751;cpd40752	CPDFORMERROR	0	null		Primary Database
rxn51022	39607	39607	(1) cpd00005[0] + (1) cpd40752[0] <=> (1) cpd40431[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40752:0:"(2E,12Z,15Z,18Z,21Z,24Z,27Z)-triacontaheptaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40431:0:"(12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA"	0	(1) cpd00005[0] + (1) cpd00067[0] + (1) cpd40752[0] <=> (1) cpd40431[0] + (1) cpd00006[0]	(1) NADPH[0] + (1) H+[0] + (1) (2E,12Z,15Z,18Z,21Z,24Z,27Z)-triacontaheptaenoyl-CoA[0] <=> (1) (12Z,15Z,18Z,21Z,24Z,27Z)-triacontahexaenoyl-CoA[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40431;cpd40752	CPDFORMERROR	0	null		Primary Database
rxn51023	39611	39611	(1) cpd00005[0] + (1) cpd40432[0] <=> (1) cpd40753[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40432:0:"3-oxo-(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40753:0:"(3R)-hydroxy-(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA"	0	(1) cpd00067[0] + (1) cpd00005[0] + (1) cpd40432[0] <=> (1) cpd40753[0] + (1) cpd00006[0]	(1) H+[0] + (1) NADPH[0] + (1) 3-oxo-(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA[0] <=> (1) (3R)-hydroxy-(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40432;cpd40753	CPDFORMERROR	0	null		Primary Database
rxn51024	39615	39615	(1) cpd40753[0] <=> (1) cpd00001[0] + (1) cpd40755[0]	-1:cpd40753:0:"(3R)-hydroxy-(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA";1:cpd00001:0:"H2O";1:cpd40755:0:"(2E,14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontaheptaenoyl-CoA"	0	(1) cpd40753[0] <=> (1) cpd00001[0] + (1) cpd40755[0]	(1) (3R)-hydroxy-(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA[0] <=> (1) H2O[0] + (1) (2E,14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontaheptaenoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd40753;cpd40755	CPDFORMERROR	0	null		Primary Database
rxn51025	39619	39619	(1) cpd00005[0] + (1) cpd40755[0] <=> (1) cpd00006[0] + (1) cpd40433[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40755:0:"(2E,14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontaheptaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40433:0:"(14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA"	0	(1) cpd00005[0] + (1) cpd00067[0] + (1) cpd40755[0] <=> (1) cpd00006[0] + (1) cpd40433[0]	(1) NADPH[0] + (1) H+[0] + (1) (2E,14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontaheptaenoyl-CoA[0] <=> (1) NADP[0] + (1) (14Z,17Z,20Z,23Z,26Z,29Z)-dotriacontahexaenoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40433;cpd40755	CPDFORMERROR	0	null		Primary Database
rxn51026	39623	39623	(1) cpd00005[0] + (1) cpd40434[0] <=> (1) cpd00006[0] + (1) cpd40756[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40434:0:"3-oxo-(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40756:0:"(3R)-hydroxy-(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA"	0	(1) cpd00005[0] + (1) cpd40434[0] + (1) cpd00067[0] <=> (1) cpd00006[0] + (1) cpd40756[0]	(1) NADPH[0] + (1) 3-oxo-(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA[0] + (1) H+[0] <=> (1) NADP[0] + (1) (3R)-hydroxy-(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40434;cpd40756	CPDFORMERROR	0	null		Primary Database
rxn51027	39627	39627	(1) cpd40756[0] <=> (1) cpd00001[0] + (1) cpd40757[0]	-1:cpd40756:0:"(3R)-hydroxy-(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA";1:cpd00001:0:"H2O";1:cpd40757:0:"(2E,16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontaheptaenoyl-CoA"	0	(1) cpd40756[0] <=> (1) cpd00001[0] + (1) cpd40757[0]	(1) (3R)-hydroxy-(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA[0] <=> (1) H2O[0] + (1) (2E,16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontaheptaenoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd40756;cpd40757	CPDFORMERROR	0	null		Primary Database
rxn51028	39631	39631	(1) cpd40757[0] + (1) cpd00005[0] <=> (1) cpd00006[0] + (1) cpd40435[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd40757:0:"(2E,16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontaheptaenoyl-CoA";1:cpd00006:0:"NADP";1:cpd40435:0:"(16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA"	0	(1) cpd40757[0] + (1) cpd00067[0] + (1) cpd00005[0] <=> (1) cpd00006[0] + (1) cpd40435[0]	(1) (2E,16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontaheptaenoyl-CoA[0] + (1) H+[0] + (1) NADPH[0] <=> (1) NADP[0] + (1) (16Z,19Z,22Z,25Z,28Z,31Z)-tetratriacontahexaenoyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd40435;cpd40757	CPDFORMERROR	0	null		Primary Database
