id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd48010	13(<i>R</i>)-HETE	13(<i>R</i>)-HETE	C20H31O3	319.463	Primary Database	SAKQICHVWOJSNI-PRVIWIHFSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,11Z,13R,14Z)-13-hydroxyicosa-5,8,11,14-tetraenoate; (5Z,8Z,11Z,13R,14Z)-13-hydroxyicosatetraenoate; 13(<i>R</i>)-HETE; 13(R)-hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoate; 13(R)-hydroxy-(5Z,8Z,11Z,14Z)-icosatetraenoate|MetaCyc: CPD-24573	CCCCC/C=C\[C@@H](O)/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	
cpd48011	8-epi-prostaglandin F3alpha	8-epi-prostaglandin F3alpha	C20H31O5	351.462	Primary Database	SAKGBZWJAIABSY-PJCXKLBTSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 8-<i>epi</i>PGF3alpha; 8-epi-prostaglandin F3alpha; 8-iso-PGF3alpha; 8-iso-prostaglandin F3alpha|MetaCyc: CPD-24735	CC/C=C\C[C@H](O)/C=C/[C@@H]1[C@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@H]1O	
cpd48012	2,3-dinor-8-epi-prostaglandin F2alpha	2,3-dinor-8-epi-prostaglandin F2alpha	C18H31O5	327.44	Primary Database	GVJFOESPWJTGPE-ZUSRYECPSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,13E,15S)-9a,11a,15-trihydroxy-2,3-dinor-8ss-prosta-5,13-dien-1-oate; 2,3-dinor-8-epi-prostaglandin F2alpha; 2,3-dinor-8-iso prostaglandin F2alpha|MetaCyc: CPD-24661	CCCCC[C@H](O)CC[C@@H]1[C@H](C/C=C\CC(=O)[O-])[C@@H](O)C[C@H]1O	
cpd48013	13,14-dihydro-prostaglandin F1alpha	13,14-dihydro-prostaglandin F1alpha	C20H37O5	357.509	Primary Database	WMHAOJIJVNDMKA-BRIYLRKRSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 13,14-dihydro-prostaglandin F1alpha|MetaCyc: CPD-24723	CCCCC[C@H](O)CC[C@@H]1[C@@H](CCCCCCC(=O)[O-])[C@@H](O)C[C@H]1O	
cpd48014	11-epi-13,14-dihydro-15-dehydro-prostaglandin F2alpha	11-epi-13,14-dihydro-15-dehydro-prostaglandin F2alpha	C20H33O5	353.478	Primary Database	VKTIONYPMSCHQI-KGILNJEGSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 11-epi-13,14-dihydro-15-dehydro-prostaglandin F2alpha; 11-epi-13,14-dihydro-15-keto-prostaglandin F2alpha; 11-epi-13,14-dihydro-15-oxo-prostaglandin F2alpha; 11beta-13,14-dihydro-15-dehydro-prostaglandin F2alpha; 11beta-13,14-dihydro-15-keto-prostaglandin F2alpha; 11beta-13,14-dihydro-15-oxo-prostaglandin F2alpha|MetaCyc: CPD-24648	CCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@@H]1O	
cpd48015	prostaglandin K<sub>1</sub>	prostaglandin K<sub>1</sub>	C20H30O5	351.462	Primary Database	CYBBNCRTVJBPOH-IYCNHOCDSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: 9,11-dioxo-15S-hydroxy-13E-prostenoate; PGK1; prostaglandin K<sub>1</sub>|MetaCyc: CPD-24686	CCCCC[C@H](O)/C=C/[C@H]1C([O-])=CC(=O)[C@@H]1CCCCCCC(=O)[O-]	
cpd48016	15-dehydro-prostaglandin A<sub>2</sub>	15-dehydro-prostaglandin A<sub>2</sub>	C20H27O4	331.431	Primary Database	LJUDUPDOESZLJN-UBNQNMCKSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,13E)-15-oxo-9-oxoprosta-5,10,13-trien-1-oate; 15-dehydro-prostaglandin A<sub>2</sub>|MetaCyc: CPD-24261	CCCCCC(=O)/C=C/C1=C(C/C=C\CCCC(=O)[O-])C(=O)CC1	
cpd48017	8-epi-15-dehydro-prostaglandin F2beta	8-epi-15-dehydro-prostaglandin F2beta	C20H31O5	351.462	Primary Database	LOLJEILMPWPILA-WZDCOHRSSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 8-epi-15-dehydro-prostaglandin F2beta; 8-epi-15-oxo-prostaglandin F2beta; 8-iso-15-keto-prostaglandin F2beta|MetaCyc: CPD-24672	CCCCCC(=O)/C=C/[C@@H]1[C@H](C/C=C\CCCC(=O)[O-])[C@H](O)C[C@H]1O	
cpd48018	20-hydroxyprostaglandin F2alpha	20-hydroxyprostaglandin F2alpha	C20H33O6	369.477	Primary Database	XQXUYZDBZCLAQO-UNKHNRNISA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 20-hydroxyprostaglandin F2alpha|MetaCyc: CPD-24637	O=C([O-])CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCCCCO)[C@H](O)C[C@@H]1O	
cpd48019	13,14-dihydro-prostaglandin E<sub>1</sub>	13,14-dihydro-prostaglandin E<sub>1</sub>	C20H35O5	355.493	Primary Database	DPOINJQWXDTOSF-DODZYUBVSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (15S)-dihydroprostaglandin E1; 11,15-dihydroxy-9-ketoprostanoate; 11,15-dihydroxy-9-ketoprostanoic acid; 11a,15-dihydroxy-9-oxoprostanoate; 11a,15-dihydroxy-9-oxoprostanoic acid; 13,14-dihydro-PGE1; 13,14-dihydro-prostaglandin E<sub>1</sub>; 13,14-dihydroprostaglandin E1; 3-hydroxy-2-(3-hydroxyoctyl)-5-oxo-Cyclopentaneheptanoate; 3-hydroxy-2-(3-hydroxyoctyl)-5-oxo-Cyclopentaneheptanoic acid; 7-[(1R,2R,3R)-3-hydroxy-2-[(3S)-3-hydroxyoctyl]-5-oxocyclopentyl]heptanoic acid; PGE0; dihydro-PGE1; dihydroprostaglandin E1; prostaglandin E0|MetaCyc: CPD-24673	CCCCC[C@H](O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-]	
cpd48020	19(<i>R</i>)-hydroxyprostaglandin E<sub>2</sub>	19(<i>R</i>)-hydroxyprostaglandin E<sub>2</sub>	C20H31O6	367.461	Primary Database	WTJYDBMHYPQFNJ-ZUVVJKHESA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 19(<i>R</i>)-hydroxy-PGE<sub>2</sub>; 19(<i>R</i>)-hydroxyprostaglandin E<sub>2</sub>|MetaCyc: CPD-24670	C[C@@H](O)CCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	
cpd48021	8-<i>epi</i>-prostaglandin E<sub>2</sub>	8-<i>epi</i>-prostaglandin E<sub>2</sub>	C20H31O5	351.462	Primary Database	XEYBRNLFEZDVAW-CLQOMRTCSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8ss,11a,13E,15S)-11,15-dihydroxy-9-oxoprosta-5,13-dien-1-oate; 8-<i>epi</i>-prostaglandin E<sub>2</sub>; 8-epi-PGE<sub>2</sub>; 8-iso-PGE<sub>2</sub>; 8-isoprostaglandin E<sub>2</sub>; 8beta-prostaglandin E2|MetaCyc: CPD-24650	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@H]1C/C=C\CCCC(=O)[O-]	
cpd48022	11-dehydro-thromboxane B<sub>3</sub>	11-dehydro-thromboxane B<sub>3</sub>	C20H29O6	365.445	Primary Database	VBOCUQKWEKUTTE-MRABZZIZSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 11-dehydro-TXB<sub>3</sub>; 11-dehydro-thromboxane B<sub>3</sub>|MetaCyc: CPD-24738	CC/C=C\CC(=O)/C=C/[C@H]1OC(O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)[O-]	
cpd48023	2,3-dinor-thromboxane B<sub>2</sub>	2,3-dinor-thromboxane B<sub>2</sub>	C18H29O6	342.431	Primary Database	RJHNVFKNIJQTQF-LMIBIYGPSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,13E,15S)-9alpha,11,15-trihydroxythromboxa-5,13-dien-1-oic acid; 2,3-dinor-TXB2; 2,3-dinor-thromboxane B<sub>2</sub>; TXB<sub>2</sub>|MetaCyc: CPD-25756	CCCCC[C@H](O)/C=C/[C@H]1OC(O)C[C@H](O)[C@@H]1C/C=C\CC(=O)[O-]	
cpd48024	ethoxy(isopropylamino)phosphinate	ethoxy(isopropylamino)phosphinate	C5H13NO3P	166.136	Primary Database	HZBVGTOHTXEKRS-UHFFFAOYSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: ethoxy(isopropylamino)phosphinate|MetaCyc: CPD-22350	CCOP(=O)([O-])NC(C)C	
cpd48025	thromboxane B<sub>1</sub>	thromboxane B<sub>1</sub>	C20H35O6	371.493	Primary Database	JSDWWNLTJCCSAV-VZBVYBAISA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (9<i>S</i>,13<i>E</i>,15<i>S</i>)-9,11,15-trihydroxythrombox-13-en-1-oate; (9<i>S</i>,13<i>E</i>,15<i>S</i>)-9,11,15-trihydroxythrombox-13-en-1-oic acid; (9beta,13E,15S)-9,11,15-trihydroxythrombox-13-en-1-oate; (9beta,13E,15S)-9,11,15-trihydroxythrombox-13-en-1-oic acid; TXB<sub>1</sub>; thromboxane B<sub>1</sub>|MetaCyc: CPD-24533	CCCCC[C@H](O)/C=C/[C@H]1OC(O)C[C@H](O)[C@@H]1CCCCCCC(=O)[O-]	
cpd48026	thromboxane A<sub>1</sub>	thromboxane A<sub>1</sub>	C20H33O5	353.478	Primary Database	JLTYIMKEPQVVJO-YDOOMADZSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: thromboxane A<sub>1</sub>|MetaCyc: CPD-26000	CCCCC[C@H](O)/C=C/[C@H]1O[C@H]2C[C@H](O2)[C@@H]1CCCCCCC(=O)[O-]	
cpd48027	12(<i>R</i>)-HEPE	12(<i>R</i>)-HEPE	C20H29O3	317.447	Primary Database	MCRJLMXYVFDXLS-IHWYZUJNSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,8Z,10E,12R,14Z,17Z)-12-hydroxyicosa-5,8,10,14,17-pentaeno; 12(<i>R</i>)-HEPE; 12R-hydroxy-5Z,8Z,10E,14Z,17Z-eicosapentaenoate|MetaCyc: CPD-24600	CC/C=C\C/C=C\C[C@@H](O)/C=C/C=C\C/C=C\CCCC(=O)[O-]	
cpd48028	15-oxoEDE	15-oxoEDE	C20H33O3	321.479	Primary Database	QZCMHXPXGACWLJ-QWAPPMFBSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (11Z,13E)-15-oxoicosa-11,13-dienoate; 15-KEDE; 15-keto-11Z,13E-eicosadienoate; 15-oxo-11Z,13E-eicosadienoate; 15-oxoEDE|MetaCyc: CPD-24733	CCCCCC(=O)/C=C/C=C\CCCCCCCCCC(=O)[O-]	
cpd48029	(5<i>S</i>,6<i>S</i>)-diHETE	(5<i>S</i>,6<i>S</i>)-diHETE	C20H31O4	335.462	Primary Database	UVZBUUTTYHTDRR-WAQVJNLQSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5<i>S</i>,6<i>S</i>)-diHETE; (5S,6S)-dihydroxy-(7E,9E,11Z,14Z)-eicosatetraenoate; (5S,6S)-dihydroxy-(7E,9E,11Z,14Z)-icosatetraenoate; (5S,6S,7E,9E,11Z,14Z)-5,6-dihydroxyeicosatetraenoate; (5S,6S,7E,9E,11Z,14Z)-5,6-dihydroxyicosa-7,9,11,14-tetraenoate; (5S,6S,7E,9E,11Z,14Z)-5,6-dihydroxyicosatetraenoate|MetaCyc: CPD-24611	CCCCC/C=C\C/C=C\C=C\C=C\[C@H](O)[C@@H](O)CCCC(=O)[O-]	
cpd48030	deamido-bleomycin A<sub>2</sub>	deamido-bleomycin A<sub>2</sub>	C55H83N16O22S3	1416.535	Primary Database	LEWBSQHVMFJVKL-UAPAGMARSA-O	1	0	0	null	0	10000000.0	10000000.0			null	null	Name: deamido-bleomycin A<sub>2</sub>|MetaCyc: CPD-22842	Cc1c(N)nc([C@H](CC(N)=O)NC[C@H]([NH3+])C(=O)[O-])nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1	
cpd48031	deamido-bleomycin B<sub>2</sub>	deamido-bleomycin B<sub>2</sub>	C55H85N19O22S2	1427.503	Primary Database	GPWCDWYEJNKSMG-XOGQCRKLSA-P	2	0	0	null	0	10000000.0	10000000.0			null	null	Name: deamido-bleomycin B<sub>2</sub>|MetaCyc: CPD-22843	Cc1c(N)nc([C@H](CC(N)=O)[NH2+]C[C@H]([NH3+])C(=O)[O-])nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(N)=[NH2+])cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1	
cpd48032	bicyclo prostaglandin E<sub>2</sub>	bicyclo prostaglandin E<sub>2</sub>	C20H29O4	333.447	Primary Database	CGCZPIJMGKLVTQ-PAJBVNRRSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z)-7-[(1R,3aS,7aS)-4-butyl-2,5-dioxo-octahydro-1H-inden-1-yl]hept-5-enoate; bicyclo prostaglandin E<sub>2</sub>; bicyclo-PGE2|MetaCyc: CPD-24728	CCCCC1C(=O)CC[C@H]2[C@@H]1CC(=O)[C@@H]2C/C=C\CCCC(=O)[O-]	
cpd48033	isosulfazecin	isosulfazecin	C12H19N4O9S	395.363	Primary Database	MOBOUQJWGBVNCR-QRPMWFLTSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: isosulfazecin|MetaCyc: CPD-25892	CO[C@]1(NC(=O)[C@H](C)NC(=O)CC[C@@H]([NH3+])C(=O)[O-])CN(S(=O)(=O)[O-])C1=O	
cpd48034	sulfazecin	sulfazecin	C12H19N4O9S	395.363	Primary Database	MOBOUQJWGBVNCR-NQYJQULFSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-amino-5-[[(2R)-1-[[(3R)-3-methoxy-2-oxo-1-sulfoazetidin-3-yl]amino]-1-oxopropan-2-yl]amino]-5-oxopentanoate; sulfazecin|MetaCyc: CPD-25885	CO[C@]1(NC(=O)[C@@H](C)NC(=O)CC[C@@H]([NH3+])C(=O)[O-])CN(S(=O)(=O)[O-])C1=O	
cpd48035	demethylsulfazecin	demethylsulfazecin	C11H17N4O9S	381.337	Primary Database	PTGVQCYXASEEBD-WHHMAUIRSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: demethylsulfazecin|MetaCyc: CPD-25886	C[C@@H](NC(=O)CC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@@]1(O)CN(S(=O)(=O)[O-])C1=O	
cpd48036	2,3,4,5-tetranor-prostaglandin FM	2,3,4,5-tetranor-prostaglandin FM	C16H24O7	329.369	Primary Database	IGRHJCFWWOQYQE-SYQHCUMBSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: (9S,11R)-dihydroxy-15-oxo-2,3,4,5-tetranor-prostan-1,20-dioic acid; 2,3,4,5-tetranor-PGFM; 2,3,4,5-tetranor-prostaglandin F metabolite; 2,3,4,5-tetranor-prostaglandin FM; 8-[(1R,2R,3S,5R)-2-(2-carboxyethyl)-3,5-dihydroxycyclopentyl]-6-oxooctanoic acid; 9S,11R-dihydroxy-15-oxo-2,3,4,5-tetranor-prostan-1,20-dioic acid; tetranor-PGFM; tetranor-prostaglandin F metabolite; tetranor-prostaglandin FM|MetaCyc: CPD-25995	O=C([O-])CCCCC(=O)CC[C@@H]1[C@@H](CCC(=O)[O-])[C@@H](O)C[C@H]1O	
cpd48037	demethoxysulfazecin	demethoxysulfazecin	C11H17N4O8S	365.337	Primary Database	IXUFVXPIAKNPRR-QYNIQEEDSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: demethoxysulfazecin|MetaCyc: CPD-25887	C[C@@H](NC(=O)CC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H]1CN(S(=O)(=O)[O-])C1=O	
cpd48038	2,3-dinor-11-epi-prostaglandin F2alpha	2,3-dinor-11-epi-prostaglandin F2alpha	C18H31O5	327.44	Primary Database	GVJFOESPWJTGPE-HPZMRQMNSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,3-Dinor-11beta PGF2alpha; 2,3-dinor-11-epi-prostaglandin F2alpha; 2,3-dinor-11beta-prostaglandin F2alpha|MetaCyc: CPD-24736	CCCCC[C@H](O)CC[C@@H]1[C@@H](C/C=C\CC(=O)[O-])[C@@H](O)C[C@@H]1O	
cpd48039	13,14-dihydro-prostaglandin F2alpha	13,14-dihydro-prostaglandin F2alpha	C20H35O5	355.493	Primary Database	LLQBSJQTCKVWTD-NFUXFLSFSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,9alpha,11alpha,15S)-9,11,15-trihydroxyprost-5-en-1-oate; 13,14-dihydro-PGF2alpha; 13,14-dihydro-prostaglandin F2alpha; 13,14-dihydrodinoprost; 9S,11R,15S-trihydroxy-5Z-prostenoate|MetaCyc: CPD-24730	CCCCC[C@H](O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@H]1O	
cpd48040	15-dehydro-13,14-dihydro-prostaglandin D<sub>2</sub>	15-dehydro-13,14-dihydro-prostaglandin D<sub>2</sub>	C20H31O5	351.462	Primary Database	VSRXYLYXIXYEST-KZTWKYQFSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5Z,9alpha)-9-hydroxy-11,15-dioxoprost-5-en-1-oate; 13,14-dihydro-15-keto-PGD2; 13,14-dihydro-15-ketoprostaglandin D<sub>2</sub>; 13,14-dihydro-15-oxoprostaglandin D<sub>2</sub>; 13,14dh,15k-PGD2; 15-dehydro-13,14-dihydro-prostaglandin D<sub>2</sub>; dhk-PGD2|MetaCyc: CPD-24704	CCCCCC(=O)CC[C@H]1C(=O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)[O-]	
cpd48041	11-<i>epi</i>-prostaglandin E<sub>2</sub>	11-<i>epi</i>-prostaglandin E<sub>2</sub>	C20H31O5	351.462	Primary Database	XEYBRNLFEZDVAW-YUOXZBOXSA-M	-1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 11-<i>epi</i>-prostaglandin E<sub>2</sub>; 11beta-prostaglandin E2|MetaCyc: CPD-24649	CCCCC[C@H](O)/C=C/[C@H]1[C@@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	
cpd48042	tetranor-PGEM	tetranor-PGEM	C16H22O7	327.354	Primary Database	ZJAZCYLYLVCSNH-JHJVBQTASA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: 11a-hydroxy-2,3,4,5-tetranor-9,15-dioxoprostan-1,20-dioate; 11alpha-hydroxy-9,15-dioxo-2,3,4,5,20-pentanor-19-carboxyprostanoate; Hdopnp; PGE-Mum; PGE2-UM; prostaglandin E2 urinary metabolite; prostaglandin E2-Mum; prostaglandin E2-UM; tetranor-PGEM; tetranor-prostaglandin E-M; tetranor-prostaglandin E2-M; tetranor-prostaglandin EM|MetaCyc: CPD-24737	O=C([O-])CCCCC(=O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1CCC(=O)[O-]	
cpd48043	13alpha-hydroxymultiflorine	13alpha-hydroxymultiflorine	C15H23N2O2	262.351	Primary Database	WADQXAAHRPKPQW-XIPKSVHMSA-O	1	0	0	null	0	10000000.0	10000000.0			null	null	Name: 13alpha-hydroxymultiflorine|MetaCyc: CPD-21988	O=C1C=CN2C[C@@H]3C[C@H](C[NH+]4CC[C@H](O)CC34)C2C1	
cpd48044	prostaglandin K<sub>2</sub>	prostaglandin K<sub>2</sub>	C20H28O5	349.446	Primary Database	BKMNRAPSAVSWLO-DJUJBXLVSA-L	-2	0	0	null	0	10000000.0	10000000.0			null	null	Name: 9,11-dioxo-15S-hydroxy-5Z,13E-prostadienoate; PGK2; prostaglandin K<sub>2</sub>|MetaCyc: CPD-24731	CCCCC[C@H](O)/C=C/[C@H]1C([O-])=CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	
